RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,01161,Mark Calcavecchia,-1.000
1,0,23135,Tim Clark,-1.000
1,0,20574,Mathew Goggin,-1.000
1,0,10117,Bob Heintz,-1.000
1,0,10423,Mike Weir,-1.000
6,0,20766,Padraig Harrington,-.875
7,0,06004,Stephen Ames,-.833
7,0,27770,Camilo Villegas,-.833
9,0,27936,Martin Laird,-.818
10,0,06527,Steve Stricker,-.800
10,0,06595,Kevin Sutherland,-.800
12,0,26498,Matt Weibring,-.786
13,0,10809,Jim Furyk,-.778
14,0,22348,Nick O'Hern,-.769
15,0,20070,Matt Bettencourt,-.750
15,0,25686,Jason Dufner,-.750
15,0,10860,Justin Leonard,-.750
15,0,25396,Kevin Na,-.750
19,0,25818,Scott Piercy,-.737
20,0,21753,Brian Davis,-.733
21,0,23048,Eric Axley,-.727
22,0,24357,K.J. Choi,-.714
22,0,06621,Joe Durant,-.714
22,0,24502,Adam Scott,-.714
25,0,20472,Alex Cejka,-.688
25,0,21805,Harrison Frazar,-.688
27,0,21350,Ryuji Imada,-.684
28,0,23541,Ben Crane,-.667
28,0,22621,Ben Curtis,-.667
28,0,08075,Jerry Kelly,-.667
28,0,26881,Jarrod Lyle,-.667
28,0,01948,Tim Petrovic,-.667
28,0,08793,Tiger Woods,-.667
34,0,06522,Ernie Els,-.643
35,0,26668,Marc Turnesa,-.636
36,0,01706,Davis Love III,-.625
37,0,23718,Nathan Green,-.619
37,0,20645,John Senden,-.619
39,0,25919,Brian Vranesh,-.615
40,0,01941,Tom Pernice Jr.,-.611
41,0,01320,Bob Estes,-.600
41,0,24024,Zach Johnson,-.600
41,0,27466,Spencer Levin,-.600
41,0,22961,David Mathis,-.600
45,0,06643,Paul Goydos,-.588
46,0,24140,Sean O'Hair,-.583
47,0,12510,Chad Campbell,-.571
47,0,01577,Lee Janzen,-.571
47,0,23108,Matt Kuchar,-.571
47,0,20691,Greg Owen,-.571
47,0,20572,Rod Pampling,-.571
47,0,23621,Rory Sabbatini,-.571
47,0,21878,Mark Wilson,-.571
47,0,24663,Y.E. Yang,-.571
55,0,10585,Scott McCarron,-.563
55,0,27933,John Merrick,-.563
57,0,12782,Tim Herron,-.556
57,0,27120,Troy Matteson,-.556
57,0,24138,Ian Poulter,-.556
57,0,06567,Vijay Singh,-.556
