RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
1,0,25804,Bubba Watson,20.59,35,170
2,0,25562,Andres Romero,19.84,25,126
3,0,25900,Lucas Glover,19.03,47,247
4,0,24781,Hunter Mahan,17.62,40,227
5,0,28087,Kris Blanks,17.61,28,159
5,0,01226,Fred Couples,17.61,25,142
7,0,27095,Nick Watney,17.09,34,199
8,0,22046,Geoff Ogilvy,17.03,31,182
9,0,20070,Matt Bettencourt,16.94,51,301
10,0,06643,Paul Goydos,16.81,38,226
11,0,31323,Gary Woodland,16.51,18,109
12,0,08793,Tiger Woods,16.49,31,188
13,0,01928,Corey Pavin,16.39,39,238
14,0,01945,Kenny Perry,16.37,37,226
15,0,24502,Adam Scott,16.24,19,117
16,0,24140,Sean O'Hair,16.02,29,181
17,0,06004,Stephen Ames,15.93,29,182
18,0,20229,Stewart Cink,15.90,31,195
19,0,01948,Tim Petrovic,15.85,52,328
20,0,27770,Camilo Villegas,15.82,28,177
21,0,27214,Kevin Streelman,15.77,41,260
22,0,27683,Leif Olson,15.60,22,141
23,0,26498,Matt Weibring,15.59,29,186
24,0,23788,D.J. Trahan,15.53,41,264
25,0,10860,Justin Leonard,15.29,37,242
26,0,26289,Boo Weekley,15.27,31,203
27,0,25818,Scott Piercy,15.26,38,249
28,0,02206,David Toms,15.22,42,276
29,0,24358,Robert Garrigus,15.21,33,217
30,0,21805,Harrison Frazar,15.12,39,258
31,0,27936,Martin Laird,15.00,30,200
32,0,28089,Jason Day,14.97,25,167
33,0,22548,Patrick Sheehan,14.96,19,127
34,0,21959,Ted Purdy,14.92,44,295
35,0,01577,Lee Janzen,14.85,34,229
36,0,01706,Davis Love III,14.84,38,256
37,0,20850,Daniel Chopra,14.80,33,223
38,0,23621,Rory Sabbatini,14.60,33,226
39,0,22371,Aaron Baddeley,14.58,28,192
40,0,26695,Michael Letzig,14.56,45,309
41,0,30925,Dustin Johnson,14.45,25,173
41,0,25190,Jeff Quinney,14.45,37,256
43,0,12716,Charley Hoffman,14.39,41,285
44,0,24846,Ricky Barnes,14.37,25,174
45,0,23325,Vaughn Taylor,14.34,39,272
45,0,26951,Johnson Wagner,14.34,39,272
47,0,21961,Charles Howell III,14.29,41,287
48,0,06567,Vijay Singh,14.19,21,148
48,0,21878,Mark Wilson,14.19,44,310
50,0,24361,Pat Perez,14.09,31,220
51,0,07457,Steve Flesch,14.08,30,213
52,0,26596,Ryan Moore,14.00,35,250
53,0,01142,Bart Bryant,13.99,27,193
54,0,22348,Nick O'Hern,13.98,45,322
55,0,21949,Joe Ogilvie,13.93,34,244
56,0,06621,Joe Durant,13.87,24,173
56,0,12782,Tim Herron,13.87,38,274
58,0,23623,Bo Van Pelt,13.82,38,275
59,0,25240,D.A. Points,13.74,43,313
59,0,22405,Justin Rose,13.74,25,182
61,0,28158,Steve Marino,13.69,36,263
62,0,25345,Carl Pettersson,13.60,34,250
63,0,06522,Ernie Els,13.54,26,192
64,0,20645,John Senden,13.46,42,312
65,0,22621,Ben Curtis,13.42,20,149
66,0,12510,Chad Campbell,13.39,32,239
67,0,23548,Bill Lunde,13.31,33,248
67,0,28780,Nicholas Thompson,13.31,39,293
69,0,23135,Tim Clark,13.30,27,203
70,0,12652,Cameron Beckman,13.26,35,264
71,0,01035,Tommy Armour III,13.25,22,166
72,0,24490,George McNeill,13.17,37,281
73,0,10809,Jim Furyk,13.14,31,236
74,0,23497,Tag Ridings,13.04,15,115
75,0,24925,Jonathan Byrd,13.03,34,261
76,0,06527,Steve Stricker,13.02,28,215
77,0,30927,Brendon Todd,13.00,26,200
78,0,23541,Ben Crane,12.96,42,324
79,0,24507,Jason Bohn,12.93,38,294
80,0,12705,Cliff Kresge,12.90,32,248
81,0,24024,Zach Johnson,12.82,35,273
82,0,10117,Bob Heintz,12.79,22,172
82,0,23320,Ryan Palmer,12.79,28,219
84,0,26851,Marc Leishman,12.77,36,282
84,0,01766,Billy Mayfair,12.77,30,235
86,0,23638,Brendon de Jonge,12.64,33,261
87,0,20160,Charlie Wi,12.63,36,285
88,0,28620,Aron Price,12.54,35,279
89,0,10423,Mike Weir,12.44,28,225
90,0,19846,Brian Gay,12.42,38,306
90,0,29718,Anthony Kim,12.42,19,153
92,0,27933,John Merrick,12.40,30,242
93,0,22295,Darron Stiles,12.34,19,154
94,0,24503,Jeff Klauk,12.28,41,334
95,0,06251,Chris DiMarco,12.25,37,302
96,0,06539,Rick Price,12.24,18,147
97,0,20593,Greg Chalmers,12.22,33,270
98,0,26300,Matt Jones,12.18,19,156
99,0,23353,J.J. Henry,12.15,35,288
100,0,23108,Matt Kuchar,12.08,29,240
101,0,10885,Robert Allenby,12.04,23,191
102,0,25686,Jason Dufner,12.00,33,275
103,0,06595,Kevin Sutherland,11.98,29,242
104,0,01810,Phil Mickelson,11.97,17,142
105,0,27060,John Mallinger,11.94,32,268
106,0,24663,Y.E. Yang,11.93,29,243
107,0,23718,Nathan Green,11.90,42,353
107,0,28475,Jeff Overton,11.90,32,269
109,0,20157,Retief Goosen,11.88,24,202
110,0,01161,Mark Calcavecchia,11.84,27,228
111,0,29221,Webb Simpson,11.82,35,296
112,0,01941,Tom Pernice Jr.,11.79,33,280
113,0,28118,Peter Tomasulo,11.76,18,153
114,0,26668,Marc Turnesa,11.70,31,265
115,0,01329,Brad Faxon,11.68,23,197
115,0,30711,Colt Knost,11.68,23,197
115,0,08845,Scott Sterling,11.68,16,137
118,0,27466,Spencer Levin,11.67,30,257
119,0,23614,Rich Beem,11.65,24,206
119,0,20572,Rod Pampling,11.65,24,206
121,0,02239,Scott Verplank,11.64,32,275
122,0,20574,Mathew Goggin,11.61,26,224
123,0,20104,Ken Duke,11.52,28,243
124,0,06197,Michael Allen,11.50,23,200
125,0,21753,Brian Davis,11.46,36,314
126,0,22892,Jason Gore,11.44,23,201
126,0,27963,Chris Stroud,11.44,31,271
128,0,26301,James Nitties,11.43,32,280
129,0,24924,Bill Haas,11.38,33,290
130,0,26679,Kevin Stadler,11.30,20,177
131,0,20498,Briny Baird,11.28,29,257
131,0,20472,Alex Cejka,11.28,30,266
131,0,26476,Chez Reavie,11.28,29,257
134,0,20766,Padraig Harrington,11.26,17,151
135,0,23800,Bryce Molder,11.17,23,206
136,0,01707,Steve Lowery,11.16,27,242
137,0,12602,Dean Wilson,11.15,29,260
138,0,21209,Sergio Garcia,11.11,16,144
139,0,07749,Brett Quigley,10.99,30,273
140,0,23778,Brad Adamonis,10.95,23,210
141,0,25632,Jimmy Walker,10.92,25,229
142,0,26420,Richard Johnson,10.78,29,269
143,0,23983,Luke Donald,10.62,24,226
144,0,24357,K.J. Choi,10.59,18,170
144,0,21731,Freddie Jacobson,10.59,27,255
146,0,22293,Heath Slocum,10.56,30,284
147,0,27120,Troy Matteson,10.53,30,285
148,0,08075,Jerry Kelly,10.51,29,276
149,0,25396,Kevin Na,10.47,27,258
150,0,20691,Greg Owen,10.42,30,288
151,0,01724,Jeff Maggert,10.40,26,250
152,0,20127,Chris Riley,10.33,28,271
153,0,07867,Woody Austin,10.31,27,262
154,0,24449,Parker McLachlin,10.29,25,243
155,0,27141,J.B. Holmes,10.27,19,185
155,0,01677,Tom Lehman,10.27,15,146
157,0,31416,Derek Fathauer,10.23,18,176
157,0,24912,Will MacKenzie,10.23,22,215
159,0,23349,Charles Warren,10.18,17,167
160,0,09011,David Duval,10.11,18,178
161,0,01797,Rocco Mediate,9.91,22,222
162,0,24138,Ian Poulter,9.85,13,132
163,0,02214,Kirk Triplett,9.84,18,183
164,0,27649,Brandt Snedeker,9.75,23,236
165,0,20848,Ángel Cabrera,9.73,11,113
166,0,26881,Jarrod Lyle,9.62,15,156
167,0,01320,Bob Estes,9.52,26,273
168,0,10425,Jay Williamson,9.47,18,190
169,0,20098,Stuart Appleby,9.32,22,236
170,0,08931,Glen Day,9.21,21,228
171,0,07223,Brian Bateman,9.03,14,155
172,0,22961,David Mathis,9.02,24,266
173,0,10733,Kent Jones,8.90,21,236
174,0,22913,John Rollins,8.80,22,250
175,0,20634,Peter Lonard,8.78,23,262
