RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,24502,Adam Scott,-.875
2,0,20098,Stuart Appleby,-.818
2,0,27060,John Mallinger,-.818
4,0,25632,Jimmy Walker,-.810
5,0,20127,Chris Riley,-.792
6,0,26300,Matt Jones,-.789
7,0,10423,Mike Weir,-.778
8,0,01320,Bob Estes,-.773
9,0,06004,Stephen Ames,-.762
10,0,20498,Briny Baird,-.750
10,0,23108,Matt Kuchar,-.750
10,0,21959,Ted Purdy,-.750
10,0,07749,Brett Quigley,-.750
10,0,27649,Brandt Snedeker,-.750
15,0,12602,Dean Wilson,-.739
16,0,31416,Derek Fathauer,-.737
17,0,01313,Steve Elkington,-.731
18,0,24663,Y.E. Yang,-.724
19,0,20572,Rod Pampling,-.722
19,0,25804,Bubba Watson,-.722
21,0,10585,Scott McCarron,-.721
22,0,01035,Tommy Armour III,-.714
22,0,24024,Zach Johnson,-.714
24,0,28780,Nicholas Thompson,-.711
25,0,29221,Webb Simpson,-.697
26,0,20157,Retief Goosen,-.696
26,0,27095,Nick Watney,-.696
28,0,23048,Eric Axley,-.692
29,0,26301,James Nitties,-.690
29,0,06567,Vijay Singh,-.690
31,0,23135,Tim Clark,-.688
32,0,10885,Robert Allenby,-.682
32,0,25190,Jeff Quinney,-.682
34,0,01945,Kenny Perry,-.679
35,0,07867,Woody Austin,-.677
35,0,01797,Rocco Mediate,-.677
37,0,23788,D.J. Trahan,-.655
38,0,20574,Mathew Goggin,-.652
38,0,20160,Charlie Wi,-.652
40,0,01473,Todd Hamilton,-.650
41,0,06197,Michael Allen,-.647
41,0,20766,Padraig Harrington,-.647
43,0,08075,Jerry Kelly,-.645
44,0,08931,Glen Day,-.636
44,0,21961,Charles Howell III,-.636
44,0,29718,Anthony Kim,-.636
44,0,23497,Tag Ridings,-.636
44,0,25919,Brian Vranesh,-.636
49,0,20070,Matt Bettencourt,-.633
49,0,20593,Greg Chalmers,-.633
49,0,01706,Davis Love III,-.633
49,0,25818,Scott Piercy,-.633
53,0,22892,Jason Gore,-.632
53,0,26851,Marc Leishman,-.632
53,0,06539,Rick Price,-.632
53,0,08793,Tiger Woods,-.632
57,0,26596,Ryan Moore,-.630
58,0,30925,Dustin Johnson,-.625
59,0,23541,Ben Crane,-.622
60,0,12716,Charley Hoffman,-.621
60,0,25396,Kevin Na,-.621
60,0,25345,Carl Pettersson,-.621
63,0,23349,Charles Warren,-.615
64,0,23320,Ryan Palmer,-.611
65,0,25686,Jason Dufner,-.600
65,0,22046,Geoff Ogilvy,-.600
67,0,23718,Nathan Green,-.595
68,0,12782,Tim Herron,-.594
69,0,22371,Aaron Baddeley,-.591
70,0,01329,Brad Faxon,-.588
70,0,27683,Leif Olson,-.588
70,0,06527,Steve Stricker,-.588
70,0,27770,Camilo Villegas,-.588
74,0,01132,Mark Brooks,-.583
74,0,10809,Jim Furyk,-.583
