RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
1,0,02267,D.A. Weibring,470009
2,0,02133,Craig Stadler,454416
3,0,01249,John Daly,408193
4,0,01723,Andrew Magee,377163
5,0,01385,Jim Gallagher Jr.,376498
6,0,01968,Nick Price,346517
7,0,01690,Bruce Lietzke,320369
8,0,01226,Fred Couples,304017
9,0,01938,David Peoples,289675
10,0,01132,Mark Brooks,281896
11,0,01975,Tom Purtzer,280872
12,0,01203,Russ Cochran,278205
13,0,01072,Chip Beck,278068
14,0,01329,Brad Faxon,267298
15,0,01887,Mark O'Meara,248267
16,0,01771,Blaine McCallister,244141
17,0,01042,Paul Azinger,237180
18,0,01388,Robert Gamez,232600
19,0,01706,Davis Love III,216657
20,0,06373,José María Olazábal,206050
21,0,01444,Ken Green,201792
22,0,01599,Steve Jones,199372
23,0,02067,Ted Schulz,186600
24,0,01926,Steve Pate,184110
25,0,01569,Peter Jacobsen,183050
26,0,01527,Scott Hoch,182550
27,0,01049,Ian Baker-Finch,178733
28,0,01701,Bob Lohr,171833
29,0,01219,John Cook,165985
30,0,06044,Scott Gump,165883
31,0,01313,Steve Elkington,159975
32,0,01014,Fulton Allem,157906
33,0,01306,David Edwards,157750
34,0,02104,Jeff Sluman,156624
35,0,01098,Jay Don Blake,143660
36,0,01468,Gary Hallberg,142950
37,0,01549,Mike Hulbert,140794
38,0,01928,Corey Pavin,140434
39,0,01639,Kenny Knox,137016
40,0,01577,Lee Janzen,127980
41,0,02170,Hal Sutton,126792
42,0,01724,Jeff Maggert,124979
43,0,02146,Payne Stewart,115900
44,0,01510,Nolan Henke,113093
45,0,01553,John Huston,110939
46,0,01797,Rocco Mediate,108955
47,0,01024,Billy Andrade,92995
48,0,01320,Bob Estes,92202
49,0,02246,Duffy Waldorf,88169
50,0,06332,Neal Lancaster,87391
51,0,02225,Howard Twitty,86970
52,0,01633,Tom Kite,86667
53,0,01414,Bob Gilder,84983
54,0,01996,Mike Reid,81051
55,0,01823,Larry Mize,80620
56,0,01129,Bill Britton,80573
57,0,01133,Billy Ray Brown,79656
58,0,01876,Greg Norman,77115
59,0,01783,Mark McCumber,72793
60,0,01864,Larry Nelson,68600
