RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,34046,Jordan Spieth,13' 3",146.167,11,-4
2,0,25892,Steve Wheatcroft,13' 6",134.667,10,+2
3,0,10213,Dicky Pride,14' 11",133.917,9,-3
4,0,31416,Derek Fathauer,15' 2",364.333,24,-4
5,0,21878,Mark Wilson,15' 7",93.667,6,-1
6,0,02206,David Toms,15' 8",47.000,3,+1
7,0,27942,Rob Oppenheim,16' 2",161.417,10,-3
8,0,20572,Rod Pampling,16' 3",146.333,9,-1
9,0,24357,K.J. Choi,16' 6",132.000,8,-1
10,0,24781,Hunter Mahan,16' 7",315.417,19,-4
11,0,29289,S.Y. Noh,16' 8",383.083,23,-1
12,0,29745,Tyler Aldridge,16' 10",404.333,24,-1
13,0,20229,Stewart Cink,16' 11",84.500,5,+1
14,0,27963,Chris Stroud,17' 0",323.333,19,-7
15,0,23638,Brendon de Jonge,17' 1",170.417,10,-1
16,0,25900,Lucas Glover,17' 3",155.583,9,E
17,0,30163,Henrik Norlander,17' 4",207.750,12,-3
18,0,06527,Steve Stricker,17' 8",88.250,5,-1
19,0,25834,Daniel Summerhays,17' 11",125.500,7,-4
20,0,35879,Kelly Kraft,18' 0",233.833,13,-1
21,0,25349,Tim Wilkinson,18' 1",199.167,11,+2
22,0,20104,Ken Duke,18' 7",204.083,11,-1
22,0,30711,Colt Knost,18' 7",334.333,18,-2
24,0,24912,Will MacKenzie,18' 8",261.083,14,E
24,0,28114,Dawie van der Walt,18' 8",484.500,26,+3
26,0,32618,Rhein Gibson,18' 9",206.083,11,-1
27,0,30927,Brendon Todd,18' 11",208.333,11,E
28,0,23983,Luke Donald,19' 2",210.833,11,E
29,0,24507,Jason Bohn,19' 3",154.083,8,-3
30,0,22046,Geoff Ogilvy,19' 4",270.083,14,-4
31,0,33410,Andrew Landry,19' 11",139.167,7,-4
31,0,25198,Francesco Molinari,19' 11",238.667,12,-4
31,0,25240,D.A. Points,19' 11",179.000,9,-1
34,0,29461,Jamie Lovemark,20' 0",479.083,24,-2
35,0,29479,Scott Brown,20' 2",261.917,13,-1
35,0,27974,Sung Kang,20' 2",141.167,7,-2
37,0,34261,Scott Langley,20' 4",243.500,12,E
38,0,06522,Ernie Els,20' 9",269.500,13,+3
39,0,39975,Michael Kim,20' 11",313.333,15,E
40,0,21209,Sergio Garcia,21' 4",63.917,3,+1
40,0,08075,Jerry Kelly,21' 4",256.250,12,+1
42,0,30944,Jason Kokrak,21' 6",451.333,21,+3
42,0,28237,Rory McIlroy,21' 6",215.083,10,-4
42,0,23621,Rory Sabbatini,21' 6",236.750,11,+3
45,0,26289,Boo Weekley,21' 7",259.083,12,-2
46,0,33418,Shawn Stefani,21' 9",478.333,22,E
47,0,25572,Graeme McDowell,21' 10",131.000,6,E
48,0,32448,James Hahn,21' 11",241.167,11,+2
48,0,29518,Brendan Steele,21' 11",285.083,13,-1
48,0,34264,Hudson Swafford,21' 11",481.750,22,-2
51,0,25396,Kevin Na,22' 0",241.833,11,-3
52,0,32200,Roberto Castro,22' 1",441.167,20,-5
52,0,23108,Matt Kuchar,22' 1",442.250,20,-5
54,0,27129,Luke List,22' 2",354.750,16,+1
55,0,22405,Justin Rose,22' 4",223.417,10,+1
55,0,27214,Kevin Streelman,22' 4",335.167,15,+1
57,0,34098,Russell Henley,22' 5",201.667,9,E
57,0,34360,Patrick Reed,22' 5",448.333,20,+6
59,0,28679,Fabián Gómez,22' 6",225.083,10,-1
59,0,29222,Billy Hurley III,22' 6",337.500,15,-2
59,0,30926,Chris Kirk,22' 6",225.333,10,E
62,0,45526,Abraham Ancer,22' 7",248.333,11,E
62,0,29974,Branden Grace,22' 7",248.500,11,E
64,0,26300,Matt Jones,22' 9",318.250,14,+3
64,0,25804,Bubba Watson,22' 9",296.000,13,E
66,0,26951,Johnson Wagner,22' 10",342.750,15,E
67,0,01810,Phil Mickelson,23' 1",415.667,18,-3
68,0,26331,Charl Schwartzel,23' 5",351.750,15,+2
69,0,32876,Martin Piller,23' 6",282.000,12,-3
70,0,31557,Jim Herman,23' 11",407.250,17,+1
70,0,20691,Greg Owen,23' 11",287.167,12,+4
72,0,31323,Gary Woodland,24' 0",504.083,21,+1
73,0,29725,Tony Finau,24' 1",313.500,13,-1
73,0,36699,Patrick Rodgers,24' 1",505.417,21,-2
75,0,25818,Scott Piercy,24' 2",193.083,8,+2
76,0,20848,Ángel Cabrera,24' 3",290.500,12,+1
77,0,37189,Harold Varner III,24' 4",559.750,23,E
78,0,20098,Stuart Appleby,24' 5",414.500,17,-3
78,0,34099,Harris English,24' 5",414.583,17,-1
80,0,25493,Nick Taylor,24' 6",588.167,24,+4
