RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
118,0,25686,Jason Dufner,29.41,500,17
119,0,32200,Roberto Castro,29.42,559,19
120,0,23452,Nicolas Colsaerts,29.43,206,7
120,0,25336,Alistair Presnell,29.43,206,7
122,0,28679,Fabián Gómez,29.44,265,9
123,0,34174,John Huh,29.47,442,15
123,0,23621,Rory Sabbatini,29.47,442,15
125,0,35139,Richard Lee,29.50,472,16
125,0,20691,Greg Owen,29.50,354,12
125,0,10213,Dicky Pride,29.50,295,10
125,0,26476,Chez Reavie,29.50,413,14
129,0,23638,Brendon de Jonge,29.56,739,25
129,0,22046,Geoff Ogilvy,29.56,266,9
129,0,29518,Brendan Steele,29.56,473,16
132,0,25900,Lucas Glover,29.60,296,10
133,0,10809,Jim Furyk,29.61,533,18
134,0,24490,George McNeill,29.62,385,13
135,0,24361,Pat Perez,29.69,386,13
136,0,20396,Lee Westwood,29.71,505,17
137,0,36884,Ben Kohles,29.73,327,11
137,0,20645,John Senden,29.73,446,15
137,0,26679,Kevin Stadler,29.73,446,15
140,0,24781,Hunter Mahan,29.76,506,17
141,0,27120,Troy Matteson,29.78,268,9
141,0,26289,Boo Weekley,29.78,685,23
143,0,21209,Sergio Garcia,29.80,447,15
144,0,22378,Trevor Immelman,29.82,328,11
144,0,01724,Jeff Maggert,29.82,328,11
146,0,12716,Charley Hoffman,29.84,567,19
147,0,12782,Tim Herron,29.86,209,7
148,0,27436,Graham DeLaet,29.90,628,21
149,0,28455,Will Claxton,30.00,240,8
149,0,35539,Luke Guthrie,30.00,420,14
149,0,19970,Robert Karlsson,30.00,240,8
149,0,28780,Nicholas Thompson,30.00,600,20
149,0,21878,Mark Wilson,30.00,210,7
149,0,08793,Tiger Woods,30.00,450,15
155,0,24924,Bill Haas,30.06,511,17
156,0,21528,Henrik Stenson,30.07,451,15
157,0,22056,Cameron Percy,30.08,391,13
158,0,27503,Steve LeBrun,30.10,301,10
159,0,31557,Jim Herman,30.11,271,9
160,0,27330,Josh Teater,30.12,512,17
161,0,32334,Charlie Beljan,30.17,181,6
162,0,27095,Nick Watney,30.18,513,17
163,0,23353,J.J. Henry,30.20,453,15
163,0,20443,Jin Park,30.20,151,5
165,0,29289,S.Y. Noh,30.22,272,9
166,0,20848,Ángel Cabrera,30.31,485,16
167,0,06573,Brandt Jobe,30.36,334,11
168,0,01116,Michael Bradley,30.40,152,5
168,0,32366,Kevin Chappell,30.40,456,15
170,0,06567,Vijay Singh,30.45,335,11
171,0,20572,Rod Pampling,30.50,183,6
171,0,26497,Casey Wittenberg,30.50,244,8
173,0,24846,Ricky Barnes,30.56,275,9
173,0,23497,Tag Ridings,30.56,275,9
175,0,20766,Padraig Harrington,30.67,276,9
176,0,22961,David Mathis,30.70,307,10
177,0,29425,Andrew Svoboda,30.80,154,5
178,0,26951,Johnson Wagner,31.17,187,6
179,0,24140,Sean O'Hair,31.29,219,7
180,0,24399,Scott Gardiner,31.57,221,7
