RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL 3 PUTTS,TOTAL ROUNDS
110,0,20766,Padraig Harrington,.51,25,49
110,0,29420,Billy Horschel,.51,49,96
110,0,22806,Doug LaBelle II,.51,36,70
110,0,35139,Richard Lee,.51,39,77
110,0,27933,John Merrick,.51,40,79
110,0,24138,Ian Poulter,.51,27,53
110,0,10213,Dicky Pride,.51,34,67
110,0,22913,John Rollins,.51,37,73
110,0,25562,Andres Romero,.51,30,59
120,0,23409,James Driscoll,.50,36,72
120,0,10809,Jim Furyk,.50,39,78
120,0,21731,Freddie Jacobson,.50,30,60
120,0,27120,Troy Matteson,.50,33,66
120,0,27214,Kevin Streelman,.50,43,86
120,0,28135,Aaron Watkins,.50,22,44
126,0,28089,Jason Day,.49,39,80
126,0,32102,Rickie Fowler,.49,36,74
126,0,24358,Robert Garrigus,.49,32,65
126,0,26300,Matt Jones,.49,41,83
126,0,30926,Chris Kirk,.49,44,89
126,0,21099,David Lynn,.49,34,69
126,0,01810,Phil Mickelson,.49,38,78
126,0,29221,Webb Simpson,.49,43,88
134,0,22371,Aaron Baddeley,.48,32,66
134,0,25345,Carl Pettersson,.48,38,80
134,0,27649,Brandt Snedeker,.48,38,79
134,0,31323,Gary Woodland,.48,43,90
134,0,24663,Y.E. Yang,.48,27,56
139,0,06004,Stephen Ames,.47,23,49
139,0,23353,J.J. Henry,.47,38,81
139,0,21961,Charles Howell III,.47,40,85
139,0,23320,Ryan Palmer,.47,37,79
139,0,24502,Adam Scott,.47,28,60
139,0,31560,Brian Stuard,.47,35,74
145,0,29479,Scott Brown,.46,30,65
145,0,21753,Brian Davis,.46,42,91
145,0,28679,Fabián Gómez,.46,30,65
145,0,32448,James Hahn,.46,34,74
145,0,25632,Jimmy Walker,.46,39,84
145,0,26497,Casey Wittenberg,.46,32,70
151,0,08075,Jerry Kelly,.45,34,75
151,0,28475,Jeff Overton,.45,35,78
153,0,23638,Brendon de Jonge,.44,48,110
153,0,06522,Ernie Els,.44,27,62
153,0,32698,Bobby Gates,.44,20,45
156,0,27895,Jonas Blixt,.43,33,76
156,0,24507,Jason Bohn,.43,30,70
156,0,23983,Luke Donald,.43,25,58
156,0,30711,Colt Knost,.43,28,65
156,0,31202,William McGirt,.43,32,75
156,0,27963,Chris Stroud,.43,38,88
156,0,25834,Daniel Summerhays,.43,36,83
156,0,29425,Andrew Svoboda,.43,19,44
156,0,10423,Mike Weir,.43,25,58
165,0,24924,Bill Haas,.42,35,84
165,0,26476,Chez Reavie,.42,30,72
167,0,33141,Keegan Bradley,.41,36,87
167,0,21209,Sergio Garcia,.41,26,63
167,0,27644,Brian Harman,.41,35,85
170,0,22792,Peter Hanson,.40,17,43
170,0,26758,David Hearn,.40,35,88
170,0,20572,Rod Pampling,.40,17,42
170,0,23497,Tag Ridings,.40,26,65
170,0,26331,Charl Schwartzel,.40,27,68
175,0,23800,Bryce Molder,.38,30,80
176,0,01320,Bob Estes,.36,24,66
176,0,10860,Justin Leonard,.36,31,86
178,0,19846,Brian Gay,.34,27,79
179,0,20593,Greg Chalmers,.33,24,73
179,0,23108,Matt Kuchar,.33,29,87
