RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
44,0,24663,Y.E. Yang,28.56,257,9
47,0,25562,Andres Romero,28.60,286,10
48,0,28237,Rory McIlroy,28.62,372,13
49,0,26758,David Hearn,28.63,544,19
50,0,25632,Jimmy Walker,28.67,516,18
51,0,27330,Josh Teater,28.68,545,19
52,0,06004,Stephen Ames,28.71,201,7
53,0,27120,Troy Matteson,28.73,316,11
54,0,24507,Jason Bohn,28.75,345,12
54,0,25336,Alistair Presnell,28.75,230,8
56,0,23325,Vaughn Taylor,28.78,259,9
57,0,27895,Jonas Blixt,28.80,432,15
57,0,28135,Aaron Watkins,28.80,144,5
59,0,33419,Cameron Tringale,28.81,461,16
60,0,23541,Ben Crane,28.82,317,11
60,0,27933,John Merrick,28.82,490,17
62,0,22295,Darron Stiles,28.83,173,6
63,0,27436,Graham DeLaet,28.86,606,21
64,0,29518,Brendan Steele,28.88,462,16
65,0,23108,Matt Kuchar,28.91,636,22
66,0,25274,Steven Bowditch,28.92,347,12
66,0,06522,Ernie Els,28.92,376,13
66,0,08725,Tom Gillis,28.92,347,12
69,0,25818,Scott Piercy,28.93,434,15
70,0,28500,Martin Flores,28.94,492,17
70,0,10809,Jim Furyk,28.94,521,18
72,0,24138,Ian Poulter,29.00,348,12
72,0,26331,Charl Schwartzel,29.00,464,16
74,0,32102,Rickie Fowler,29.06,494,17
74,0,23621,Rory Sabbatini,29.06,494,17
74,0,27770,Camilo Villegas,29.06,465,16
77,0,26476,Chez Reavie,29.07,407,14
78,0,33461,Morgan Hoffmann,29.08,378,13
78,0,30692,Scott Stallings,29.08,378,13
80,0,29221,Webb Simpson,29.10,611,21
81,0,12782,Tim Herron,29.13,233,8
81,0,26851,Marc Leishman,29.13,466,16
81,0,28475,Jeff Overton,29.13,466,16
84,0,24227,Justin Bolli,29.14,204,7
84,0,28780,Nicholas Thompson,29.14,612,21
86,0,29479,Scott Brown,29.17,350,12
86,0,34261,Scott Langley,29.17,350,12
88,0,28679,Fabián Gómez,29.18,321,11
89,0,28089,Jason Day,29.20,584,20
89,0,01320,Bob Estes,29.20,438,15
89,0,23497,Tag Ridings,29.20,292,10
89,0,26497,Casey Wittenberg,29.20,292,10
89,0,08793,Tiger Woods,29.20,438,15
94,0,24924,Bill Haas,29.21,555,19
95,0,27214,Kevin Streelman,29.22,526,18
96,0,26300,Matt Jones,29.28,527,18
96,0,23320,Ryan Palmer,29.28,527,18
98,0,34360,Patrick Reed,29.29,498,17
99,0,33141,Keegan Bradley,29.30,586,20
100,0,20848,Ángel Cabrera,29.31,469,16
100,0,25240,D.A. Points,29.31,469,16
102,0,30711,Colt Knost,29.33,264,9
102,0,36884,Ben Kohles,29.33,352,12
102,0,26596,Ryan Moore,29.33,440,15
102,0,25345,Carl Pettersson,29.33,528,18
106,0,24781,Hunter Mahan,29.35,587,20
107,0,27936,Martin Laird,29.38,382,13
107,0,10213,Dicky Pride,29.38,382,13
109,0,32698,Bobby Gates,29.40,147,5
109,0,27556,Ted Potter Jr.,29.40,294,10
111,0,26679,Kevin Stadler,29.44,471,16
112,0,34099,Harris English,29.45,648,22
112,0,29289,S.Y. Noh,29.45,324,11
114,0,23623,Bo Van Pelt,29.47,442,15
115,0,31202,William McGirt,29.50,413,14
115,0,33418,Shawn Stefani,29.50,354,12
117,0,31323,Gary Woodland,29.55,650,22
118,0,34021,Bud Cauley,29.56,266,9
119,0,30852,Ryo Ishikawa,29.57,414,14
120,0,27095,Nick Watney,29.58,562,19
121,0,32200,Roberto Castro,29.60,592,20
121,0,24361,Pat Perez,29.60,444,15
123,0,25686,Jason Dufner,29.61,533,18
124,0,24357,K.J. Choi,29.63,563,19
124,0,30750,Tommy Gainey,29.63,474,16
124,0,08075,Jerry Kelly,29.63,474,16
124,0,24140,Sean O'Hair,29.63,237,8
128,0,24846,Ricky Barnes,29.64,326,11
129,0,32366,Kevin Chappell,29.65,504,17
130,0,12510,Chad Campbell,29.67,445,15
130,0,28092,D.H. Lee,29.67,356,12
130,0,27129,Luke List,29.67,267,9
130,0,20572,Rod Pampling,29.67,178,6
134,0,29740,Brad Fritsch,29.69,475,16
134,0,30110,Kyle Stanley,29.69,386,13
136,0,22056,Cameron Percy,29.71,416,14
137,0,24490,George McNeill,29.73,446,15
137,0,30163,Henrik Norlander,29.73,446,15
139,0,30925,Dustin Johnson,29.75,476,16
140,0,20396,Lee Westwood,29.76,506,17
141,0,22806,Doug LaBelle II,29.79,417,14
141,0,22913,John Rollins,29.79,417,14
141,0,22405,Justin Rose,29.79,417,14
144,0,23800,Bryce Molder,29.82,507,17
145,0,10885,Robert Allenby,29.83,179,6
145,0,27503,Steve LeBrun,29.83,358,12
145,0,34431,Robert Streb,29.83,358,12
148,0,29420,Billy Horschel,29.86,657,22
149,0,25804,Bubba Watson,29.88,508,17
150,0,01116,Michael Bradley,30.00,210,7
150,0,20229,Stewart Cink,30.00,420,14
150,0,24024,Zach Johnson,30.00,570,19
150,0,22961,David Mathis,30.00,330,11
150,0,20645,John Senden,30.00,450,15
150,0,29425,Andrew Svoboda,30.00,210,7
156,0,23638,Brendon de Jonge,30.08,752,25
157,0,22621,Ben Curtis,30.10,301,10
158,0,37273,Derek Ernst,30.11,271,9
159,0,24399,Scott Gardiner,30.13,241,8
160,0,21528,Henrik Stenson,30.20,453,15
161,0,20691,Greg Owen,30.23,393,13
162,0,24502,Adam Scott,30.27,454,15
163,0,25900,Lucas Glover,30.30,303,10
163,0,31557,Jim Herman,30.30,303,10
165,0,32334,Charlie Beljan,30.33,273,9
165,0,26951,Johnson Wagner,30.33,273,9
167,0,19970,Robert Karlsson,30.40,304,10
168,0,26289,Boo Weekley,30.43,700,23
169,0,28455,Will Claxton,30.44,274,9
170,0,23353,J.J. Henry,30.56,489,16
171,0,06567,Vijay Singh,30.58,367,12
172,0,23452,Nicolas Colsaerts,30.63,245,8
173,0,25444,Justin Hicks,30.67,460,15
174,0,27408,Martin Kaymer,30.69,399,13
175,0,22378,Trevor Immelman,30.75,369,12
176,0,22046,Geoff Ogilvy,30.90,309,10
177,0,34174,John Huh,30.94,526,17
178,0,24358,Robert Garrigus,31.00,372,12
178,0,23788,D.J. Trahan,31.00,279,9
180,0,33869,Eric Meierdierks,31.67,190,6
