RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL PUTTS,TOTAL ROUNDS
1,0,19846,Brian Gay,27.33,656,24
2,0,22371,Aaron Baddeley,27.52,633,23
3,0,33461,Morgan Hoffmann,27.95,559,20
4,0,23983,Luke Donald,28.06,449,16
5,0,30926,Chris Kirk,28.08,674,24
6,0,27649,Brandt Snedeker,28.09,646,23
7,0,21731,Freddie Jacobson,28.11,506,18
8,0,27895,Jonas Blixt,28.21,677,24
9,0,23800,Bryce Molder,28.26,650,23
10,0,27963,Chris Stroud,28.27,735,26
11,0,20160,Charlie Wi,28.32,623,22
12,0,20593,Greg Chalmers,28.33,680,24
13,0,08075,Jerry Kelly,28.36,624,22
14,0,10423,Mike Weir,28.38,596,21
15,0,23325,Vaughn Taylor,28.40,426,15
16,0,25632,Jimmy Walker,28.42,682,24
17,0,28310,Lee Williams,28.43,597,21
18,0,32366,Kevin Chappell,28.46,683,24
18,0,10860,Justin Leonard,28.46,683,24
20,0,01320,Bob Estes,28.50,513,18
21,0,08793,Tiger Woods,28.53,428,15
22,0,32200,Roberto Castro,28.55,828,29
22,0,23409,James Driscoll,28.55,628,22
24,0,26758,David Hearn,28.58,743,26
24,0,25834,Daniel Summerhays,28.58,743,26
26,0,10213,Dicky Pride,28.59,629,22
27,0,22792,Peter Hanson,28.62,372,13
27,0,26497,Casey Wittenberg,28.62,744,26
29,0,26300,Matt Jones,28.63,687,24
30,0,28089,Jason Day,28.65,573,20
30,0,28679,Fabián Gómez,28.65,659,23
32,0,28475,Jeff Overton,28.67,688,24
32,0,06527,Steve Stricker,28.67,344,12
32,0,23788,D.J. Trahan,28.67,430,15
35,0,21209,Sergio Garcia,28.69,459,16
36,0,24507,Jason Bohn,28.70,660,23
36,0,25562,Andres Romero,28.70,574,20
38,0,34360,Patrick Reed,28.73,747,26
39,0,12716,Charley Hoffman,28.74,661,23
40,0,22405,Justin Rose,28.75,460,16
41,0,25274,Steven Bowditch,28.76,604,21
41,0,32102,Rickie Fowler,28.76,604,21
41,0,01810,Phil Mickelson,28.76,604,21
41,0,25336,Alistair Presnell,28.76,604,21
45,0,28307,Matt Every,28.79,806,28
46,0,12782,Tim Herron,28.80,432,15
46,0,24138,Ian Poulter,28.80,432,15
48,0,35539,Luke Guthrie,28.81,778,27
49,0,34098,Russell Henley,28.83,663,23
49,0,28135,Aaron Watkins,28.83,519,18
51,0,22056,Cameron Percy,28.85,577,20
52,0,21753,Brian Davis,28.86,808,28
53,0,25345,Carl Pettersson,28.87,664,23
54,0,27120,Troy Matteson,28.91,665,23
54,0,26476,Chez Reavie,28.91,636,22
56,0,20098,Stuart Appleby,28.92,694,24
56,0,32448,James Hahn,28.92,723,25
56,0,29420,Billy Horschel,28.92,752,26
56,0,30711,Colt Knost,28.92,694,24
60,0,23108,Matt Kuchar,28.95,637,22
60,0,01724,Jeff Maggert,28.95,579,20
62,0,23541,Ben Crane,29.00,580,20
62,0,20104,Ken Duke,29.00,812,28
62,0,26596,Ryan Moore,29.00,609,21
62,0,20572,Rod Pampling,29.00,435,15
66,0,23638,Brendon de Jonge,29.03,871,30
67,0,23497,Tag Ridings,29.04,668,23
67,0,30692,Scott Stallings,29.04,784,27
69,0,25686,Jason Dufner,29.05,610,21
70,0,20396,Lee Westwood,29.06,523,18
71,0,20766,Padraig Harrington,29.07,436,15
72,0,29289,S.Y. Noh,29.08,698,24
72,0,29221,Webb Simpson,29.08,698,24
74,0,24024,Zach Johnson,29.09,669,23
74,0,23320,Ryan Palmer,29.09,640,22
76,0,29479,Scott Brown,29.10,611,21
76,0,33418,Shawn Stefani,29.10,582,20
78,0,21961,Charles Howell III,29.12,728,25
78,0,29518,Brendan Steele,29.12,728,25
80,0,25572,Graeme McDowell,29.13,437,15
81,0,30944,Jason Kokrak,29.16,729,25
82,0,06004,Stephen Ames,29.17,525,18
82,0,31202,William McGirt,29.17,700,24
84,0,27644,Brian Harman,29.18,817,28
84,0,22806,Doug LaBelle II,29.18,642,22
84,0,32150,Michael Thompson,29.18,642,22
87,0,28259,Sangmoon Bae,29.19,759,26
88,0,30750,Tommy Gainey,29.21,818,28
88,0,22046,Geoff Ogilvy,29.21,555,19
88,0,25240,D.A. Points,29.21,818,28
88,0,34431,Robert Streb,29.21,701,24
92,0,27770,Camilo Villegas,29.23,643,22
93,0,28500,Martin Flores,29.24,731,25
94,0,35139,Richard Lee,29.26,673,23
95,0,26331,Charl Schwartzel,29.28,527,18
96,0,27556,Ted Potter Jr.,29.29,615,21
97,0,26951,Johnson Wagner,29.30,674,23
98,0,06522,Ernie Els,29.33,528,18
98,0,36884,Ben Kohles,29.33,704,24
98,0,21099,David Lynn,29.33,616,21
98,0,24781,Hunter Mahan,29.33,704,24
102,0,26851,Marc Leishman,29.35,675,23
102,0,34046,Jordan Spieth,29.35,675,23
104,0,24140,Sean O'Hair,29.36,646,22
105,0,34261,Scott Langley,29.38,764,26
106,0,30852,Ryo Ishikawa,29.41,647,22
107,0,34099,Harris English,29.42,765,26
107,0,24663,Y.E. Yang,29.42,559,19
109,0,31323,Gary Woodland,29.44,736,25
110,0,24924,Bill Haas,29.46,707,24
111,0,23135,Tim Clark,29.47,560,19
111,0,32698,Bobby Gates,29.47,560,19
111,0,19970,Robert Karlsson,29.47,501,17
111,0,20443,Jin Park,29.47,560,19
115,0,24357,K.J. Choi,29.48,678,23
115,0,29740,Brad Fritsch,29.48,678,23
115,0,22378,Trevor Immelman,29.48,678,23
115,0,25818,Scott Piercy,29.48,678,23
115,0,23621,Rory Sabbatini,29.48,737,25
120,0,28780,Nicholas Thompson,29.52,856,29
121,0,33141,Keegan Bradley,29.54,709,24
121,0,34174,John Huh,29.54,827,28
123,0,02206,David Toms,29.57,414,14
124,0,27436,Graham DeLaet,29.58,769,26
124,0,33419,Cameron Tringale,29.58,710,24
126,0,12510,Chad Campbell,29.63,711,24
126,0,29425,Andrew Svoboda,29.63,474,16
128,0,27330,Josh Teater,29.65,682,23
129,0,10809,Jim Furyk,29.67,623,21
129,0,08725,Tom Gillis,29.67,623,21
129,0,26679,Kevin Stadler,29.67,712,24
132,0,23353,J.J. Henry,29.68,742,25
132,0,27214,Kevin Streelman,29.68,742,25
134,0,22913,John Rollins,29.70,683,23
135,0,24358,Robert Garrigus,29.71,624,21
135,0,24490,George McNeill,29.71,624,21
135,0,23623,Bo Van Pelt,29.71,624,21
138,0,27095,Nick Watney,29.72,743,25
139,0,27129,Luke List,29.74,684,23
139,0,22961,David Mathis,29.74,684,23
139,0,22295,Darron Stiles,29.74,565,19
142,0,27408,Martin Kaymer,29.75,476,16
143,0,28455,Will Claxton,29.78,685,23
143,0,31557,Jim Herman,29.78,536,18
145,0,32334,Charlie Beljan,29.83,716,24
145,0,06573,Brandt Jobe,29.83,537,18
145,0,34409,David Lingmerth,29.83,686,23
148,0,24227,Justin Bolli,29.86,657,22
148,0,24399,Scott Gardiner,29.86,657,22
150,0,24502,Adam Scott,29.87,448,15
151,0,27503,Steve LeBrun,29.90,598,20
152,0,31560,Brian Stuard,29.92,718,24
153,0,20848,Ángel Cabrera,29.95,629,21
153,0,30925,Dustin Johnson,29.95,629,21
153,0,24361,Pat Perez,29.95,629,21
156,0,24494,Erik Compton,30.00,720,24
156,0,27936,Martin Laird,30.00,630,21
156,0,21528,Henrik Stenson,30.00,510,17
159,0,24846,Ricky Barnes,30.04,751,25
159,0,27933,John Merrick,30.04,691,23
161,0,22621,Ben Curtis,30.05,571,19
161,0,28092,D.H. Lee,30.05,661,22
163,0,25444,Justin Hicks,30.13,723,24
163,0,20645,John Senden,30.13,723,24
165,0,37273,Derek Ernst,30.14,633,21
165,0,30163,Henrik Norlander,30.14,633,21
167,0,10885,Robert Allenby,30.26,696,23
167,0,26289,Boo Weekley,30.26,817,27
169,0,33869,Eric Meierdierks,30.28,545,18
170,0,21878,Mark Wilson,30.33,546,18
171,0,34021,Bud Cauley,30.35,698,23
172,0,20691,Greg Owen,30.39,699,23
173,0,25804,Bubba Watson,30.45,609,20
174,0,28237,Rory McIlroy,30.47,457,15
175,0,23452,Nicolas Colsaerts,30.50,488,16
176,0,25900,Lucas Glover,30.57,703,23
177,0,20229,Stewart Cink,30.64,674,22
178,0,01116,Michael Bradley,30.65,613,20
179,0,30110,Kyle Stanley,30.96,743,24
180,0,06567,Vijay Singh,31.26,594,19
