RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,08793,Tiger Woods,33.84,643,19
2,0,02104,Jeff Sluman,33.91,780,23
3,0,01810,Phil Mickelson,34.11,648,19
4,0,01666,Bernhard Langer,34.20,513,15
5,0,21209,Sergio Garcia,34.23,445,13
6,0,02110,Jerry Smith,34.24,582,17
7,0,01553,John Huston,34.25,411,12
8,0,02010,Loren Roberts,34.29,583,17
9,0,10809,Jim Furyk,34.35,687,20
10,0,10423,Mike Weir,34.40,688,20
11,0,01706,Davis Love III,34.41,585,17
11,0,02206,David Toms,34.41,757,22
13,0,01139,Olin Browne,34.44,620,18
14,0,10585,Scott McCarron,34.45,758,22
15,0,02223,Bob Tway,34.46,827,24
16,0,08931,Glen Day,34.47,517,15
17,0,12652,Cameron Beckman,34.48,724,21
18,0,06251,Chris DiMarco,34.50,828,24
18,0,01527,Scott Hoch,34.50,621,18
20,0,01724,Jeff Maggert,34.57,484,14
21,0,08075,Jerry Kelly,34.60,692,20
22,0,19846,Brian Gay,34.64,866,25
22,0,01475,Donnie Hammond,34.64,381,11
24,0,06595,Kevin Sutherland,34.65,693,20
25,0,19824,Craig Barlow,34.71,486,14
25,0,06350,Bob May,34.71,590,17
25,0,01968,Nick Price,34.71,590,17
28,0,01677,Tom Lehman,34.72,625,18
29,0,01761,Len Mattiace,34.74,660,19
29,0,02239,Scott Verplank,34.74,799,23
31,0,01014,Fulton Allem,34.75,278,8
31,0,02246,Duffy Waldorf,34.75,417,12
33,0,22046,Geoff Ogilvy,34.78,313,9
34,0,21961,Charles Howell III,34.79,661,19
35,0,06332,Neal Lancaster,34.80,696,20
36,0,19972,José Coceres,34.82,383,11
36,0,12823,Carlos Franco,34.82,592,17
38,0,02257,Brian Watts,34.83,418,12
39,0,06036,Scott Dunlap,34.85,453,13
40,0,07867,Woody Austin,34.86,488,14
40,0,20229,Stewart Cink,34.86,732,21
42,0,01361,Dan Forsman,34.87,523,15
42,0,23353,J.J. Henry,34.87,523,15
44,0,09011,David Duval,34.88,593,17
44,0,02214,Kirk Triplett,34.88,593,17
46,0,10860,Justin Leonard,34.90,733,21
46,0,02101,Joey Sindelar,34.90,349,10
48,0,01619,Skip Kendall,34.91,803,23
49,0,06522,Ernie Els,34.92,454,13
