RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL,TOTAL (FOR ALL DISTANCES),PCT OF ALL 1-PUTTS
1,0,33399,Adam Hadwin,206,651,31.6
2,0,28132,Tyrone Van Aswegen,195,632,30.9
3,0,27644,Brian Harman,193,693,27.8
4,0,34264,Hudson Swafford,186,627,29.7
5,0,34262,Jon Curran,185,641,28.9
6,0,29461,Jamie Lovemark,182,602,30.2
7,0,36801,Mark Hubbard,180,608,29.6
8,0,37455,Si Woo Kim,177,716,24.7
9,0,29476,Kyle Reifers,175,651,26.9
10,0,24140,Sean O'Hair,174,605,28.8
11,0,39975,Michael Kim,169,629,26.9
12,0,22371,Aaron Baddeley,168,582,28.9
13,0,32200,Roberto Castro,164,577,28.4
13,0,27064,Jhonattan Vegas,164,545,30.1
15,0,31202,William McGirt,163,618,26.4
16,0,32366,Kevin Chappell,160,531,30.1
17,0,24846,Ricky Barnes,159,592,26.9
17,0,33419,Cameron Tringale,159,502,31.7
19,0,33413,Ben Martin,158,555,28.5
19,0,32640,Troy Merritt,158,478,33.1
21,0,29478,Kevin Kisner,157,539,29.1
22,0,40058,Zac Blair,156,592,26.4
22,0,27974,Sung Kang,156,528,29.5
24,0,25834,Daniel Summerhays,155,586,26.5
24,0,33448,Justin Thomas,155,510,30.4
24,0,25632,Jimmy Walker,155,533,29.1
24,0,25892,Steve Wheatcroft,155,522,29.7
28,0,29725,Tony Finau,153,535,28.6
28,0,23108,Matt Kuchar,153,570,26.8
30,0,28679,Fabián Gómez,152,539,28.2
31,0,20098,Stuart Appleby,151,521,29.0
31,0,35545,Blayne Barber,151,500,30.2
31,0,27747,Hiroshi Iwata,151,502,30.1
31,0,23320,Ryan Palmer,151,558,27.1
31,0,29485,Brett Stegmaier,151,499,30.3
36,0,23541,Ben Crane,150,483,31.1
36,0,21731,Freddie Jacobson,150,528,28.4
36,0,29926,Danny Lee,150,504,29.8
36,0,34466,Peter Malnati,150,560,26.8
40,0,25686,Jason Dufner,149,517,28.8
41,0,37189,Harold Varner III,148,537,27.6
42,0,26758,David Hearn,147,569,25.8
42,0,12716,Charley Hoffman,147,509,28.9
42,0,34174,John Huh,147,536,27.4
45,0,34099,Harris English,146,538,27.1
45,0,34360,Patrick Reed,146,590,24.7
47,0,31646,Emiliano Grillo,145,486,29.8
48,0,36689,Brooks Koepka,144,445,32.4
49,0,27895,Jonas Blixt,143,530,27.0
49,0,31416,Derek Fathauer,143,579,24.7
49,0,32757,Patton Kizzire,143,531,26.9
49,0,26851,Marc Leishman,143,464,30.8
49,0,27466,Spencer Levin,143,568,25.2
49,0,29289,S.Y. Noh,143,500,28.6
55,0,27649,Brandt Snedeker,142,561,25.3
56,0,40026,Daniel Berger,141,489,28.8
56,0,30926,Chris Kirk,141,555,25.4
58,0,34098,Russell Henley,140,467,30.0
59,0,30925,Dustin Johnson,139,486,28.6
59,0,26476,Chez Reavie,139,535,26.0
61,0,24024,Zach Johnson,138,542,25.5
61,0,33418,Shawn Stefani,138,509,27.1
63,0,29745,Tyler Aldridge,137,450,30.4
64,0,23800,Bryce Molder,136,525,25.9
65,0,12510,Chad Campbell,135,542,24.9
65,0,29518,Brendan Steele,135,435,31.0
65,0,27770,Camilo Villegas,135,511,26.4
68,0,35300,Andrew Loupe,134,498,26.9
69,0,35532,Tom Hoge,133,468,28.4
69,0,29222,Billy Hurley III,133,457,29.1
69,0,46440,Smylie Kaufman,133,501,26.5
69,0,30711,Colt Knost,133,515,25.8
69,0,30110,Kyle Stanley,133,535,24.9
74,0,25274,Steven Bowditch,132,421,31.4
74,0,29479,Scott Brown,132,489,27.0
74,0,25720,Chad Collins,132,462,28.6
74,0,30944,Jason Kokrak,132,474,27.8
78,0,01810,Phil Mickelson,131,466,28.1
78,0,35451,Scott Pinckney,131,455,28.8
80,0,21961,Charles Howell III,130,542,24.0
80,0,36699,Patrick Rodgers,130,459,28.3
82,0,27141,J.B. Holmes,129,446,28.9
82,0,33122,Russell Knox,129,453,28.5
82,0,25396,Kevin Na,129,488,26.4
85,0,24357,K.J. Choi,127,489,26.0
85,0,23638,Brendon de Jonge,127,436,29.1
85,0,20645,John Senden,127,524,24.2
88,0,26596,Ryan Moore,126,482,26.1
89,0,28089,Jason Day,123,436,28.2
89,0,24924,Bill Haas,123,416,29.6
89,0,27963,Chris Stroud,123,486,25.3
92,0,06522,Ernie Els,122,418,29.2
92,0,37454,Whee Kim,122,439,27.8
92,0,06567,Vijay Singh,122,466,26.2
92,0,23325,Vaughn Taylor,122,464,26.3
92,0,26951,Johnson Wagner,122,509,24.0
97,0,31323,Gary Woodland,121,518,23.4
98,0,34563,Chesson Hadley,120,461,26.0
98,0,33461,Morgan Hoffmann,120,439,27.3
98,0,08075,Jerry Kelly,120,402,29.9
98,0,28475,Jeff Overton,120,411,29.2
98,0,30692,Scott Stallings,120,436,27.5
103,0,24912,Will MacKenzie,119,444,26.8
104,0,24507,Jason Bohn,118,419,28.2
105,0,32448,James Hahn,117,465,25.2
105,0,33667,Carlos Ortiz,117,414,28.3
107,0,31557,Jim Herman,116,483,24.0
107,0,27936,Martin Laird,116,485,23.9
107,0,28158,Steve Marino,116,380,30.5
107,0,31560,Brian Stuard,116,437,26.5
107,0,25493,Nick Taylor,116,460,25.2
112,0,34409,David Lingmerth,115,438,26.3
112,0,26289,Boo Weekley,115,484,23.8
114,0,32102,Rickie Fowler,114,433,26.3
114,0,25900,Lucas Glover,114,437,26.1
114,0,02206,David Toms,114,380,30.0
117,0,27214,Kevin Streelman,113,414,27.3
117,0,30927,Brendon Todd,113,437,25.9
119,0,29720,Andres Gonzales,112,430,26.0
120,0,29420,Billy Horschel,111,396,28.0
120,0,29221,Webb Simpson,111,394,28.2
122,0,29268,Bronson Burgoon,110,439,25.1
122,0,25818,Scott Piercy,110,428,25.7
124,0,23983,Luke Donald,109,417,26.1
124,0,22892,Jason Gore,109,419,26.0
124,0,24781,Hunter Mahan,109,367,29.7
127,0,33141,Keegan Bradley,107,405,26.4
127,0,26300,Matt Jones,107,428,25.0
127,0,31420,Anirban Lahiri,107,352,30.4
127,0,34265,Will Wilcox,107,411,26.0
131,0,29223,Sam Saunders,106,368,28.8
132,0,24358,Robert Garrigus,105,374,28.1
132,0,32839,Hideki Matsuyama,105,427,24.6
132,0,26331,Charl Schwartzel,105,407,25.8
135,0,27129,Luke List,103,480,21.5
135,0,24502,Adam Scott,103,382,27.0
135,0,25349,Tim Wilkinson,103,379,27.2
138,0,20472,Alex Cejka,102,357,28.6
138,0,27436,Graham DeLaet,102,394,25.9
138,0,35732,Wes Roach,102,317,32.2
141,0,34431,Robert Streb,101,419,24.1
142,0,24494,Erik Compton,99,364,27.2
142,0,20691,Greg Owen,99,425,23.3
142,0,35891,Cameron Smith,99,327,30.3
145,0,30163,Henrik Norlander,98,362,27.1
145,0,34046,Jordan Spieth,98,462,21.2
147,0,06527,Steve Stricker,96,344,27.9
147,0,28114,Dawie van der Walt,96,358,26.8
149,0,25364,Paul Casey,95,392,24.2
150,0,21878,Mark Wilson,94,371,25.3
151,0,23353,J.J. Henry,93,350,26.6
151,0,25198,Francesco Molinari,93,390,23.8
151,0,27942,Rob Oppenheim,93,368,25.3
151,0,22405,Justin Rose,93,349,26.6
155,0,20157,Retief Goosen,92,365,25.2
155,0,32876,Martin Piller,92,337,27.3
157,0,25572,Graeme McDowell,91,305,29.8
158,0,20104,Ken Duke,89,352,25.3
158,0,22046,Geoff Ogilvy,89,336,26.5
160,0,35539,Luke Guthrie,88,346,25.4
161,0,34261,Scott Langley,87,368,23.6
162,0,32618,Rhein Gibson,85,296,28.7
163,0,28092,D.H. Lee,84,330,25.5
164,0,28237,Rory McIlroy,83,353,23.5
164,0,10213,Dicky Pride,83,315,26.3
164,0,25804,Bubba Watson,83,331,25.1
167,0,24461,Thomas Aiken,82,306,26.8
167,0,45526,Abraham Ancer,82,252,32.5
167,0,35879,Kelly Kraft,82,318,25.8
170,0,37273,Derek Ernst,80,292,27.4
171,0,20229,Stewart Cink,79,294,26.9
171,0,20766,Padraig Harrington,79,315,25.1
173,0,32150,Michael Thompson,78,359,21.7
174,0,20848,Ángel Cabrera,74,337,22.0
174,0,33410,Andrew Landry,74,246,30.1
174,0,24490,George McNeill,74,315,23.5
177,0,29974,Branden Grace,71,296,24.0
177,0,23621,Rory Sabbatini,71,260,27.3
179,0,26329,Louis Oosthuizen,69,275,25.1
180,0,10809,Jim Furyk,67,277,24.2
