RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL 3 PUTTS,TOTAL HOLES
127,0,27649,Brandt Snedeker,3.70,12,324
127,0,30692,Scott Stallings,3.70,8,216
127,0,22582,Kyle Thompson,3.70,2,54
127,0,32150,Michael Thompson,3.70,10,270
141,0,27095,Nick Watney,3.79,15,396
142,0,25818,Scott Piercy,3.80,13,342
143,0,27436,Graham DeLaet,3.82,11,288
143,0,29476,Kyle Reifers,3.82,11,288
145,0,20229,Stewart Cink,3.85,9,234
145,0,23325,Vaughn Taylor,3.85,9,234
147,0,27302,Garth Mulroy,3.89,7,180
148,0,24846,Ricky Barnes,3.92,12,306
149,0,20848,Ángel Cabrera,3.97,5,126
149,0,24502,Adam Scott,3.97,10,252
151,0,24361,Pat Perez,4.01,13,324
152,0,23135,Tim Clark,4.04,8,198
153,0,08725,Tom Gillis,4.07,11,270
153,0,26476,Chez Reavie,4.07,11,270
153,0,27770,Camilo Villegas,4.07,11,270
156,0,21961,Charles Howell III,4.17,15,360
156,0,23320,Ryan Palmer,4.17,12,288
158,0,29221,Webb Simpson,4.25,13,306
159,0,29420,Billy Horschel,4.27,10,234
160,0,27330,Josh Teater,4.32,14,324
161,0,32698,Bobby Gates,4.37,11,252
161,0,27933,John Merrick,4.37,11,252
163,0,24358,Robert Garrigus,4.39,15,342
164,0,06251,Chris DiMarco,4.55,9,198
164,0,20104,Ken Duke,4.55,18,396
164,0,10860,Justin Leonard,4.55,9,198
164,0,25562,Andres Romero,4.55,9,198
168,0,26951,Johnson Wagner,4.58,14,306
169,0,31323,Gary Woodland,4.63,10,216
170,0,26851,Marc Leishman,4.68,16,342
171,0,29518,Brendan Steele,4.70,11,234
172,0,26596,Ryan Moore,4.72,17,360
173,0,27974,Sung Kang,4.76,6,126
174,0,12716,Charley Hoffman,4.81,13,270
175,0,33419,Cameron Tringale,4.94,16,324
176,0,32102,Rickie Fowler,4.97,17,342
177,0,22378,Trevor Immelman,5.13,12,234
178,0,28259,Sangmoon Bae,5.19,14,270
179,0,30750,Tommy Gainey,5.21,15,288
180,0,24490,George McNeill,5.23,16,306
181,0,01810,Phil Mickelson,5.25,17,324
182,0,25686,Jason Dufner,5.28,19,360
183,0,20850,Daniel Chopra,5.56,6,108
183,0,21528,Henrik Stenson,5.56,11,198
185,0,19970,Robert Karlsson,6.11,11,180
186,0,20691,Greg Owen,6.17,20,324
187,0,25457,Alexandre Rocha,6.35,8,126
188,0,25892,Steve Wheatcroft,6.67,6,90
189,0,06036,Scott Dunlap,7.14,9,126
190,0,12652,Cameron Beckman,7.69,18,234
