RANK,MOVEMENT,PLAYER_ID,PLAYER,POINTS
73,0,08537,J.P. Hayes,66.250
74,0,23108,Matt Kuchar,65.625
75,0,01938,David Peoples,62.917
76,0,20029,Notah Begay III,59.875
77,0,06575,Dudley Hart,58.750
78,0,01887,Mark O'Meara,58.000
79,0,01927,Dennis Paulson,57.500
80,0,06809,Bob Burns,56.250
81,0,06332,Neal Lancaster,55.250
82,0,07749,Brett Quigley,55.000
83,0,08339,Spike McRoy,53.437
84,0,01249,John Daly,51.250
85,0,12652,Cameron Beckman,50.580
86,0,12645,Brent Geiberger,48.392
87,0,12705,Cliff Kresge,48.000
88,0,20628,Arron Oberholser,47.500
89,0,01723,Andrew Magee,47.250
90,0,10425,Jay Williamson,45.625
91,0,01619,Skip Kendall,43.750
92,0,20121,Todd Fischer,41.667
93,0,19846,Brian Gay,41.250
94,0,01132,Mark Brooks,40.000
94,0,02049,Gene Sauers,40.000
96,0,01175,Jim Carter,37.500
97,0,06643,Paul Goydos,35.084
98,0,21878,Mark Wilson,35.000
99,0,07721,Pat Bates,33.375
100,0,21739,Aaron Barber,32.500
101,0,23036,Chris Anderson,30.000
101,0,01926,Steve Pate,30.000
101,0,12602,Dean Wilson,30.000
104,0,01307,Joel Edwards,29.792
105,0,01157,Tom Byrum,29.375
106,0,19881,Robert Damron,28.125
107,0,01042,Paul Azinger,26.250
107,0,20095,Carl Paulson,26.250
107,0,23177,Kenneth Staton,26.250
110,0,23353,J.J. Henry,23.125
111,0,07003,David Berganio Jr.,22.500
111,0,09011,David Duval,22.500
113,0,08123,Jeff Brehaut,21.875
114,0,01098,Jay Don Blake,20.000
114,0,23125,Brad Elder,20.000
114,0,06064,Jeff Gallagher,20.000
114,0,20436,Garrett Willis,20.000
118,0,07941,Mike Grob,18.333
119,0,12388,Michael Clark II,17.500
119,0,08547,John Maginnes,17.500
121,0,07235,John Morse,16.250
122,0,01139,Olin Browne,15.625
123,0,11011,Mike Sposa,15.417
124,0,08725,Tom Gillis,15.000
124,0,06617,Brian Henninger,15.000
126,0,01385,Jim Gallagher Jr.,13.750
127,0,08337,Mike Heinen,12.500
127,0,10649,Tom Scherrer,12.500
127,0,02110,Jerry Smith,12.500
130,0,08881,Tripp Isenhour,11.250
130,0,06527,Steve Stricker,11.250
132,0,06034,Marco Dawson,10.714
133,0,06581,David Sutherland,10.000
133,0,02256,Tom Watson,10.000
135,0,01374,Robin Freeman,8.750
135,0,01928,Corey Pavin,8.750
137,0,01203,Russ Cochran,6.355
138,0,01185,Brandel Chamblee,5.357
139,0,02002,John Riegger,5.000
139,0,23322,Brett Wetterich,5.000
141,0,06012,Greg Kraft,4.688
142,0,10733,Kent Jones,3.750
143,0,01142,Bart Bryant,1.875
143,0,01475,Donnie Hammond,1.875
145,0,23800,Bryce Molder,1.500
146,0,06214,Guy Boros,.834
147,0,20105,Jeff Gove,.833
147,0,10213,Dicky Pride,.833
149,0,06036,Scott Dunlap,.625
149,0,06498,Matt Peterson,.625
149,0,25450,Ty Tryon,.625
