RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
59,0,22892,Jason Gore,55.26,42,76
60,0,06527,Steve Stricker,55.21,53,96
61,0,01948,Tim Petrovic,54.96,72,131
62,0,01928,Corey Pavin,54.95,50,91
63,0,02239,Scott Verplank,54.92,67,122
64,0,10425,Jay Williamson,54.84,34,62
65,0,12782,Tim Herron,54.78,63,115
66,0,01724,Jeff Maggert,54.74,52,95
67,0,07867,Woody Austin,54.55,60,110
67,0,22371,Aaron Baddeley,54.55,54,99
67,0,30925,Dustin Johnson,54.55,42,77
67,0,26420,Richard Johnson,54.55,60,110
67,0,28620,Aron Price,54.55,54,99
72,0,24663,Y.E. Yang,54.46,55,101
73,0,21753,Brian Davis,54.40,68,125
74,0,01132,Mark Brooks,54.17,39,72
75,0,12602,Dean Wilson,54.12,46,85
76,0,21209,Sergio Garcia,54.10,33,61
77,0,23541,Ben Crane,54.01,74,137
78,0,21731,Freddie Jacobson,53.92,55,102
79,0,01577,Lee Janzen,53.85,56,104
80,0,10885,Robert Allenby,53.33,32,60
80,0,10860,Justin Leonard,53.33,56,105
82,0,23621,Rory Sabbatini,53.26,49,92
82,0,02206,David Toms,53.26,49,92
84,0,23548,Bill Lunde,53.19,50,94
84,0,25345,Carl Pettersson,53.19,50,94
86,0,23638,Brendon de Jonge,52.88,55,104
87,0,20472,Alex Cejka,52.81,47,89
87,0,20229,Stewart Cink,52.81,47,89
89,0,01945,Kenny Perry,52.63,40,76
90,0,26851,Marc Leishman,52.38,55,105
91,0,26881,Jarrod Lyle,52.00,39,75
91,0,26476,Chez Reavie,52.00,52,100
93,0,23048,Eric Axley,51.65,47,91
93,0,25190,Jeff Quinney,51.65,47,91
95,0,20850,Daniel Chopra,51.64,63,122
96,0,27095,Nick Watney,51.61,48,93
97,0,12716,Charley Hoffman,51.35,57,111
97,0,28780,Nicholas Thompson,51.35,57,111
99,0,20574,Mathew Goggin,51.19,43,84
100,0,24361,Pat Perez,51.14,45,88
101,0,01706,Davis Love III,51.02,50,98
101,0,22295,Darron Stiles,51.02,25,49
103,0,23325,Vaughn Taylor,50.93,55,108
104,0,22913,John Rollins,50.85,60,118
105,0,10585,Scott McCarron,50.81,63,124
106,0,06567,Vijay Singh,50.77,33,65
107,0,06004,Stephen Ames,50.75,34,67
108,0,26497,Casey Wittenberg,50.67,38,75
109,0,01313,Steve Elkington,50.59,43,85
110,0,01329,Brad Faxon,50.43,58,115
111,0,24503,Jeff Klauk,50.38,67,133
112,0,12510,Chad Campbell,50.00,35,70
112,0,06522,Ernie Els,50.00,41,82
112,0,31416,Derek Fathauer,50.00,43,86
112,0,01473,Todd Hamilton,50.00,49,98
112,0,01810,Phil Mickelson,50.00,36,72
112,0,23320,Ryan Palmer,50.00,45,90
112,0,24502,Adam Scott,50.00,28,56
112,0,08845,Scott Sterling,50.00,23,46
112,0,23349,Charles Warren,50.00,32,64
121,0,23623,Bo Van Pelt,49.49,49,99
122,0,26596,Ryan Moore,49.48,48,97
123,0,30927,Brendon Todd,48.39,30,62
124,0,28118,Peter Tomasulo,48.33,29,60
125,0,20593,Greg Chalmers,48.24,41,85
126,0,25240,D.A. Points,47.83,55,115
127,0,20070,Matt Bettencourt,47.75,53,111
128,0,01797,Rocco Mediate,47.50,38,80
129,0,22548,Patrick Sheehan,47.37,18,38
130,0,25818,Scott Piercy,47.31,44,93
131,0,28158,Steve Marino,47.27,52,110
132,0,01707,Steve Lowery,47.24,60,127
133,0,27214,Kevin Streelman,47.12,49,104
134,0,24140,Sean O'Hair,47.06,32,68
134,0,21959,Ted Purdy,47.06,48,102
136,0,20634,Peter Lonard,47.00,47,100
137,0,07223,Brian Bateman,46.77,29,62
138,0,06197,Michael Allen,46.75,36,77
139,0,21805,Harrison Frazar,46.74,43,92
140,0,24925,Jonathan Byrd,46.36,51,110
141,0,27770,Camilo Villegas,46.25,37,80
142,0,07749,Brett Quigley,45.92,45,98
143,0,01320,Bob Estes,45.71,48,105
143,0,26301,James Nitties,45.71,48,105
145,0,21961,Charles Howell III,45.45,45,99
146,0,06643,Paul Goydos,45.37,49,108
147,0,27141,J.B. Holmes,45.36,44,97
148,0,20098,Stuart Appleby,45.10,46,102
149,0,01677,Tom Lehman,44.83,26,58
149,0,27933,John Merrick,44.83,39,87
149,0,25919,Brian Vranesh,44.83,26,58
152,0,24846,Ricky Barnes,44.44,24,54
153,0,23614,Rich Beem,44.29,31,70
154,0,25804,Bubba Watson,44.16,34,77
155,0,31323,Gary Woodland,43.59,17,39
156,0,27963,Chris Stroud,43.37,36,83
157,0,01035,Tommy Armour III,43.14,22,51
158,0,26951,Johnson Wagner,43.01,40,93
159,0,26289,Boo Weekley,42.86,27,63
160,0,27060,John Mallinger,42.57,43,101
161,0,01766,Billy Mayfair,42.53,37,87
162,0,28475,Jeff Overton,42.48,48,113
163,0,25686,Jason Dufner,42.42,42,99
164,0,06539,Rick Price,42.31,22,52
165,0,20691,Greg Owen,42.11,40,95
166,0,23497,Tag Ridings,41.86,18,43
167,0,10733,Kent Jones,41.49,39,94
168,0,01142,Bart Bryant,41.46,34,82
169,0,27120,Troy Matteson,41.30,38,92
170,0,22293,Heath Slocum,41.28,45,109
171,0,24358,Robert Garrigus,40.58,28,69
172,0,06012,Greg Kraft,40.00,24,60
173,0,23788,D.J. Trahan,39.76,33,83
174,0,06621,Joe Durant,39.62,21,53
175,0,28087,Kris Blanks,39.34,24,61
176,0,25562,Andres Romero,39.22,20,51
177,0,02214,Kirk Triplett,38.98,23,59
178,0,30711,Colt Knost,37.88,25,66
179,0,26668,Marc Turnesa,37.72,43,114
180,0,24912,Will MacKenzie,37.50,27,72
181,0,27683,Leif Olson,35.94,23,64
182,0,01226,Fred Couples,35.00,21,60
183,0,27936,Martin Laird,34.67,26,75
184,0,24507,Jason Bohn,33.33,29,87
