RANK,MOVEMENT,PLAYER_ID,PLAYER,%,# OF SAVES,# OF BUNKERS
1,0,23778,Brad Adamonis,100.00,5,5
1,0,28087,Kris Blanks,100.00,3,3
1,0,01313,Steve Elkington,100.00,2,2
1,0,24924,Bill Haas,100.00,8,8
1,0,10117,Bob Heintz,100.00,3,3
1,0,26881,Jarrod Lyle,100.00,4,4
1,0,23800,Bryce Molder,100.00,2,2
1,0,22046,Geoff Ogilvy,100.00,2,2
1,0,02214,Kirk Triplett,100.00,2,2
10,0,23623,Bo Van Pelt,90.00,9,10
11,0,23638,Brendon de Jonge,88.89,8,9
11,0,23320,Ryan Palmer,88.89,8,9
13,0,21805,Harrison Frazar,87.50,7,8
13,0,01941,Tom Pernice Jr.,87.50,14,16
13,0,26498,Matt Weibring,87.50,7,8
16,0,10733,Kent Jones,85.71,6,7
16,0,23108,Matt Kuchar,85.71,6,7
16,0,25396,Kevin Na,85.71,12,14
16,0,01945,Kenny Perry,85.71,6,7
16,0,06527,Steve Stricker,85.71,6,7
16,0,26951,Johnson Wagner,85.71,6,7
16,0,10425,Jay Williamson,85.71,6,7
16,0,24663,Y.E. Yang,85.71,6,7
24,0,20645,John Senden,83.33,5,6
25,0,12716,Charley Hoffman,81.82,9,11
26,0,06004,Stephen Ames,80.00,4,5
26,0,12510,Chad Campbell,80.00,4,5
26,0,22892,Jason Gore,80.00,4,5
26,0,21731,Freddie Jacobson,80.00,8,10
26,0,26851,Marc Leishman,80.00,12,15
26,0,27060,John Mallinger,80.00,4,5
26,0,24361,Pat Perez,80.00,4,5
26,0,06595,Kevin Sutherland,80.00,8,10
26,0,10423,Mike Weir,80.00,4,5
35,0,29718,Anthony Kim,78.57,11,14
36,0,27095,Nick Watney,77.78,7,9
37,0,10860,Justin Leonard,76.92,10,13
37,0,22913,John Rollins,76.92,10,13
37,0,23621,Rory Sabbatini,76.92,10,13
40,0,23541,Ben Crane,76.47,13,17
41,0,23048,Eric Axley,75.00,3,4
41,0,20498,Briny Baird,75.00,3,4
41,0,20593,Greg Chalmers,75.00,6,8
41,0,24357,K.J. Choi,75.00,6,8
41,0,23983,Luke Donald,75.00,6,8
41,0,23548,Bill Lunde,75.00,9,12
41,0,27683,Leif Olson,75.00,3,4
41,0,26497,Casey Wittenberg,75.00,3,4
41,0,08793,Tiger Woods,75.00,6,8
50,0,24925,Jonathan Byrd,72.73,8,11
50,0,07457,Steve Flesch,72.73,8,11
50,0,23718,Nathan Green,72.73,8,11
50,0,01707,Steve Lowery,72.73,8,11
50,0,26596,Ryan Moore,72.73,8,11
50,0,22295,Darron Stiles,72.73,8,11
56,0,01035,Tommy Armour III,71.43,5,7
56,0,20070,Matt Bettencourt,71.43,5,7
56,0,22621,Ben Curtis,71.43,5,7
56,0,28089,Jason Day,71.43,5,7
56,0,25900,Lucas Glover,71.43,10,14
56,0,30925,Dustin Johnson,71.43,5,7
62,0,20472,Alex Cejka,70.00,7,10
62,0,06251,Chris DiMarco,70.00,7,10
62,0,01766,Billy Mayfair,70.00,7,10
62,0,25562,Andres Romero,70.00,7,10
66,0,19846,Brian Gay,69.23,9,13
66,0,28475,Jeff Overton,69.23,9,13
68,0,01329,Brad Faxon,66.67,2,3
68,0,10809,Jim Furyk,66.67,6,9
68,0,20574,Mathew Goggin,66.67,6,9
68,0,20157,Retief Goosen,66.67,4,6
68,0,26420,Richard Johnson,66.67,6,9
68,0,26300,Matt Jones,66.67,4,6
68,0,26695,Michael Letzig,66.67,8,12
68,0,01724,Jeff Maggert,66.67,8,12
68,0,25818,Scott Piercy,66.67,4,6
68,0,24138,Ian Poulter,66.67,2,3
68,0,28620,Aron Price,66.67,6,9
68,0,24502,Adam Scott,66.67,4,6
68,0,26679,Kevin Stadler,66.67,6,9
68,0,12602,Dean Wilson,66.67,4,6
82,0,07867,Woody Austin,63.64,7,11
82,0,12652,Cameron Beckman,63.64,7,11
82,0,21753,Brian Davis,63.64,7,11
82,0,01320,Bob Estes,63.64,7,11
82,0,21949,Joe Ogilvie,63.64,7,11
82,0,20160,Charlie Wi,63.64,7,11
88,0,01473,Todd Hamilton,62.50,5,8
88,0,20766,Padraig Harrington,62.50,5,8
88,0,23353,J.J. Henry,62.50,5,8
88,0,10585,Scott McCarron,62.50,5,8
88,0,24490,George McNeill,62.50,10,16
93,0,21961,Charles Howell III,61.54,8,13
94,0,01142,Bart Bryant,60.00,6,10
94,0,20104,Ken Duke,60.00,3,5
94,0,31416,Derek Fathauer,60.00,3,5
94,0,24503,Jeff Klauk,60.00,3,5
94,0,06012,Greg Kraft,60.00,3,5
94,0,24912,Will MacKenzie,60.00,3,5
94,0,22961,David Mathis,60.00,3,5
94,0,23325,Vaughn Taylor,60.00,6,10
102,0,27933,John Merrick,58.33,7,12
103,0,07223,Brian Bateman,57.14,4,7
103,0,23135,Tim Clark,57.14,4,7
103,0,01706,Davis Love III,57.14,4,7
103,0,01797,Rocco Mediate,57.14,4,7
103,0,28780,Nicholas Thompson,57.14,4,7
108,0,25686,Jason Dufner,55.56,5,9
108,0,22405,Justin Rose,55.56,5,9
110,0,01161,Mark Calcavecchia,54.55,6,11
110,0,24781,Hunter Mahan,54.55,6,11
112,0,20848,Ángel Cabrera,53.85,7,13
112,0,21878,Mark Wilson,53.85,7,13
114,0,20098,Stuart Appleby,50.00,5,10
114,0,24507,Jason Bohn,50.00,2,4
114,0,01132,Mark Brooks,50.00,2,4
114,0,01226,Fred Couples,50.00,2,4
114,0,08931,Glen Day,50.00,2,4
114,0,24358,Robert Garrigus,50.00,5,10
114,0,21350,Ryuji Imada,50.00,2,4
114,0,24024,Zach Johnson,50.00,2,4
114,0,08075,Jerry Kelly,50.00,7,14
114,0,01677,Tom Lehman,50.00,1,2
114,0,20634,Peter Lonard,50.00,3,6
114,0,24449,Parker McLachlin,50.00,2,4
114,0,22348,Nick O'Hern,50.00,2,4
114,0,20572,Rod Pampling,50.00,4,8
114,0,07749,Brett Quigley,50.00,5,10
114,0,20127,Chris Riley,50.00,1,2
114,0,29221,Webb Simpson,50.00,5,10
114,0,06567,Vijay Singh,50.00,3,6
114,0,27214,Kevin Streelman,50.00,4,8
114,0,30927,Brendon Todd,50.00,2,4
114,0,28118,Peter Tomasulo,50.00,3,6
114,0,25632,Jimmy Walker,50.00,5,10
114,0,25804,Bubba Watson,50.00,2,4
114,0,26289,Boo Weekley,50.00,1,2
138,0,26301,James Nitties,46.15,6,13
138,0,02239,Scott Verplank,46.15,6,13
140,0,28158,Steve Marino,44.44,4,9
