RANK,MOVEMENT,PLAYER_ID,PLAYER,%,SUCCESSES,ATTEMPTS
90,0,21805,Harrison Frazar,85.96,98,114
91,0,23349,Charles Warren,85.94,55,64
92,0,26497,Casey Wittenberg,85.92,61,71
93,0,27649,Brandt Snedeker,85.90,67,78
94,0,20634,Peter Lonard,85.87,79,92
95,0,06197,Michael Allen,85.71,66,77
95,0,25900,Lucas Glover,85.71,108,126
95,0,20574,Mathew Goggin,85.71,72,84
95,0,01797,Rocco Mediate,85.71,66,77
95,0,22548,Patrick Sheehan,85.71,54,63
100,0,12782,Tim Herron,85.57,83,97
101,0,27933,John Merrick,85.54,71,83
102,0,27466,Spencer Levin,85.53,65,76
103,0,28118,Peter Tomasulo,85.45,47,55
104,0,20645,John Senden,85.44,88,103
105,0,25686,Jason Dufner,85.32,93,109
106,0,20850,Daniel Chopra,85.26,81,95
107,0,27683,Leif Olson,85.25,52,61
108,0,20593,Greg Chalmers,85.19,69,81
108,0,02206,David Toms,85.19,92,108
110,0,25804,Bubba Watson,84.93,62,73
111,0,01473,Todd Hamilton,84.88,73,86
112,0,27770,Camilo Villegas,84.85,56,66
113,0,25240,D.A. Points,84.62,88,104
114,0,06251,Chris DiMarco,84.55,104,123
115,0,23325,Vaughn Taylor,84.54,82,97
116,0,25345,Carl Pettersson,84.52,71,84
116,0,25632,Jimmy Walker,84.52,71,84
118,0,01810,Phil Mickelson,84.48,49,58
119,0,10885,Robert Allenby,84.42,65,77
120,0,24490,George McNeill,84.40,92,109
120,0,23623,Bo Van Pelt,84.40,92,109
122,0,12602,Dean Wilson,84.34,70,83
123,0,20104,Ken Duke,84.27,75,89
124,0,24846,Ricky Barnes,84.00,42,50
124,0,06643,Paul Goydos,84.00,84,100
124,0,30927,Brendon Todd,84.00,42,50
127,0,20160,Charlie Wi,83.87,78,93
128,0,26596,Ryan Moore,83.84,83,99
129,0,22913,John Rollins,83.81,88,105
130,0,01945,Kenny Perry,83.67,82,98
131,0,26695,Michael Letzig,83.33,105,126
131,0,01707,Steve Lowery,83.33,100,120
131,0,20572,Rod Pampling,83.33,65,78
131,0,23497,Tag Ridings,83.33,45,54
131,0,02239,Scott Verplank,83.33,85,102
136,0,07867,Woody Austin,83.17,84,101
136,0,21949,Joe Ogilvie,83.17,84,101
138,0,21878,Mark Wilson,83.13,69,83
139,0,31323,Gary Woodland,83.02,44,53
140,0,01132,Mark Brooks,82.81,53,64
141,0,10733,Kent Jones,82.80,77,93
142,0,10425,Jay Williamson,82.72,67,81
143,0,08931,Glen Day,82.65,81,98
144,0,01706,Davis Love III,82.52,85,103
145,0,12716,Charley Hoffman,82.50,99,120
146,0,20098,Stuart Appleby,82.43,61,74
146,0,01577,Lee Janzen,82.43,61,74
148,0,01142,Bart Bryant,82.09,55,67
149,0,09011,David Duval,82.00,41,50
150,0,12652,Cameron Beckman,81.98,91,111
151,0,24502,Adam Scott,81.97,50,61
152,0,21209,Sergio Garcia,81.82,54,66
153,0,21753,Brian Davis,81.73,85,104
154,0,20691,Greg Owen,81.72,76,93
155,0,26951,Johnson Wagner,81.71,67,82
156,0,28089,Jason Day,81.58,62,76
157,0,06567,Vijay Singh,81.48,66,81
158,0,22892,Jason Gore,81.40,70,86
159,0,22293,Heath Slocum,81.30,100,123
160,0,12705,Cliff Kresge,81.19,82,101
161,0,28780,Nicholas Thompson,80.91,89,110
162,0,22371,Aaron Baddeley,80.88,55,68
163,0,26301,James Nitties,80.20,81,101
164,0,28087,Kris Blanks,80.00,64,80
164,0,27936,Martin Laird,80.00,60,75
164,0,23320,Ryan Palmer,80.00,72,90
164,0,25562,Andres Romero,80.00,44,55
164,0,22295,Darron Stiles,80.00,48,60
169,0,26668,Marc Turnesa,79.75,63,79
170,0,27141,J.B. Holmes,79.71,55,69
171,0,21959,Ted Purdy,79.66,94,118
172,0,28475,Jeff Overton,78.95,75,95
173,0,20472,Alex Cejka,78.72,74,94
174,0,28620,Aron Price,78.49,73,93
175,0,22405,Justin Rose,78.46,51,65
176,0,25919,Brian Vranesh,77.97,46,59
177,0,26420,Richard Johnson,77.92,60,77
178,0,30711,Colt Knost,77.78,63,81
179,0,20848,Ángel Cabrera,77.61,52,67
180,0,01329,Brad Faxon,77.19,44,57
181,0,01226,Fred Couples,77.08,37,48
182,0,26289,Boo Weekley,76.00,57,75
183,0,06539,Rick Price,75.44,43,57
184,0,27963,Chris Stroud,72.73,64,88
