RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
57,4,47347,Adam Schenk,-.048,42,-2.00
59,4,35449,Adam Long,-.047,43,-2.00
59,2,46046,Scottie Scheffler,-.047,43,-2.00
61,3,34563,Chesson Hadley,-.045,22,-1.00
61,3,34213,Grayson Murray,-.045,22,-1.00
63,3,32791,K.H. Lee,-.039,51,-2.00
64,18,47959,Bryson DeChambeau,-.038,26,-1.00
64,3,27095,Nick Watney,-.038,26,-1.00
66,16,40026,Daniel Berger,-.037,27,-1.00
67,3,25572,Graeme McDowell,-.036,28,-1.00
68,0,48822,Sebastián Muñoz,-.035,57,-2.00
69,2,24024,Zach Johnson,-.034,29,-1.00
69,2,27129,Luke List,-.034,29,-1.00
69,2,25493,Nick Taylor,-.034,29,-1.00
72,2,34099,Harris English,-.032,31,-1.00
72,2,27649,Brandt Snedeker,-.032,31,-1.00
74,3,49298,Kramer Hickok,-.030,33,-1.00
75,3,25364,Paul Casey,-.029,35,-1.00
75,1,32839,Hideki Matsuyama,-.029,34,-1.00
77,2,33597,Harry Higgs,-.024,42,-1.00
77,2,29478,Kevin Kisner,-.024,42,-1.00
79,2,27214,Kevin Streelman,-.023,43,-1.00
80,2,33120,Mark Anderson,E,27,E
80,2,35450,Patrick Cantlay,E,29,E
80,2,34314,Sebastian Cappelen,E,22,E
80,2,52372,Cameron Champ,E,44,E
80,2,20229,Stewart Cink,E,25,E
80,2,30911,Tommy Fleetwood,E,25,E
80,2,19846,Brian Gay,E,29,E
80,2,24924,Bill Haas,E,34,E
80,2,32448,James Hahn,E,21,E
80,2,34098,Russell Henley,E,36,E
80,2,31557,Jim Herman,E,31,E
80,2,46717,Viktor Hovland,E,40,E
80,-12,30925,Dustin Johnson,E,28,E
80,2,36689,Brooks Koepka,E,18,E
80,2,33413,Ben Martin,E,23,E
80,2,46442,Maverick McNealy,E,42,E
80,2,01810,Phil Mickelson,E,21,E
80,2,26596,Ryan Moore,E,19,E
80,2,29908,C.T. Pan,E,23,E
80,2,27556,Ted Potter Jr.,E,24,E
80,2,29221,Webb Simpson,E,29,E
80,2,35891,Cameron Smith,E,22,E
80,2,29518,Brendan Steele,E,23,E
80,2,49960,Sepp Straka,E,47,E
80,2,27963,Chris Stroud,E,27,E
80,2,27064,Jhonattan Vegas,E,19,E
106,5,39971,Sungjae Im,+.019,52,+1.00
107,5,45609,Tyler Duncan,+.021,48,+1.00
108,5,29479,Scott Brown,+.023,43,+1.00
109,5,35461,Beau Hossler,+.024,41,+1.00
110,5,33667,Carlos Ortiz,+.027,37,+1.00
111,5,23108,Matt Kuchar,+.028,36,+1.00
112,5,29535,Brice Garnett,+.029,34,+1.00
112,5,26758,David Hearn,+.029,34,+1.00
114,6,37189,Harold Varner III,+.030,33,+1.00
115,6,49771,J.T. Poston,+.031,32,+1.00
115,6,31323,Gary Woodland,+.031,32,+1.00
117,6,47993,Denny McCarthy,+.032,31,+1.00
117,6,22056,Cameron Percy,+.032,31,+1.00
119,6,23325,Vaughn Taylor,+.034,29,+1.00
120,6,47504,Sam Burns,+.036,28,+1.00
120,6,12716,Charley Hoffman,+.036,28,+1.00
122,6,26499,Rafa Cabrera Bello,+.037,27,+1.00
122,6,40042,Tyler McCumber,+.037,27,+1.00
122,6,35617,Martin Trainer,+.037,27,+1.00
125,6,34021,Bud Cauley,+.038,26,+1.00
125,6,33490,Bo Hoag,+.038,26,+1.00
127,6,34255,Joseph Bramlett,+.040,25,+1.00
127,6,25632,Jimmy Walker,+.040,25,+1.00
129,6,26329,Louis Oosthuizen,+.043,23,+1.00
129,6,31560,Brian Stuard,+.043,46,+2.00
131,6,22371,Aaron Baddeley,+.048,21,+1.00
131,6,46441,Robby Shelton,+.048,42,+2.00
133,6,40009,Dominic Bozzelli,+.050,20,+1.00
133,6,22405,Justin Rose,+.050,20,+1.00
135,6,32102,Rickie Fowler,+.053,19,+1.00
135,6,56278,Matthew Wolff,+.053,38,+2.00
137,6,45526,Abraham Ancer,+.054,37,+2.00
138,-21,28237,Rory McIlroy,+.056,36,+2.00
138,6,48081,Xander Schauffele,+.056,36,+2.00
140,5,36801,Mark Hubbard,+.059,34,+2.00
141,5,25804,Bubba Watson,+.061,33,+2.00
142,5,25818,Scott Piercy,+.064,47,+3.00
143,5,46550,Brandon Hagy,+.065,31,+2.00
144,5,29268,Bronson Burgoon,+.067,30,+2.00
144,5,32618,Rhein Gibson,+.067,30,+2.00
144,5,33204,Shane Lowry,+.067,15,+1.00
144,8,46970,Jon Rahm,+.067,30,+2.00
148,5,33404,Chris Baker,+.071,28,+2.00
148,5,10809,Jim Furyk,+.071,14,+1.00
148,5,28679,Fabián Gómez,+.071,28,+2.00
148,5,30692,Scott Stallings,+.071,28,+2.00
148,5,49964,Aaron Wise,+.071,14,+1.00
153,5,28089,Jason Day,+.074,27,+2.00
153,5,40098,Matt Fitzpatrick,+.074,27,+2.00
153,5,48045,Michael Gellerman,+.074,27,+2.00
153,5,35658,Kris Ventura,+.074,27,+2.00
157,6,45486,Joaquin Niemann,+.077,39,+3.00
157,5,28252,Seamus Power,+.077,26,+2.00
159,4,35230,Nelson Ledesma,+.083,24,+2.00
159,4,39953,Chase Seiffert,+.083,24,+2.00
159,4,27330,Josh Teater,+.083,24,+2.00
159,4,32333,Kevin Tway,+.083,12,+1.00
163,5,39546,Keith Mitchell,+.087,23,+2.00
164,5,23320,Ryan Palmer,+.094,32,+3.00
165,4,25900,Lucas Glover,+.100,30,+3.00
165,4,30163,Henrik Norlander,+.100,30,+3.00
167,5,28420,Ryan Brehm,+.105,19,+2.00
168,5,23788,D.J. Trahan,+.107,28,+3.00
169,5,32662,Michael Gligic,+.111,27,+3.00
170,5,34431,Robert Streb,+.115,26,+3.00
171,5,24361,Pat Perez,+.118,17,+2.00
172,5,23623,Bo Van Pelt,+.120,25,+3.00
173,5,19803,Ryan Armour,+.125,24,+3.00
173,5,25349,Tim Wilkinson,+.125,32,+4.00
175,6,26300,Matt Jones,+.130,23,+3.00
176,6,33141,Keegan Bradley,+.133,45,+6.00
176,6,24138,Ian Poulter,+.133,15,+2.00
178,6,29974,Branden Grace,+.143,21,+3.00
178,6,34256,Andrew Putnam,+.143,21,+3.00
180,6,33399,Adam Hadwin,+.150,20,+3.00
181,6,49766,Hank Lebioda,+.154,26,+4.00
182,6,31646,Emiliano Grillo,+.156,32,+5.00
182,6,36871,Matthew NeSmith,+.156,45,+7.00
182,6,33486,Roger Sloan,+.156,32,+5.00
185,6,29926,Danny Lee,+.161,31,+5.00
186,6,28307,Matt Every,+.167,18,+3.00
186,6,21209,Sergio Garcia,+.167,24,+4.00
188,6,21407,Arjun Atwal,+.182,11,+2.00
189,6,39324,J.J. Spaun,+.188,32,+6.00
190,6,51894,Vince Whaley,+.192,26,+5.00
191,6,30110,Kyle Stanley,+.194,31,+6.00
192,6,30944,Jason Kokrak,+.200,25,+5.00
193,8,21961,Charles Howell III,+.217,23,+5.00
