RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
105,1,28500,Martin Flores,8' 4",1420.667,171,165
105,1,29222,Billy Hurley III,8' 4",1091.833,131,164
105,1,24140,Sean O'Hair,8' 4",1171.083,141,110
105,1,37189,Harold Varner III,8' 4",1401.500,169,96
105,1,27095,Nick Watney,8' 4",1445.917,174,153
110,1,40058,Zac Blair,8' 5",920.417,109,33
110,1,12510,Chad Campbell,8' 5",1115.000,133,71
110,-21,32102,Rickie Fowler,8' 5",1116.250,132,14
110,1,35421,Brandon Harkins,8' 5",1505.500,179,146
110,1,27141,J.B. Holmes,8' 5",1276.833,152,122
110,1,37275,Sam Ryder,8' 5",1155.333,137,139
110,1,27214,Kevin Streelman,8' 5",1231.083,146,43
110,1,25834,Daniel Summerhays,8' 5",926.417,110,167
110,1,47287,Ethan Tracy,8' 5",1026.083,122,166
119,1,37338,Zecheng Dou,8' 6",756.500,89,191
119,1,25686,Jason Dufner,8' 6",782.167,92,94
119,1,24924,Bill Haas,8' 6",1184.667,140,51
119,1,48081,Xander Schauffele,8' 6",1352.083,159,104
119,1,26331,Charl Schwartzel,8' 6",853.917,100,101
119,1,29221,Webb Simpson,8' 6",1498.583,177,1
119,1,34264,Hudson Swafford,8' 6",848.250,100,179
126,2,35461,Beau Hossler,8' 7",1628.750,189,58
126,2,30944,Jason Kokrak,8' 7",1346.333,157,162
126,2,37278,Nicholas Lindheim,8' 7",1008.083,118,180
126,2,39546,Keith Mitchell,8' 7",1423.917,166,137
126,2,32876,Martin Piller,8' 7",1542.167,179,106
126,2,33419,Cameron Tringale,8' 7",872.583,102,160
126,2,32333,Kevin Tway,8' 7",1490.417,173,132
133,2,47125,Matt Atkins,8' 8",743.583,86,107
133,2,32839,Hideki Matsuyama,8' 8",946.250,109,47
133,-22,24138,Ian Poulter,8' 8",824.500,95,123
133,2,29518,Brendan Steele,8' 8",1140.250,131,187
137,1,33141,Keegan Bradley,8' 9",1211.083,139,131
137,1,32366,Kevin Chappell,8' 9",1150.750,131,141
137,1,27644,Brian Harman,8' 9",1211.583,138,126
137,1,33122,Russell Knox,8' 9",1072.500,123,70
137,1,32150,Michael Thompson,8' 9",987.667,113,148
137,1,31323,Gary Woodland,8' 9",1342.167,153,173
143,-23,26499,Rafa Cabrera Bello,8' 10",769.583,87,99
143,1,20229,Stewart Cink,8' 10",1267.250,144,152
143,1,34563,Chesson Hadley,8' 10",1390.000,158,136
143,1,35506,Mackenzie Hughes,8' 10",1321.667,149,177
143,1,24781,Hunter Mahan,8' 10",809.500,92,80
143,1,49771,J.T. Poston,8' 10",1293.500,147,111
149,0,39954,Cody Gribble,8' 11",1204.250,135,183
149,0,31646,Emiliano Grillo,8' 11",1225.167,138,41
149,0,31202,William McGirt,8' 11",1285.500,144,19
149,0,01810,Phil Mickelson,8' 11",1544.167,173,91
149,0,27349,Alex Noren,8' 11",899.833,101,30
149,0,25818,Scott Piercy,8' 11",1058.083,119,145
149,0,29484,Peter Uihlein,8' 11",1229.333,138,102
149,0,25892,Steve Wheatcroft,8' 11",756.667,85,42
149,0,49964,Aaron Wise,8' 11",1600.917,180,141
158,0,34099,Harris English,9' 0",1329.083,148,103
158,0,29535,Brice Garnett,9' 0",1628.417,181,83
158,0,35310,Lanto Griffin,9' 0",1232.750,137,150
158,0,34174,John Huh,9' 0",1399.417,156,100
158,0,25804,Bubba Watson,9' 0",1246.750,139,135
158,0,32254,Xinjun Zhang,9' 0",996.333,111,95
164,0,35450,Patrick Cantlay,9' 1",1384.500,152,109
164,0,32448,James Hahn,9' 1",1373.833,151,67
164,0,32757,Patton Kizzire,9' 1",1603.333,176,160
164,0,34256,Andrew Putnam,9' 1",1558.917,172,32
168,1,47959,Bryson DeChambeau,9' 2",1680.583,184,63
168,1,33204,Shane Lowry,9' 2",1102.833,120,181
168,1,28252,Seamus Power,9' 2",1271.333,139,7
168,1,29485,Brett Stegmaier,9' 2",712.333,78,140
168,1,34431,Robert Streb,9' 2",1092.083,119,184
168,1,27963,Chris Stroud,9' 2",1280.833,140,60
174,-10,46402,Talor Gooch,9' 3",1408.917,152,69
174,1,28775,Nate Lashley,9' 3",666.750,72,49
174,1,36699,Patrick Rodgers,9' 3",1447.667,157,119
174,1,47347,Adam Schenk,9' 3",1438.417,155,172
174,1,39327,Ben Silverman,9' 3",1253.250,136,116
174,1,35544,Andrew Yun,9' 3",850.167,92,193
180,0,50526,Tom Lovelady,9' 4",1450.333,156,190
180,0,25493,Nick Taylor,9' 4",1504.167,161,29
182,0,28307,Matt Every,9' 5",1409.083,149,188
182,0,29223,Sam Saunders,9' 5",1220.750,130,147
184,0,20593,Greg Chalmers,9' 7",1002.083,105,185
184,0,29420,Billy Horschel,9' 7",1395.000,145,98
186,0,29479,Scott Brown,9' 8",1858.167,193,170
187,0,39324,J.J. Spaun,9' 9",1188.750,122,150
188,0,25572,Graeme McDowell,9' 10",882.417,90,61
189,0,32816,Satoshi Kodaira,10' 1",826.000,82,192
189,0,46601,Trey Mullinax,10' 1",1326.000,132,174
189,0,24502,Adam Scott,10' 1",1056.833,105,168
192,0,22582,Kyle Thompson,10' 5",937.417,90,178
193,0,21528,Henrik Stenson,10' 9",677.667,63,48
