RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
38,0,35376,Roberto Díaz,8' 9",663.000,76,87
38,0,39328,Conrad Shindler,8' 9",365.833,42,58
38,0,32333,Kevin Tway,8' 9",1005.000,115,132
42,0,19803,Ryan Armour,8' 10",1097.083,124,55
42,0,35421,Brandon Harkins,8' 10",1014.833,115,146
42,0,27141,J.B. Holmes,8' 10",771.250,87,122
42,0,27936,Martin Laird,8' 10",796.167,90,73
42,0,29461,Jamie Lovemark,8' 10",1081.833,122,40
42,0,28237,Rory McIlroy,8' 10",727.417,82,17
48,0,24846,Ricky Barnes,8' 11",755.583,85,115
48,0,34076,Joel Dahmen,8' 11",841.333,94,11
48,0,12716,Charley Hoffman,8' 11",820.917,92,143
48,0,30944,Jason Kokrak,8' 11",1113.667,125,162
48,0,23325,Vaughn Taylor,8' 11",707.083,79,62
53,0,35545,Blayne Barber,9' 0",658.083,73,114
53,0,24925,Jonathan Byrd,9' 0",736.917,82,93
53,0,35506,Mackenzie Hughes,9' 0",834.417,93,177
53,0,37278,Nicholas Lindheim,9' 0",645.750,72,180
53,0,27129,Luke List,9' 0",1067.500,119,90
53,0,34358,Jonathan Randolph,9' 0",971.333,108,64
53,0,26331,Charl Schwartzel,9' 0",619.000,69,101
53,0,27649,Brandt Snedeker,9' 0",894.083,99,57
53,0,39324,J.J. Spaun,9' 0",843.083,94,150
53,0,34046,Jordan Spieth,9' 0",914.417,102,31
53,0,34431,Robert Streb,9' 0",825.250,92,184
64,0,40058,Zac Blair,9' 1",563.000,62,33
64,0,46435,Austin Cook,9' 1",1162.500,128,28
64,0,10809,Jim Furyk,9' 1",526.750,58,21
64,0,29974,Branden Grace,9' 1",763.833,84,105
64,0,29420,Billy Horschel,9' 1",937.750,103,98
64,0,23108,Matt Kuchar,9' 1",835.583,92,9
64,0,34409,David Lingmerth,9' 1",889.667,98,86
64,0,24361,Pat Perez,9' 1",743.917,82,155
64,0,34256,Andrew Putnam,9' 1",948.917,104,32
64,0,26476,Chez Reavie,9' 1",616.667,68,27
64,0,23621,Rory Sabbatini,9' 1",985.083,108,35
64,0,29484,Peter Uihlein,9' 1",892.000,98,102
76,0,45526,Abraham Ancer,9' 2",945.667,103,20
76,0,25364,Paul Casey,9' 2",593.167,65,50
76,0,32102,Rickie Fowler,9' 2",748.750,82,14
76,0,35532,Tom Hoge,9' 2",895.417,98,34
76,0,29222,Billy Hurley III,9' 2",697.833,76,164
76,0,27974,Sung Kang,9' 2",951.000,104,189
76,0,36689,Brooks Koepka,9' 2",630.333,69,12
76,0,26851,Marc Leishman,9' 2",934.083,102,75
76,0,23320,Ryan Palmer,9' 2",803.333,88,159
76,0,27963,Chris Stroud,9' 2",764.083,83,60
76,0,25892,Steve Wheatcroft,9' 2",484.417,53,42
87,0,27958,Ryan Blaum,9' 3",891.417,96,158
87,0,20157,Retief Goosen,9' 3",538.500,58,124
87,0,26758,David Hearn,9' 3",547.667,59,154
87,0,35461,Beau Hossler,9' 3",1167.083,126,58
87,0,33122,Russell Knox,9' 3",870.417,94,70
87,0,22056,Cameron Percy,9' 3",537.250,58,117
87,0,25818,Scott Piercy,9' 3",870.000,94,145
87,0,34360,Patrick Reed,9' 3",877.417,95,18
87,0,48081,Xander Schauffele,9' 3",820.000,89,104
87,0,24502,Adam Scott,9' 3",729.417,79,168
87,0,26951,Johnson Wagner,9' 3",711.250,77,2
98,0,32448,James Hahn,9' 4",932.583,100,67
99,0,35450,Patrick Cantlay,9' 5",913.417,97,109
99,0,33399,Adam Hadwin,9' 5",920.667,98,85
99,0,39975,Michael Kim,9' 5",856.500,91,144
99,0,35879,Kelly Kraft,9' 5",985.250,105,77
99,0,34213,Grayson Murray,9' 5",784.167,83,176
99,0,47128,Richy Werenski,9' 5",878.667,93,138
105,0,33141,Keegan Bradley,9' 6",904.500,95,131
105,0,29268,Bronson Burgoon,9' 6",702.250,74,156
105,0,23541,Ben Crane,9' 6",677.000,71,16
105,0,45609,Tyler Duncan,9' 6",1148.750,121,186
105,0,24924,Bill Haas,9' 6",1017.000,107,51
105,0,34174,John Huh,9' 6",1305.000,137,100
105,0,34466,Peter Malnati,9' 6",1117.167,118,36
105,0,31202,William McGirt,9' 6",1181.917,124,19
113,0,40009,Dominic Bozzelli,9' 7",1035.000,108,78
113,0,31416,Derek Fathauer,9' 7",912.000,95,163
113,0,30911,Tommy Fleetwood,9' 7",852.000,89,148
113,0,33413,Ben Martin,9' 7",803.417,84,81
113,0,27349,Alex Noren,9' 7",778.333,81,30
113,0,32876,Martin Piller,9' 7",1158.583,121,106
113,0,31560,Brian Stuard,9' 7",1062.500,111,72
113,0,32150,Michael Thompson,9' 7",614.167,64,148
113,0,25632,Jimmy Walker,9' 7",939.667,98,74
122,0,32366,Kevin Chappell,9' 8",889.917,92,141
122,0,32816,Satoshi Kodaira,9' 8",501.250,52,192
122,0,33204,Shane Lowry,9' 8",791.333,82,181
122,0,32839,Hideki Matsuyama,9' 8",781.917,81,47
122,0,25572,Graeme McDowell,9' 8",712.250,74,61
122,0,49771,J.T. Poston,9' 8",881.417,91,111
128,0,30978,Kiradech Aphibarnrat,9' 9",477.000,49,157
128,0,34021,Bud Cauley,9' 9",606.750,62,56
128,0,34098,Russell Henley,9' 9",777.500,80,175
128,0,21961,Charles Howell III,9' 9",1194.417,122,44
128,0,46501,Ollie Schniederjans,9' 9",1306.833,134,126
128,0,22582,Kyle Thompson,9' 9",459.250,47,178
134,0,47959,Bryson DeChambeau,9' 10",1068.083,109,63
134,0,28252,Seamus Power,9' 10",962.083,98,7
134,0,29223,Sam Saunders,9' 10",910.917,93,147
134,0,28132,Tyrone Van Aswegen,9' 10",1457.500,148,97
134,0,37189,Harold Varner III,9' 10",1089.833,111,96
139,0,37338,Zecheng Dou,9' 11",465.500,47,191
139,0,29535,Brice Garnett,9' 11",1075.333,108,83
139,0,39546,Keith Mitchell,9' 11",1138.500,115,137
139,0,46970,Jon Rahm,9' 11",646.917,65,121
139,0,49964,Aaron Wise,9' 11",1136.917,115,141
144,0,40026,Daniel Berger,10' 0",926.333,93,76
144,0,32757,Patton Kizzire,10' 0",890.500,89,160
144,0,01810,Phil Mickelson,10' 0",1069.500,107,91
144,0,27214,Kevin Streelman,10' 0",1143.083,114,43
144,0,32254,Xinjun Zhang,10' 0",762.583,76,95
149,0,47125,Matt Atkins,10' 1",627.083,62,107
149,0,34099,Harris English,10' 1",1157.250,115,103
149,0,31646,Emiliano Grillo,10' 1",935.000,93,41
149,0,27644,Brian Harman,10' 1",1141.667,113,126
149,0,29478,Kevin Kisner,10' 1",1040.833,103,52
149,0,20572,Rod Pampling,10' 1",829.167,82,134
149,0,33418,Shawn Stefani,10' 1",846.000,84,89
149,0,34264,Hudson Swafford,10' 1",675.333,67,179
149,0,47287,Ethan Tracy,10' 1",678.083,67,166
158,0,29479,Scott Brown,10' 2",1286.083,127,170
158,0,39997,Corey Conners,10' 2",1134.500,112,112
158,0,33410,Andrew Landry,10' 2",918.667,90,125
158,0,37275,Sam Ryder,10' 2",723.167,71,139
158,0,30692,Scott Stallings,10' 2",1180.583,116,45
158,0,25804,Bubba Watson,10' 2",1071.250,105,135
158,0,31323,Gary Woodland,10' 2",937.500,92,173
165,0,12510,Chad Campbell,10' 3",914.667,89,71
165,0,24358,Robert Garrigus,10' 3",891.833,87,129
165,0,25900,Lucas Glover,10' 3",694.500,68,64
165,0,46402,Talor Gooch,10' 3",930.833,91,69
165,0,32640,Troy Merritt,10' 3",1361.167,133,107
170,0,30110,Kyle Stanley,10' 4",837.083,81,169
170,0,29485,Brett Stegmaier,10' 4",504.333,49,140
172,0,37454,Whee Kim,10' 5",915.250,88,87
172,0,47347,Adam Schenk,10' 5",1065.167,102,172
174,0,28679,Fabián Gómez,10' 6",1048.667,100,79
174,0,35310,Lanto Griffin,10' 6",1031.250,98,150
174,0,29518,Brendan Steele,10' 6",883.917,84,187
177,0,33948,Byeong Hun An,10' 8",994.250,93,37
178,0,28500,Martin Flores,10' 9",1118.917,104,165
179,0,34563,Chesson Hadley,10' 10",1203.250,111,136
180,0,39954,Cody Gribble,10' 11",1067.333,98,183
180,0,31420,Anirban Lahiri,10' 11",1185.833,109,92
180,0,24781,Hunter Mahan,10' 11",678.250,62,80
183,0,23353,J.J. Henry,11' 0",805.333,73,171
184,0,27064,Jhonattan Vegas,11' 1",1074.750,97,84
184,0,27095,Nick Watney,11' 1",1130.250,102,153
186,0,39327,Ben Silverman,11' 2",1168.583,105,116
187,0,35544,Andrew Yun,11' 4",453.333,40,193
188,0,46601,Trey Mullinax,11' 5",937.667,82,174
189,0,20593,Greg Chalmers,11' 6",792.833,69,185
190,0,50526,Tom Lovelady,11' 8",1073.750,92,190
191,0,28307,Matt Every,11' 9",1055.500,90,188
191,0,24140,Sean O'Hair,11' 9",1065.500,91,110
193,0,21528,Henrik Stenson,11' 10",580.833,49,48
