RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
171,0,33413,Ben Martin,11' 0",976.833,89,167
171,0,29518,Brendan Steele,11' 0",1069.417,97,149
174,0,30925,Dustin Johnson,11' 1",821.417,74,181
174,0,10733,Kent Jones,11' 1",1042.750,94,151
176,0,31557,Jim Herman,11' 2",839.000,75,118
177,0,30946,Alex Prugh,11' 3",1133.250,101,186
177,0,31323,Gary Woodland,11' 3",1066.333,95,86
179,0,26476,Chez Reavie,11' 4",1087.833,96,140
180,0,31401,Zack Miller,11' 6",1325.167,115,153
181,0,32876,Martin Piller,11' 7",987.417,85,172
181,0,30692,Scott Stallings,11' 7",904.417,78,165
183,0,24980,Scott Gutschewski,11' 8",1062.333,91,115
184,0,33141,Keegan Bradley,11' 10",1344.750,114,125
185,0,27141,J.B. Holmes,12' 3",868.333,71,158
185,0,20645,John Senden,12' 3",1597.583,130,145
