RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
66,0,20229,Stewart Cink,47.97,59,123,-0.17
67,0,30750,Tommy Gainey,47.89,91,190,-0.09
68,0,23108,Matt Kuchar,47.83,88,184,-0.10
68,0,28486,Michael Putnam,47.83,55,115,-0.09
70,0,26596,Ryan Moore,47.80,76,159,-0.13
71,0,30110,Kyle Stanley,47.78,86,180,-0.03
72,0,27330,Josh Teater,47.51,86,181,-0.07
73,0,22621,Ben Curtis,47.34,80,169,-0.06
74,0,26331,Charl Schwartzel,47.32,53,112,-0.09
75,0,12716,Charley Hoffman,47.31,79,167,-0.09
76,0,25345,Carl Pettersson,47.17,100,212,-0.10
77,0,23983,Luke Donald,47.10,65,138,-0.12
78,0,26668,Marc Turnesa,47.01,63,134,-0.10
79,0,22348,Nick O'Hern,47.00,102,217,-0.06
80,0,20472,Alex Cejka,46.97,62,132,E
81,0,21407,Arjun Atwal,46.86,97,207,-0.06
82,0,27141,J.B. Holmes,46.73,50,107,-0.14
83,0,06004,Stephen Ames,46.62,62,133,-0.08
84,0,25457,Alexandre Rocha,46.61,55,118,+0.04
85,0,23623,Bo Van Pelt,46.54,74,159,-0.11
86,0,23320,Ryan Palmer,46.31,69,149,-0.07
87,0,25818,Scott Piercy,46.15,60,130,-0.02
88,0,28087,Kris Blanks,46.12,95,206,-0.05
89,0,34255,Joseph Bramlett,46.10,65,141,-0.08
90,0,23638,Brendon de Jonge,45.91,101,220,-0.14
91,0,26951,Johnson Wagner,45.88,89,194,-0.07
92,0,20436,Garrett Willis,45.65,84,184,+0.04
93,0,32876,Martin Piller,45.63,47,103,-0.09
94,0,32102,Rickie Fowler,45.58,67,147,-0.24
95,0,32150,Michael Thompson,45.57,72,158,-0.03
96,0,25444,Justin Hicks,45.54,46,101,-0.09
97,0,24846,Ricky Barnes,45.52,66,145,+0.11
98,0,21209,Sergio Garcia,45.28,48,106,-0.06
99,0,01797,Rocco Mediate,45.26,62,137,-0.05
100,0,23673,Michael Connell,45.16,84,186,-0.06
101,0,23541,Ben Crane,45.06,73,162,-0.11
102,0,26679,Kevin Stadler,45.03,68,151,-0.10
103,0,23409,James Driscoll,44.96,58,129,-0.02
104,0,01313,Steve Elkington,44.90,44,98,-0.16
105,0,06527,Steve Stricker,44.74,68,152,-0.04
106,0,27466,Spencer Levin,44.44,100,225,-0.02
107,0,07867,Woody Austin,44.27,58,131,-0.09
108,0,21805,Harrison Frazar,44.19,38,86,E
108,0,26881,Jarrod Lyle,44.19,76,172,-0.01
110,0,29720,Andres Gonzales,44.04,48,109,+0.04
111,0,08725,Tom Gillis,44.00,55,125,E
112,0,24507,Jason Bohn,43.95,69,157,-0.12
113,0,32366,Kevin Chappell,43.94,58,132,E
114,0,08075,Jerry Kelly,43.92,83,189,-0.04
115,0,01577,Lee Janzen,43.90,54,123,-0.09
116,0,32698,Bobby Gates,43.87,68,155,-0.07
117,0,06251,Chris DiMarco,43.81,92,210,-0.09
118,0,24490,George McNeill,43.66,62,142,-0.08
119,0,27797,Derek Lamely,43.57,61,140,E
120,0,01116,Michael Bradley,43.54,64,147,-0.14
121,0,24980,Scott Gutschewski,43.41,56,129,+0.02
122,0,27963,Chris Stroud,43.37,72,166,+0.01
123,0,32640,Troy Merritt,43.15,63,146,-0.16
124,0,20127,Chris Riley,43.03,71,165,+0.01
125,0,20098,Stuart Appleby,43.02,74,172,-0.07
126,0,30926,Chris Kirk,42.77,71,166,-0.11
127,0,20766,Padraig Harrington,42.74,50,117,-0.04
128,0,26851,Marc Leishman,42.64,84,197,-0.12
129,0,27939,Matt McQuillan,42.52,54,127,-0.19
130,0,08375,Paul Stankowski,42.48,65,153,-0.14
131,0,28679,Fabián Gómez,42.44,73,172,-0.01
132,0,31202,William McGirt,42.23,87,206,-0.02
133,0,27974,Sung Kang,42.11,48,114,-0.06
134,0,23718,Nathan Green,42.08,85,202,-0.06
135,0,01948,Tim Petrovic,41.92,83,198,-0.14
136,0,20157,Retief Goosen,41.90,44,105,-0.14
137,0,24290,D.J. Brigman,41.86,54,129,-0.09
138,0,21731,Freddie Jacobson,41.71,78,187,-0.15
139,0,12652,Cameron Beckman,41.46,68,164,-0.01
140,0,26287,Roland Thatcher,41.43,58,140,-0.10
141,0,29910,Blake Adams,41.18,98,238,-0.07
142,0,22371,Aaron Baddeley,41.10,60,146,-0.10
143,0,28158,Steve Marino,41.01,57,139,-0.07
144,0,24140,Sean O'Hair,40.94,61,149,-0.03
145,0,20070,Matt Bettencourt,40.80,71,174,-0.18
146,0,22961,David Mathis,40.51,79,195,-0.05
146,0,33911,Nate Smith,40.51,64,158,-0.05
148,0,12782,Tim Herron,40.48,68,168,E
149,0,24604,Hunter Haas,40.40,80,198,-0.10
150,0,30711,Colt Knost,40.22,72,179,+0.03
151,0,30946,Alex Prugh,40.14,57,142,E
152,0,10860,Justin Leonard,40.00,76,190,+0.07
153,0,19846,Brian Gay,39.74,91,229,-0.12
154,0,22046,Geoff Ogilvy,39.71,54,136,-0.07
155,0,28475,Jeff Overton,39.63,65,164,-0.06
156,0,20160,Charlie Wi,39.57,74,187,-0.07
157,0,23614,Rich Beem,39.47,45,114,+0.02
158,0,20572,Rod Pampling,39.39,52,132,-0.02
159,0,09011,David Duval,39.37,50,127,-0.10
160,0,26420,Richard Johnson,39.26,64,163,-0.02
161,0,10505,Shane Bertsch,39.06,50,128,-0.14
162,0,10733,Kent Jones,39.05,66,169,-0.12
163,0,21350,Ryuji Imada,39.04,73,187,E
164,0,26300,Matt Jones,38.67,58,150,-0.10
165,0,24663,Y.E. Yang,38.66,46,119,-0.15
166,0,31401,Zack Miller,38.59,71,184,-0.06
167,0,07457,Steve Flesch,38.54,79,205,-0.16
168,0,23621,Rory Sabbatini,38.31,59,154,-0.03
169,0,12602,Dean Wilson,38.18,63,165,-0.11
170,0,10585,Scott McCarron,38.10,48,126,E
171,0,23800,Bryce Molder,38.07,67,176,-0.18
172,0,29718,Anthony Kim,37.86,53,140,+0.02
173,0,25834,Daniel Summerhays,37.64,67,178,-0.03
174,0,06643,Paul Goydos,37.56,80,213,-0.13
175,0,21949,Joe Ogilvie,37.32,53,142,-0.11
176,0,20593,Greg Chalmers,37.24,89,239,-0.06
177,0,27770,Camilo Villegas,37.23,51,137,-0.14
178,0,06515,Shaun Micheel,36.93,65,176,-0.12
179,0,19970,Robert Karlsson,36.54,38,104,-0.18
180,0,08537,J.P. Hayes,35.85,38,106,+0.08
181,0,34072,Will Strickler,35.80,29,81,-0.03
182,0,23497,Tag Ridings,35.62,52,146,-0.06
183,0,25396,Kevin Na,35.50,71,200,-0.20
184,0,25632,Jimmy Walker,34.92,66,189,-0.09
185,0,35087,Bio Kim,34.88,45,129,+0.09
186,0,29478,Kevin Kisner,30.87,46,149,-0.04
