RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
57,0,01810,Phil Mickelson,82.95,287,346,-0.52
58,0,24604,Hunter Haas,82.92,369,445,-0.42
59,0,06621,Joe Durant,82.85,256,309,-0.36
59,0,06573,Brandt Jobe,82.85,343,414,-0.41
61,0,23548,Bill Lunde,82.76,360,435,-0.43
62,0,20160,Charlie Wi,82.62,309,374,-0.45
63,0,23673,Michael Connell,82.61,247,299,-0.40
64,0,32366,Kevin Chappell,82.57,289,350,-0.42
65,0,20593,Greg Chalmers,82.51,302,366,-0.49
66,0,07867,Woody Austin,82.49,212,257,-0.45
66,0,23621,Rory Sabbatini,82.49,278,337,-0.47
66,0,24502,Adam Scott,82.49,212,257,-0.50
69,0,26951,Johnson Wagner,82.47,254,308,-0.41
70,0,29910,Blake Adams,82.46,456,553,-0.48
70,0,12652,Cameron Beckman,82.46,282,342,-0.41
72,0,31557,Jim Herman,82.42,272,330,-0.42
73,0,26851,Marc Leishman,82.38,332,403,-0.47
74,0,33911,Nate Smith,82.35,182,221,-0.43
75,0,31202,William McGirt,82.30,386,469,-0.37
76,0,24980,Scott Gutschewski,82.16,221,269,-0.36
77,0,10505,Shane Bertsch,82.10,211,257,-0.44
78,0,06643,Paul Goydos,81.95,286,349,-0.36
79,0,24925,Jonathan Byrd,81.94,304,371,-0.52
80,0,24663,Y.E. Yang,81.87,158,193,-0.49
81,0,19970,Robert Karlsson,81.86,194,237,-0.45
81,0,23623,Bo Van Pelt,81.86,334,408,-0.48
83,0,30925,Dustin Johnson,81.82,297,363,-0.49
84,0,22348,Nick O'Hern,81.74,291,356,-0.44
85,0,09011,David Duval,81.73,255,312,-0.33
86,0,24361,Pat Perez,81.72,304,372,-0.48
87,0,27649,Brandt Snedeker,81.71,268,328,-0.53
88,0,25632,Jimmy Walker,81.70,317,388,-0.46
89,0,20645,John Senden,81.69,339,415,-0.44
90,0,25818,Scott Piercy,81.67,303,371,-0.50
91,0,06567,Vijay Singh,81.63,320,392,-0.44
92,0,27064,Jhonattan Vegas,81.62,342,419,-0.45
93,0,24490,George McNeill,81.61,244,299,-0.50
94,0,30946,Alex Prugh,81.53,362,444,-0.40
95,0,12782,Tim Herron,81.50,326,400,-0.41
96,0,30750,Tommy Gainey,81.49,405,497,-0.46
97,0,22621,Ben Curtis,81.45,224,275,-0.41
98,0,27141,J.B. Holmes,81.41,289,355,-0.42
99,0,26476,Chez Reavie,81.40,337,414,-0.42
100,0,08075,Jerry Kelly,81.38,236,290,-0.47
101,0,12602,Dean Wilson,81.32,209,257,-0.44
102,0,27933,John Merrick,81.27,243,299,-0.42
103,0,23718,Nathan Green,81.25,260,320,-0.39
103,0,33413,Ben Martin,81.25,260,320,-0.48
103,0,29518,Brendan Steele,81.25,312,384,-0.51
103,0,33419,Cameron Tringale,81.25,442,544,-0.41
107,0,24358,Robert Garrigus,81.22,385,474,-0.48
107,0,25457,Alexandre Rocha,81.22,186,229,-0.33
109,0,27330,Josh Teater,81.11,455,561,-0.45
110,0,23638,Brendon de Jonge,81.07,364,449,-0.43
111,0,28089,Jason Day,81.06,261,322,-0.48
112,0,21949,Joe Ogilvie,81.01,273,337,-0.43
112,0,32150,Michael Thompson,81.01,273,337,-0.38
114,0,21407,Arjun Atwal,80.99,311,384,-0.45
115,0,29718,Anthony Kim,80.98,264,326,-0.47
116,0,27214,Kevin Streelman,80.95,323,399,-0.46
117,0,21350,Ryuji Imada,80.94,293,362,-0.44
118,0,20070,Matt Bettencourt,80.88,330,408,-0.44
119,0,32102,Rickie Fowler,80.86,300,371,-0.48
120,0,25572,Graeme McDowell,80.84,173,214,-0.51
121,0,24140,Sean O'Hair,80.65,225,279,-0.44
122,0,23788,D.J. Trahan,80.56,402,499,-0.40
123,0,01948,Tim Petrovic,80.53,302,375,-0.40
124,0,27939,Matt McQuillan,80.45,177,220,-0.42
124,0,32640,Troy Merritt,80.45,251,312,-0.35
126,0,30692,Scott Stallings,80.44,329,409,-0.41
127,0,26420,Richard Johnson,80.37,172,214,-0.30
128,0,22961,David Mathis,80.33,245,305,-0.42
129,0,20127,Chris Riley,80.31,257,320,-0.38
130,0,31323,Gary Woodland,80.19,332,414,-0.46
131,0,21209,Sergio Garcia,80.16,202,252,-0.49
132,0,27963,Chris Stroud,80.14,355,443,-0.43
133,0,11123,Chris Couch,80.10,310,387,-0.49
134,0,29420,Billy Horschel,79.94,275,344,-0.39
134,0,26287,Roland Thatcher,79.94,259,324,-0.42
136,0,20229,Stewart Cink,79.93,219,274,-0.43
137,0,08725,Tom Gillis,79.92,211,264,-0.38
138,0,06251,Chris DiMarco,79.80,320,401,-0.40
139,0,32698,Bobby Gates,79.78,292,366,-0.43
140,0,20498,Briny Baird,79.75,189,237,-0.41
141,0,07457,Steve Flesch,79.72,287,360,-0.46
142,0,26300,Matt Jones,79.67,290,364,-0.45
143,0,23614,Rich Beem,79.57,183,230,-0.36
144,0,23320,Ryan Palmer,79.54,276,347,-0.43
145,0,01577,Lee Janzen,79.50,190,239,-0.45
146,0,08375,Paul Stankowski,79.49,248,312,-0.42
147,0,25240,D.A. Points,79.46,294,370,-0.49
148,0,26881,Jarrod Lyle,79.43,278,350,-0.44
149,0,23108,Matt Kuchar,79.37,300,378,-0.50
150,0,23409,James Driscoll,79.34,265,334,-0.44
151,0,24290,D.J. Brigman,79.32,188,237,-0.41
152,0,28475,Jeff Overton,79.28,352,444,-0.44
153,0,25834,Daniel Summerhays,79.26,237,299,-0.41
154,0,06004,Stephen Ames,79.25,210,265,-0.39
154,0,01313,Steve Elkington,79.25,168,212,-0.40
156,0,25444,Justin Hicks,79.23,164,207,-0.29
157,0,34255,Joseph Bramlett,79.15,243,307,-0.38
158,0,10585,Scott McCarron,79.07,204,258,-0.46
159,0,27797,Derek Lamely,79.06,253,320,-0.44
160,0,27974,Sung Kang,78.95,210,266,-0.46
161,0,29720,Andres Gonzales,78.88,183,232,-0.43
162,0,23325,Vaughn Taylor,78.86,347,440,-0.41
163,0,28486,Michael Putnam,78.78,219,278,-0.34
164,0,08537,J.P. Hayes,78.71,196,249,-0.43
165,0,20766,Padraig Harrington,78.60,180,229,-0.48
166,0,20098,Stuart Appleby,78.50,230,293,-0.45
167,0,25562,Andres Romero,78.37,308,393,-0.53
168,0,27120,Troy Matteson,78.09,392,502,-0.41
169,0,25274,Steven Bowditch,78.02,394,505,-0.47
169,0,28158,Steve Marino,78.02,284,364,-0.49
171,0,32876,Martin Piller,77.86,211,271,-0.40
172,0,23497,Tag Ridings,77.85,348,447,-0.46
173,0,31401,Zack Miller,77.81,312,401,-0.43
174,0,35087,Bio Kim,77.71,251,323,-0.45
175,0,20436,Garrett Willis,77.67,240,309,-0.44
176,0,29478,Kevin Kisner,77.65,205,264,-0.45
177,0,26596,Ryan Moore,77.40,226,292,-0.50
178,0,34072,Will Strickler,77.20,193,250,-0.40
179,0,06515,Shaun Micheel,76.98,204,265,-0.37
180,0,20157,Retief Goosen,76.84,146,190,-0.45
181,0,30711,Colt Knost,76.79,225,293,-0.36
182,0,33141,Keegan Bradley,76.32,319,418,-0.45
183,0,20848,Ángel Cabrera,75.81,163,215,-0.48
184,0,01797,Rocco Mediate,75.00,192,256,-0.39
185,0,31193,Jim Renner,74.66,221,296,-0.41
186,0,21805,Harrison Frazar,74.41,189,254,-0.42
