RANK,MOVEMENT,PLAYER_ID,PLAYER,% TIMES IMPROVED,# OF TIMES IMPROVED
1,0,40009,Dominic Bozzelli,100.0,1
1,0,35450,Patrick Cantlay,100.0,2
1,0,32200,Roberto Castro,100.0,1
1,0,10809,Jim Furyk,100.0,1
1,0,39954,Cody Gribble,100.0,1
1,0,29478,Kevin Kisner,100.0,2
1,0,33122,Russell Knox,100.0,1
1,0,35879,Kelly Kraft,100.0,1
1,0,23108,Matt Kuchar,100.0,6
1,0,46732,Rick Lamb,100.0,1
1,0,37278,Nicholas Lindheim,100.0,1
1,0,25396,Kevin Na,100.0,2
1,0,29289,S.Y. Noh,100.0,3
1,0,24140,Sean O'Hair,100.0,4
1,0,23320,Ryan Palmer,100.0,1
1,0,20572,Rod Pampling,100.0,1
1,0,24502,Adam Scott,100.0,3
1,0,29221,Webb Simpson,100.0,4
1,0,39324,J.J. Spaun,100.0,1
1,0,34046,Jordan Spieth,100.0,5
1,0,29518,Brendan Steele,100.0,3
1,0,33418,Shawn Stefani,100.0,1
1,0,31560,Brian Stuard,100.0,2
1,0,32150,Michael Thompson,100.0,2
1,0,26951,Johnson Wagner,100.0,1
1,0,25349,Tim Wilkinson,100.0,1
27,0,27974,Sung Kang,83.3,5
28,0,46601,Trey Mullinax,80.0,4
29,0,27644,Brian Harman,77.8,7
30,0,21209,Sergio Garcia,75.0,6
30,0,31646,Emiliano Grillo,75.0,3
30,0,29420,Billy Horschel,75.0,3
30,0,30925,Dustin Johnson,75.0,3
30,0,30926,Chris Kirk,75.0,3
30,0,24361,Pat Perez,75.0,6
30,0,48081,Xander Schauffele,75.0,3
37,0,46970,Jon Rahm,71.4,5
38,0,22371,Aaron Baddeley,66.7,2
38,0,40026,Daniel Berger,66.7,2
38,0,28089,Jason Day,66.7,4
38,0,25686,Jason Dufner,66.7,4
38,0,20157,Retief Goosen,66.7,2
38,0,24024,Zach Johnson,66.7,2
38,0,46440,Smylie Kaufman,66.7,2
38,0,27936,Martin Laird,66.7,2
38,0,28237,Rory McIlroy,66.7,2
38,0,34360,Patrick Reed,66.7,2
38,0,29223,Sam Saunders,66.7,2
38,0,27770,Camilo Villegas,66.7,2
50,0,36689,Brooks Koepka,62.5,5
51,0,33141,Keegan Bradley,60.0,3
51,0,25364,Paul Casey,60.0,6
51,0,28500,Martin Flores,60.0,3
51,0,24924,Bill Haas,60.0,3
51,0,27141,J.B. Holmes,60.0,3
51,0,21961,Charles Howell III,60.0,3
51,0,35506,Mackenzie Hughes,60.0,3
51,0,29926,Danny Lee,60.0,3
51,0,34264,Hudson Swafford,60.0,3
60,0,34098,Russell Henley,57.1,4
61,0,32102,Rickie Fowler,55.6,5
62,0,33120,Mark Anderson,50.0,1
62,0,27958,Ryan Blaum,50.0,4
62,0,12510,Chad Campbell,50.0,4
62,0,20472,Alex Cejka,50.0,1
62,0,32366,Kevin Chappell,50.0,1
62,0,24357,K.J. Choi,50.0,1
62,0,20229,Stewart Cink,50.0,2
62,0,27436,Graham DeLaet,50.0,1
62,0,24358,Robert Garrigus,50.0,2
62,0,19846,Brian Gay,50.0,3
62,0,46550,Brandon Hagy,50.0,2
62,0,23353,J.J. Henry,50.0,2
62,0,35532,Tom Hoge,50.0,1
62,0,37454,Whee Kim,50.0,2
62,0,22046,Geoff Ogilvy,50.0,1
62,0,26329,Louis Oosthuizen,50.0,3
62,0,29908,C.T. Pan,50.0,1
62,0,22056,Cameron Percy,50.0,1
62,0,36699,Patrick Rodgers,50.0,1
62,0,27963,Chris Stroud,50.0,1
62,0,25892,Steve Wheatcroft,50.0,1
83,0,30110,Kyle Stanley,44.4,4
84,0,29725,Tony Finau,42.9,3
84,0,35891,Cameron Smith,42.9,3
86,0,29974,Branden Grace,40.0,2
86,0,32448,James Hahn,40.0,2
86,0,31557,Jim Herman,40.0,2
86,0,30944,Jason Kokrak,40.0,2
