RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,25396,Kevin Na,72.88,59,43
2,0,24940,Edward Loar,71.88,32,23
3,0,27302,Garth Mulroy,70.27,37,26
4,0,25892,Steve Wheatcroft,67.57,37,25
5,0,06527,Steve Stricker,67.44,43,29
6,0,21209,Sergio Garcia,66.67,21,14
6,0,23800,Bryce Molder,66.67,42,28
6,0,24361,Pat Perez,66.67,60,40
6,0,22548,Patrick Sheehan,66.67,30,20
10,0,29221,Webb Simpson,64.29,56,36
11,0,25632,Jimmy Walker,64.06,64,41
12,0,24024,Zach Johnson,63.83,47,30
13,0,27120,Troy Matteson,63.33,60,38
13,0,29518,Brendan Steele,63.33,60,38
15,0,25345,Carl Pettersson,63.16,57,36
16,0,02206,David Toms,62.96,27,17
17,0,10809,Jim Furyk,61.82,55,34
18,0,28259,Sangmoon Bae,61.54,39,24
18,0,23903,Stephen Gangluff,61.54,39,24
20,0,21350,Ryuji Imada,61.40,57,35
21,0,06036,Scott Dunlap,61.29,31,19
22,0,28307,Matt Every,61.19,67,41
23,0,22371,Aaron Baddeley,60.87,46,28
24,0,34021,Bud Cauley,60.71,84,51
25,0,19846,Brian Gay,60.66,61,37
25,0,08725,Tom Gillis,60.66,61,37
27,0,26758,David Hearn,60.49,81,49
28,0,01724,Jeff Maggert,60.27,73,44
29,0,29222,Billy Hurley III,60.00,40,24
29,0,30711,Colt Knost,60.00,45,27
29,0,26596,Ryan Moore,60.00,70,42
32,0,27963,Chris Stroud,59.70,67,40
33,0,24138,Ian Poulter,59.38,32,19
34,0,27895,Jonas Blixt,59.26,54,32
35,0,24490,George McNeill,59.15,71,42
36,0,28089,Jason Day,58.97,39,23
37,0,06522,Ernie Els,58.93,56,33
38,0,23108,Matt Kuchar,58.70,46,27
39,0,25457,Alexandre Rocha,58.62,29,17
40,0,24925,Jonathan Byrd,58.33,36,21
40,0,26951,Johnson Wagner,58.33,72,42
42,0,27649,Brandt Snedeker,58.21,67,39
43,0,20593,Greg Chalmers,58.18,55,32
44,0,25572,Graeme McDowell,58.06,31,18
45,0,33120,Mark Anderson,58.00,50,29
46,0,25686,Jason Dufner,57.81,64,37
47,0,22378,Trevor Immelman,57.78,45,26
48,0,28455,Will Claxton,57.69,78,45
49,0,21731,Freddie Jacobson,57.50,40,23
50,0,29926,Danny Lee,57.45,47,27
51,0,06004,Stephen Ames,57.14,35,20
51,0,11123,Chris Couch,57.14,35,20
51,0,22961,David Mathis,57.14,63,36
54,0,24846,Ricky Barnes,56.92,65,37
55,0,01941,Tom Pernice Jr.,56.76,37,21
56,0,29289,S.Y. Noh,56.67,60,34
57,0,26851,Marc Leishman,56.60,53,30
58,0,01810,Phil Mickelson,56.45,62,35
58,0,29476,Kyle Reifers,56.45,62,35
60,0,01706,Davis Love III,56.41,39,22
61,0,21878,Mark Wilson,56.36,55,31
62,0,33141,Keegan Bradley,56.25,48,27
62,0,30852,Ryo Ishikawa,56.25,16,9
64,0,23320,Ryan Palmer,56.14,57,32
65,0,29478,Kevin Kisner,56.10,41,23
66,0,23409,James Driscoll,55.88,68,38
66,0,28308,Troy Kelly,55.88,34,19
68,0,20623,Gavin Coles,55.56,45,25
68,0,23353,J.J. Henry,55.56,54,30
68,0,27556,Ted Potter Jr.,55.56,54,30
71,0,24358,Robert Garrigus,55.00,60,33
72,0,24781,Hunter Mahan,54.90,51,28
73,0,26679,Kevin Stadler,54.72,53,29
74,0,28475,Jeff Overton,54.55,88,48
74,0,32150,Michael Thompson,54.55,44,24
76,0,23638,Brendon de Jonge,54.32,81,44
77,0,29479,Scott Brown,54.29,35,19
77,0,06034,Marco Dawson,54.29,35,19
79,0,24494,Erik Compton,54.24,59,32
80,0,32200,Roberto Castro,54.17,48,26
80,0,32102,Rickie Fowler,54.17,48,26
82,0,08075,Jerry Kelly,53.85,52,28
82,0,27933,John Merrick,53.85,52,28
82,0,23621,Rory Sabbatini,53.85,65,35
85,0,22913,John Rollins,53.70,54,29
86,0,20848,Ángel Cabrera,53.66,41,22
87,0,28500,Martin Flores,53.62,69,37
88,0,12716,Charley Hoffman,53.52,71,38
89,0,12510,Chad Campbell,53.23,62,33
90,0,25818,Scott Piercy,53.13,64,34
91,0,23325,Vaughn Taylor,53.06,49,26
91,0,26287,Roland Thatcher,53.06,49,26
93,0,06567,Vijay Singh,52.94,68,36
94,0,30927,Brendon Todd,52.73,55,29
95,0,30926,Chris Kirk,52.70,74,39
96,0,20160,Charlie Wi,52.54,59,31
97,0,21805,Harrison Frazar,52.50,40,21
97,0,33122,Russell Knox,52.50,40,21
99,0,29910,Blake Adams,52.44,82,43
100,0,25834,Daniel Summerhays,52.00,50,26
101,0,24507,Jason Bohn,51.79,56,29
102,0,21528,Henrik Stenson,51.72,29,15
103,0,31202,William McGirt,51.67,60,31
103,0,27214,Kevin Streelman,51.67,60,31
105,0,32698,Bobby Gates,51.47,68,35
106,0,26300,Matt Jones,51.43,35,18
107,0,27330,Josh Teater,51.32,76,39
108,0,26331,Charl Schwartzel,51.22,41,21
109,0,20070,Matt Bettencourt,51.02,49,25
109,0,23718,Nathan Green,51.02,49,25
111,0,32366,Kevin Chappell,50.79,63,32
112,0,27141,J.B. Holmes,50.77,65,33
113,0,21753,Brian Davis,50.75,67,34
114,0,23542,Tommy Biershenk,50.00,50,25
114,0,01116,Michael Bradley,50.00,46,23
114,0,23135,Tim Clark,50.00,50,25
114,0,27974,Sung Kang,50.00,48,24
114,0,35139,Richard Lee,50.00,46,23
114,0,23548,Bill Lunde,50.00,54,27
114,0,01766,Billy Mayfair,50.00,68,34
114,0,22348,Nick O'Hern,50.00,56,28
114,0,25562,Andres Romero,50.00,32,16
114,0,24502,Adam Scott,50.00,30,15
114,0,23623,Bo Van Pelt,50.00,50,25
114,0,25804,Bubba Watson,50.00,28,14
114,0,31323,Gary Woodland,50.00,36,18
127,0,20104,Ken Duke,49.35,77,38
128,0,27095,Nick Watney,49.30,71,35
129,0,23204,Gary Christian,49.21,63,31
130,0,06251,Chris DiMarco,49.15,59,29
130,0,21961,Charles Howell III,49.15,59,29
132,0,28087,Kris Blanks,49.02,51,25
132,0,23541,Ben Crane,49.02,51,25
134,0,20098,Stuart Appleby,48.94,47,23
134,0,27936,Martin Laird,48.94,47,23
136,0,28237,Rory McIlroy,48.72,39,19
137,0,24140,Sean O'Hair,48.57,70,34
138,0,12652,Cameron Beckman,48.44,64,31
139,0,22293,Heath Slocum,48.39,62,30
140,0,27436,Graham DeLaet,48.28,58,28
141,0,27770,Camilo Villegas,48.15,54,26
142,0,27797,Derek Lamely,47.83,46,22
143,0,30944,Jason Kokrak,47.69,65,31
144,0,28093,Miguel Angel Carballo,47.62,42,20
144,0,22621,Ben Curtis,47.62,42,20
146,0,23983,Luke Donald,47.50,40,19
147,0,30110,Kyle Stanley,47.46,59,28
148,0,20574,Mathew Goggin,47.37,38,18
149,0,01320,Bob Estes,47.22,36,17
150,0,20850,Daniel Chopra,46.88,32,15
150,0,22582,Kyle Thompson,46.88,32,15
152,0,30692,Scott Stallings,46.67,60,28
153,0,34174,John Huh,46.55,58,27
154,0,32334,Charlie Beljan,46.43,28,13
155,0,01797,Rocco Mediate,46.34,41,19
156,0,10885,Robert Allenby,46.30,54,25
157,0,24357,K.J. Choi,46.15,52,24
158,0,20572,Rod Pampling,46.03,63,29
159,0,30925,Dustin Johnson,45.71,35,16
160,0,20645,John Senden,45.45,55,25
161,0,31558,J.J. Killeen,45.33,75,34
162,0,10860,Justin Leonard,45.31,64,29
163,0,27466,Spencer Levin,45.28,53,24
164,0,30750,Tommy Gainey,45.21,73,33
165,0,34099,Harris English,44.93,69,31
166,0,22046,Geoff Ogilvy,44.90,49,22
166,0,23788,D.J. Trahan,44.90,49,22
168,0,20229,Stewart Cink,44.44,36,16
168,0,26329,Louis Oosthuizen,44.44,27,12
170,0,27644,Brian Harman,44.16,77,34
171,0,01249,John Daly,43.59,39,17
171,0,10213,Dicky Pride,43.59,39,17
173,0,24924,Bill Haas,43.14,51,22
174,0,08793,Tiger Woods,42.86,42,18
175,0,21407,Arjun Atwal,42.55,47,20
175,0,24663,Y.E. Yang,42.55,47,20
177,0,12782,Tim Herron,42.37,59,25
178,0,29420,Billy Horschel,41.38,29,12
179,0,06573,Brandt Jobe,41.18,34,14
179,0,27064,Jhonattan Vegas,41.18,68,28
181,0,22405,Justin Rose,40.43,47,19
182,0,25240,D.A. Points,40.35,57,23
183,0,33419,Cameron Tringale,39.71,68,27
184,0,27060,John Mallinger,39.58,48,19
185,0,19970,Robert Karlsson,39.47,38,15
186,0,20766,Padraig Harrington,39.29,28,11
187,0,26476,Chez Reavie,38.10,42,16
188,0,24604,Hunter Haas,37.21,43,16
189,0,26289,Boo Weekley,36.54,52,19
190,0,20396,Lee Westwood,26.92,26,7
191,0,20691,Greg Owen,26.67,45,12
