RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24663,Y.E. Yang,41.67,120,50
2,0,27649,Brandt Snedeker,39.05,169,66
3,0,23983,Luke Donald,38.26,115,44
4,0,22371,Aaron Baddeley,38.24,136,52
5,0,28500,Martin Flores,38.05,205,78
6,0,20229,Stewart Cink,38.03,142,54
7,0,20098,Stuart Appleby,37.37,190,71
8,0,20104,Ken Duke,37.23,231,86
9,0,30852,Ryo Ishikawa,37.17,113,42
10,0,23108,Matt Kuchar,37.04,162,60
11,0,23320,Ryan Palmer,36.82,201,74
12,0,28259,Sangmoon Bae,36.73,147,54
13,0,20623,Gavin Coles,36.62,142,52
14,0,21805,Harrison Frazar,36.30,146,53
15,0,21350,Ryuji Imada,35.86,198,71
16,0,27936,Martin Laird,35.42,144,51
17,0,20396,Lee Westwood,35.34,133,47
18,0,33122,Russell Knox,35.22,159,56
19,0,27466,Spencer Levin,35.20,179,63
19,0,33419,Cameron Tringale,35.20,196,69
21,0,10809,Jim Furyk,35.06,154,54
22,0,20593,Greg Chalmers,35.03,197,69
23,0,29476,Kyle Reifers,35.00,180,63
24,0,01249,John Daly,34.58,107,37
25,0,30927,Brendon Todd,34.48,174,60
26,0,29221,Webb Simpson,34.39,189,65
27,0,27095,Nick Watney,34.15,205,70
28,0,22621,Ben Curtis,34.13,126,43
29,0,33120,Mark Anderson,34.12,170,58
29,0,33141,Keegan Bradley,34.12,170,58
31,0,26951,Johnson Wagner,34.06,229,78
32,0,24358,Robert Garrigus,33.79,219,74
33,0,27797,Derek Lamely,33.78,148,50
34,0,27120,Troy Matteson,33.73,255,86
35,0,01320,Bob Estes,33.72,172,58
36,0,22961,David Mathis,33.67,196,66
37,0,26331,Charl Schwartzel,33.63,113,38
38,0,26476,Chez Reavie,33.51,191,64
39,0,24494,Erik Compton,33.33,171,57
39,0,22405,Justin Rose,33.33,135,45
41,0,24024,Zach Johnson,33.18,214,71
42,0,34099,Harris English,32.92,240,79
43,0,25240,D.A. Points,32.89,228,75
44,0,26596,Ryan Moore,32.88,222,73
45,0,23800,Bryce Molder,32.87,216,71
46,0,32334,Charlie Beljan,32.79,122,40
47,0,25345,Carl Pettersson,32.76,232,76
48,0,30750,Tommy Gainey,32.69,260,85
49,0,30711,Colt Knost,32.68,205,67
50,0,26300,Matt Jones,32.50,120,39
51,0,27141,J.B. Holmes,32.37,207,67
52,0,28089,Jason Day,32.35,136,44
53,0,24925,Jonathan Byrd,32.34,167,54
54,0,08075,Jerry Kelly,32.31,195,63
55,0,23541,Ben Crane,32.28,158,51
56,0,35139,Richard Lee,32.14,168,54
57,0,22046,Geoff Ogilvy,32.12,137,44
58,0,24507,Jason Bohn,32.09,187,60
59,0,20572,Rod Pampling,31.91,188,60
60,0,23542,Tommy Biershenk,31.90,163,52
60,0,21753,Brian Davis,31.90,210,67
60,0,29222,Billy Hurley III,31.90,163,52
60,0,28237,Rory McIlroy,31.90,116,37
64,0,23623,Bo Van Pelt,31.87,182,58
65,0,23325,Vaughn Taylor,31.75,189,60
66,0,06034,Marco Dawson,31.58,133,42
67,0,23718,Nathan Green,31.54,149,47
68,0,25686,Jason Dufner,31.45,159,50
69,0,01706,Davis Love III,31.43,140,44
69,0,23548,Bill Lunde,31.43,175,55
71,0,06251,Chris DiMarco,31.22,205,64
72,0,27060,John Mallinger,31.10,164,51
73,0,29478,Kevin Kisner,31.09,119,37
74,0,20645,John Senden,31.07,177,55
75,0,27556,Ted Potter Jr.,31.06,161,50
76,0,31202,William McGirt,31.03,203,63
77,0,08793,Tiger Woods,30.99,142,44
78,0,20850,Daniel Chopra,30.97,113,35
78,0,24502,Adam Scott,30.97,113,35
80,0,21209,Sergio Garcia,30.95,126,39
81,0,10885,Robert Allenby,30.85,201,62
82,0,34174,John Huh,30.84,214,66
83,0,27933,John Merrick,30.77,195,60
84,0,27974,Sung Kang,30.73,192,59
85,0,01941,Tom Pernice Jr.,30.71,140,43
86,0,27895,Jonas Blixt,30.67,163,50
87,0,01766,Billy Mayfair,30.61,196,60
88,0,21878,Mark Wilson,30.53,190,58
89,0,06522,Ernie Els,30.51,177,54
90,0,21407,Arjun Atwal,30.46,197,60
90,0,25457,Alexandre Rocha,30.46,151,46
92,0,25572,Graeme McDowell,30.36,112,34
93,0,26329,Louis Oosthuizen,30.26,152,46
94,0,24604,Hunter Haas,30.13,156,47
95,0,29518,Brendan Steele,30.11,186,56
96,0,24490,George McNeill,30.05,203,61
97,0,12782,Tim Herron,30.00,200,60
98,0,31323,Gary Woodland,29.93,147,44
99,0,06573,Brandt Jobe,29.91,117,35
100,0,28307,Matt Every,29.88,164,49
101,0,26287,Roland Thatcher,29.79,141,42
102,0,01724,Jeff Maggert,29.78,225,67
103,0,20766,Padraig Harrington,29.73,111,33
104,0,28093,Miguel Angel Carballo,29.70,165,49
105,0,06567,Vijay Singh,29.67,209,62
