RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,26329,Louis Oosthuizen,96.00,75,72
2,0,08793,Tiger Woods,93.94,66,62
3,0,27936,Martin Laird,91.25,80,73
4,0,21209,Sergio Garcia,91.18,68,62
5,0,01810,Phil Mickelson,90.63,96,87
6,0,23108,Matt Kuchar,90.22,92,83
7,0,27436,Graham DeLaet,89.41,85,76
8,0,20623,Gavin Coles,89.33,75,67
9,0,24138,Ian Poulter,89.23,65,58
10,0,20229,Stewart Cink,89.19,74,66
11,0,22046,Geoff Ogilvy,88.51,87,77
12,0,19846,Brian Gay,88.39,112,99
13,0,29222,Billy Hurley III,88.30,94,83
14,0,28089,Jason Day,88.14,59,52
15,0,23623,Bo Van Pelt,87.84,74,65
16,0,24663,Y.E. Yang,87.30,63,55
17,0,30927,Brendon Todd,87.25,102,89
18,0,32200,Roberto Castro,87.18,117,102
19,0,26758,David Hearn,86.99,146,127
20,0,20160,Charlie Wi,86.92,107,93
21,0,34021,Bud Cauley,86.86,137,119
22,0,10213,Dicky Pride,86.76,68,59
23,0,10809,Jim Furyk,86.73,98,85
24,0,24140,Sean O'Hair,86.36,110,95
25,0,24940,Edward Loar,86.27,51,44
26,0,23541,Ben Crane,86.24,109,94
27,0,20593,Greg Chalmers,85.87,92,79
28,0,25632,Jimmy Walker,85.82,134,115
29,0,27895,Jonas Blixt,85.71,91,78
30,0,34174,John Huh,85.62,153,131
31,0,08725,Tom Gillis,85.57,97,83
32,0,34099,Harris English,85.50,131,112
33,0,23718,Nathan Green,85.37,82,70
34,0,24361,Pat Perez,85.29,102,87
35,0,23983,Luke Donald,85.25,61,52
36,0,31202,William McGirt,85.15,101,86
37,0,20070,Matt Bettencourt,85.11,94,80
38,0,08075,Jerry Kelly,84.95,93,79
39,0,20098,Stuart Appleby,84.78,92,78
40,0,25892,Steve Wheatcroft,84.62,65,55
41,0,23320,Ryan Palmer,84.55,110,93
42,0,22913,John Rollins,84.47,103,87
43,0,21350,Ryuji Imada,84.34,83,70
44,0,06573,Brandt Jobe,84.21,76,64
45,0,33141,Keegan Bradley,84.16,101,85
46,0,29289,S.Y. Noh,83.96,106,89
47,0,27649,Brandt Snedeker,83.95,81,68
48,0,28475,Jeff Overton,83.94,137,115
49,0,20848,Ángel Cabrera,83.93,56,47
50,0,24781,Hunter Mahan,83.91,87,73
51,0,35139,Richard Lee,83.53,85,71
52,0,30926,Chris Kirk,83.49,109,91
53,0,27141,J.B. Holmes,83.47,121,101
54,0,28259,Sangmoon Bae,83.33,84,70
54,0,06034,Marco Dawson,83.33,48,40
54,0,23409,James Driscoll,83.33,102,85
54,0,01724,Jeff Maggert,83.33,102,85
54,0,24490,George McNeill,83.33,108,90
59,0,27556,Ted Potter Jr.,83.15,89,74
60,0,33122,Russell Knox,83.10,71,59
61,0,22961,David Mathis,83.02,106,88
62,0,27095,Nick Watney,82.98,94,78
63,0,23542,Tommy Biershenk,82.93,82,68
64,0,12652,Cameron Beckman,82.71,133,110
65,0,29476,Kyle Reifers,82.69,104,86
66,0,30750,Tommy Gainey,82.64,144,119
67,0,33419,Cameron Tringale,82.57,109,90
68,0,23135,Tim Clark,82.54,63,52
69,0,30852,Ryo Ishikawa,82.46,57,47
69,0,28237,Rory McIlroy,82.46,57,47
71,0,32698,Bobby Gates,82.30,113,93
71,0,23621,Rory Sabbatini,82.30,113,93
73,0,22405,Justin Rose,82.28,79,65
74,0,06527,Steve Stricker,82.26,62,51
74,0,02206,David Toms,82.26,62,51
76,0,26951,Johnson Wagner,82.18,101,83
77,0,22378,Trevor Immelman,82.14,84,69
78,0,21753,Brian Davis,81.75,126,103
79,0,30110,Kyle Stanley,81.65,109,89
80,0,27064,Jhonattan Vegas,81.63,98,80
81,0,24507,Jason Bohn,81.61,87,71
81,0,24925,Jonathan Byrd,81.61,87,71
83,0,01797,Rocco Mediate,81.58,76,62
84,0,01249,John Daly,81.48,54,44
85,0,20104,Ken Duke,81.43,140,114
86,0,01766,Billy Mayfair,81.36,118,96
87,0,20850,Daniel Chopra,81.25,64,52
87,0,25345,Carl Pettersson,81.25,96,78
89,0,21961,Charles Howell III,81.11,90,73
89,0,20572,Rod Pampling,81.11,90,73
89,0,20645,John Senden,81.11,90,73
92,0,29926,Danny Lee,80.77,104,84
93,0,25572,Graeme McDowell,80.60,67,54
94,0,21407,Arjun Atwal,80.58,103,83
94,0,26679,Kevin Stadler,80.58,103,83
96,0,01116,Michael Bradley,80.56,72,58
96,0,27330,Josh Teater,80.56,108,87
98,0,27963,Chris Stroud,80.51,118,95
99,0,27974,Sung Kang,80.39,102,82
100,0,01320,Bob Estes,80.23,86,69
100,0,29478,Kevin Kisner,80.23,86,69
102,0,25834,Daniel Summerhays,80.22,91,73
103,0,25818,Scott Piercy,80.00,105,84
103,0,23788,D.J. Trahan,80.00,80,64
105,0,29518,Brendan Steele,79.82,109,87
