RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
126,0,29518,Brendan Steele,95.99,923,886
127,0,01116,Michael Bradley,95.95,791,759
128,0,21753,Brian Davis,95.94,1085,1041
128,0,12782,Tim Herron,95.94,1134,1088
128,0,02206,David Toms,95.94,640,614
131,0,24502,Adam Scott,95.92,588,564
132,0,28307,Matt Every,95.90,902,865
132,0,24604,Hunter Haas,95.90,757,726
132,0,23621,Rory Sabbatini,95.90,1048,1005
135,0,26331,Charl Schwartzel,95.89,559,536
136,0,32698,Bobby Gates,95.86,1111,1065
137,0,25572,Graeme McDowell,95.84,553,530
138,0,24361,Pat Perez,95.82,982,941
139,0,32366,Kevin Chappell,95.81,1027,984
140,0,22548,Patrick Sheehan,95.75,636,609
141,0,31323,Gary Woodland,95.74,774,741
142,0,24357,K.J. Choi,95.72,817,782
143,0,06251,Chris DiMarco,95.71,1049,1004
143,0,24140,Sean O'Hair,95.71,1095,1048
145,0,28308,Troy Kelly,95.69,742,710
145,0,23325,Vaughn Taylor,95.69,905,866
147,0,06567,Vijay Singh,95.68,1203,1151
148,0,21407,Arjun Atwal,95.66,968,926
148,0,20574,Mathew Goggin,95.66,829,793
150,0,21805,Harrison Frazar,95.65,690,660
151,0,28093,Miguel Angel Carballo,95.62,822,786
152,0,01941,Tom Pernice Jr.,95.59,771,737
153,0,20396,Lee Westwood,95.57,587,561
154,0,28259,Sangmoon Bae,95.53,806,770
154,0,01706,Davis Love III,95.53,739,706
156,0,23548,Bill Lunde,95.51,980,936
157,0,27974,Sung Kang,95.50,888,848
157,0,22293,Heath Slocum,95.50,1133,1082
159,0,01766,Billy Mayfair,95.44,1140,1088
160,0,23788,D.J. Trahan,95.37,928,885
161,0,30944,Jason Kokrak,95.35,1011,964
162,0,21528,Henrik Stenson,95.33,599,571
163,0,11123,Chris Couch,95.29,785,748
163,0,22378,Trevor Immelman,95.29,850,810
165,0,27120,Troy Matteson,95.28,1186,1130
166,0,27933,John Merrick,95.27,1078,1027
166,0,26476,Chez Reavie,95.27,972,926
168,0,33120,Mark Anderson,95.24,883,841
169,0,27770,Camilo Villegas,95.21,1085,1033
170,0,27060,John Mallinger,95.16,950,904
171,0,28087,Kris Blanks,95.13,883,840
172,0,10885,Robert Allenby,95.07,973,925
172,0,32334,Charlie Beljan,95.07,629,598
174,0,19970,Robert Karlsson,95.06,607,577
175,0,24358,Robert Garrigus,95.05,1051,999
176,0,12652,Cameron Beckman,95.01,1003,953
177,0,30110,Kyle Stanley,94.98,1075,1021
178,0,06004,Stephen Ames,94.88,566,537
179,0,29479,Scott Brown,94.82,753,714
179,0,23903,Stephen Gangluff,94.82,637,604
181,0,27556,Ted Potter Jr.,94.77,861,816
182,0,22348,Nick O'Hern,94.65,1010,956
183,0,25562,Andres Romero,94.62,780,738
184,0,20691,Greg Owen,94.59,1165,1102
185,0,12510,Chad Campbell,94.52,1077,1018
186,0,20766,Padraig Harrington,94.30,649,612
187,0,24846,Ricky Barnes,94.24,1216,1146
188,0,26289,Boo Weekley,94.06,893,840
189,0,26300,Matt Jones,93.90,656,616
190,0,06036,Scott Dunlap,93.57,684,640
191,0,22582,Kyle Thompson,93.56,559,523
