RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
160,0,33461,Morgan Hoffmann,3.63,248,9
161,0,25900,Lucas Glover,3.61,277,10
162,0,30736,Oscar Fraustro,3.27,153,5
163,0,28486,Michael Putnam,3.25,277,9
164,0,06567,Vijay Singh,3.15,254,8
165,0,31202,William McGirt,3.14,382,12
166,0,23320,Ryan Palmer,3.10,226,7
167,0,34130,Sung Joon Park,3.07,261,8
168,0,22293,Heath Slocum,3.05,131,4
169,0,26331,Charl Schwartzel,2.99,167,5
170,0,28132,Tyrone Van Aswegen,2.98,168,5
171,0,36699,Patrick Rodgers,2.87,174,5
172,0,30926,Chris Kirk,2.84,211,6
173,0,25369,Jamie Donaldson,2.80,143,4
174,0,01706,Davis Love III,2.75,182,5
175,0,28307,Matt Every,2.62,191,5
176,0,26476,Chez Reavie,2.59,193,5
177,0,35545,Blayne Barber,2.49,241,6
178,0,30946,Alex Prugh,2.41,332,8
179,0,25198,Francesco Molinari,2.40,167,4
180,0,26851,Marc Leishman,2.39,209,5
181,0,24358,Robert Garrigus,2.20,182,4
182,0,30692,Scott Stallings,1.54,195,3
183,0,31193,Jim Renner,1.37,219,3
184,0,32200,Roberto Castro,.79,127,1
