RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
82,0,23983,Luke Donald,19.10,89,17
83,0,27649,Brandt Snedeker,19.09,110,21
84,0,24507,Jason Bohn,18.88,143,27
85,0,32640,Troy Merritt,18.70,123,23
86,0,34262,Jon Curran,18.69,107,20
87,0,25686,Jason Dufner,18.42,76,14
87,0,35539,Luke Guthrie,18.42,114,21
89,0,21209,Sergio Garcia,18.37,49,9
90,0,29221,Webb Simpson,18.27,104,19
91,0,22371,Aaron Baddeley,18.18,110,20
91,0,01810,Phil Mickelson,18.18,88,16
91,0,22056,Cameron Percy,18.18,99,18
94,0,12510,Chad Campbell,18.07,166,30
95,0,34563,Chesson Hadley,18.05,133,24
96,0,24924,Bill Haas,18.03,122,22
96,0,28132,Tyrone Van Aswegen,18.03,61,11
98,0,34174,John Huh,17.99,139,25
99,0,24138,Ian Poulter,17.95,78,14
100,0,25191,Gonzalo Fernandez-Castaño,17.92,106,19
101,0,25240,D.A. Points,17.82,101,18
102,0,30852,Ryo Ishikawa,17.80,118,21
103,0,27895,Jonas Blixt,17.65,68,12
104,0,29535,Brice Garnett,17.59,108,19
105,0,32334,Charlie Beljan,17.57,74,13
106,0,24358,Robert Garrigus,17.53,97,17
107,0,20104,Ken Duke,17.50,120,21
108,0,24846,Ricky Barnes,17.39,92,16
108,0,36801,Mark Hubbard,17.39,92,16
108,0,36689,Brooks Koepka,17.39,115,20
111,0,33667,Carlos Ortiz,17.32,127,22
111,0,25493,Nick Taylor,17.32,127,22
113,0,31416,Derek Fathauer,17.31,104,18
113,0,20396,Lee Westwood,17.31,52,9
115,0,24140,Sean O'Hair,17.21,122,21
116,0,08075,Jerry Kelly,17.17,99,17
117,0,27095,Nick Watney,17.16,134,23
118,0,25834,Daniel Summerhays,16.99,153,26
119,0,20771,Steven Alker,16.85,89,15
120,0,35532,Tom Hoge,16.83,101,17
121,0,28486,Michael Putnam,16.67,126,21
122,0,27466,Spencer Levin,16.57,169,28
123,0,30927,Brendon Todd,16.54,133,22
124,0,28259,Sangmoon Bae,16.44,146,24
125,0,25818,Scott Piercy,16.42,134,22
126,0,30944,Jason Kokrak,16.36,110,18
127,0,29223,Sam Saunders,16.22,111,18
128,0,34358,Jonathan Randolph,16.16,99,16
129,0,31557,Jim Herman,16.13,155,25
130,0,24361,Pat Perez,16.06,137,22
131,0,33141,Keegan Bradley,16.04,106,17
132,0,25900,Lucas Glover,16.03,131,21
133,0,28780,Nicholas Thompson,16.00,100,16
134,0,37273,Derek Ernst,15.84,101,16
135,0,29725,Tony Finau,15.83,139,22
136,0,25364,Paul Casey,15.79,95,15
136,0,26476,Chez Reavie,15.79,95,15
138,0,39977,Max Homa,15.74,108,17
139,0,06567,Vijay Singh,15.69,102,16
140,0,21961,Charles Howell III,15.48,168,26
141,0,28089,Jason Day,15.38,91,14
141,0,25369,Jamie Donaldson,15.38,39,6
141,0,20157,Retief Goosen,15.38,91,14
144,0,27933,John Merrick,15.29,85,13
145,0,32448,James Hahn,15.09,106,16
145,0,29478,Kevin Kisner,15.09,159,24
147,0,33122,Russell Knox,15.08,126,19
148,0,33448,Justin Thomas,14.88,168,25
149,0,26851,Marc Leishman,14.81,81,12
150,0,22293,Heath Slocum,14.71,68,10
151,0,23048,Eric Axley,14.67,75,11
152,0,23108,Matt Kuchar,14.63,123,18
153,0,27436,Graham DeLaet,14.29,98,14
154,0,30946,Alex Prugh,14.04,114,16
155,0,27644,Brian Harman,13.97,136,19
156,0,26329,Louis Oosthuizen,13.89,72,10
157,0,34409,David Lingmerth,13.86,101,14
158,0,28500,Martin Flores,13.82,123,17
159,0,25274,Steven Bowditch,13.77,138,19
160,0,10885,Robert Allenby,13.75,80,11
161,0,25562,Andres Romero,13.51,74,10
162,0,21878,Mark Wilson,13.45,119,16
163,0,10809,Jim Furyk,13.39,112,15
164,0,25720,Chad Collins,13.21,106,14
165,0,35541,John Peterson,13.19,144,19
166,0,29289,S.Y. Noh,13.10,84,11
167,0,25349,Tim Wilkinson,12.79,86,11
168,0,26951,Johnson Wagner,12.50,112,14
169,0,40026,Daniel Berger,12.26,155,19
170,0,01706,Davis Love III,12.16,74,9
171,0,27963,Chris Stroud,12.15,107,13
172,0,31323,Gary Woodland,11.84,76,9
173,0,28023,Byron Smith,11.70,94,11
174,0,23353,J.J. Henry,11.59,138,16
175,0,20645,John Senden,11.54,78,9
176,0,32200,Roberto Castro,11.48,61,7
177,0,12716,Charley Hoffman,11.38,123,14
178,0,29926,Danny Lee,11.33,150,17
179,0,28475,Jeff Overton,10.40,125,13
180,0,20691,Greg Owen,10.29,68,7
181,0,22046,Geoff Ogilvy,9.26,54,5
182,0,33486,Roger Sloan,9.23,65,6
183,0,34130,Sung Joon Park,6.60,106,7
184,0,31193,Jim Renner,6.58,76,5
