RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
1,0,21209,Sergio Garcia,65.57,61,40
2,0,27649,Brandt Snedeker,64.23,137,88
3,0,36801,Mark Hubbard,62.62,107,67
4,0,25562,Andres Romero,61.36,88,54
5,0,27644,Brian Harman,60.71,140,85
6,0,25892,Steve Wheatcroft,60.63,127,77
7,0,32150,Michael Thompson,60.16,123,74
8,0,26851,Marc Leishman,59.81,107,64
9,0,21878,Mark Wilson,59.77,174,104
10,0,31557,Jim Herman,59.74,154,92
11,0,22405,Justin Rose,59.65,114,68
12,0,34431,Robert Streb,59.36,187,111
13,0,01810,Phil Mickelson,59.26,108,64
14,0,24357,K.J. Choi,59.17,120,71
15,0,33448,Justin Thomas,59.09,220,130
16,0,33413,Ben Martin,58.82,136,80
17,0,08075,Jerry Kelly,58.77,114,67
18,0,30927,Brendon Todd,58.68,121,71
19,0,12716,Charley Hoffman,58.62,145,85
20,0,26951,Johnson Wagner,58.49,106,62
21,0,32640,Troy Merritt,58.45,142,83
22,0,32839,Hideki Matsuyama,58.44,154,90
23,0,25240,D.A. Points,58.41,113,66
24,0,33141,Keegan Bradley,58.14,129,75
25,0,23800,Bryce Molder,58.09,136,79
26,0,35545,Blayne Barber,58.04,143,83
27,0,29425,Andrew Svoboda,57.94,126,73
28,0,25493,Nick Taylor,57.83,166,96
29,0,36689,Brooks Koepka,57.81,128,74
30,0,29926,Danny Lee,57.69,208,120
30,0,20396,Lee Westwood,57.69,52,30
32,0,29535,Brice Garnett,57.58,99,57
33,0,33418,Shawn Stefani,57.56,172,99
34,0,21528,Henrik Stenson,57.55,106,61
35,0,34099,Harris English,57.40,169,97
36,0,31416,Derek Fathauer,57.39,115,66
37,0,26329,Louis Oosthuizen,57.30,89,51
38,0,33399,Adam Hadwin,57.24,145,83
39,0,29478,Kevin Kisner,56.97,165,94
40,0,22371,Aaron Baddeley,56.84,95,54
41,0,25818,Scott Piercy,56.80,169,96
42,0,29476,Kyle Reifers,56.60,159,90
43,0,33667,Carlos Ortiz,56.44,163,92
43,0,23320,Ryan Palmer,56.44,101,57
45,0,26596,Ryan Moore,56.41,117,66
46,0,36699,Patrick Rodgers,56.25,80,45
47,0,28259,Sangmoon Bae,56.21,169,95
48,0,40026,Daniel Berger,56.00,150,84
48,0,20157,Retief Goosen,56.00,100,56
50,0,30944,Jason Kokrak,55.76,165,92
51,0,27436,Graham DeLaet,55.75,113,63
52,0,25834,Daniel Summerhays,55.70,149,83
53,0,25632,Jimmy Walker,55.46,119,66
54,0,25396,Kevin Na,55.38,130,72
55,0,26300,Matt Jones,55.36,112,62
56,0,35532,Tom Hoge,55.35,159,88
57,0,20645,John Senden,55.32,94,52
58,0,34098,Russell Henley,55.28,123,68
59,0,23983,Luke Donald,55.10,98,54
59,0,31323,Gary Woodland,55.10,98,54
61,0,24494,Erik Compton,55.00,120,66
62,0,29420,Billy Horschel,54.96,131,72
63,0,28089,Jason Day,54.92,122,67
64,0,34563,Chesson Hadley,54.91,173,95
65,0,32366,Kevin Chappell,54.79,146,80
66,0,34264,Hudson Swafford,54.67,150,82
67,0,28679,Fabián Gómez,54.55,121,66
68,0,25720,Chad Collins,54.47,123,67
69,0,33122,Russell Knox,54.44,180,98
70,0,30946,Alex Prugh,54.35,138,75
70,0,24502,Adam Scott,54.35,46,25
72,0,29289,S.Y. Noh,54.29,105,57
73,0,27141,J.B. Holmes,54.23,142,77
74,0,40058,Zac Blair,54.14,133,72
74,0,34046,Jordan Spieth,54.14,133,72
76,0,23621,Rory Sabbatini,54.10,122,66
77,0,22056,Cameron Percy,54.05,111,60
78,0,26476,Chez Reavie,54.02,87,47
79,0,34256,Andrew Putnam,53.95,76,41
80,0,30925,Dustin Johnson,53.91,128,69
81,0,29720,Andres Gonzales,53.90,141,76
82,0,33461,Morgan Hoffmann,53.85,130,70
83,0,37273,Derek Ernst,53.77,106,57
84,0,25369,Jamie Donaldson,53.70,54,29
85,0,25274,Steven Bowditch,53.61,166,89
85,0,24358,Robert Garrigus,53.61,97,52
87,0,20593,Greg Chalmers,53.57,56,30
88,0,32334,Charlie Beljan,53.54,99,53
88,0,23623,Bo Van Pelt,53.54,99,53
90,0,24490,George McNeill,53.53,170,91
91,0,30692,Scott Stallings,53.49,86,46
92,0,34261,Scott Langley,53.10,145,77
92,0,28780,Nicholas Thompson,53.10,145,77
94,0,27770,Camilo Villegas,53.04,115,61
95,0,23353,J.J. Henry,53.03,132,70
95,0,27936,Martin Laird,53.03,132,70
97,0,34262,Jon Curran,53.00,100,53
98,0,24361,Pat Perez,52.90,155,82
99,0,35539,Luke Guthrie,52.85,123,65
100,0,20229,Stewart Cink,52.71,129,68
101,0,39977,Max Homa,52.69,93,49
102,0,28475,Jeff Overton,52.63,152,80
103,0,34409,David Lingmerth,52.53,158,83
104,0,30926,Chris Kirk,52.48,101,53
105,0,34174,John Huh,52.41,166,87
106,0,01706,Davis Love III,52.38,63,33
107,0,10860,Justin Leonard,52.34,107,56
108,0,26758,David Hearn,52.30,174,91
109,0,29518,Brendan Steele,52.17,161,84
109,0,33419,Cameron Tringale,52.17,138,72
111,0,24925,Jonathan Byrd,52.00,100,52
112,0,23541,Ben Crane,51.95,77,40
113,0,25191,Gonzalo Fernandez-Castaño,51.92,104,54
114,0,06567,Vijay Singh,51.66,151,78
115,0,10809,Jim Furyk,51.61,93,48
116,0,27466,Spencer Levin,51.53,163,84
117,0,32102,Rickie Fowler,51.49,101,52
118,0,25804,Bubba Watson,51.45,138,71
119,0,24507,Jason Bohn,51.37,183,94
120,0,20104,Ken Duke,51.30,154,79
121,0,34360,Patrick Reed,50.96,157,80
122,0,34130,Sung Joon Park,50.94,106,54
