RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,22405,Justin Rose,11.08%,316,35
2,0,27974,Sung Kang,10.53%,190,20
3,0,39977,Max Homa,10.36%,415,43
4,0,25493,Nick Taylor,10.10%,416,42
5,0,56762,Will Gordon,9.97%,582,58
6,0,31202,William McGirt,9.81%,214,21
7,0,47504,Sam Burns,9.78%,409,40
8,0,34363,Tyrrell Hatton,9.59%,386,37
9,0,52955,Ludvig Åberg,9.52%,252,24
10,0,29289,S.Y. Noh,9.44%,286,27
10,0,51634,Sahith Theegala,9.44%,498,47
12,0,55789,Taylor Montgomery,9.34%,482,45
13,0,34409,David Lingmerth,9.32%,322,30
14,0,34610,Matthias Schwab,9.07%,485,44
15,0,39975,Michael Kim,9.00%,400,36
16,0,35450,Patrick Cantlay,8.99%,356,32
16,0,31560,Brian Stuard,8.99%,278,25
18,0,49771,J.T. Poston,8.96%,502,45
19,0,39067,MJ Daffue,8.86%,429,38
20,0,51491,Brandon Matthews,8.82%,238,21
21,0,30927,Brendon Todd,8.81%,488,43
22,0,31577,Tano Goya,8.75%,400,35
23,0,33141,Keegan Bradley,8.72%,390,34
24,0,27936,Martin Laird,8.69%,426,37
25,0,46970,Jon Rahm,8.64%,359,31
26,0,20229,Stewart Cink,8.56%,397,34
26,0,53165,Doc Redman,8.56%,432,37
28,0,40162,Justin Lower,8.54%,492,42
29,0,52513,Carson Young,8.53%,457,39
30,0,54591,Ben Griffin,8.50%,541,46
31,0,34563,Chesson Hadley,8.42%,487,41
31,0,24502,Adam Scott,8.42%,297,25
31,0,48119,Ben Taylor,8.42%,546,46
34,0,48867,Matti Schmid,8.41%,321,27
35,0,35532,Tom Hoge,8.37%,454,38
35,0,55182,Tom Kim,8.37%,442,37
37,0,33597,Harry Higgs,8.36%,359,30
37,0,46442,Maverick McNealy,8.36%,287,24
39,0,25900,Lucas Glover,8.33%,480,40
40,0,48081,Xander Schauffele,8.31%,349,29
41,0,48699,Callum Tarren,8.29%,519,43
42,0,47128,Richy Werenski,8.25%,400,33
43,0,34255,Joseph Bramlett,8.19%,415,34
44,0,57362,Austin Eckroat,8.18%,440,36
45,0,36699,Patrick Rodgers,8.17%,514,42
46,0,50188,S.H. Kim,8.11%,518,42
47,0,31646,Emiliano Grillo,8.08%,520,42
47,0,27129,Luke List,8.08%,495,40
49,0,39954,Cody Gribble,8.00%,300,24
50,0,39971,Sungjae Im,7.98%,514,41
51,0,34098,Russell Henley,7.92%,442,35
51,0,50095,Austin Smotherman,7.92%,480,38
53,0,34076,Joel Dahmen,7.90%,405,32
54,0,47983,Chad Ramey,7.89%,532,42
54,0,45242,Kevin Yu,7.89%,279,22
56,0,29420,Billy Horschel,7.88%,330,26
56,0,32816,Satoshi Kodaira,7.88%,241,19
56,0,52374,Brandon Wu,7.88%,482,38
59,0,27963,Chris Stroud,7.87%,267,21
60,0,28252,Seamus Power,7.85%,382,30
60,0,54783,Dylan Wu,7.85%,497,39
62,0,33653,Thomas Detry,7.83%,383,30
62,0,32448,James Hahn,7.83%,447,35
62,0,48887,Matt Wallace,7.83%,383,30
65,0,32757,Patton Kizzire,7.76%,477,37
65,0,33413,Ben Martin,7.76%,451,35
65,0,32839,Hideki Matsuyama,7.76%,348,27
68,0,46046,Scottie Scheffler,7.75%,413,32
69,0,40115,Adam Svensson,7.73%,621,48
70,0,32102,Rickie Fowler,7.72%,479,37
71,0,22371,Aaron Baddeley,7.71%,350,27
71,0,47079,Harrison Endycott,7.71%,402,31
73,0,34256,Andrew Putnam,7.70%,636,49
74,0,55708,Hayden Buckley,7.69%,390,30
74,0,25686,Jason Dufner,7.69%,416,32
74,0,30911,Tommy Fleetwood,7.69%,338,26
77,0,28775,Nate Lashley,7.68%,534,41
78,0,29725,Tony Finau,7.67%,443,34
79,0,58696,Peter Kuest,7.63%,249,19
80,0,35449,Adam Long,7.57%,515,39
81,0,31557,Jim Herman,7.56%,410,31
82,0,39997,Corey Conners,7.55%,477,36
82,0,32791,K.H. Lee,7.55%,503,38
84,0,54628,Lee Hodges,7.54%,544,41
85,0,50493,Justin Suh,7.53%,611,46
86,0,57975,Harry Hall,7.52%,439,33
86,0,33204,Shane Lowry,7.52%,319,24
88,0,45157,Cam Davis,7.46%,456,34
89,0,32366,Kevin Chappell,7.44%,242,18
90,0,30926,Chris Kirk,7.42%,418,31
90,0,27349,Alex Noren,7.42%,458,34
92,0,32333,Kevin Tway,7.40%,527,39
93,0,59018,Ryan Gerard,7.38%,244,18
93,0,47988,Nick Hardy,7.38%,542,40
95,0,34431,Robert Streb,7.37%,380,28
96,0,47993,Denny McCarthy,7.35%,544,40
97,0,52453,Nicolai Hojgaard,7.32%,205,15
98,0,27214,Kevin Streelman,7.30%,507,37
98,0,52411,Kyle Westmoreland,7.30%,370,27
100,0,27554,Scott Harrington,7.29%,343,25
101,0,24024,Zach Johnson,7.28%,357,26
102,0,50525,Collin Morikawa,7.26%,358,26
103,0,35461,Beau Hossler,7.25%,510,37
104,0,34466,Peter Malnati,7.24%,428,31
105,0,26596,Ryan Moore,7.20%,361,26
105,0,49947,Taylor Moore,7.20%,500,36
107,0,19803,Ryan Armour,7.13%,421,30
108,0,46601,Trey Mullinax,7.12%,379,27
109,0,49298,Kramer Hickok,7.10%,493,35
110,0,39058,Lucas Herbert,7.09%,254,18
111,0,45522,Christiaan Bezuidenhout,7.07%,467,33
111,0,35310,Lanto Griffin,7.07%,297,21
113,0,29221,Webb Simpson,7.05%,298,21
114,0,33408,Tyson Alexander,7.04%,398,28
115,0,28420,Ryan Brehm,7.03%,441,31
115,0,52375,Doug Ghim,7.03%,455,32
117,0,32139,Danny Willett,6.93%,303,21
118,0,30163,Henrik Norlander,6.92%,419,29
119,0,27095,Nick Watney,6.86%,350,24
120,0,35879,Kelly Kraft,6.83%,439,30
121,0,37455,Si Woo Kim,6.80%,441,30
122,0,37275,Sam Ryder,6.75%,489,33
123,0,34046,Jordan Spieth,6.69%,329,22
124,0,35506,Mackenzie Hughes,6.68%,434,29
124,0,55454,Carl Yuan,6.68%,389,26
126,0,47347,Adam Schenk,6.64%,633,42
127,0,39335,Kevin Roy,6.61%,333,22
128,0,39546,Keith Mitchell,6.60%,409,27
129,0,29970,Dylan Frittelli,6.57%,335,22
129,0,29535,Brice Garnett,6.57%,411,27
131,0,33399,Adam Hadwin,6.55%,504,33
132,0,40098,Matt Fitzpatrick,6.49%,385,25
133,0,40250,Taylor Pendrith,6.48%,525,34
134,0,47591,Eric Cole,6.46%,557,36
135,0,36799,Stephan Jaeger,6.45%,667,43
136,0,32662,Michael Gligic,6.37%,314,20
137,0,33122,Russell Knox,6.33%,553,35
138,0,30692,Scott Stallings,6.32%,427,27
139,0,24925,Jonathan Byrd,6.28%,223,14
140,0,51997,Andrew Novak,6.27%,383,24
141,0,54421,Garrick Higgo,6.26%,559,35
142,0,51766,Wyndham Clark,6.25%,512,32
142,0,37338,Zecheng Dou,6.25%,432,27
142,0,35901,Paul Haley II,6.25%,400,25
142,0,23320,Ryan Palmer,6.25%,400,25
146,0,36326,David Lipsky,6.20%,468,29
147,0,33410,Andrew Landry,6.19%,339,21
147,0,33448,Justin Thomas,6.19%,388,24
149,0,28089,Jason Day,6.17%,389,24
150,0,51890,Greyson Sigg,6.15%,537,33
150,0,58967,Trevor Werbylo,6.15%,325,20
152,0,55893,Sam Stevens,6.14%,472,29
153,0,26476,Chez Reavie,6.11%,524,32
154,0,51349,Nico Echavarria,6.04%,331,20
154,0,25818,Scott Piercy,6.04%,414,25
156,0,39324,J.J. Spaun,5.97%,486,29
157,0,46435,Austin Cook,5.96%,319,19
158,0,40058,Zac Blair,5.93%,354,21
158,0,45609,Tyler Duncan,5.93%,523,31
158,0,34099,Harris English,5.93%,506,30
158,0,32640,Troy Merritt,5.93%,388,23
158,0,36724,Augusto Núñez,5.93%,354,21
163,0,51950,Max McGreevy,5.92%,355,21
164,0,23108,Matt Kuchar,5.88%,476,28
164,0,40006,Erik van Rooyen,5.88%,357,21
166,0,48117,Kurt Kitayama,5.86%,307,18
167,0,46717,Viktor Hovland,5.82%,361,21
168,0,58168,Davis Thompson,5.75%,539,31
169,0,56630,Akshay Bhatia,5.71%,333,19
170,0,36801,Mark Hubbard,5.69%,510,29
171,0,27644,Brian Harman,5.68%,458,26
172,0,49453,Trevor Cone,5.67%,406,23
173,0,49766,Hank Lebioda,5.62%,249,14
173,0,36871,Matt NeSmith,5.62%,516,29
175,0,49960,Sepp Straka,5.61%,481,27
176,0,46441,Robby Shelton,5.56%,468,26
177,0,29908,C.T. Pan,5.53%,253,14
178,0,46340,Alex Smalley,5.49%,546,30
179,0,33948,Byeong Hun An,5.47%,439,24
179,0,28237,Rory McIlroy,5.47%,329,18
179,0,31323,Gary Woodland,5.47%,439,24
182,0,46414,Aaron Rai,5.42%,517,28
183,0,57366,Cameron Young,5.38%,390,21
184,0,51414,Brent Grant,5.34%,356,19
185,0,51070,Vincent Norrman,5.17%,406,21
186,0,47995,Davis Riley,5.16%,426,22
187,0,12716,Charley Hoffman,4.79%,376,18
188,0,48084,Wesley Bryan,4.73%,169,8
189,0,25632,Jimmy Walker,4.58%,437,20
190,0,22056,Cameron Percy,4.26%,282,12
191,0,35617,Martin Trainer,4.00%,250,10
192,0,52372,Cameron Champ,3.96%,404,16
193,0,24140,Sean O'Hair,3.14%,191,6
