RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,52453,Nicolai Hojgaard,98.46%,65,64
2,0,28775,Nate Lashley,98.18%,165,162
3,0,47993,Denny McCarthy,97.38%,191,186
4,0,33141,Keegan Bradley,97.22%,108,105
5,0,47347,Adam Schenk,97.12%,208,202
6,0,47591,Eric Cole,97.06%,204,198
7,0,47504,Sam Burns,97.04%,135,131
8,0,50095,Austin Smotherman,97.02%,168,163
9,0,28420,Ryan Brehm,97.01%,167,162
10,0,35461,Beau Hossler,96.97%,198,192
10,0,46717,Viktor Hovland,96.97%,132,128
12,0,25632,Jimmy Walker,96.95%,164,159
13,0,31646,Emiliano Grillo,96.79%,156,151
14,0,25493,Nick Taylor,96.69%,151,146
15,0,46442,Maverick McNealy,96.59%,88,85
16,0,33653,Thomas Detry,96.50%,143,138
17,0,33399,Adam Hadwin,96.43%,168,162
18,0,28252,Seamus Power,96.35%,137,132
19,0,55182,Tom Kim,96.25%,160,154
20,0,24024,Zach Johnson,96.23%,106,102
21,0,32791,K.H. Lee,96.20%,158,152
22,0,35879,Kelly Kraft,96.15%,156,150
23,0,51634,Sahith Theegala,96.13%,181,174
24,0,39977,Max Homa,96.12%,129,124
25,0,35506,Mackenzie Hughes,96.05%,152,146
26,0,58168,Davis Thompson,96.02%,176,169
27,0,52374,Brandon Wu,95.95%,173,166
28,0,33597,Harry Higgs,95.90%,122,117
29,0,52513,Carson Young,95.86%,145,139
30,0,49771,J.T. Poston,95.81%,167,160
31,0,22405,Justin Rose,95.74%,94,90
32,0,22371,Aaron Baddeley,95.73%,117,112
33,0,51766,Wyndham Clark,95.68%,162,155
34,0,40098,Matt Fitzpatrick,95.65%,138,132
35,0,22056,Cameron Percy,95.60%,91,87
36,0,51349,Nico Echavarria,95.58%,113,108
36,0,29970,Dylan Frittelli,95.58%,113,108
38,0,36871,Matt NeSmith,95.57%,158,151
39,0,30692,Scott Stallings,95.52%,134,128
40,0,27349,Alex Noren,95.45%,132,126
41,0,47983,Chad Ramey,95.43%,197,188
42,0,35532,Tom Hoge,95.42%,153,146
43,0,34466,Peter Malnati,95.39%,152,145
44,0,30926,Chris Kirk,95.35%,129,123
44,0,24502,Adam Scott,95.35%,86,82
46,0,50493,Justin Suh,95.14%,185,176
47,0,46441,Robby Shelton,95.08%,183,174
47,0,32139,Danny Willett,95.08%,122,116
49,0,53165,Doc Redman,95.07%,142,135
50,0,34256,Andrew Putnam,94.94%,178,169
51,0,54783,Dylan Wu,94.87%,156,148
52,0,34255,Joseph Bramlett,94.74%,133,126
52,0,28089,Jason Day,94.74%,114,108
52,0,54628,Lee Hodges,94.74%,171,162
52,0,49947,Taylor Moore,94.74%,171,162
56,0,23108,Matt Kuchar,94.67%,169,160
56,0,25818,Scott Piercy,94.67%,150,142
58,0,51890,Greyson Sigg,94.64%,168,159
59,0,32366,Kevin Chappell,94.52%,73,69
59,0,45609,Tyler Duncan,94.52%,146,138
61,0,59018,Ryan Gerard,94.50%,109,103
62,0,48119,Ben Taylor,94.38%,160,151
63,0,33948,Byeong Hun An,94.27%,157,148
63,0,54591,Ben Griffin,94.27%,157,148
65,0,40162,Justin Lower,94.25%,174,164
66,0,35901,Paul Haley II,94.19%,172,162
67,0,55789,Taylor Montgomery,94.18%,189,178
68,0,27644,Brian Harman,94.16%,154,145
68,0,49960,Sepp Straka,94.16%,137,129
70,0,48117,Kurt Kitayama,94.07%,118,111
70,0,58967,Trevor Werbylo,94.07%,135,127
72,0,58696,Peter Kuest,94.06%,101,95
73,0,39058,Lucas Herbert,94.05%,84,79
74,0,34563,Chesson Hadley,93.99%,183,172
74,0,26476,Chez Reavie,93.99%,183,172
76,0,57362,Austin Eckroat,93.98%,133,125
77,0,27974,Sung Kang,93.94%,66,62
78,0,54421,Garrick Higgo,93.92%,181,170
79,0,34099,Harris English,93.71%,159,149
80,0,30163,Henrik Norlander,93.70%,127,119
81,0,52411,Kyle Westmoreland,93.65%,126,118
82,0,34098,Russell Henley,93.63%,157,147
82,0,32757,Patton Kizzire,93.63%,157,147
84,0,19803,Ryan Armour,93.60%,125,117
85,0,46601,Trey Mullinax,93.57%,140,131
86,0,47988,Nick Hardy,93.56%,202,189
87,0,57975,Harry Hall,93.55%,124,116
88,0,33408,Tyson Alexander,93.51%,154,144
89,0,52372,Cameron Champ,93.50%,123,115
89,0,29420,Billy Horschel,93.50%,123,115
91,0,55454,Carl Yuan,93.46%,153,143
92,0,35449,Adam Long,93.45%,168,157
93,0,51997,Andrew Novak,93.28%,119,111
94,0,39546,Keith Mitchell,93.25%,163,152
95,0,40250,Taylor Pendrith,93.13%,160,149
96,0,29535,Brice Garnett,93.10%,116,108
96,0,49766,Hank Lebioda,93.10%,87,81
98,0,46340,Alex Smalley,93.07%,202,188
99,0,52375,Doug Ghim,92.96%,142,132
100,0,47995,Davis Riley,92.86%,154,143
