RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,22405,Justin Rose,24.69%,81,20
2,0,28252,Seamus Power,17.50%,80,14
3,0,34363,Tyrrell Hatton,17.27%,110,19
4,0,48887,Matt Wallace,17.20%,93,16
5,0,52955,Ludvig Åberg,17.19%,64,11
6,0,29289,S.Y. Noh,17.14%,70,12
7,0,39975,Michael Kim,17.12%,111,19
8,0,45242,Kevin Yu,16.95%,59,10
9,0,25493,Nick Taylor,16.94%,124,21
10,0,56762,Will Gordon,16.87%,166,28
11,0,20229,Stewart Cink,16.84%,95,16
12,0,32448,James Hahn,16.82%,107,18
13,0,34610,Matthias Schwab,16.81%,113,19
14,0,51491,Brandon Matthews,16.67%,60,10
15,0,51766,Wyndham Clark,16.49%,97,16
16,0,27936,Martin Laird,16.36%,110,18
17,0,50188,S.H. Kim,16.31%,141,23
18,0,33408,Tyson Alexander,16.30%,92,15
19,0,47504,Sam Burns,16.00%,125,20
19,0,47983,Chad Ramey,16.00%,125,20
21,0,51634,Sahith Theegala,15.87%,126,20
22,0,31557,Jim Herman,15.84%,101,16
23,0,34256,Andrew Putnam,15.75%,146,23
24,0,54783,Dylan Wu,15.69%,102,16
25,0,46442,Maverick McNealy,15.58%,77,12
26,0,27349,Alex Noren,15.57%,122,19
27,0,39977,Max Homa,15.32%,111,17
28,0,40162,Justin Lower,15.27%,131,20
29,0,49771,J.T. Poston,15.13%,119,18
30,0,35450,Patrick Cantlay,15.09%,106,16
31,0,31646,Emiliano Grillo,15.04%,133,20
32,0,25686,Jason Dufner,15.00%,120,18
32,0,29535,Brice Garnett,15.00%,100,15
34,0,36699,Patrick Rodgers,14.96%,127,19
35,0,22371,Aaron Baddeley,14.94%,87,13
36,0,27554,Scott Harrington,14.89%,94,14
37,0,39546,Keith Mitchell,14.85%,101,15
38,0,40058,Zac Blair,14.74%,95,14
38,0,39971,Sungjae Im,14.74%,95,14
40,0,48699,Callum Tarren,14.71%,136,20
41,0,32102,Rickie Fowler,14.63%,123,18
42,0,34046,Jordan Spieth,14.43%,97,14
43,0,34563,Chesson Hadley,14.40%,125,18
44,0,50095,Austin Smotherman,14.39%,139,20
45,0,27974,Sung Kang,14.29%,49,7
45,0,32791,K.H. Lee,14.29%,133,19
45,0,37275,Sam Ryder,14.29%,133,19
48,0,33204,Shane Lowry,14.13%,92,13
49,0,47128,Richy Werenski,13.93%,122,17
50,0,31560,Brian Stuard,13.89%,72,10
51,0,54591,Ben Griffin,13.87%,137,19
52,0,28775,Nate Lashley,13.82%,123,17
53,0,35879,Kelly Kraft,13.79%,116,16
54,0,47079,Harrison Endycott,13.76%,109,15
55,0,35506,Mackenzie Hughes,13.68%,95,13
55,0,52411,Kyle Westmoreland,13.68%,95,13
57,0,53165,Doc Redman,13.64%,110,15
58,0,48119,Ben Taylor,13.57%,140,19
59,0,45609,Tyler Duncan,13.53%,133,18
60,0,29221,Webb Simpson,13.41%,82,11
61,0,27214,Kevin Streelman,13.38%,142,19
62,0,35461,Beau Hossler,13.33%,105,14
62,0,39335,Kevin Roy,13.33%,75,10
64,0,31577,Tano Goya,13.25%,83,11
65,0,28420,Ryan Brehm,13.21%,106,14
65,0,29725,Tony Finau,13.21%,106,14
65,0,34466,Peter Malnati,13.21%,106,14
68,0,54421,Garrick Higgo,13.19%,144,19
69,0,59018,Ryan Gerard,13.11%,61,8
70,0,33141,Keegan Bradley,13.04%,92,12
70,0,52513,Carson Young,13.04%,115,15
72,0,25818,Scott Piercy,13.00%,100,13
73,0,27644,Brian Harman,12.96%,108,14
74,0,51890,Greyson Sigg,12.90%,155,20
75,0,57975,Harry Hall,12.87%,101,13
75,0,33122,Russell Knox,12.87%,171,22
75,0,50525,Collin Morikawa,12.87%,101,13
75,0,46970,Jon Rahm,12.87%,101,13
79,0,54628,Lee Hodges,12.84%,109,14
80,0,35449,Adam Long,12.80%,125,16
81,0,39067,MJ Daffue,12.70%,126,16
81,0,31202,William McGirt,12.70%,63,8
83,0,48867,Matti Schmid,12.68%,71,9
84,0,34409,David Lingmerth,12.66%,79,10
85,0,36801,Mark Hubbard,12.61%,119,15
85,0,33413,Ben Martin,12.61%,111,14
87,0,25900,Lucas Glover,12.50%,136,17
87,0,32757,Patton Kizzire,12.50%,128,16
89,0,35532,Tom Hoge,12.40%,121,15
90,0,47591,Eric Cole,12.35%,162,20
90,0,29420,Billy Horschel,12.35%,81,10
92,0,47993,Denny McCarthy,12.32%,138,17
93,0,23320,Ryan Palmer,12.28%,114,14
94,0,36799,Stephan Jaeger,12.27%,163,20
95,0,34255,Joseph Bramlett,12.20%,82,10
96,0,40115,Adam Svensson,12.16%,148,18
97,0,32333,Kevin Tway,12.15%,107,13
98,0,57362,Austin Eckroat,12.12%,99,12
98,0,30911,Tommy Fleetwood,12.12%,66,8
98,0,27963,Chris Stroud,12.12%,66,8
101,0,39324,J.J. Spaun,12.10%,124,15
102,0,34431,Robert Streb,12.09%,91,11
103,0,37338,Zecheng Dou,12.07%,116,14
104,0,33653,Thomas Detry,12.00%,100,12
104,0,24024,Zach Johnson,12.00%,75,9
104,0,25632,Jimmy Walker,12.00%,100,12
107,0,32816,Satoshi Kodaira,11.94%,67,8
108,0,35310,Lanto Griffin,11.86%,59,7
109,0,36871,Matt NeSmith,11.85%,135,16
110,0,39954,Cody Gribble,11.84%,76,9
111,0,40098,Matt Fitzpatrick,11.76%,102,12
111,0,46601,Trey Mullinax,11.76%,102,12
