RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,40098,Matt Fitzpatrick,92.75%,69,64
2,0,33399,Adam Hadwin,91.96%,112,103
3,0,27963,Chris Stroud,91.38%,58,53
4,0,22371,Aaron Baddeley,91.03%,78,71
5,0,28089,Jason Day,91.01%,89,81
6,0,23108,Matt Kuchar,91.00%,100,91
7,0,40006,Erik van Rooyen,90.91%,77,70
8,0,52955,Ludvig Åberg,90.00%,50,45
9,0,51634,Sahith Theegala,89.76%,127,114
10,0,32839,Hideki Matsuyama,89.53%,86,77
11,0,49771,J.T. Poston,89.43%,123,110
12,0,26476,Chez Reavie,89.38%,113,101
13,0,30911,Tommy Fleetwood,89.19%,74,66
14,0,46414,Aaron Rai,88.57%,105,93
15,0,28237,Rory McIlroy,88.51%,87,77
16,0,27095,Nick Watney,88.46%,78,69
17,0,34363,Tyrrell Hatton,88.16%,76,67
18,0,47993,Denny McCarthy,88.14%,118,104
19,0,31202,William McGirt,88.10%,42,37
20,0,34563,Chesson Hadley,88.03%,117,103
21,0,50188,S.H. Kim,87.86%,140,123
22,0,40250,Taylor Pendrith,87.74%,106,93
23,0,32102,Rickie Fowler,87.50%,96,84
23,0,29535,Brice Garnett,87.50%,104,91
23,0,29420,Billy Horschel,87.50%,80,70
23,0,55789,Taylor Montgomery,87.50%,120,105
27,0,46442,Maverick McNealy,87.32%,71,62
28,0,52453,Nicolai Hojgaard,87.23%,47,41
29,0,32662,Michael Gligic,87.14%,70,61
30,0,33597,Harry Higgs,87.10%,93,81
31,0,34099,Harris English,86.96%,115,100
31,0,36801,Mark Hubbard,86.96%,115,100
31,0,30692,Scott Stallings,86.96%,92,80
34,0,37275,Sam Ryder,86.89%,122,106
35,0,52513,Carson Young,86.46%,96,83
36,0,39975,Michael Kim,86.36%,88,76
36,0,49766,Hank Lebioda,86.36%,66,57
38,0,39971,Sungjae Im,86.27%,102,88
39,0,53165,Doc Redman,86.02%,93,80
40,0,47591,Eric Cole,86.00%,150,129
41,0,34256,Andrew Putnam,85.98%,107,92
42,0,47504,Sam Burns,85.90%,78,67
43,0,23320,Ryan Palmer,85.87%,92,79
43,0,58967,Trevor Werbylo,85.87%,92,79
45,0,46717,Viktor Hovland,85.85%,106,91
46,0,39977,Max Homa,85.71%,98,84
47,0,55182,Tom Kim,85.59%,111,95
48,0,33122,Russell Knox,85.58%,104,89
49,0,29221,Webb Simpson,85.53%,76,65
50,0,35449,Adam Long,85.48%,124,106
51,0,34409,David Lingmerth,85.33%,75,64
52,0,51766,Wyndham Clark,85.19%,135,115
52,0,27644,Brian Harman,85.19%,108,92
54,0,30927,Brendon Todd,85.00%,120,102
55,0,47347,Adam Schenk,84.96%,133,113
56,0,22056,Cameron Percy,84.91%,53,45
57,0,24140,Sean O'Hair,84.78%,46,39
58,0,34076,Joel Dahmen,84.62%,91,77
58,0,35310,Lanto Griffin,84.62%,65,55
58,0,27936,Martin Laird,84.62%,78,66
61,0,48867,Matti Schmid,84.52%,84,71
62,0,45522,Christiaan Bezuidenhout,84.47%,103,87
62,0,33653,Thomas Detry,84.47%,103,87
64,0,36871,Matt NeSmith,84.40%,109,92
65,0,35506,Mackenzie Hughes,84.27%,89,75
66,0,55708,Hayden Buckley,84.26%,108,91
66,0,54591,Ben Griffin,84.26%,108,91
68,0,35532,Tom Hoge,84.25%,127,107
69,0,30926,Chris Kirk,84.16%,101,85
69,0,46441,Robby Shelton,84.16%,101,85
71,0,34466,Peter Malnati,84.11%,107,90
72,0,25632,Jimmy Walker,84.00%,100,84
73,0,52372,Cameron Champ,83.95%,81,68
74,0,31560,Brian Stuard,83.87%,62,52
75,0,31646,Emiliano Grillo,83.76%,117,98
76,0,33410,Andrew Landry,83.70%,92,77
77,0,57362,Austin Eckroat,83.67%,98,82
78,0,39058,Lucas Herbert,83.53%,85,71
79,0,54421,Garrick Higgo,83.46%,127,106
80,0,47079,Harrison Endycott,83.16%,95,79
81,0,27554,Scott Harrington,83.15%,89,74
82,0,34046,Jordan Spieth,83.13%,83,69
83,0,47988,Nick Hardy,83.09%,136,113
84,0,39546,Keith Mitchell,83.05%,118,98
85,0,55454,Carl Yuan,83.04%,112,93
86,0,35461,Beau Hossler,83.02%,106,88
86,0,58696,Peter Kuest,83.02%,53,44
88,0,48084,Wesley Bryan,82.98%,47,39
89,0,35879,Kelly Kraft,82.93%,123,102
90,0,47983,Chad Ramey,82.88%,146,121
91,0,48119,Ben Taylor,82.83%,99,82
92,0,29908,C.T. Pan,82.76%,58,48
93,0,46970,Jon Rahm,82.67%,75,62
94,0,28420,Ryan Brehm,82.61%,92,76
94,0,33413,Ben Martin,82.61%,115,95
96,0,40162,Justin Lower,82.58%,132,109
97,0,25686,Jason Dufner,82.41%,108,89
97,0,56762,Will Gordon,82.41%,108,89
97,0,32333,Kevin Tway,82.41%,108,89
100,0,36699,Patrick Rodgers,82.26%,124,102
101,0,32757,Patton Kizzire,82.17%,129,106
102,0,54628,Lee Hodges,82.14%,112,92
103,0,37455,Si Woo Kim,82.05%,117,96
104,0,51890,Greyson Sigg,81.98%,111,91
105,0,34610,Matthias Schwab,81.97%,122,100
106,0,35450,Patrick Cantlay,81.94%,72,59
107,0,48081,Xander Schauffele,81.91%,94,77
108,0,51997,Andrew Novak,81.82%,88,72
109,0,34255,Joseph Bramlett,81.72%,93,76
110,0,47128,Richy Werenski,81.71%,82,67
111,0,31557,Jim Herman,81.40%,86,70
111,0,28252,Seamus Power,81.40%,86,70
113,0,12716,Charley Hoffman,81.32%,91,74
114,0,39324,J.J. Spaun,81.30%,123,100
115,0,25818,Scott Piercy,81.25%,96,78
115,0,54783,Dylan Wu,81.25%,112,91
117,0,24502,Adam Scott,81.16%,69,56
118,0,24024,Zach Johnson,81.08%,74,60
119,0,27349,Alex Noren,81.00%,100,81
120,0,33408,Tyson Alexander,80.95%,84,68
120,0,29970,Dylan Frittelli,80.95%,105,85
120,0,32448,James Hahn,80.95%,84,68
123,0,40115,Adam Svensson,80.91%,110,89
124,0,49960,Sepp Straka,80.87%,115,93
124,0,58168,Davis Thompson,80.87%,115,93
126,0,28775,Nate Lashley,80.83%,120,97
126,0,48699,Callum Tarren,80.83%,120,97
128,0,57975,Harry Hall,80.80%,125,101
129,0,33141,Keegan Bradley,80.77%,78,63
129,0,33204,Shane Lowry,80.77%,78,63
131,0,49947,Taylor Moore,80.73%,109,88
132,0,19803,Ryan Armour,80.68%,88,71
133,0,46340,Alex Smalley,80.65%,124,100
134,0,55893,Sam Stevens,80.51%,118,95
135,0,32366,Kevin Chappell,80.49%,41,33
136,0,40058,Zac Blair,80.43%,92,74
137,0,39067,MJ Daffue,80.39%,102,82
138,0,24925,Jonathan Byrd,80.36%,56,45
139,0,45609,Tyler Duncan,80.23%,86,69
140,0,31577,Tano Goya,80.21%,96,77
141,0,49298,Kramer Hickok,80.00%,120,96
141,0,48887,Matt Wallace,80.00%,80,64
143,0,51070,Vincent Norrman,79.49%,78,62
144,0,32640,Troy Merritt,79.31%,116,92
145,0,46601,Trey Mullinax,79.25%,106,84
146,0,32139,Danny Willett,79.22%,77,61
147,0,37338,Zecheng Dou,79.21%,101,80
148,0,35901,Paul Haley II,79.20%,125,99
149,0,56630,Akshay Bhatia,79.10%,67,53
150,0,47995,Davis Riley,78.95%,114,90
151,0,45157,Cam Davis,78.90%,109,86
151,0,29725,Tony Finau,78.90%,109,86
153,0,35617,Martin Trainer,78.85%,52,41
