RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
127,0,35310,Lanto Griffin,14.78%,494,73
128,0,20229,Stewart Cink,14.67%,668,98
129,0,28775,Nate Lashley,14.63%,923,135
130,0,39997,Corey Conners,14.62%,821,120
131,0,29535,Brice Garnett,14.61%,698,102
131,0,32139,Danny Willett,14.61%,527,77
133,0,25632,Jimmy Walker,14.60%,781,114
134,0,52375,Doug Ghim,14.59%,836,122
135,0,39067,MJ Daffue,14.55%,770,112
135,0,29221,Webb Simpson,14.55%,536,78
137,0,49298,Kramer Hickok,14.53%,833,121
137,0,55893,Sam Stevens,14.53%,860,125
139,0,46340,Alex Smalley,14.49%,1001,145
140,0,32448,James Hahn,14.47%,767,111
141,0,47079,Harrison Endycott,14.45%,713,103
142,0,45242,Kevin Yu,14.37%,522,75
143,0,39975,Michael Kim,14.34%,739,106
144,0,40006,Erik van Rooyen,14.33%,593,85
145,0,32757,Patton Kizzire,14.25%,856,122
145,0,48699,Callum Tarren,14.25%,877,125
147,0,32333,Kevin Tway,14.24%,885,126
148,0,37455,Si Woo Kim,14.18%,832,118
149,0,58967,Trevor Werbylo,14.14%,608,86
150,0,29970,Dylan Frittelli,14.12%,588,83
151,0,51950,Max McGreevy,14.06%,647,91
152,0,46414,Aaron Rai,14.04%,933,131
153,0,30163,Henrik Norlander,14.02%,763,107
154,0,45609,Tyler Duncan,13.93%,890,124
155,0,27554,Scott Harrington,13.90%,597,83
156,0,46441,Robby Shelton,13.87%,858,119
157,0,36326,David Lipsky,13.85%,852,118
158,0,24024,Zach Johnson,13.83%,622,86
158,0,30692,Scott Stallings,13.83%,745,103
160,0,57366,Cameron Young,13.75%,691,95
161,0,52411,Kyle Westmoreland,13.71%,642,88
162,0,27129,Luke List,13.70%,898,123
163,0,35461,Beau Hossler,13.69%,884,121
164,0,39324,J.J. Spaun,13.62%,874,119
165,0,23320,Ryan Palmer,13.61%,698,95
166,0,19803,Ryan Armour,13.54%,731,99
167,0,33948,Byeong Hun An,13.51%,829,112
168,0,33122,Russell Knox,13.45%,974,131
169,0,12716,Charley Hoffman,13.44%,625,84
170,0,51491,Brandon Matthews,13.41%,455,61
171,0,51349,Nico Echavarria,13.37%,591,79
172,0,23108,Matt Kuchar,13.36%,831,111
173,0,46601,Trey Mullinax,13.35%,704,94
173,0,34431,Robert Streb,13.35%,659,88
175,0,49453,Trevor Cone,13.31%,691,92
176,0,27095,Nick Watney,13.23%,597,79
177,0,39335,Kevin Roy,13.08%,604,79
178,0,25686,Jason Dufner,13.01%,730,95
179,0,52372,Cameron Champ,13.00%,677,88
180,0,51070,Vincent Norrman,12.81%,718,92
181,0,48084,Wesley Bryan,12.79%,305,39
182,0,32662,Michael Gligic,12.78%,571,73
183,0,58168,Davis Thompson,12.69%,930,118
184,0,31557,Jim Herman,12.61%,714,90
185,0,31323,Gary Woodland,12.58%,811,102
186,0,33408,Tyson Alexander,12.55%,717,90
187,0,51414,Brent Grant,12.54%,646,81
188,0,36724,Augusto Núñez,12.48%,633,79
189,0,56630,Akshay Bhatia,12.42%,612,76
190,0,24140,Sean O'Hair,12.34%,316,39
191,0,40250,Taylor Pendrith,11.70%,906,106
192,0,22056,Cameron Percy,11.67%,480,56
193,0,24925,Jonathan Byrd,11.57%,363,42
