RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
74,0,30927,Brendon Todd,20.42%,142,29
75,0,27974,Sung Kang,20.34%,59,12
76,0,40058,Zac Blair,20.33%,123,25
77,0,39546,Keith Mitchell,20.26%,153,31
78,0,51634,Sahith Theegala,20.25%,163,33
79,0,36326,David Lipsky,20.13%,149,30
80,0,52372,Cameron Champ,20.00%,105,21
80,0,29535,Brice Garnett,20.00%,125,25
82,0,24502,Adam Scott,19.80%,101,20
83,0,45609,Tyler Duncan,19.75%,157,31
84,0,34098,Russell Henley,19.73%,147,29
85,0,26476,Chez Reavie,19.65%,173,34
86,0,35506,Mackenzie Hughes,19.57%,138,27
87,0,54783,Dylan Wu,19.54%,174,34
88,0,49960,Sepp Straka,19.51%,164,32
89,0,45522,Christiaan Bezuidenhout,19.42%,139,27
90,0,48887,Matt Wallace,19.23%,130,25
90,0,32139,Danny Willett,19.23%,104,20
92,0,36799,Stephan Jaeger,19.12%,204,39
93,0,29908,C.T. Pan,18.99%,79,15
94,0,32662,Michael Gligic,18.92%,111,21
95,0,33141,Keegan Bradley,18.88%,143,27
96,0,49453,Trevor Cone,18.85%,122,23
97,0,24024,Zach Johnson,18.75%,112,21
97,0,30163,Henrik Norlander,18.75%,160,30
97,0,51890,Greyson Sigg,18.75%,176,33
100,0,36871,Matt NeSmith,18.72%,203,38
101,0,46340,Alex Smalley,18.68%,182,34
102,0,40115,Adam Svensson,18.64%,220,41
102,0,33448,Justin Thomas,18.64%,118,22
104,0,49298,Kramer Hickok,18.57%,140,26
104,0,55454,Carl Yuan,18.57%,140,26
106,0,58967,Trevor Werbylo,18.40%,125,23
107,0,35310,Lanto Griffin,18.39%,87,16
108,0,32333,Kevin Tway,18.35%,158,29
109,0,27963,Chris Stroud,18.31%,71,13
110,0,31202,William McGirt,18.29%,82,15
111,0,29420,Billy Horschel,18.26%,115,21
112,0,34409,David Lingmerth,18.18%,110,20
113,0,33122,Russell Knox,18.13%,182,33
114,0,39954,Cody Gribble,18.10%,116,21
115,0,29970,Dylan Frittelli,18.02%,111,20
116,0,39971,Sungjae Im,17.99%,139,25
116,0,32640,Troy Merritt,17.99%,139,25
118,0,53165,Doc Redman,17.88%,151,27
119,0,48117,Kurt Kitayama,17.82%,101,18
120,0,32816,Satoshi Kodaira,17.81%,73,13
121,0,27129,Luke List,17.80%,191,34
122,0,28775,Nate Lashley,17.75%,169,30
123,0,40006,Erik van Rooyen,17.58%,91,16
124,0,23108,Matt Kuchar,17.39%,138,24
125,0,54421,Garrick Higgo,17.37%,167,29
126,0,49771,J.T. Poston,17.30%,185,32
127,0,47079,Harrison Endycott,17.21%,122,21
127,0,28252,Seamus Power,17.21%,122,21
129,0,34076,Joel Dahmen,17.14%,140,24
129,0,54628,Lee Hodges,17.14%,175,30
129,0,46414,Aaron Rai,17.14%,175,30
132,0,55182,Tom Kim,17.09%,158,27
133,0,36724,Augusto Núñez,17.07%,123,21
134,0,27095,Nick Watney,16.98%,106,18
135,0,50188,S.H. Kim,16.85%,184,31
136,0,46435,Austin Cook,16.67%,96,16
137,0,51997,Andrew Novak,16.55%,139,23
137,0,52513,Carson Young,16.55%,145,24
139,0,39335,Kevin Roy,16.52%,115,19
140,0,46442,Maverick McNealy,16.48%,91,15
141,0,45157,Cam Davis,16.47%,170,28
142,0,51349,Nico Echavarria,16.39%,122,20
143,0,19803,Ryan Armour,16.18%,136,22
143,0,46601,Trey Mullinax,16.18%,136,22
145,0,52453,Nicolai Hojgaard,16.13%,62,10
145,0,51950,Max McGreevy,16.13%,124,20
147,0,33948,Byeong Hun An,16.08%,143,23
148,0,34431,Robert Streb,16.07%,112,18
149,0,47995,Davis Riley,15.97%,144,23
150,0,48699,Callum Tarren,15.94%,138,22
151,0,39067,MJ Daffue,15.92%,157,25
152,0,34610,Matthias Schwab,15.91%,132,21
153,0,32757,Patton Kizzire,15.79%,152,24
154,0,55893,Sam Stevens,15.70%,172,27
155,0,52375,Doug Ghim,15.64%,179,28
156,0,35450,Patrick Cantlay,15.57%,122,19
157,0,31323,Gary Woodland,15.48%,168,26
158,0,40250,Taylor Pendrith,15.47%,181,28
159,0,32839,Hideki Matsuyama,15.44%,149,23
160,0,57362,Austin Eckroat,15.38%,143,22
160,0,12716,Charley Hoffman,15.38%,91,14
162,0,39997,Corey Conners,15.33%,150,23
163,0,25900,Lucas Glover,15.19%,158,24
164,0,27554,Scott Harrington,15.18%,112,17
165,0,56762,Will Gordon,15.14%,185,28
166,0,32448,James Hahn,15.04%,133,20
167,0,31646,Emiliano Grillo,15.03%,173,26
168,0,51414,Brent Grant,14.96%,127,19
169,0,35461,Beau Hossler,14.94%,174,26
170,0,51070,Vincent Norrman,14.86%,148,22
171,0,50095,Austin Smotherman,14.84%,155,23
172,0,29725,Tony Finau,14.71%,136,20
173,0,39975,Michael Kim,14.47%,152,22
174,0,34046,Jordan Spieth,14.17%,120,17
175,0,51491,Brandon Matthews,14.13%,92,13
176,0,23320,Ryan Palmer,14.04%,114,16
177,0,49766,Hank Lebioda,13.98%,93,13
178,0,52411,Kyle Westmoreland,13.93%,122,17
179,0,30692,Scott Stallings,13.74%,131,18
180,0,45242,Kevin Yu,13.51%,111,15
181,0,34255,Joseph Bramlett,13.43%,134,18
182,0,57366,Cameron Young,12.78%,133,17
183,0,37455,Si Woo Kim,12.74%,157,20
184,0,29221,Webb Simpson,12.62%,103,13
185,0,56630,Akshay Bhatia,12.61%,119,15
186,0,31577,Tano Goya,12.60%,127,16
187,0,26596,Ryan Moore,12.12%,132,16
188,0,25686,Jason Dufner,11.67%,120,14
189,0,31557,Jim Herman,11.59%,138,16
190,0,33408,Tyson Alexander,11.27%,142,16
191,0,24925,Jonathan Byrd,11.11%,54,6
192,0,22056,Cameron Percy,10.64%,94,10
193,0,48084,Wesley Bryan,10.00%,60,6
