RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
75,0,27797,Derek Lamely,17.82,101,18
77,0,29910,Blake Adams,17.74,124,22
77,0,22913,John Rollins,17.74,124,22
79,0,23788,D.J. Trahan,17.73,141,25
80,0,24357,K.J. Choi,17.65,85,15
81,0,24507,Jason Bohn,17.50,120,21
81,0,20850,Daniel Chopra,17.50,80,14
83,0,25720,Chad Collins,17.39,115,20
83,0,24358,Robert Garrigus,17.39,115,20
83,0,26301,James Nitties,17.39,138,24
86,0,25900,Lucas Glover,17.27,110,19
87,0,01320,Bob Estes,17.24,116,20
87,0,27060,John Mallinger,17.24,116,20
87,0,23320,Ryan Palmer,17.24,116,20
90,0,20378,Mathias Grönberg,17.11,76,13
90,0,26392,Chris Wilson,17.11,76,13
92,0,24024,Zach Johnson,17.09,117,20
93,0,27436,Graham DeLaet,17.05,129,22
93,0,12714,Chris Tidland,17.05,129,22
95,0,31560,Brian Stuard,17.04,135,23
96,0,10885,Robert Allenby,16.96,112,19
97,0,28089,Jason Day,16.94,124,21
98,0,24361,Pat Perez,16.92,130,22
99,0,20098,Stuart Appleby,16.91,136,23
100,0,25364,Paul Casey,16.90,71,12
101,0,27466,Spencer Levin,16.76,185,31
102,0,30946,Alex Prugh,16.67,132,22
102,0,28780,Nicholas Thompson,16.67,114,19
104,0,12510,Chad Campbell,16.43,140,23
105,0,23353,J.J. Henry,16.41,128,21
106,0,25804,Bubba Watson,16.33,98,16
107,0,06514,Kevin Johnson,16.28,86,14
108,0,01766,Billy Mayfair,16.22,111,18
109,0,01724,Jeff Maggert,16.16,99,16
109,0,01941,Tom Pernice Jr.,16.16,99,16
111,0,25396,Kevin Na,16.15,130,21
112,0,23409,James Driscoll,16.13,124,20
112,0,27302,Garth Mulroy,16.13,62,10
112,0,25562,Andres Romero,16.13,124,20
115,0,21878,Mark Wilson,16.11,149,24
116,0,21949,Joe Ogilvie,16.03,131,21
117,0,26881,Jarrod Lyle,16.00,75,12
117,0,02206,David Toms,16.00,125,20
119,0,27330,Josh Teater,15.98,169,27
120,0,23322,Brett Wetterich,15.84,101,16
121,0,25240,D.A. Points,15.83,120,19
122,0,20848,Ángel Cabrera,15.79,76,12
122,0,27936,Martin Laird,15.79,114,18
124,0,28237,Rory McIlroy,15.71,70,11
125,0,28475,Jeff Overton,15.69,102,16
126,0,22621,Ben Curtis,15.65,115,18
127,0,23548,Bill Lunde,15.60,109,17
127,0,29221,Webb Simpson,15.60,141,22
129,0,06251,Chris DiMarco,15.38,143,22
130,0,20498,Briny Baird,15.27,131,20
131,0,25818,Scott Piercy,15.20,125,19
132,0,01116,Michael Bradley,15.05,93,14
132,0,20105,Jeff Gove,15.05,93,14
134,0,28307,Matt Every,15.00,80,12
134,0,08375,Paul Stankowski,15.00,100,15
136,0,20645,John Senden,14.97,147,22
137,0,24912,Will MacKenzie,14.95,107,16
138,0,21753,Brian Davis,14.89,141,21
139,0,23613,Rich Barcelo,14.81,81,12
139,0,20229,Stewart Cink,14.81,108,16
139,0,25892,Steve Wheatcroft,14.81,81,12
142,0,21961,Charles Howell III,14.71,136,20
142,0,26420,Richard Johnson,14.71,136,20
142,0,25190,Jeff Quinney,14.71,136,20
145,0,26951,Johnson Wagner,14.53,117,17
146,0,30925,Dustin Johnson,14.46,83,12
147,0,26851,Marc Leishman,14.42,104,15
148,0,22378,Trevor Immelman,14.29,84,12
148,0,06567,Vijay Singh,14.29,91,13
150,0,25686,Jason Dufner,14.17,120,17
151,0,20472,Alex Cejka,14.02,107,15
151,0,01797,Rocco Mediate,14.02,107,15
153,0,08385,Omar Uresti,13.82,123,17
154,0,20572,Rod Pampling,13.79,116,16
155,0,19846,Brian Gay,13.77,138,19
156,0,07867,Woody Austin,13.70,146,20
157,0,12602,Dean Wilson,13.51,74,10
158,0,26679,Kevin Stadler,13.39,112,15
159,0,22056,Cameron Percy,13.33,105,14
159,0,23325,Vaughn Taylor,13.33,120,16
161,0,26289,Boo Weekley,13.28,128,17
162,0,20127,Chris Riley,13.21,106,14
163,0,01249,John Daly,12.99,77,10
164,0,29285,Brent Delahoussaye,12.75,102,13
165,0,27933,John Merrick,12.66,158,20
166,0,01707,Steve Lowery,12.50,104,13
166,0,25632,Jimmy Walker,12.50,96,12
168,0,24846,Ricky Barnes,12.42,153,19
169,0,23349,Charles Warren,12.37,97,12
170,0,01313,Steve Elkington,12.36,89,11
171,0,27120,Troy Matteson,12.34,154,19
172,0,01810,Phil Mickelson,12.22,90,11
172,0,01945,Kenny Perry,12.22,90,11
174,0,07363,Craig Bowden,12.20,82,10
175,0,27141,J.B. Holmes,12.15,107,13
176,0,22122,Andrew McLardy,12.00,75,9
177,0,26287,Roland Thatcher,11.90,126,15
178,0,20574,Mathew Goggin,11.89,143,17
179,0,20686,Jeev Milkha Singh,11.76,85,10
180,0,24140,Sean O'Hair,11.71,111,13
181,0,07749,Brett Quigley,11.61,155,18
182,0,21959,Ted Purdy,11.50,113,13
183,0,28087,Kris Blanks,11.38,123,14
184,0,08075,Jerry Kelly,11.19,143,16
185,0,27613,David Lutterus,10.59,85,9
186,0,20766,Padraig Harrington,9.23,65,6
187,0,32617,Jerod Turner,9.09,66,6
188,0,01161,Mark Calcavecchia,8.89,45,4
189,0,22293,Heath Slocum,8.66,127,11
190,0,22946,Henrik Bjornstad,8.49,106,9
191,0,21209,Sergio Garcia,7.69,52,4
192,0,12705,Cliff Kresge,5.88,68,4
