RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL STROKES,TOTAL ROUNDS
1,0,21949,Joe Ogilvie,68.00,68,1
2,0,21878,Mark Wilson,69.00,69,1
3,0,12716,Charley Hoffman,71.00,71,1
4,0,29718,Anthony Kim,72.00,72,1
4,0,12705,Cliff Kresge,72.00,72,1
4,0,22293,Heath Slocum,72.00,72,1
4,0,23349,Charles Warren,72.00,72,1
8,0,19803,Ryan Armour,73.00,73,1
8,0,06643,Paul Goydos,73.00,73,1
8,0,25190,Jeff Quinney,73.00,73,1
8,0,22913,John Rollins,73.00,73,1
8,0,02239,Scott Verplank,73.00,73,1
13,0,10885,Robert Allenby,74.00,74,1
13,0,19824,Craig Barlow,74.00,74,1
13,0,19846,Brian Gay,74.00,74,1
13,0,26951,Johnson Wagner,74.00,74,1
17,0,23718,Nathan Green,75.00,75,1
18,0,06621,Joe Durant,76.00,76,1
18,0,01388,Robert Gamez,76.00,76,1
18,0,21961,Charles Howell III,76.00,76,1
18,0,24138,Ian Poulter,76.00,76,1
18,0,22405,Justin Rose,76.00,76,1
18,0,27649,Brandt Snedeker,76.00,76,1
18,0,26679,Kevin Stadler,76.00,76,1
18,0,02246,Duffy Waldorf,76.00,76,1
26,0,23613,Rich Barcelo,77.00,77,1
26,0,23108,Matt Kuchar,77.00,77,1
28,0,23325,Vaughn Taylor,78.00,78,1
29,0,20498,Briny Baird,79.00,79,1
30,0,25900,Lucas Glover,80.00,80,1
30,0,24781,Hunter Mahan,80.00,80,1
32,0,01707,Steve Lowery,81.00,81,1
33,0,12602,Dean Wilson,84.00,84,1
