RANK,MOVEMENT,PLAYER_ID,PLAYER,VALUE,TOURN/COURSE,ROUND
459,0,33015,Lorens Chan,72,Sony Open/Waial,1
459,0,29892,Steve Dartnall,72,Texas Open/LaCa,2
459,0,33543,Keith Dicciani,72,PGA Championshi,1
459,0,25539,Rafael Echenique,72,The Open/Turnbe,1
459,0,23903,Stephen Gangluff,72,Transitions Chp,1
459,0,26366,Jim Gormley,72,Northern Trust/,2
459,0,32495,Rob Grube,72,AT&T Pebble/Peb,2
459,0,08337,Mike Heinen,72,Puerto Rico/Tru,1
459,0,01549,Mike Hulbert,72,Puerto Rico/Tru,1
459,0,21290,Yuji Igarashi,72,WGC-Bridgestone,4
459,0,27518,James Kamte,72,U.S. Open Champ,2
459,0,33108,Drew Kittleson,72,Masters/Augusta,2
459,0,27782,Brandon Knaub,72,Turning Stone/A,1
459,0,10565,Ian Leggatt,72,Canadian Open/G,2
459,0,29762,John Lepak,72,Sony Open/Waial,2
459,0,24748,WC Liang,72,The Open/Turnbe,2
459,0,33204,Shane Lowry,72,WGC-Bridgestone,4
459,0,19985,Santiago Luna,72,Mayakoba/El Cam,2
459,0,27042,John Lynch,72,Sony Open/Waial,2
459,0,33413,Ben Martin,72,U.S. Open Champ,1
459,0,22081,Mauricio Molina,72,Canadian Open/G,1
459,0,22261,Wilfredo Morales,72,Puerto Rico/Tru,2
459,0,31007,Andrew Parr,72,Canadian Open/G,1
459,0,29531,Richie Ramsay,72,The Open/Turnbe,2
459,0,32336,Kevin Silva,72,U.S. Open Champ,2
459,0,12663,Phil Tataurangi,72,Texas Open/LaCa,1
459,0,02191,Tim Thelen,72,Shell Houston/R,2
459,0,32150,Michael Thompson,72,AT&T Pebble/Peb,1
459,0,22300,Dean Vomacka,72,Frys.com Open/G,2
459,0,31677,Jake Younan,72,Frys.com Open/G,2
498,0,29985,Antti Ahokas,73,Puerto Rico/Tru,2
498,0,33408,Tyson Alexander,73,U.S. Open Champ,1
498,0,31587,Max Alverio,73,Puerto Rico/Tru,2
498,0,33016,Josh Anderson,73,Buick Invitatio,1
498,0,32666,Graham Baillargeon,73,Canadian Open/G,2
498,0,28420,Ryan Brehm,73,Buick Open/Warw,1
498,0,32701,Cam Burke,73,Canadian Open/G,2
498,0,29717,Michael Carbone,73,Turning Stone/A,2
498,0,28413,Jimmy Chestnut,73,Buick Open/Warw,2
498,0,01235,Ben Crenshaw,73,Masters/Augusta,1
498,0,30924,Rhys Davies,73,The Open/Turnbe,1
498,0,01326,Nick Faldo,73,The Open/Turnbe,2
498,0,24184,Alastair Forsyth,73,PGA Championshi,1
498,0,30736,Oscar Fraustro,73,Puerto Rico/Tru,1
498,0,20702,David Higgins,73,The Open/Turnbe,1
498,0,21007,Gabriel Hjertstedt,73,Puerto Rico/Tru,1
498,0,30909,David Horsey,73,U.S. Open Champ,2
498,0,20832,Raphael Jacquelin,73,The Open/Turnbe,2
498,0,31109,Richard Lee,73,Canadian Open/G,1
498,0,20341,Josh McCumber,73,U.S. Open Champ,2
498,0,20601,Gary Orr,73,The Open/Turnbe,1
498,0,20443,Jin Park,73,Northern Trust/,2
498,0,26539,Robert Rock,73,The Open/Turnbe,1
498,0,24930,Curt Sanders,73,Quail Hollow/Qu,2
498,0,33417,Ryan Spears,73,U.S. Open Champ,2
498,0,33418,Shawn Stefani,73,U.S. Open Champ,2
498,0,29716,Mike Welch,73,U.S. Open Champ,1
498,0,28753,Timothy Wood,73,The Open/Turnbe,1
526,0,33120,Mark Anderson,74,Heritage/Harbou,1
526,0,33052,Mauricio Azcué,74,Mayakoba/El Cam,2
526,0,29920,Doug Batty,74,U.S. Open Champ,2
526,0,07363,Craig Bowden,74,U.S. Open Champ,2
526,0,29268,Bronson Burgoon,74,U.S. Open Champ,1
526,0,33444,David Erdy,74,U.S. Open Champ,2
526,0,33407,Rob Garland,74,St. Jude/TPC So,1
526,0,32406,Stephan Gross,74,The Open/Turnbe,1
526,0,32373,Thomas Haylock,74,The Open/Turnbe,1
526,0,01510,Nolan Henke,74,Texas Open/LaCa,2
526,0,33520,Randall Hutchison,74,Buick Open/Warw,2
526,0,10815,Tom Kalinowski,74,FBR Open/TPC Sc,2
526,0,28946,Jeremy Kavanagh,74,The Open/Turnbe,1
526,0,33412,Clark Klaasen,74,U.S. Open Champ,2
526,0,01639,Kenny Knox,74,Texas Open/LaCa,2
526,0,25768,Chih-Bing Lam,74,WGC-Bridgestone,1
526,0,32332,Kevin Larsen,74,Buick Invitatio,1
526,0,12726,Dean Larsson,74,HP Byron Nelson,1
526,0,21590,Damian McGrane,74,The Open/Turnbe,2
526,0,12753,David Morland IV,74,Northern Trust/,2
526,0,01927,Dennis Paulson,74,Buick Invitatio,2
526,0,29522,Michael Schachner,74,HP Byron Nelson,2
526,0,33818,Haymes Snedeker,74,Disney/Palm GC,1
526,0,02133,Craig Stadler,74,Masters/Augusta,2
526,0,29901,Tim Stewart,74,The Open/Turnbe,1
526,0,29425,Andrew Svoboda,74,U.S. Open Champ,2
526,0,06070,Wes Weston,74,J. Timberlake/T,2
526,0,02300,Ian Woosnam,74,Masters/Augusta,1
526,0,26489,Cameron Yancey,74,U.S. Open Champ,1
555,0,29491,John Bushka,75,Travelers Champ,1
555,0,20400,Michael Campbell,75,Masters/Augusta,2
555,0,23926,Tim Cantwell Jr.,75,Milwaukee/Brown,1
555,0,22328,Marc Cayeux,75,The Open/Turnbe,1
555,0,26725,Sean Farren,75,U.S. Open Champ,2
555,0,33492,Kyle German,75,Canadian Open/G,1
555,0,06320,Tony Kelley,75,Travelers Champ,1
555,0,33463,Aaron Krueger,75,John Deere Clas,1
555,0,23862,Todd Lancaster,75,PGA Championshi,1
555,0,27503,Steve LeBrun,75,Transitions Chp,1
555,0,33077,Eamonn McLoughlin,75,Puerto Rico/Tru,2
555,0,25745,Brad Peck,75,Milwaukee/Brown,1
555,0,33415,Kyle Peterman,75,U.S. Open Champ,2
555,0,28373,Lloyd Saltman,75,The Open/Turnbe,1
555,0,10149,Craig Thomas,75,PGA Championshi,1
555,0,08563,Bruce Vaughan,75,The Open/Turnbe,2
555,0,26540,Daniel Wardrop,75,The Open/Turnbe,1
555,0,20394,Steve Webster,75,PGA Championshi,2
555,0,12794,Tim Weinhart,75,PGA Championshi,2
555,0,22475,Steve Wilson,75,Masters/Augusta,2
575,0,33414,Matt Nagy,76,U.S. Open Champ,1
575,0,27119,Koumei Oda,76,The Open/Turnbe,1
575,0,33039,Jason Schmuhl,76,AT&T Pebble/Pop,1
575,0,08215,Steve Schneiter,76,PGA Championshi,2
575,0,33544,Mark Sheftic,76,PGA Championshi,1
575,0,33416,Vaughn Snyder,76,U.S. Open Champ,1
575,0,02321,Fuzzy Zoeller,76,Masters/Augusta,2
582,0,27326,Sam Arnold,77,PGA Championshi,2
582,0,29227,Clint Avret,77,Transitions Chp,2
582,0,20997,Keoke Cotner,77,Shell Houston/R,1
582,0,32154,Peter Ellebye,77,The Open/Turnbe,1
582,0,30683,Cory Schneider,77,Heritage/Harbou,2
582,0,02136,Chris Starkjohann,77,PGA Championshi,1
582,0,26392,Chris Wilson,77,Memorial Tourn/,2
582,0,27024,Michael Wright,77,The Open/Turnbe,1
590,0,25459,Mike Capone,78,Travelers Champ,2
590,0,28923,Oliver Fisher,78,The Open/Turnbe,2
590,0,06128,Steve Lamontagne,78,Arnold Palmer/B,2
590,0,25373,Eric Lippert,78,PGA Championshi,1
590,0,21159,John Nieporte,78,Puerto Rico/Tru,1
590,0,01955,Gary Player,78,Masters/Augusta,1
590,0,02008,Lee Rinker,78,PGA Championshi,1
590,0,07707,Mike Small,78,PGA Championshi,1
598,0,29334,Jaco Ahlers,79,The Open/Turnbe,2
598,0,33409,Josh Brock,79,U.S. Open Champ,2
598,0,01355,Raymond Floyd,79,Masters/Augusta,2
598,0,23366,Brian Gaffney,79,PGA Championshi,1
598,0,27597,Tim Parun,79,Buick Invitatio,1
603,0,12695,Robert Floyd,80,AT&T Pebble/Spy,2
603,0,33422,Scott Lewis,80,U.S. Open Champ,2
603,0,12067,Mitch Lowe,80,PGA Championshi,2
603,0,02046,Tony Saraceno,80,Turning Stone/A,2
607,0,25896,Ryan Benzel,81,PGA Championshi,1
607,0,11132,Bob Gaus,81,PGA Championshi,1
607,0,12390,Kevin Roman,81,PGA Championshi,2
