RANK,MOVEMENT,PLAYER_ID,PLAYER,%,ATTEMPTS,PUTTS MADE
50,0,34360,Patrick Reed,32.31,130,42
51,0,25493,Nick Taylor,32.30,161,52
52,0,24494,Erik Compton,32.28,127,41
53,0,10809,Jim Furyk,32.22,90,29
53,0,34358,Jonathan Randolph,32.22,90,29
55,0,20229,Stewart Cink,32.14,140,45
56,0,33141,Keegan Bradley,31.97,122,39
57,0,22405,Justin Rose,31.90,116,37
58,0,34563,Chesson Hadley,31.89,185,59
59,0,28500,Martin Flores,31.88,160,51
60,0,25345,Carl Pettersson,31.50,200,63
61,0,26476,Chez Reavie,31.34,134,42
62,0,20645,John Senden,31.33,83,26
63,0,29535,Brice Garnett,31.25,112,35
64,0,28679,Fabián Gómez,31.21,141,44
65,0,37454,Whee Kim,31.11,135,42
66,0,34174,John Huh,31.07,177,55
67,0,30852,Ryo Ishikawa,31.01,158,49
68,0,24357,K.J. Choi,30.91,110,34
69,0,27466,Spencer Levin,30.82,159,49
70,0,23623,Bo Van Pelt,30.77,156,48
71,0,27644,Brian Harman,30.67,163,50
72,0,29518,Brendan Steele,30.61,147,45
73,0,26951,Johnson Wagner,30.51,118,36
74,0,21528,Henrik Stenson,30.49,82,25
75,0,29725,Tony Finau,30.46,174,53
76,0,32640,Troy Merritt,30.41,148,45
77,0,30926,Chris Kirk,30.00,110,33
77,0,36699,Patrick Rodgers,30.00,100,30
77,0,30692,Scott Stallings,30.00,80,24
80,0,33419,Cameron Tringale,29.61,152,45
81,0,28023,Byron Smith,29.59,98,29
82,0,27064,Jhonattan Vegas,29.51,122,36
83,0,29425,Andrew Svoboda,29.46,112,33
84,0,33418,Shawn Stefani,29.44,180,53
85,0,01706,Davis Love III,29.41,85,25
86,0,26300,Matt Jones,29.37,126,37
86,0,36689,Brooks Koepka,29.37,126,37
88,0,33413,Ben Martin,29.27,164,48
89,0,23108,Matt Kuchar,29.19,161,47
90,0,31560,Brian Stuard,29.17,168,49
91,0,25396,Kevin Na,29.10,134,39
92,0,34264,Hudson Swafford,28.93,159,46
93,0,27933,John Merrick,28.80,125,36
94,0,23048,Eric Axley,28.77,73,21
95,0,27095,Nick Watney,28.74,167,48
96,0,33122,Russell Knox,28.50,200,57
97,0,26596,Ryan Moore,28.37,141,40
98,0,29223,Sam Saunders,28.23,124,35
99,0,34046,Jordan Spieth,28.15,135,38
100,0,24502,Adam Scott,28.07,57,16
101,0,40058,Zac Blair,27.98,168,47
102,0,20771,Steven Alker,27.93,111,31
102,0,30925,Dustin Johnson,27.93,111,31
104,0,20472,Alex Cejka,27.88,165,46
105,0,21878,Mark Wilson,27.81,151,42
106,0,23638,Brendon de Jonge,27.75,191,53
107,0,25198,Francesco Molinari,27.71,83,23
108,0,26289,Boo Weekley,27.66,141,39
109,0,31193,Jim Renner,27.64,123,34
110,0,25562,Andres Romero,27.55,98,27
111,0,25818,Scott Piercy,27.54,167,46
112,0,10885,Robert Allenby,27.45,102,28
113,0,22293,Heath Slocum,27.40,73,20
114,0,28089,Jason Day,27.35,117,32
115,0,12510,Chad Campbell,27.27,176,48
115,0,10860,Justin Leonard,27.27,110,30
115,0,33667,Carlos Ortiz,27.27,143,39
115,0,25804,Bubba Watson,27.27,110,30
119,0,29720,Andres Gonzales,27.21,147,40
120,0,23320,Ryan Palmer,27.17,92,25
121,0,24781,Hunter Mahan,27.12,118,32
122,0,24924,Bill Haas,27.08,144,39
123,0,29476,Kyle Reifers,27.01,174,47
124,0,33399,Adam Hadwin,26.99,163,44
125,0,34409,David Lingmerth,26.88,160,43
126,0,21209,Sergio Garcia,26.87,67,18
127,0,25892,Steve Wheatcroft,26.83,123,33
128,0,31416,Derek Fathauer,26.79,112,30
129,0,34262,Jon Curran,26.77,127,34
129,0,21961,Charles Howell III,26.77,198,53
131,0,28486,Michael Putnam,26.76,142,38
132,0,32448,James Hahn,26.71,161,43
133,0,27436,Graham DeLaet,26.67,105,28
134,0,29222,Billy Hurley III,26.61,124,33
135,0,20766,Padraig Harrington,26.51,83,22
136,0,32839,Hideki Matsuyama,26.49,151,40
137,0,29420,Billy Horschel,26.39,144,38
138,0,35532,Tom Hoge,26.25,160,42
139,0,34099,Harris English,26.01,173,45
140,0,24024,Zach Johnson,26.00,150,39
141,0,25240,D.A. Points,25.69,109,28
142,0,31323,Gary Woodland,25.66,113,29
143,0,23548,Bill Lunde,25.64,78,20
144,0,32200,Roberto Castro,25.61,82,21
145,0,34130,Sung Joon Park,25.41,122,31
146,0,29221,Webb Simpson,25.36,138,35
147,0,34265,Will Wilcox,25.30,83,21
148,0,20104,Ken Duke,25.00,160,40
148,0,30736,Oscar Fraustro,25.00,76,19
150,0,24358,Robert Garrigus,24.78,113,28
151,0,25349,Tim Wilkinson,24.77,109,27
152,0,33448,Justin Thomas,24.63,203,50
153,0,25369,Jamie Donaldson,24.59,61,15
154,0,26329,Louis Oosthuizen,24.55,110,27
155,0,27214,Kevin Streelman,24.49,147,36
156,0,28780,Nicholas Thompson,24.48,143,35
157,0,24846,Ricky Barnes,24.17,120,29
158,0,25274,Steven Bowditch,24.07,162,39
159,0,25191,Gonzalo Fernandez-Castaño,23.97,121,29
160,0,33486,Roger Sloan,23.94,71,17
161,0,29479,Scott Brown,23.68,152,36
162,0,37273,Derek Ernst,23.62,127,30
163,0,40026,Daniel Berger,23.53,170,40
163,0,23353,J.J. Henry,23.53,136,32
163,0,26331,Charl Schwartzel,23.53,68,16
166,0,35541,John Peterson,23.49,166,39
167,0,20691,Greg Owen,23.46,81,19
168,0,27936,Martin Laird,23.31,133,31
169,0,06567,Vijay Singh,23.29,146,34
170,0,25720,Chad Collins,23.08,117,27
171,0,25686,Jason Dufner,22.94,109,25
172,0,30944,Jason Kokrak,22.50,160,36
173,0,29478,Kevin Kisner,22.47,178,40
174,0,23621,Rory Sabbatini,22.22,135,30
175,0,36801,Mark Hubbard,22.03,118,26
176,0,22056,Cameron Percy,21.82,110,24
177,0,02206,David Toms,21.10,109,23
178,0,28132,Tyrone Van Aswegen,20.88,91,19
179,0,22046,Geoff Ogilvy,20.63,63,13
180,0,23983,Luke Donald,20.56,107,22
181,0,06522,Ernie Els,20.48,83,17
182,0,31557,Jim Herman,20.33,182,37
183,0,25900,Lucas Glover,19.44,144,28
184,0,20848,Ángel Cabrera,16.67,84,14
