RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,23322,Brett Wetterich,-.142
2,0,24140,Sean O'Hair,-.131
3,0,24502,Adam Scott,-.124
4,0,01249,John Daly,-.119
5,0,21209,Sergio Garcia,-.118
6,0,21528,Henrik Stenson,-.115
7,0,25900,Lucas Glover,-.105
8,0,24358,Robert Garrigus,-.098
8,0,22293,Heath Slocum,-.098
10,0,20766,Padraig Harrington,-.085
11,0,06197,Michael Allen,-.082
12,0,08793,Tiger Woods,-.078
13,0,01707,Steve Lowery,-.077
14,0,02246,Duffy Waldorf,-.071
15,0,12705,Cliff Kresge,-.070
16,0,06522,Ernie Els,-.068
17,0,23048,Eric Axley,-.063
18,0,20850,Daniel Chopra,-.062
19,0,21961,Charles Howell III,-.058
20,0,20104,Ken Duke,-.056
21,0,20472,Alex Cejka,-.055
21,0,20157,Retief Goosen,-.055
21,0,29718,Anthony Kim,-.055
24,0,01677,Tom Lehman,-.053
25,0,24924,Bill Haas,-.048
26,0,24912,Will MacKenzie,-.047
27,0,20229,Stewart Cink,-.046
28,0,23983,Luke Donald,-.045
29,0,24024,Zach Johnson,-.042
30,0,25345,Carl Pettersson,-.041
31,0,24361,Pat Perez,-.040
32,0,22405,Justin Rose,-.038
33,0,24781,Hunter Mahan,-.037
33,0,26882,Michael Sim,-.037
35,0,25396,Kevin Na,-.028
36,0,10885,Robert Allenby,-.027
36,0,10809,Jim Furyk,-.027
36,0,23325,Vaughn Taylor,-.027
39,0,24980,Scott Gutschewski,-.026
40,0,21949,Joe Ogilvie,-.025
41,0,20628,Arron Oberholser,-.024
42,0,12680,Shigeki Maruyama,-.022
42,0,06567,Vijay Singh,-.022
44,0,01810,Phil Mickelson,-.020
44,0,27770,Camilo Villegas,-.020
46,0,23497,Tag Ridings,-.018
47,0,23320,Ryan Palmer,-.017
48,0,12652,Cameron Beckman,-.016
49,0,08375,Paul Stankowski,-.015
50,0,21753,Brian Davis,-.014
50,0,01941,Tom Pernice Jr.,-.014
50,0,10425,Jay Williamson,-.014
53,0,20105,Jeff Gove,-.013
54,0,20098,Stuart Appleby,-.012
55,0,22378,Trevor Immelman,-.010
56,0,06527,Steve Stricker,-.009
56,0,12602,Dean Wilson,-.009
