RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP
1,0,08793,Tiger Woods,-.095
2,0,20766,Padraig Harrington,-.036
3,0,26596,Ryan Moore,-.033
4,0,20104,Ken Duke,-.026
5,0,12660,Jesper Parnevik,+.026
6,0,06034,Marco Dawson,+.029
7,0,21209,Sergio Garcia,+.030
8,0,23497,Tag Ridings,+.036
9,0,06595,Kevin Sutherland,+.041
10,0,22293,Heath Slocum,+.042
11,0,02239,Scott Verplank,+.043
12,0,21633,Steve Allan,+.045
13,0,24358,Robert Garrigus,+.048
14,0,24507,Jason Bohn,+.056
14,0,22892,Jason Gore,+.056
14,0,20378,Mathias Grönberg,+.056
17,0,24925,Jonathan Byrd,+.058
18,0,28158,Steve Marino,+.059
19,0,08537,J.P. Hayes,+.061
20,0,10425,Jay Williamson,+.063
21,0,06251,Chris DiMarco,+.066
21,0,02223,Bob Tway,+.066
23,0,20850,Daniel Chopra,+.068
24,0,23718,Nathan Green,+.069
24,0,10423,Mike Weir,+.069
26,0,24140,Sean O'Hair,+.070
27,0,12602,Dean Wilson,+.073
28,0,20572,Rod Pampling,+.074
28,0,01941,Tom Pernice Jr.,+.074
30,0,24138,Ian Poulter,+.081
31,0,07363,Craig Bowden,+.082
31,0,27770,Camilo Villegas,+.082
33,0,12652,Cameron Beckman,+.083
33,0,01320,Bob Estes,+.083
35,0,23623,Bo Van Pelt,+.084
36,0,10885,Robert Allenby,+.088
37,0,25900,Lucas Glover,+.089
38,0,25804,Bubba Watson,+.090
39,0,21350,Ryuji Imada,+.092
40,0,20634,Peter Lonard,+.093
41,0,25345,Carl Pettersson,+.095
41,0,21528,Henrik Stenson,+.095
43,0,01142,Bart Bryant,+.101
44,0,24490,George McNeill,+.102
45,0,27060,John Mallinger,+.103
46,0,21731,Freddie Jacobson,+.104
47,0,06567,Vijay Singh,+.109
48,0,25686,Jason Dufner,+.111
48,0,24924,Bill Haas,+.111
48,0,22913,John Rollins,+.111
51,0,27141,J.B. Holmes,+.113
51,0,20628,Arron Oberholser,+.113
53,0,23983,Luke Donald,+.114
53,0,28475,Jeff Overton,+.114
53,0,12714,Chris Tidland,+.114
56,0,21660,Jason Schultz,+.115
57,0,26881,Jarrod Lyle,+.116
58,0,10809,Jim Furyk,+.117
59,0,23135,Tim Clark,+.118
60,0,21961,Charles Howell III,+.121
61,0,27649,Brandt Snedeker,+.123
62,0,24781,Hunter Mahan,+.125
63,0,24357,K.J. Choi,+.126
64,0,02101,Joey Sindelar,+.127
65,0,22046,Geoff Ogilvy,+.128
65,0,02206,David Toms,+.128
65,0,20160,Charlie Wi,+.128
68,0,21753,Brian Davis,+.131
69,0,20229,Stewart Cink,+.132
69,0,23621,Rory Sabbatini,+.132
71,0,20645,John Senden,+.133
72,0,23933,Michael Boyd,+.134
72,0,01945,Kenny Perry,+.134
74,0,21878,Mark Wilson,+.135
75,0,01766,Billy Mayfair,+.138
76,0,24449,Parker McLachlin,+.139
77,0,20472,Alex Cejka,+.141
77,0,01706,Davis Love III,+.141
77,0,01948,Tim Petrovic,+.141
80,0,07867,Woody Austin,+.142
80,0,26951,Johnson Wagner,+.142
82,0,07457,Steve Flesch,+.143
82,0,07749,Brett Quigley,+.143
84,0,10117,Bob Heintz,+.144
85,0,20498,Briny Baird,+.146
86,0,28486,Michael Putnam,+.148
87,0,01024,Billy Andrade,+.149
87,0,20105,Jeff Gove,+.149
87,0,23325,Vaughn Taylor,+.149
90,0,06522,Ernie Els,+.151
91,0,20574,Mathew Goggin,+.157
91,0,26882,Michael Sim,+.157
91,0,26679,Kevin Stadler,+.157
94,0,01035,Tommy Armour III,+.158
95,0,11032,Frank Lickliter II,+.160
96,0,06621,Joe Durant,+.161
96,0,25396,Kevin Na,+.161
98,0,23613,Rich Barcelo,+.164
98,0,01810,Phil Mickelson,+.164
100,0,11123,Chris Couch,+.166
101,0,20098,Stuart Appleby,+.167
101,0,06643,Paul Goydos,+.167
101,0,01577,Lee Janzen,+.167
104,0,23638,Brendon de Jonge,+.172
104,0,21470,Daisuke Maruyama,+.172
104,0,20691,Greg Owen,+.172
104,0,29476,Kyle Reifers,+.172
104,0,06527,Steve Stricker,+.172
109,0,12680,Shigeki Maruyama,+.173
110,0,29718,Anthony Kim,+.174
111,0,19824,Craig Barlow,+.176
111,0,25273,Andrew Buckle,+.176
111,0,23108,Matt Kuchar,+.176
114,0,01381,Fred Funk,+.177
115,0,19846,Brian Gay,+.178
116,0,06515,Shaun Micheel,+.180
116,0,26289,Boo Weekley,+.180
118,0,21949,Joe Ogilvie,+.184
119,0,23048,Eric Axley,+.185
119,0,24912,Will MacKenzie,+.185
121,0,23800,Bryce Molder,+.188
121,0,21959,Ted Purdy,+.188
123,0,08075,Jerry Kelly,+.189
124,0,20157,Retief Goosen,+.190
124,0,23353,J.J. Henry,+.190
126,0,12716,Charley Hoffman,+.192
127,0,07547,Craig Kanada,+.193
128,0,23349,Charles Warren,+.194
129,0,12705,Cliff Kresge,+.195
129,0,20382,Stephen Leaney,+.195
129,0,02246,Duffy Waldorf,+.195
132,0,01313,Steve Elkington,+.196
133,0,12510,Chad Campbell,+.197
133,0,21805,Harrison Frazar,+.197
133,0,26420,Richard Johnson,+.197
133,0,06373,José María Olazábal,+.197
133,0,27963,Chris Stroud,+.197
138,0,22371,Aaron Baddeley,+.198
139,0,23788,D.J. Trahan,+.201
140,0,01249,John Daly,+.202
140,0,27120,Troy Matteson,+.202
140,0,27933,John Merrick,+.202
143,0,20433,Mark Hensby,+.203
143,0,22378,Trevor Immelman,+.203
143,0,24361,Pat Perez,+.203
146,0,22212,Craig Lile,+.204
147,0,21806,Paul Gow,+.205
148,0,27095,Nick Watney,+.206
149,0,10860,Justin Leonard,+.207
150,0,23614,Rich Beem,+.212
151,0,08931,Glen Day,+.213
152,0,19803,Ryan Armour,+.218
152,0,24502,Adam Scott,+.218
154,0,22348,Nick O'Hern,+.219
155,0,23322,Brett Wetterich,+.226
156,0,22806,Doug LaBelle II,+.228
157,0,06004,Stephen Ames,+.230
157,0,24980,Scott Gutschewski,+.230
159,0,20623,Gavin Coles,+.231
