RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
87,0,21633,Steve Allan,30.18,67,222
88,0,26881,Jarrod Lyle,30.17,73,242
89,0,20104,Ken Duke,30.14,104,345
90,0,23621,Rory Sabbatini,30.04,79,263
90,0,02246,Duffy Waldorf,30.04,67,223
92,0,26679,Kevin Stadler,30.00,96,320
93,0,21949,Joe Ogilvie,29.97,98,327
94,0,11032,Frank Lickliter II,29.91,99,331
95,0,23320,Ryan Palmer,29.90,87,291
96,0,22892,Jason Gore,29.87,92,308
97,0,20574,Mathew Goggin,29.77,103,346
98,0,23983,Luke Donald,29.73,55,185
99,0,01766,Billy Mayfair,29.71,104,350
100,0,25190,Jeff Quinney,29.54,96,325
101,0,20157,Retief Goosen,29.50,41,139
102,0,06621,Joe Durant,29.47,84,285
103,0,08123,Jeff Brehaut,29.28,53,181
104,0,21470,Daisuke Maruyama,29.15,86,295
105,0,01941,Tom Pernice Jr.,29.04,97,334
106,0,01313,Steve Elkington,29.01,76,262
106,0,20691,Greg Owen,29.01,76,262
108,0,27702,Matt Hendrix,28.97,62,214
109,0,23108,Matt Kuchar,28.94,68,235
110,0,21528,Henrik Stenson,28.76,44,153
111,0,24290,D.J. Brigman,28.72,56,195
112,0,22295,Darron Stiles,28.65,53,185
113,0,23623,Bo Van Pelt,28.61,105,367
114,0,27060,John Mallinger,28.57,88,308
115,0,01024,Billy Andrade,28.52,87,305
116,0,25273,Andrew Buckle,28.46,70,246
117,0,01142,Bart Bryant,28.16,78,277
118,0,01724,Jeff Maggert,28.15,85,302
118,0,24490,George McNeill,28.15,85,302
120,0,25686,Jason Dufner,28.12,97,345
120,0,02223,Bob Tway,28.12,97,345
122,0,06595,Kevin Sutherland,28.08,89,317
123,0,26882,Michael Sim,28.07,48,171
124,0,23048,Eric Axley,28.03,97,346
125,0,20229,Stewart Cink,27.94,76,272
125,0,20859,Anders Hansen,27.94,38,136
127,0,12782,Tim Herron,27.83,86,309
128,0,12602,Dean Wilson,27.82,79,284
129,0,29476,Kyle Reifers,27.80,62,223
130,0,24449,Parker McLachlin,27.68,80,289
131,0,01320,Bob Estes,27.59,80,290
132,0,07457,Steve Flesch,27.46,95,346
133,0,23613,Rich Barcelo,27.45,70,255
134,0,07223,Brian Bateman,27.44,45,164
135,0,01473,Todd Hamilton,27.17,50,184
136,0,10809,Jim Furyk,27.09,68,251
137,0,19803,Ryan Armour,26.95,90,334
137,0,26289,Boo Weekley,26.95,83,308
139,0,20634,Peter Lonard,26.92,77,286
140,0,10117,Bob Heintz,26.83,66,246
141,0,12510,Chad Campbell,26.77,72,269
142,0,27649,Brandt Snedeker,26.73,81,303
143,0,08075,Jerry Kelly,26.58,80,301
144,0,22293,Heath Slocum,26.55,90,339
145,0,21646,David Branshaw,26.43,74,280
146,0,12705,Cliff Kresge,26.39,100,379
147,0,27963,Chris Stroud,26.29,51,194
148,0,07749,Brett Quigley,26.27,67,255
149,0,24024,Zach Johnson,26.19,66,252
150,0,21806,Paul Gow,25.89,58,224
151,0,02214,Kirk Triplett,25.71,63,245
152,0,23135,Tim Clark,25.63,51,199
153,0,02206,David Toms,25.51,62,243
154,0,01035,Tommy Armour III,25.40,63,248
155,0,01388,Robert Gamez,25.27,70,277
156,0,01577,Lee Janzen,25.26,48,190
157,0,06373,José María Olazábal,25.16,40,159
158,0,24457,Jaco Van Zyl,25.14,45,179
159,0,21350,Ryuji Imada,25.00,92,368
159,0,02101,Joey Sindelar,25.00,63,252
161,0,06004,Stephen Ames,24.89,58,233
162,0,22806,Doug LaBelle II,24.85,83,334
163,0,12195,Tom Johnson,24.80,62,250
164,0,06527,Steve Stricker,24.70,62,251
165,0,21878,Mark Wilson,24.62,64,260
166,0,06515,Shaun Micheel,24.40,61,250
167,0,02036,Jim Rutledge,24.03,37,154
168,0,08881,Tripp Isenhour,23.97,64,267
169,0,01157,Tom Byrum,23.94,34,142
170,0,10860,Justin Leonard,23.90,65,272
171,0,07547,Craig Kanada,23.70,82,346
172,0,06251,Chris DiMarco,23.65,57,241
173,0,02239,Scott Verplank,23.56,53,225
174,0,22621,Ben Curtis,23.51,59,251
175,0,08931,Glen Day,22.89,57,249
176,0,07867,Woody Austin,22.87,78,341
177,0,20127,Chris Riley,22.83,42,184
178,0,23800,Bryce Molder,22.60,40,177
179,0,10213,Dicky Pride,22.47,51,227
180,0,12680,Shigeki Maruyama,22.44,70,312
181,0,20382,Stephen Leaney,22.01,68,309
182,0,19972,José Coceres,21.97,38,173
183,0,01797,Rocco Mediate,21.88,56,256
184,0,22212,Craig Lile,21.65,55,254
185,0,26420,Richard Johnson,21.43,57,266
186,0,22348,Nick O'Hern,21.05,48,228
187,0,24138,Ian Poulter,20.83,30,144
188,0,06643,Paul Goydos,20.77,38,183
189,0,02104,Jeff Sluman,20.67,31,150
190,0,07363,Craig Bowden,19.76,49,248
191,0,01381,Fred Funk,19.34,35,181
192,0,19846,Brian Gay,18.84,68,361
193,0,01928,Corey Pavin,18.15,49,270
194,0,23933,Michael Boyd,17.89,34,190
195,0,01132,Mark Brooks,17.83,23,129
196,0,20623,Gavin Coles,16.56,50,302
