RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
113,0,24912,Will MacKenzie,13.90,26,187
114,0,23933,Michael Boyd,13.85,9,65
114,0,11032,Frank Lickliter II,13.85,18,130
116,0,23613,Rich Barcelo,13.79,24,174
116,0,22378,Trevor Immelman,13.79,12,87
118,0,24924,Bill Haas,13.75,22,160
119,0,26881,Jarrod Lyle,13.64,18,132
120,0,10809,Jim Furyk,13.59,14,103
121,0,20160,Charlie Wi,13.53,18,133
122,0,08537,J.P. Hayes,13.46,21,156
123,0,10860,Justin Leonard,13.39,17,127
124,0,26289,Boo Weekley,13.29,19,143
125,0,06197,Michael Allen,13.27,15,113
126,0,19846,Brian Gay,13.24,18,136
127,0,01797,Rocco Mediate,13.21,14,106
128,0,20574,Mathew Goggin,13.07,20,153
129,0,06621,Joe Durant,12.96,14,108
130,0,23353,J.J. Henry,12.93,15,116
131,0,01313,Steve Elkington,12.77,12,94
132,0,24457,Jaco Van Zyl,12.70,8,63
133,0,06595,Kevin Sutherland,12.60,16,127
134,0,23638,Brendon de Jonge,12.50,16,128
134,0,10733,Kent Jones,12.50,16,128
134,0,24449,Parker McLachlin,12.50,22,176
134,0,22348,Nick O'Hern,12.50,8,64
138,0,01024,Billy Andrade,12.34,19,154
139,0,24138,Ian Poulter,12.33,9,73
140,0,28486,Michael Putnam,12.32,17,138
141,0,02214,Kirk Triplett,12.12,12,99
142,0,23621,Rory Sabbatini,12.08,18,149
143,0,06004,Stephen Ames,12.07,14,116
144,0,27963,Chris Stroud,11.97,14,117
145,0,20378,Mathias Grönberg,11.95,19,159
146,0,21660,Jason Schultz,11.93,13,109
147,0,22913,John Rollins,11.84,18,152
148,0,01928,Corey Pavin,11.82,13,110
149,0,20498,Briny Baird,11.66,19,163
150,0,07547,Craig Kanada,11.64,17,146
151,0,06527,Steve Stricker,11.61,13,112
152,0,20691,Greg Owen,11.59,16,138
153,0,08123,Jeff Brehaut,11.54,9,78
153,0,27770,Camilo Villegas,11.54,18,156
153,0,10423,Mike Weir,11.54,12,104
156,0,22892,Jason Gore,11.38,14,123
156,0,27095,Nick Watney,11.38,14,123
158,0,01577,Lee Janzen,11.36,10,88
159,0,20157,Retief Goosen,11.27,8,71
160,0,26882,Michael Sim,11.25,9,80
161,0,23718,Nathan Green,11.19,15,134
162,0,20859,Anders Hansen,11.11,6,54
162,0,21731,Freddie Jacobson,11.11,14,126
162,0,20572,Rod Pampling,11.11,15,135
162,0,21528,Henrik Stenson,11.11,8,72
162,0,10425,Jay Williamson,11.11,8,72
167,0,29476,Kyle Reifers,10.83,13,120
168,0,21470,Daisuke Maruyama,10.53,14,133
169,0,07867,Woody Austin,10.50,19,181
170,0,19803,Ryan Armour,10.43,17,163
171,0,07749,Brett Quigley,10.16,13,128
172,0,22295,Darron Stiles,10.14,7,69
173,0,12602,Dean Wilson,9.92,12,121
174,0,01132,Mark Brooks,9.76,4,41
175,0,21878,Mark Wilson,9.48,11,116
176,0,01157,Tom Byrum,9.09,6,66
176,0,06643,Paul Goydos,9.09,7,77
178,0,02036,Jim Rutledge,8.96,6,67
179,0,01473,Todd Hamilton,8.87,11,124
179,0,23108,Matt Kuchar,8.87,11,124
181,0,12510,Chad Campbell,8.80,11,125
182,0,23135,Tim Clark,8.70,6,69
183,0,20105,Jeff Gove,8.67,13,150
184,0,06515,Shaun Micheel,8.57,9,105
185,0,01677,Tom Lehman,8.20,5,61
186,0,20127,Chris Riley,8.14,7,86
187,0,22806,Doug LaBelle II,8.04,9,112
188,0,22621,Ben Curtis,8.00,8,100
189,0,19972,José Coceres,7.84,4,51
190,0,24507,Jason Bohn,7.53,7,93
191,0,24024,Zach Johnson,7.50,6,80
192,0,26420,Richard Johnson,7.24,11,152
193,0,23983,Luke Donald,7.04,5,71
194,0,06251,Chris DiMarco,7.00,7,100
195,0,01381,Fred Funk,5.17,3,58
196,0,08881,Tripp Isenhour,4.27,5,117
