RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
71,0,23614,Rich Beem,13.36,31,232
72,0,23933,Michael Boyd,13.19,24,182
73,0,25396,Kevin Na,13.15,33,251
74,0,24912,Will MacKenzie,13.10,44,336
75,0,24490,George McNeill,13.08,34,260
76,0,23983,Luke Donald,13.07,23,176
76,0,23349,Charles Warren,13.07,37,283
78,0,25804,Bubba Watson,13.04,24,184
79,0,12195,Tom Johnson,13.02,25,192
80,0,01766,Billy Mayfair,12.89,37,287
80,0,02101,Joey Sindelar,12.89,29,225
82,0,10733,Kent Jones,12.85,37,288
83,0,24449,Parker McLachlin,12.76,31,243
84,0,20498,Briny Baird,12.75,44,345
84,0,26596,Ryan Moore,12.75,32,251
86,0,19846,Brian Gay,12.74,46,361
87,0,27095,Nick Watney,12.70,24,189
88,0,24980,Scott Gutschewski,12.65,21,166
89,0,06621,Joe Durant,12.61,29,230
90,0,01142,Bart Bryant,12.55,33,263
91,0,01035,Tommy Armour III,12.50,22,176
91,0,06034,Marco Dawson,12.50,25,200
91,0,01320,Bob Estes,12.50,34,272
91,0,27702,Matt Hendrix,12.50,19,152
91,0,27770,Camilo Villegas,12.50,30,240
96,0,01677,Tom Lehman,12.43,21,169
97,0,25686,Jason Dufner,12.41,34,274
98,0,20433,Mark Hensby,12.40,31,250
99,0,10809,Jim Furyk,12.39,29,234
100,0,08075,Jerry Kelly,12.35,31,251
101,0,26951,Johnson Wagner,12.33,36,292
102,0,07223,Brian Bateman,12.31,16,130
102,0,07749,Brett Quigley,12.31,24,195
104,0,20850,Daniel Chopra,12.27,33,269
105,0,20098,Stuart Appleby,12.15,22,181
106,0,23325,Vaughn Taylor,12.13,29,239
107,0,02206,David Toms,12.11,23,190
108,0,24140,Sean O'Hair,12.07,35,290
109,0,26679,Kevin Stadler,12.05,27,224
110,0,20157,Retief Goosen,11.83,11,93
110,0,21660,Jason Schultz,11.83,20,169
112,0,22405,Justin Rose,11.81,17,144
112,0,26882,Michael Sim,11.81,17,144
114,0,02239,Scott Verplank,11.79,27,229
115,0,12652,Cameron Beckman,11.76,32,272
116,0,23353,J.J. Henry,11.68,25,214
117,0,01948,Tim Petrovic,11.64,39,335
118,0,21961,Charles Howell III,11.59,24,207
118,0,20160,Charlie Wi,11.59,32,276
120,0,22212,Craig Lile,11.57,28,242
121,0,21350,Ryuji Imada,11.54,36,312
122,0,12782,Tim Herron,11.52,31,269
123,0,22913,John Rollins,11.48,31,270
124,0,27649,Brandt Snedeker,11.46,36,314
125,0,24024,Zach Johnson,11.33,23,203
126,0,21805,Harrison Frazar,11.26,25,222
127,0,24138,Ian Poulter,11.19,16,143
128,0,19803,Ryan Armour,11.18,35,313
129,0,29476,Kyle Reifers,11.17,22,197
130,0,06567,Vijay Singh,11.16,27,242
131,0,20574,Mathew Goggin,11.15,30,269
131,0,10860,Justin Leonard,11.15,32,287
131,0,21959,Ted Purdy,11.15,31,278
134,0,01388,Robert Gamez,11.07,29,262
135,0,20105,Jeff Gove,11.04,33,299
136,0,01724,Jeff Maggert,10.98,29,264
137,0,02214,Kirk Triplett,10.92,25,229
138,0,20628,Arron Oberholser,10.86,19,175
139,0,06643,Paul Goydos,10.83,17,157
140,0,08931,Glen Day,10.78,29,269
141,0,02246,Duffy Waldorf,10.67,19,178
142,0,23048,Eric Axley,10.65,31,291
143,0,08881,Tripp Isenhour,10.63,27,254
144,0,24507,Jason Bohn,10.61,21,198
144,0,27933,John Merrick,10.61,26,245
144,0,22046,Geoff Ogilvy,10.61,19,179
147,0,07547,Craig Kanada,10.57,35,331
148,0,23718,Nathan Green,10.48,33,315
149,0,02223,Bob Tway,10.40,31,298
150,0,07867,Woody Austin,10.38,30,289
150,0,20623,Gavin Coles,10.38,30,289
150,0,20691,Greg Owen,10.38,22,212
153,0,21646,David Branshaw,10.37,25,241
153,0,21470,Daisuke Maruyama,10.37,25,241
153,0,02104,Jeff Sluman,10.37,14,135
156,0,21878,Mark Wilson,10.36,26,251
157,0,12714,Chris Tidland,10.34,15,145
158,0,23800,Bryce Molder,10.24,13,127
159,0,23638,Brendon de Jonge,10.22,19,186
159,0,12680,Shigeki Maruyama,10.22,28,274
161,0,24924,Bill Haas,10.20,25,245
161,0,10213,Dicky Pride,10.20,20,196
163,0,07457,Steve Flesch,10.19,33,324
164,0,24290,D.J. Brigman,10.18,17,167
164,0,27963,Chris Stroud,10.18,17,167
166,0,12705,Cliff Kresge,10.14,36,355
167,0,01810,Phil Mickelson,10.00,15,150
168,0,01313,Steve Elkington,9.96,26,261
169,0,20859,Anders Hansen,9.93,14,141
170,0,26420,Richard Johnson,9.87,31,314
171,0,27060,John Mallinger,9.69,31,320
172,0,02036,Jim Rutledge,9.66,14,145
173,0,22621,Ben Curtis,9.62,20,208
174,0,10423,Mike Weir,9.57,18,188
175,0,22348,Nick O'Hern,9.52,18,189
176,0,20472,Alex Cejka,9.50,21,221
177,0,08123,Jeff Brehaut,9.33,14,150
177,0,26881,Jarrod Lyle,9.33,18,193
179,0,01132,Mark Brooks,9.32,11,118
180,0,01381,Fred Funk,9.27,19,205
181,0,22378,Trevor Immelman,9.20,16,174
182,0,01577,Lee Janzen,9.09,15,165
183,0,01928,Corey Pavin,8.97,26,290
184,0,01157,Tom Byrum,8.82,12,136
185,0,20127,Chris Riley,8.77,15,171
186,0,22295,Darron Stiles,8.75,14,160
187,0,21806,Paul Gow,8.65,16,185
188,0,26289,Boo Weekley,8.37,20,239
189,0,07363,Craig Bowden,8.04,18,224
190,0,24457,Jaco Van Zyl,8.03,11,137
191,0,19824,Craig Barlow,8.00,12,150
192,0,25892,Steve Wheatcroft,7.85,15,191
193,0,26360,Bubba Dickerson,7.63,9,118
194,0,06251,Chris DiMarco,7.46,17,228
195,0,01473,Todd Hamilton,7.35,15,204
196,0,22806,Doug LaBelle II,6.96,22,316
