RANK,MOVEMENT,PLAYER_ID,PLAYER,%,TOTAL BIRDIES,TOTAL HOLES
81,0,08375,Paul Stankowski,14.19,21,148
82,0,10425,Jay Williamson,14.12,25,177
83,0,08123,Jeff Brehaut,14.09,21,149
84,0,19972,José Coceres,14.08,20,142
85,0,23718,Nathan Green,14.06,45,320
86,0,20127,Chris Riley,14.04,25,178
87,0,20104,Ken Duke,14.01,50,357
87,0,07457,Steve Flesch,14.01,43,307
87,0,21959,Ted Purdy,14.01,43,307
90,0,06527,Steve Stricker,13.97,32,229
91,0,11032,Frank Lickliter II,13.95,41,294
92,0,01132,Mark Brooks,13.92,22,158
92,0,23497,Tag Ridings,13.92,22,158
94,0,23933,Michael Boyd,13.86,23,166
95,0,12602,Dean Wilson,13.84,40,289
96,0,22806,Doug LaBelle II,13.83,48,347
97,0,21961,Charles Howell III,13.79,32,232
98,0,24290,D.J. Brigman,13.78,27,196
98,0,07749,Brett Quigley,13.78,31,225
100,0,06197,Michael Allen,13.77,34,247
101,0,01024,Billy Andrade,13.72,38,277
102,0,12705,Cliff Kresge,13.71,51,372
103,0,23983,Luke Donald,13.68,26,190
104,0,24140,Sean O'Hair,13.64,39,286
105,0,27963,Chris Stroud,13.59,25,184
106,0,24507,Jason Bohn,13.53,28,207
107,0,01313,Steve Elkington,13.52,38,281
108,0,24138,Ian Poulter,13.51,20,148
109,0,29476,Kyle Reifers,13.47,33,245
110,0,25686,Jason Dufner,13.46,42,312
111,0,01473,Todd Hamilton,13.43,29,216
112,0,02101,Joey Sindelar,13.39,34,254
113,0,24781,Hunter Mahan,13.38,36,269
113,0,01945,Kenny Perry,13.38,36,269
115,0,20572,Rod Pampling,13.31,35,263
116,0,22293,Heath Slocum,13.19,48,364
117,0,20628,Arron Oberholser,13.13,26,198
118,0,20160,Charlie Wi,13.11,40,305
119,0,08075,Jerry Kelly,13.10,38,290
120,0,02214,Kirk Triplett,13.06,32,245
121,0,02223,Bob Tway,13.02,44,338
122,0,01157,Tom Byrum,13.01,19,146
122,0,26360,Bubba Dickerson,13.01,19,146
124,0,10733,Kent Jones,13.00,42,323
124,0,06567,Vijay Singh,13.00,39,300
126,0,21633,Steve Allan,12.99,23,177
126,0,24912,Will MacKenzie,12.99,40,308
128,0,20105,Jeff Gove,12.98,44,339
128,0,02246,Duffy Waldorf,12.98,27,208
130,0,01810,Phil Mickelson,12.94,22,170
131,0,24024,Zach Johnson,12.92,27,209
132,0,07363,Craig Bowden,12.88,30,233
132,0,08931,Glen Day,12.88,34,264
134,0,19824,Craig Barlow,12.82,20,156
134,0,06522,Ernie Els,12.82,20,156
134,0,20382,Stephen Leaney,12.82,35,273
137,0,22892,Jason Gore,12.81,36,281
137,0,26951,Johnson Wagner,12.81,41,320
139,0,01249,John Daly,12.79,22,172
140,0,24361,Pat Perez,12.75,32,251
141,0,20645,John Senden,12.69,41,323
142,0,08537,J.P. Hayes,12.68,36,284
142,0,27120,Troy Matteson,12.68,35,276
144,0,01948,Tim Petrovic,12.61,44,349
145,0,02104,Jeff Sluman,12.57,22,175
146,0,20098,Stuart Appleby,12.56,27,215
146,0,22295,Darron Stiles,12.56,25,199
148,0,20433,Mark Hensby,12.55,31,247
149,0,23048,Eric Axley,12.53,47,375
150,0,28486,Michael Putnam,12.46,35,281
151,0,07223,Brian Bateman,12.42,20,161
152,0,23108,Matt Kuchar,12.41,35,282
152,0,01928,Corey Pavin,12.41,34,274
154,0,28475,Jeff Overton,12.28,21,171
155,0,26881,Jarrod Lyle,12.23,28,229
156,0,07547,Craig Kanada,12.16,40,329
157,0,25892,Steve Wheatcroft,12.08,25,207
158,0,21806,Paul Gow,12.06,24,199
158,0,24924,Bill Haas,12.06,34,282
160,0,10885,Robert Allenby,12.05,37,307
161,0,23353,J.J. Henry,12.04,33,274
162,0,01707,Steve Lowery,12.02,31,258
163,0,24358,Robert Garrigus,11.93,34,285
163,0,22378,Trevor Immelman,11.93,26,218
165,0,22913,John Rollins,11.92,36,302
166,0,24925,Jonathan Byrd,11.89,27,227
167,0,27095,Nick Watney,11.86,30,253
168,0,01766,Billy Mayfair,11.81,34,288
169,0,23800,Bryce Molder,11.73,21,179
170,0,21470,Daisuke Maruyama,11.70,33,282
171,0,20157,Retief Goosen,11.28,15,133
172,0,23788,D.J. Trahan,11.18,37,331
173,0,20378,Mathias Grönberg,11.15,34,305
173,0,08881,Tripp Isenhour,11.15,31,278
175,0,06621,Joe Durant,11.03,29,263
176,0,12714,Chris Tidland,10.98,19,173
177,0,20634,Peter Lonard,10.95,30,274
178,0,26882,Michael Sim,10.84,18,166
179,0,27060,John Mallinger,10.75,33,307
180,0,06004,Stephen Ames,10.71,27,252
181,0,12195,Tom Johnson,10.68,25,234
182,0,06034,Marco Dawson,10.50,25,238
182,0,20574,Mathew Goggin,10.50,36,343
182,0,06595,Kevin Sutherland,10.50,25,238
185,0,27702,Matt Hendrix,10.22,19,186
186,0,01706,Davis Love III,10.19,21,206
187,0,11123,Chris Couch,10.04,25,249
188,0,10117,Bob Heintz,9.85,27,274
189,0,21646,David Branshaw,9.77,26,266
190,0,24457,Jaco Van Zyl,9.74,15,154
191,0,01577,Lee Janzen,9.57,18,188
192,0,26679,Kevin Stadler,9.54,25,262
193,0,24980,Scott Gutschewski,9.35,20,214
194,0,27141,J.B. Holmes,8.57,15,175
195,0,06373,José María Olazábal,8.22,12,146
196,0,02036,Jim Rutledge,5.66,9,159
