RANK,MOVEMENT,PLAYER_ID,PLAYER,BEST STREAK,CURRENT STREAK
88,0,34076,Joel Dahmen,14,3
88,0,32662,Michael Gligic,14,3
88,0,46402,Talor Gooch,14,2
88,0,35310,Lanto Griffin,14,0
88,0,26758,David Hearn,14,2
88,0,33597,Harry Higgs,14,6
88,0,46732,Rick Lamb,14,0
88,0,33410,Andrew Landry,14,2
88,0,37378,Min Woo Lee,14,1
88,0,36326,David Lipsky,14,0
88,0,25948,Richard McEvoy,14,6
88,0,46442,Maverick McNealy,14,0
88,0,39546,Keith Mitchell,14,2
88,0,46601,Trey Mullinax,14,1
88,0,48822,Sebastián Muñoz,14,0
88,0,49771,J.T. Poston,14,0
88,0,46414,Aaron Rai,14,0
88,0,37275,Sam Ryder,14,1
88,0,48081,Xander Schauffele,14,0
88,0,46046,Scottie Scheffler,14,2
88,0,51890,Greyson Sigg,14,0
88,0,27139,David Skinns,14,1
88,0,35891,Cameron Smith,14,3
88,0,34046,Jordan Spieth,14,7
88,0,30110,Kyle Stanley,14,2
88,0,34264,Hudson Swafford,14,4
88,0,25493,Nick Taylor,14,0
88,0,32150,Michael Thompson,14,1
88,0,28114,Dawie van der Walt,14,4
88,0,29454,Bernd Wiesberger,14,1
88,0,56278,Matthew Wolff,14,2
125,0,33974,Dean Burmester,13,1
125,0,47504,Sam Burns,13,0
125,0,52372,Cameron Champ,13,1
125,0,35110,Brett Drewitt,13,2
125,0,54655,Patrick Flavin,13,0
125,0,32102,Rickie Fowler,13,5
125,0,30750,Tommy Gainey,13,2
125,0,19846,Brian Gay,13,0
125,0,28679,Fabián Gómez,13,8
125,0,24980,Scott Gutschewski,13,2
125,0,54628,Lee Hodges,13,0
125,0,36801,Mark Hubbard,13,2
125,0,35506,Mackenzie Hughes,13,0
125,0,36799,Stephan Jaeger,13,0
125,0,24024,Zach Johnson,13,1
125,0,37455,Si Woo Kim,13,1
125,0,48117,Kurt Kitayama,13,0
125,0,49766,Hank Lebioda,13,0
125,0,27129,Luke List,13,0
125,0,33204,Shane Lowry,13,1
125,0,32839,Hideki Matsuyama,13,2
125,0,25572,Graeme McDowell,13,2
125,0,31202,William McGirt,13,3
125,0,26596,Ryan Moore,13,10
125,0,50525,Collin Morikawa,13,0
125,0,33667,Carlos Ortiz,13,1
125,0,40250,Taylor Pendrith,13,2
125,0,25818,Scott Piercy,13,0
125,0,46798,Anthony Quayle,13,1
125,0,47347,Adam Schenk,13,0
125,0,39953,Chase Seiffert,13,6
125,0,33419,Cameron Tringale,13,0
125,0,10423,Mike Weir,13,2
125,0,47128,Richy Werenski,13,2
125,0,31323,Gary Woodland,13,2
125,0,54783,Dylan Wu,13,2
161,0,33948,Byeong Hun An,12,0
161,0,39436,Joshua Creel,12,2
161,0,45157,Cam Davis,12,0
161,0,35376,Roberto Díaz,12,1
161,0,33399,Adam Hadwin,12,4
161,0,52462,Chase Hanna,12,1
161,0,31557,Jim Herman,12,0
161,0,47989,Sam Horsfield,12,3
161,0,21961,Charles Howell III,12,0
161,0,48018,Sadom Kaewkanjana,12,2
161,0,48632,Yuto Katsuragawa,12,1
161,0,34587,Chan Kim,12,1
161,0,47842,Hanbyeol Kim,12,0
161,0,32757,Patton Kizzire,12,0
161,0,32627,Espen Kofstad,12,5
161,0,31420,Anirban Lahiri,12,3
161,0,47993,Denny McCarthy,12,1
161,0,28237,Rory McIlroy,12,2
161,0,01810,Phil Mickelson,12,1
161,0,39834,Guido Migliozzi,12,2
161,0,25198,Francesco Molinari,12,3
161,0,23091,Alan Morin,12,6
161,0,52322,John Murphy,12,0
161,0,45486,Joaquin Niemann,12,7
161,0,23320,Ryan Palmer,12,1
161,0,22056,Cameron Percy,12,0
161,0,47529,Mito Pereira,12,0
161,0,46340,Alex Smalley,12,3
161,0,50095,Austin Smotherman,12,6
161,0,30692,Scott Stallings,12,3
161,0,54364,Stephen Stallings Jr.,12,4
161,0,27963,Chris Stroud,12,1
161,0,23325,Vaughn Taylor,12,0
161,0,51634,Sahith Theegala,12,0
161,0,37189,Harold Varner III,12,0
161,0,50743,Nicolai Von Dellingshausen,12,0
161,0,25804,Bubba Watson,12,5
161,0,45540,Jared Wolfe,12,4
161,0,52374,Brandon Wu,12,2
200,0,28259,Sangmoon Bae,11,4
200,0,37212,Paul Barjon,11,0
200,0,24846,Ricky Barnes,11,0
200,0,59652,Sam Bennett,11,1
200,0,45836,Richard Bland,11,1
200,0,33141,Keegan Bradley,11,3
200,0,20593,Greg Chalmers,11,1
200,0,28089,Jason Day,11,0
200,0,10201,Matt Gogel,11,0
200,0,06643,Paul Goydos,11,0
200,0,20766,Padraig Harrington,11,3
200,0,20433,Mark Hensby,11,1
200,0,33461,Morgan Hoffmann,11,0
200,0,27974,Sung Kang,11,5
200,0,34500,Ryosuke Kinoshita,11,1
200,0,30944,Jason Kokrak,11,1
200,0,29926,Danny Lee,11,0
200,0,40162,Justin Lower,11,0
200,0,54190,Richard Mansell,11,3
200,0,35706,Niklas Norgaard Moller,11,1
200,0,34213,Grayson Murray,11,0
200,0,27349,Alex Noren,11,3
200,0,62848,Zac Oakley,11,1
200,0,29908,C.T. Pan,11,0
200,0,24138,Ian Poulter,11,1
200,0,36699,Patrick Rodgers,11,0
200,0,48699,Callum Tarren,11,1
200,0,35617,Martin Trainer,11,3
200,0,27064,Jhonattan Vegas,11,0
200,0,26951,Johnson Wagner,11,3
200,0,47483,Will Zalatoris,11,2
231,0,52955,Ludvig Aberg,10,1
231,0,52096,Adri Arnaus,10,1
231,0,27895,Jonas Blixt,10,4
231,0,34255,Joseph Bramlett,10,10
231,0,45734,John Catlin,10,2
231,0,57492,Eugenio Chacarra,10,0
231,0,32366,Kevin Chappell,10,2
231,0,01226,Fred Couples,10,1
231,0,55412,Mickey DeMorat,10,0
231,0,25686,Jason Dufner,10,0
231,0,62844,Tim Feenstra,10,5
231,0,30911,Tommy Fleetwood,10,5
231,0,21209,Sergio Garcia,10,1
231,0,46594,Ricardo Gouveia,10,3
231,0,24924,Bill Haas,10,0
231,0,46550,Brandon Hagy,10,0
231,0,32448,James Hahn,10,0
231,0,47988,Nick Hardy,10,0
231,0,33490,Bo Hoag,10,0
231,0,12716,Charley Hoffman,10,0
231,0,35532,Tom Hoge,10,4
231,0,47056,Rikuya Hoshino,10,3
231,0,35461,Beau Hossler,10,1
231,0,30738,Manuel Inman,10,0
231,0,31138,Scott Jamieson,10,3
231,0,30925,Dustin Johnson,10,1
231,0,26420,Richard Johnson,10,0
231,0,08075,Jerry Kelly,10,10
231,0,36852,Jim Knous,10,2
231,0,36884,Ben Kohles,10,0
231,0,29370,Mikko Korhonen,10,0
231,0,34466,Peter Malnati,10,0
231,0,59872,Brad Marek,10,0
231,0,26328,Shaun Norris,10,2
231,0,58849,Turk Pettit,10,1
231,0,33293,Thomas Pieters,10,1
231,0,59164,James Piot,10,0
231,0,47856,Seth Reeves,10,0
231,0,22405,Justin Rose,10,1
231,0,34610,Matthias Schwab,10,0
231,0,55893,Sam Stevens,10,3
231,0,34431,Robert Streb,10,1
231,0,27330,Josh Teater,10,0
231,0,33448,Justin Thomas,10,0
231,0,23623,Bo Van Pelt,10,2
231,0,27770,Camilo Villegas,10,1
231,0,25632,Jimmy Walker,10,1
231,0,20396,Lee Westwood,10,1
231,0,51894,Vince Whaley,10,1
231,0,33936,Gunner Wiebe,10,0
231,0,47579,Kyle Wilshire,10,0
231,0,45242,Kevin Yu,10,3
283,0,21407,Arjun Atwal,9,1
283,0,33803,Lucas Bjerregaard,9,2
283,0,29268,Bronson Burgoon,9,2
283,0,48898,David Carey,9,1
283,0,25364,Paul Casey,9,1
283,0,33653,Thomas Detry,9,1
283,0,25446,Paul Dickinson,9,2
283,0,29954,Robert Dinwiddie,9,2
283,0,29970,Dylan Frittelli,9,0
283,0,26503,Alfredo Garcia-Heredia,9,0
283,0,24358,Robert Garrigus,9,0
283,0,34563,Chesson Hadley,9,3
283,0,54421,Garrick Higgo,9,3
283,0,39975,Michael Kim,9,0
283,0,50188,S.H. Kim,9,1
283,0,22986,Søren Kjeldsen,9,0
283,0,45523,Thriston Lawrence,9,1
283,0,01677,Tom Lehman,9,4
283,0,55509,Hurly Long,9,3
283,0,01706,Davis Love III,9,0
283,0,52215,Robert MacIntyre,9,1
283,0,24490,George McNeill,9,0
283,0,49228,Keita Nakajima,9,1
283,0,32344,Lukas Nemecz,9,4
283,0,28723,John Parry,9,2
283,0,47679,Victor Perez,9,9
283,0,25240,D.A. Points,9,0
283,0,27556,Ted Potter Jr.,9,1
283,0,30039,Manuel Relancio,9,4
283,0,25562,Andres Romero,9,3
283,0,24502,Adam Scott,9,0
283,0,39327,Ben Silverman,9,3
283,0,06567,Vijay Singh,9,0
283,0,46464,Jordan L Smith,9,1
283,0,29484,Peter Uihlein,9,0
283,0,21878,Mark Wilson,9,3
319,0,22371,Aaron Baddeley,8,0
319,0,60369,Sam Bairstow,8,2
319,0,32334,Charlie Beljan,8,1
319,0,39043,Juan Carlos Benitez,8,1
319,0,28420,Ryan Brehm,8,0
319,0,63342,Barclay Brown,8,2
319,0,01139,Olin Browne,8,8
319,0,28243,Min-gyu Cho,8,1
319,0,24357,K.J. Choi,8,4
319,0,01249,John Daly,8,3
319,0,54480,Justin De Los Santos,8,2
319,0,34099,Harris English,8,0
319,0,29936,Ryan Fox,8,1
319,0,48098,Sebastian Garcia Rodriguez,8,1
319,0,59095,Chris Gotterup,8,0
319,0,57975,Harry Hall,8,1
319,0,39058,Lucas Herbert,8,1
319,0,35778,Kazuki Higa,8,3
319,0,52686,Rasmus Hojgaard,8,0
319,0,26300,Matt Jones,8,4
319,0,36689,Brooks Koepka,8,1
319,0,34364,David Law,8,1
319,0,19904,Paul Lawrie,8,4
319,0,26851,Marc Leishman,8,0
319,0,11032,Frank Lickliter II,8,0
319,0,29772,Michael Lorenzo-Vera,8,4
319,0,46368,Stuart Macdonald,8,0
319,0,40042,Tyler McCumber,8,0
319,0,39537,Chris Naegel,8,2
319,0,28521,Ryutaro Nagano,8,0
319,0,29289,S.Y. Noh,8,5
319,0,06373,José María Olazábal,8,0
319,0,36976,Garrick Porteous,8,1
319,0,26331,Charl Schwartzel,8,0
319,0,45478,Julian Suri,8,0
319,0,10381,Curtis Thompson,8,0
319,0,28780,Nicholas Thompson,8,2
319,0,61145,Cohen Trolio,8,0
319,0,32333,Kevin Tway,8,0
319,0,08385,Omar Uresti,8,4
319,0,63123,Travis Vick,8,0
319,0,27095,Nick Watney,8,2
319,0,58967,Trevor Werbylo,8,2
319,0,08793,Tiger Woods,8,4
319,0,55454,Carl Yuan,8,2
364,0,45194,Marcus Armitage,7,1
364,0,31678,Oliver Bekker,7,0
364,0,34310,Alexander Björk,7,1
364,0,24507,Jason Bohn,7,3
364,0,32199,Matthew Borchert,7,6
364,0,32980,Jonathan Caldwell,7,1
364,0,52444,Filippo Celli,7,3
364,0,23541,Ben Crane,7,5
364,0,47959,Bryson DeChambeau,7,7
364,0,25369,Jamie Donaldson,7,3
364,0,37273,Derek Ernst,7,1
364,0,28307,Matt Every,7,0
364,0,51414,Brent Grant,7,3
364,0,46301,Juan Jose Guerra,7,2
364,0,35421,Brandon Harkins,7,3
364,0,30812,Benjamin Hebert,7,4
364,0,23063,Scott Hend,7,0
364,0,50710,Maclain Huge,7,0
364,0,27408,Martin Kaymer,7,0
364,0,23802,Brad Kennedy,7,1
364,0,50323,Minkyu Kim,7,3
364,0,25799,Niklas Lemke,7,7
364,0,37447,Zander Lombard,7,1
364,0,51491,Brandon Matthews,7,0
364,0,56320,Bryson Nimmer,7,0
364,0,33968,Thorbjørn Olesen,7,3
364,0,59160,John Pak,7,0
364,0,48051,Yannik Paul,7,3
364,0,32394,Tapio Pulkkanen,7,0
364,0,21959,Ted Purdy,7,2
364,0,29476,Kyle Reifers,7,0
364,0,50057,Robin Roussel,7,0
364,0,46410,Jamie Rutherford,7,3
364,0,33568,Kalle Samooja,7,0
364,0,47627,Samuel Saunders,7,0
364,0,48867,Matti Schmid,7,0
364,0,31569,Jason Scrivener,7,1
364,0,20645,John Senden,7,0
364,0,60371,Laird Shepherd,7,1
364,0,58601,Davis Shore,7,0
364,0,30933,Jeff Sorenson,7,7
364,0,33418,Shawn Stefani,7,0
364,0,48929,Santiago Tarrio,7,3
364,0,57364,Michael Thorbjornsen,7,0
364,0,35181,Daniel van Tonder,7,0
364,0,27140,Justin Walters,7,1
364,0,33117,Dale Whitnell,7,7
364,0,46615,Alex Wrigley,7,3
364,0,29939,Fabrizio Zanotti,7,1
413,0,56050,Camilo Aguado,6,0
413,0,56676,John Augenstein,6,0
413,0,27909,Wil Besseling,6,1
413,0,34362,Laurie Canter,6,1
413,0,20472,Alex Cejka,6,0
413,0,46504,Ashley Chesters,6,1
413,0,35557,Aaron Cockerill,6,0
413,0,28937,George Coetzee,6,0
413,0,47906,Austin Connelly,6,0
413,0,57320,Joe Deraney,6,0
413,0,49533,James Hart du Preez,6,0
413,0,50497,Adrien Dumont de Chassart,6,0
413,0,37426,Jeronimo Esteve,6,6
413,0,32594,Oliver Farr,6,3
413,0,36735,Jorge Fernández Valdés,6,2
413,0,56548,Jack Floydd,6,2
413,0,59437,Luke Gannon,6,0
413,0,28125,Josh Geary,6,1
413,0,54591,Ben Griffin,6,3
413,0,28938,Justin Harding,6,5
413,0,48372,Marcus Helligkilde,6,0
413,0,35409,Craig Hocknull,6,2
413,0,52453,Nicolai Hojgaard,6,1
413,0,01553,John Huston,6,0
413,0,32775,Shugo Imahira,6,1
413,0,62847,Nic Ishee,6,0
413,0,34300,Daijiro Izumida,6,0
413,0,47238,Jazz Janewattananond,6,2
413,0,61560,Aaron Jarvis,6,1
413,0,47393,Jeffrey Kang,6,1
413,0,30957,Maximilian Kieffer,6,0
413,0,33689,Jinichiro Kozuma,6,0
413,0,54323,Mo Lim,6,0
413,0,51441,KK Limbhasut,6,4
413,0,35300,Andrew Loupe,6,0
413,0,37380,Curtis Luck,6,2
413,0,01717,Sandy Lyle,6,6
413,0,59141,Matt McCarty,6,6
413,0,27933,John Merrick,6,0
413,0,36754,Andre Metzger,6,3
413,0,06515,Shaun Micheel,6,6
413,0,57860,Maxwell Moldovan,6,2
413,0,55824,Ronan Mullarney,6,1
413,0,22046,Geoff Ogilvy,6,0
413,0,39262,Alvaro Ortiz,6,0
413,0,31016,Tomoharu Otsuki,6,1
413,0,35113,Dimi Papadatos,6,1
413,0,01978,Fran Quinn,6,2
413,0,58594,Spencer Ralston,6,0
413,0,59680,Jose Antonio Safa,6,4
413,0,49022,Yoseop Seo,6,0
413,0,52583,Sanghun Shin,6,3
413,0,35986,Todd Sinnott,6,2
413,0,26679,Kevin Stadler,6,0
413,0,40104,Joel Stalter,6,1
413,0,50493,Justin Suh,6,0
413,0,57298,Preston Summerhays,6,6
413,0,50584,Connor Syme,6,0
413,0,58168,Davis Thompson,6,1
413,0,52144,Braden Thornberry,6,0
413,0,38991,Alejandro Tosti,6,0
413,0,23788,D.J. Trahan,6,0
413,0,52666,Sami Valimaki,6,4
413,0,45227,Lars Van Meijel,6,1
413,0,33624,Shawn Warren,6,0
413,0,50012,Wyatt Worthington II,6,1
413,0,54328,Norman Xiong,6,0
480,0,54377,Michael Balcar,5,0
480,0,30996,Mark Baldwin,5,0
480,0,34374,Erik Barnes,5,1
480,0,60685,Andrew Beckler,5,1
480,0,49117,Isidro Benitez,5,5
480,0,22764,Michael Block,5,3
480,0,61522,Michael Brennan,5,5
480,0,36837,Julien Brun,5,0
480,0,28100,Kevin Carll,5,1
480,0,35540,Albin Choi,5,0
480,0,59570,Tyler Collet,5,1
480,0,24494,Erik Compton,5,2
480,0,47154,Martin Contini,5,0
480,0,54334,Ben Cook,5,0
480,0,11123,Chris Couch,5,2
480,0,39524,Sean Crocker,5,0
480,0,39067,MJ Daffue,5,0
480,0,23638,Brendon de Jonge,5,0
480,0,59608,Morgan Deneen,5,2
480,0,50527,Jared du Toit,5,2
480,0,36634,JD Fernandez,5,0
480,0,36299,Edward Figueroa,5,3
480,0,54459,Andrew Filbert,5,0
480,0,28272,Matt Ford,5,2
480,0,10809,Jim Furyk,5,0
480,0,46033,Daniel Gavins,5,0
480,0,61143,Austin Greaser,5,0
480,0,31670,Matthew Griffin,5,5
480,0,51586,Stewart Hagestad,5,0
480,0,54781,Grant Hirschman,5,2
480,0,51287,Ryo Hisatsune,5,0
480,0,59490,Charles Jahn,5,2
480,0,20094,Jonathan Kaye,5,0
480,0,01619,Skip Kendall,5,4
480,0,32369,Sihwan Kim,5,0
480,0,59871,Greg Koch,5,1
480,0,47461,Andrew Kozan,5,0
480,0,34317,Joakim Lagergren,5,1
480,0,27797,Derek Lamely,5,1
480,0,29670,Pablo Larrazabal,5,1
480,0,32881,Hugo León,5,0
480,0,35104,Tom Lewis,5,0
480,0,35296,Haotong Li,5,2
480,0,50006,Willie Mack III,5,0
480,0,59838,Caleb Manuel,5,0
480,0,24449,Parker McLachlin,5,2
480,0,33674,Adrian Meronk,5,2
480,0,23814,Edoardo Molinari,5,0
480,0,55789,Taylor Montgomery,5,0
480,0,51264,Jediah Morgan,5,1
480,0,45729,Drew Nesbitt,5,1
480,0,60146,Gregory Odom Jr.,5,5
480,0,48933,Ryuichi Oiwa,5,0
480,0,61233,Damian Palanyandi,5,5
480,0,37157,Renato Paratore,5,1
480,0,63307,Nathan Petronzio,5,3
480,0,33196,Carlos Pigem,5,5
480,0,63343,Aldrich Potgieter,5,1
480,0,63011,Quinn Riley,5,5
480,0,46646,Antoine Rozner,5,3
480,0,31242,Marcel Schneider,5,3
480,0,23481,Marcel Siem,5,0
480,0,22293,Heath Slocum,5,2
480,0,46405,Sebastian Soderberg,5,1
480,0,35225,Brandon Stone,5,3
480,0,60020,Johnny Travale,5,0
480,0,35658,Kris Ventura,5,0
480,0,34126,Scott Vincent,5,2
480,0,39480,T.J. Vogel,5,1
480,0,20160,Charlie Wi,5,1
480,0,27506,Oliver Wilson,5,1
480,0,22000,Chris Wood,5,0
552,0,23778,Brad Adamonis,4,2
552,0,51336,Maverick Antcliff,4,1
552,0,36632,Connor Arendell,4,0
552,0,52633,Alex Beach,4,0
552,0,23614,Rich Beem,4,1
552,0,54951,Aaron Beverly,4,0
552,0,61065,Brandon Bingaman,4,1
552,0,40009,Dominic Bozzelli,4,0
552,0,60004,Jacob Bridgeman,4,3
552,0,35582,Kristoffer Broberg,4,0
552,0,58624,William Buhl,4,1
552,0,58816,Marcus Byrd,4,4
552,0,33921,Ben Campbell,4,1
552,0,34697,Yi Cao,4,1
552,0,19825,Darren Clarke,4,1
552,0,61520,Santiago De la Fuente,4,0
552,0,61232,Chaka DeSilva,4,0
552,0,11127,Stephen Dodd,4,1
552,0,56286,BJ Doucett,4,4
552,0,06522,Ernie Els,4,4
552,0,39201,Nacho Elvira,4,0
552,0,50223,Ewen Ferguson,4,1
552,0,55721,Alex Fitzpatrick,4,0
552,0,37066,Grant Forrest,4,4
552,0,12823,Carlos Franco,4,1
552,0,59018,Ryan Gerard,4,4
552,0,49721,Keith Greene,4,1
552,0,61352,J.P. Griffin,4,1
552,0,51989,Jordan Gumberg,4,0
552,0,35539,Luke Guthrie,4,1
552,0,47987,Cole Hammer,4,3
552,0,30909,David Horsey,4,1
552,0,62846,Colin Inglis,4,0
552,0,59569,Kamaiu Johnson,4,3
552,0,55955,Matthew Jordan,4,3
552,0,56249,Peter Jung,4,3
552,0,32815,Masahiro Kawamura,4,0
552,0,52091,Blake Kennedy,4,4
552,0,51862,Jake Kevorkian,4,0
552,0,35087,Bio Kim,4,2
552,0,46404,Marcus Kinhult,4,0
552,0,49773,Chase Koepka,4,4
552,0,34607,Francesco Laporta,4,1
552,0,10860,Justin Leonard,4,2
552,0,50667,Josh McCarthy,4,0
552,0,10375,Sean McCarty,4,1
552,0,27171,Jay McLuen,4,1
552,0,58944,Blake McShea,4,1
552,0,29256,James Morrison,4,0
552,0,28593,Jesse Mueller,4,0
552,0,57944,Andy Ogletree,4,1
552,0,47235,Garrett Okamura,4,0
552,0,34575,Adrian Otaegui,4,4
552,0,28475,Jeff Overton,4,3
552,0,34414,Chris Paisley,4,2
552,0,51003,Marco Penge,4,1
552,0,56842,Casey Pyne,4,1
552,0,22913,John Rollins,4,1
552,0,56781,Isaiah Salinda,4,2
552,0,29223,Sam Saunders,4,0
552,0,45582,Jared Sawada,4,0
552,0,56625,Max Sear,4,4
552,0,39113,Shubhankar Sharma,4,2
552,0,46035,Callum Shinkwin,4,0
552,0,37410,Hiram Silfa,4,2
552,0,51454,Camiko Smith,4,0
552,0,49801,Preston Stanley,4,1
552,0,60167,Andrew Stephens,4,3
552,0,54314,Tyler Strafaci,4,1
552,0,45396,Tomoyasu Sugiyama,4,0
552,0,35314,Andy Sullivan,4,1
552,0,35261,Miguel Tabuena,4,1
552,0,48640,Johannes Veerman,4,0
552,0,24964,Ryan Vermeer,4,4
552,0,25841,Marc Warren,4,1
552,0,26289,Boo Weekley,4,3
552,0,27114,Ben Willman,4,3
552,0,33870,Ashun Wu,4,2
630,0,23048,Eric Axley,3,1
630,0,32252,Nino Bertasio,3,0
630,0,55930,Fred Biondi,3,0
630,0,35809,Steven Brown,3,0
630,0,01161,Mark Calcavecchia,3,2
630,0,56742,Brady Calkins,3,1
630,0,32367,Jorge Campillo,3,0
630,0,26500,Alejandro Cañizares,3,0
630,0,20850,Daniel Chopra,3,0
630,0,56555,Myles Creighton,3,2
630,0,58605,Quade Cummins,3,0
630,0,55372,Adam D'Amario,3,1
630,0,35823,Samuel Del Val,3,0
630,0,58600,Cooper Dossey,3,1
630,0,24179,David Drysdale,3,3
630,0,09011,David Duval,3,1
630,0,50286,A.J. Ewart,3,2
630,0,34136,Armando Favela,3,0
630,0,46547,Mardy Fish,3,1
630,0,35820,Erik Flores,3,0
630,0,47081,Daniel Gale,3,0
630,0,20376,Stephen Gallacher,3,0
630,0,22892,Jason Gore,3,1
630,0,31273,Gavin Kyle Green,3,0
630,0,39954,Cody Gribble,3,2
630,0,33801,Joachim B Hansen,3,1
630,0,48197,Matt Harris,3,0
630,0,24219,Wes Heffernan,3,0
630,0,33451,Matt Hill,3,0
630,0,27141,J.B. Holmes,3,1
630,0,62845,Austin Hurt,3,1
630,0,21350,Ryuji Imada,3,0
630,0,37033,Koichiro Ishika,3,0
630,0,27747,Hiroshi Iwata,3,1
630,0,57869,Benjamin James,3,0
630,0,58391,Jared Jones,3,0
630,0,27899,Rikard Karlberg,3,0
630,0,46879,Naoyuki Kataoka,3,1
630,0,46440,Smylie Kaufman,3,0
630,0,31558,J.J. Killeen,3,0
630,0,52572,Brendan Leonard,3,0
630,0,63120,Ben Lorenz,3,0
630,0,60015,Logan McAllister,3,0
630,0,52341,Andrew McCain,3,0
630,0,59143,Mac Meissner,3,3
630,0,63125,Dylan Menante,3,2
630,0,60772,Gilbert Mendez,3,0
630,0,33952,Erick Morales,3,0
630,0,63121,William Mouw,3,2
630,0,29275,Naoto Nakanishi,3,0
630,0,30756,Andrea Pavan,3,0
630,0,48153,Matthieu Pavon,3,2
630,0,25345,Carl Pettersson,3,0
630,0,57625,Trent Phillips,3,3
630,0,35912,Haydn Porteous,3,1
630,0,35946,Willy Pumarol,3,3
630,0,58826,Christian Salzer,3,0
630,0,55457,Max Sekulic,3,1
630,0,34708,Jack Senior,3,0
630,0,26490,Michael Sims,3,0
630,0,60018,Cameron Sisk,3,2
630,0,29485,Brett Stegmaier,3,2
630,0,60019,Jackson Suber,3,0
630,0,52411,Kyle Westmoreland,3,0
630,0,55940,Andrew Wilson,3,3
630,0,35709,Jeff Winther,3,2
630,0,24663,Y.E. Yang,3,2
697,0,60853,Ryan Alford,2,0
697,0,10944,Thomas Bjørn,2,1
697,0,45702,Rodolfo Cazaubòn,2,0
697,0,55601,Callum Davison,2,2
697,0,60975,Michael Duncan,2,0
697,0,59866,Nick Dunlap,2,0
697,0,59647,Tommy Gibson,2,0
697,0,59869,Larkin Gross,2,1
697,0,28340,Julien Guerrier,2,1
