RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,24924,Bill Haas,91.67,96,88
2,0,34072,Will Strickler,91.38,58,53
3,0,20160,Charlie Wi,91.35,104,95
4,0,19846,Brian Gay,90.43,94,85
5,0,23800,Bryce Molder,89.36,94,84
6,0,27330,Josh Teater,88.33,120,106
7,0,28089,Jason Day,88.00,75,66
7,0,27095,Nick Watney,88.00,75,66
9,0,25396,Kevin Na,87.96,108,95
10,0,01313,Steve Elkington,87.93,58,51
11,0,29910,Blake Adams,87.90,157,138
12,0,22046,Geoff Ogilvy,87.84,74,65
13,0,07457,Steve Flesch,87.50,88,77
13,0,30711,Colt Knost,87.50,112,98
15,0,20593,Greg Chalmers,87.29,118,103
16,0,21731,Freddie Jacobson,87.16,109,95
16,0,23325,Vaughn Taylor,87.16,148,129
18,0,23614,Rich Beem,87.10,62,54
18,0,23108,Matt Kuchar,87.10,93,81
20,0,30750,Tommy Gainey,87.02,131,114
21,0,26596,Ryan Moore,86.90,84,73
21,0,08375,Paul Stankowski,86.90,84,73
21,0,32150,Michael Thompson,86.90,84,73
24,0,10860,Justin Leonard,86.78,121,105
25,0,27936,Martin Laird,86.60,97,84
26,0,10505,Shane Bertsch,86.30,73,63
27,0,10585,Scott McCarron,86.21,87,75
28,0,30692,Scott Stallings,86.14,101,87
29,0,25632,Jimmy Walker,85.95,121,104
30,0,02206,David Toms,85.92,71,61
31,0,29720,Andres Gonzales,85.71,70,60
31,0,08075,Jerry Kelly,85.71,98,84
33,0,07867,Woody Austin,85.33,75,64
34,0,21961,Charles Howell III,85.32,109,93
35,0,23673,Michael Connell,85.15,101,86
35,0,22405,Justin Rose,85.15,101,86
37,0,06527,Steve Stricker,85.07,67,57
38,0,20848,Ángel Cabrera,85.00,40,34
38,0,24781,Hunter Mahan,85.00,100,85
38,0,20572,Rod Pampling,85.00,100,85
41,0,24925,Jonathan Byrd,84.62,91,77
42,0,32876,Martin Piller,84.52,84,71
43,0,29518,Brendan Steele,84.43,122,103
44,0,26668,Marc Turnesa,84.31,51,43
45,0,24490,George McNeill,84.29,70,59
46,0,27770,Camilo Villegas,84.21,76,64
47,0,31202,William McGirt,84.17,120,101
48,0,20766,Padraig Harrington,84.13,63,53
49,0,26287,Roland Thatcher,84.04,94,79
50,0,12782,Tim Herron,84.00,100,84
51,0,28486,Michael Putnam,83.95,81,68
52,0,01810,Phil Mickelson,83.93,112,94
53,0,25562,Andres Romero,83.90,118,99
54,0,33413,Ben Martin,83.84,99,83
55,0,20229,Stewart Cink,83.78,74,62
55,0,12602,Dean Wilson,83.78,74,62
57,0,29420,Billy Horschel,83.67,98,82
58,0,11123,Chris Couch,83.54,79,66
59,0,24507,Jason Bohn,83.33,96,80
60,0,27649,Brandt Snedeker,83.15,89,74
61,0,22961,David Mathis,83.13,83,69
62,0,23718,Nathan Green,83.04,112,93
63,0,12652,Cameron Beckman,83.00,100,83
63,0,23320,Ryan Palmer,83.00,100,83
65,0,12510,Chad Campbell,82.86,105,87
65,0,28475,Jeff Overton,82.86,105,87
67,0,21878,Mark Wilson,82.56,86,71
68,0,29478,Kevin Kisner,82.54,63,52
69,0,06515,Shaun Micheel,82.46,114,94
70,0,32698,Bobby Gates,82.41,108,89
71,0,23638,Brendon de Jonge,82.40,125,103
72,0,30926,Chris Kirk,82.26,124,102
73,0,25345,Carl Pettersson,82.22,135,111
74,0,23983,Luke Donald,82.19,73,60
74,0,01577,Lee Janzen,82.19,73,60
76,0,22371,Aaron Baddeley,82.02,89,73
77,0,20157,Retief Goosen,81.97,61,50
78,0,08725,Tom Gillis,81.93,83,68
79,0,20070,Matt Bettencourt,81.90,105,86
80,0,26420,Richard Johnson,81.82,77,63
80,0,33419,Cameron Tringale,81.82,132,108
80,0,24663,Y.E. Yang,81.82,44,36
83,0,25240,D.A. Points,81.73,104,85
84,0,08537,J.P. Hayes,81.67,60,49
85,0,01948,Tim Petrovic,81.65,109,89
86,0,25834,Daniel Summerhays,81.63,98,80
87,0,27141,J.B. Holmes,81.58,76,62
88,0,26951,Johnson Wagner,81.52,92,75
89,0,22621,Ben Curtis,81.48,81,66
89,0,26476,Chez Reavie,81.48,108,88
91,0,22913,John Rollins,81.44,97,79
92,0,23541,Ben Crane,81.40,86,70
93,0,12716,Charley Hoffman,81.19,101,82
94,0,33911,Nate Smith,81.18,85,69
95,0,25274,Steven Bowditch,81.15,122,99
96,0,29718,Anthony Kim,81.08,74,60
97,0,32102,Rickie Fowler,81.05,95,77
97,0,26758,David Hearn,81.05,95,77
99,0,27963,Chris Stroud,80.99,121,98
100,0,01116,Michael Bradley,80.95,84,68
100,0,23353,J.J. Henry,80.95,105,85
102,0,24140,Sean O'Hair,80.90,89,72
103,0,20436,Garrett Willis,80.85,94,76
104,0,33141,Keegan Bradley,80.77,104,84
104,0,24138,Ian Poulter,80.77,52,42
106,0,27797,Derek Lamely,80.72,83,67
107,0,06251,Chris DiMarco,80.70,114,92
107,0,06573,Brandt Jobe,80.70,114,92
109,0,24024,Zach Johnson,80.52,77,62
110,0,23497,Tag Ridings,80.41,97,78
111,0,21209,Sergio Garcia,80.39,51,41
112,0,27466,Spencer Levin,80.30,132,106
113,0,28679,Fabián Gómez,80.21,96,77
114,0,19970,Robert Karlsson,80.00,70,56
114,0,23621,Rory Sabbatini,80.00,75,60
114,0,22293,Heath Slocum,80.00,95,76
114,0,27214,Kevin Streelman,80.00,75,60
118,0,30946,Alex Prugh,79.78,89,71
119,0,31193,Jim Renner,79.52,83,66
120,0,22378,Trevor Immelman,79.49,78,62
121,0,21805,Harrison Frazar,79.25,53,42
122,0,27939,Matt McQuillan,79.10,67,53
123,0,25457,Alexandre Rocha,79.03,62,49
124,0,23548,Bill Lunde,78.82,85,67
125,0,06567,Vijay Singh,78.81,118,93
126,0,35087,Bio Kim,78.79,99,78
126,0,23623,Bo Van Pelt,78.79,99,78
128,0,24846,Ricky Barnes,78.75,80,63
129,0,31401,Zack Miller,78.69,122,96
130,0,06004,Stephen Ames,77.89,95,74
131,0,28620,Aron Price,77.78,72,56
131,0,25804,Bubba Watson,77.78,72,56
133,0,25818,Scott Piercy,77.46,71,55
134,0,27064,Jhonattan Vegas,77.23,101,78
135,0,21350,Ryuji Imada,76.92,104,80
136,0,34255,Joseph Bramlett,76.84,95,73
137,0,20498,Briny Baird,76.81,69,53
138,0,21753,Brian Davis,76.80,125,96
139,0,30110,Kyle Stanley,76.79,112,86
140,0,25686,Jason Dufner,76.74,86,66
140,0,32640,Troy Merritt,76.74,86,66
142,0,01766,Billy Mayfair,76.67,120,92
143,0,22348,Nick O'Hern,76.47,102,78
144,0,24604,Hunter Haas,76.42,106,81
145,0,27120,Troy Matteson,76.36,110,84
146,0,29221,Webb Simpson,76.32,114,87
147,0,28087,Kris Blanks,76.27,118,90
148,0,01706,Davis Love III,76.09,92,70
148,0,31323,Gary Woodland,76.09,92,70
150,0,06643,Paul Goydos,75.86,116,88
151,0,30925,Dustin Johnson,75.71,70,53
152,0,27933,John Merrick,75.64,78,59
153,0,21407,Arjun Atwal,75.61,123,93
154,0,32366,Kevin Chappell,75.56,90,68
155,0,10885,Robert Allenby,75.53,94,71
156,0,25444,Justin Hicks,75.51,49,37
157,0,10733,Kent Jones,75.34,73,55
158,0,26851,Marc Leishman,75.25,101,76
159,0,26300,Matt Jones,75.00,84,63
159,0,24502,Adam Scott,75.00,72,54
161,0,20645,John Senden,74.79,119,89
162,0,23788,D.J. Trahan,74.77,107,80
163,0,24290,D.J. Brigman,74.71,87,65
164,0,26881,Jarrod Lyle,74.44,90,67
165,0,01797,Rocco Mediate,74.19,62,46
166,0,20098,Stuart Appleby,74.07,81,60
167,0,24361,Pat Perez,73.91,92,68
168,0,06522,Ernie Els,73.53,68,50
169,0,09011,David Duval,73.42,79,58
170,0,20127,Chris Riley,73.40,94,69
171,0,06621,Joe Durant,73.33,90,66
172,0,21949,Joe Ogilvie,72.73,88,64
172,0,26679,Kevin Stadler,72.73,88,64
174,0,24980,Scott Gutschewski,72.58,62,45
175,0,23409,James Driscoll,72.22,90,65
176,0,24357,K.J. Choi,72.00,75,54
176,0,28158,Steve Marino,72.00,75,54
178,0,27974,Sung Kang,71.83,71,51
179,0,26289,Boo Weekley,71.74,92,66
180,0,25900,Lucas Glover,71.25,80,57
181,0,10809,Jim Furyk,70.24,84,59
182,0,26331,Charl Schwartzel,69.39,49,34
183,0,25572,Graeme McDowell,69.23,39,27
184,0,31557,Jim Herman,65.63,64,42
185,0,24358,Robert Garrigus,65.52,87,57
186,0,20472,Alex Cejka,61.82,55,34
