RANK,MOVEMENT,PLAYER_ID,PLAYER,% MADE,ATTEMPTS,PUTTS MADE
1,0,23983,Luke Donald,77.19,57,44
2,0,22378,Trevor Immelman,76.74,43,33
3,0,27141,J.B. Holmes,75.61,41,31
4,0,29720,Andres Gonzales,75.56,45,34
5,0,27095,Nick Watney,75.51,49,37
6,0,06527,Steve Stricker,74.51,51,38
7,0,21878,Mark Wilson,73.97,73,54
8,0,20157,Retief Goosen,73.33,30,22
9,0,25345,Carl Pettersson,73.08,78,57
10,0,23800,Bryce Molder,72.00,50,36
11,0,34255,Joseph Bramlett,71.93,57,41
12,0,24024,Zach Johnson,71.64,67,48
13,0,24490,George McNeill,70.42,71,50
14,0,20593,Greg Chalmers,69.57,69,48
15,0,24604,Hunter Haas,69.51,82,57
16,0,12782,Tim Herron,69.01,71,49
17,0,22371,Aaron Baddeley,68.97,58,40
18,0,01797,Rocco Mediate,68.89,45,31
19,0,27466,Spencer Levin,68.75,80,55
19,0,32876,Martin Piller,68.75,48,33
21,0,24290,D.J. Brigman,68.29,41,28
22,0,20645,John Senden,68.12,69,47
23,0,25396,Kevin Na,67.74,62,42
24,0,32150,Michael Thompson,67.61,71,48
25,0,26331,Charl Schwartzel,67.57,37,25
26,0,20498,Briny Baird,67.50,40,27
27,0,24502,Adam Scott,67.35,49,33
28,0,09011,David Duval,67.19,64,43
29,0,29910,Blake Adams,67.00,100,67
30,0,06004,Stephen Ames,66.67,45,30
30,0,07457,Steve Flesch,66.67,87,58
30,0,21731,Freddie Jacobson,66.67,51,34
30,0,27936,Martin Laird,66.67,72,48
30,0,27214,Kevin Streelman,66.67,51,34
30,0,26951,Johnson Wagner,66.67,57,38
36,0,23673,Michael Connell,66.15,65,43
36,0,25818,Scott Piercy,66.15,65,43
38,0,27797,Derek Lamely,66.10,59,39
39,0,20160,Charlie Wi,66.07,56,37
40,0,33911,Nate Smith,65.91,44,29
41,0,19846,Brian Gay,65.63,64,42
42,0,25274,Steven Bowditch,65.38,78,51
42,0,24358,Robert Garrigus,65.38,78,51
44,0,24507,Jason Bohn,65.31,49,32
45,0,25240,D.A. Points,65.28,72,47
46,0,25572,Graeme McDowell,65.12,43,28
47,0,21350,Ryuji Imada,65.08,63,41
48,0,32640,Troy Merritt,64.91,57,37
49,0,30692,Scott Stallings,64.86,74,48
50,0,25686,Jason Dufner,64.81,54,35
51,0,12510,Chad Campbell,64.71,85,55
51,0,23718,Nathan Green,64.71,68,44
53,0,20229,Stewart Cink,64.52,31,20
54,0,25562,Andres Romero,64.41,59,38
55,0,27120,Troy Matteson,64.29,70,45
56,0,11123,Chris Couch,64.18,67,43
57,0,28620,Aron Price,64.15,53,34
58,0,23108,Matt Kuchar,63.93,61,39
