RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG RTP,TOTAL HOLES,TOTAL RTP
1,0,22046,Geoff Ogilvy,+.221,163,+36.00
2,0,19846,Brian Gay,+.227,203,+46.00
3,0,20850,Daniel Chopra,+.229,118,+27.00
4,0,21209,Sergio Garcia,+.238,105,+25.00
5,0,23983,Luke Donald,+.246,126,+31.00
6,0,24138,Ian Poulter,+.250,124,+31.00
7,0,20160,Charlie Wi,+.253,217,+55.00
8,0,22405,Justin Rose,+.254,118,+30.00
9,0,23108,Matt Kuchar,+.260,204,+53.00
10,0,28089,Jason Day,+.267,131,+35.00
10,0,10809,Jim Furyk,+.267,161,+43.00
12,0,21528,Henrik Stenson,+.273,99,+27.00
13,0,08793,Tiger Woods,+.277,112,+31.00
14,0,24924,Bill Haas,+.284,148,+42.00
15,0,27649,Brandt Snedeker,+.285,165,+47.00
16,0,01810,Phil Mickelson,+.286,161,+46.00
17,0,27963,Chris Stroud,+.296,213,+63.00
18,0,01320,Bob Estes,+.298,198,+59.00
18,0,27936,Martin Laird,+.298,151,+45.00
18,0,27797,Derek Lamely,+.298,141,+42.00
21,0,27895,Jonas Blixt,+.300,213,+64.00
21,0,20593,Greg Chalmers,+.300,247,+74.00
21,0,26758,David Hearn,+.300,233,+70.00
24,0,06034,Marco Dawson,+.304,135,+41.00
25,0,31202,William McGirt,+.305,210,+64.00
26,0,34021,Bud Cauley,+.308,224,+69.00
27,0,25345,Carl Pettersson,+.310,213,+66.00
28,0,27644,Brian Harman,+.311,235,+73.00
28,0,29478,Kevin Kisner,+.311,167,+52.00
28,0,02206,David Toms,+.311,106,+33.00
31,0,24925,Jonathan Byrd,+.313,131,+41.00
31,0,23353,J.J. Henry,+.313,163,+51.00
33,0,29926,Danny Lee,+.315,162,+51.00
33,0,24361,Pat Perez,+.315,184,+58.00
33,0,29221,Webb Simpson,+.315,162,+51.00
36,0,29289,S.Y. Noh,+.317,224,+71.00
37,0,22378,Trevor Immelman,+.319,163,+52.00
38,0,25686,Jason Dufner,+.320,175,+56.00
38,0,26300,Matt Jones,+.320,128,+41.00
40,0,01797,Rocco Mediate,+.322,146,+47.00
41,0,23320,Ryan Palmer,+.323,198,+64.00
42,0,01941,Tom Pernice Jr.,+.324,139,+45.00
42,0,33419,Cameron Tringale,+.324,179,+58.00
44,0,21753,Brian Davis,+.327,226,+74.00
44,0,28237,Rory McIlroy,+.327,110,+36.00
46,0,22371,Aaron Baddeley,+.328,177,+58.00
47,0,20623,Gavin Coles,+.329,155,+51.00
48,0,32366,Kevin Chappell,+.330,203,+67.00
48,0,29476,Kyle Reifers,+.330,185,+61.00
50,0,21731,Freddie Jacobson,+.331,121,+40.00
50,0,19970,Robert Karlsson,+.331,118,+39.00
50,0,35139,Richard Lee,+.331,133,+44.00
53,0,30852,Ryo Ishikawa,+.333,102,+34.00
53,0,31558,J.J. Killeen,+.333,270,+90.00
55,0,25396,Kevin Na,+.335,173,+58.00
55,0,22348,Nick O'Hern,+.335,179,+60.00
57,0,06004,Stephen Ames,+.336,113,+38.00
58,0,21805,Harrison Frazar,+.338,148,+50.00
59,0,27466,Spencer Levin,+.343,210,+72.00
59,0,28475,Jeff Overton,+.343,239,+82.00
61,0,27141,J.B. Holmes,+.344,215,+74.00
61,0,08075,Jerry Kelly,+.344,215,+74.00
61,0,23548,Bill Lunde,+.344,154,+53.00
61,0,27214,Kevin Streelman,+.344,186,+64.00
65,0,32200,Roberto Castro,+.345,177,+61.00
65,0,22913,John Rollins,+.345,200,+69.00
65,0,23325,Vaughn Taylor,+.345,148,+51.00
68,0,20098,Stuart Appleby,+.346,179,+62.00
69,0,33141,Keegan Bradley,+.347,167,+58.00
69,0,06573,Brandt Jobe,+.347,121,+42.00
71,0,24663,Y.E. Yang,+.348,158,+55.00
72,0,29518,Brendan Steele,+.350,163,+57.00
73,0,22548,Patrick Sheehan,+.351,131,+46.00
74,0,01766,Billy Mayfair,+.352,199,+70.00
75,0,33122,Russell Knox,+.353,133,+47.00
75,0,10860,Justin Leonard,+.353,184,+65.00
75,0,10213,Dicky Pride,+.353,136,+48.00
78,0,26476,Chez Reavie,+.356,191,+68.00
79,0,28307,Matt Every,+.357,143,+51.00
79,0,25818,Scott Piercy,+.357,227,+81.00
79,0,26331,Charl Schwartzel,+.357,115,+41.00
82,0,24357,K.J. Choi,+.358,165,+59.00
82,0,30925,Dustin Johnson,+.358,137,+49.00
84,0,20070,Matt Bettencourt,+.359,195,+70.00
84,0,06522,Ernie Els,+.359,181,+65.00
84,0,32102,Rickie Fowler,+.359,184,+66.00
84,0,24024,Zach Johnson,+.359,206,+74.00
84,0,22961,David Mathis,+.359,209,+75.00
84,0,26596,Ryan Moore,+.359,209,+75.00
90,0,23638,Brendon de Jonge,+.363,248,+90.00
91,0,23541,Ben Crane,+.365,170,+62.00
91,0,25632,Jimmy Walker,+.365,233,+85.00
93,0,23542,Tommy Biershenk,+.366,161,+59.00
94,0,29910,Blake Adams,+.370,216,+80.00
94,0,22621,Ben Curtis,+.370,119,+44.00
94,0,27330,Josh Teater,+.370,219,+81.00
97,0,30711,Colt Knost,+.371,170,+63.00
97,0,23800,Bryce Molder,+.371,170,+63.00
99,0,24490,George McNeill,+.372,199,+74.00
99,0,26329,Louis Oosthuizen,+.372,121,+45.00
101,0,25562,Andres Romero,+.373,166,+62.00
101,0,06527,Steve Stricker,+.373,102,+38.00
103,0,21350,Ryuji Imada,+.377,191,+72.00
103,0,23621,Rory Sabbatini,+.377,191,+72.00
103,0,21878,Mark Wilson,+.377,183,+69.00
106,0,25892,Steve Wheatcroft,+.378,98,+37.00
107,0,23623,Bo Van Pelt,+.379,174,+66.00
108,0,20104,Ken Duke,+.380,263,+100.00
108,0,20766,Padraig Harrington,+.380,137,+52.00
108,0,24140,Sean O'Hair,+.380,179,+68.00
111,0,01116,Michael Bradley,+.381,126,+48.00
112,0,26851,Marc Leishman,+.382,225,+86.00
113,0,23718,Nathan Green,+.383,149,+57.00
114,0,27436,Graham DeLaet,+.384,185,+71.00
114,0,21961,Charles Howell III,+.384,190,+73.00
114,0,34174,John Huh,+.384,237,+91.00
117,0,29420,Billy Horschel,+.386,114,+44.00
117,0,20572,Rod Pampling,+.386,176,+68.00
119,0,24507,Jason Bohn,+.387,204,+79.00
120,0,23903,Stephen Gangluff,+.388,129,+50.00
120,0,20574,Mathew Goggin,+.388,152,+59.00
120,0,25804,Bubba Watson,+.388,129,+50.00
123,0,33120,Mark Anderson,+.389,157,+61.00
123,0,23135,Tim Clark,+.389,126,+49.00
123,0,30944,Jason Kokrak,+.389,162,+63.00
126,0,27060,John Mallinger,+.390,182,+71.00
126,0,20645,John Senden,+.390,141,+55.00
128,0,24604,Hunter Haas,+.391,161,+63.00
128,0,30926,Chris Kirk,+.391,220,+86.00
130,0,24781,Hunter Mahan,+.392,153,+60.00
131,0,25240,D.A. Points,+.393,214,+84.00
132,0,23204,Gary Christian,+.394,198,+78.00
133,0,28500,Martin Flores,+.397,214,+85.00
134,0,08725,Tom Gillis,+.398,191,+76.00
134,0,12782,Tim Herron,+.398,186,+74.00
134,0,26679,Kevin Stadler,+.398,186,+74.00
137,0,34099,Harris English,+.401,207,+83.00
137,0,27556,Ted Potter Jr.,+.401,177,+71.00
139,0,27120,Troy Matteson,+.404,228,+92.00
140,0,23409,James Driscoll,+.408,184,+75.00
140,0,27095,Nick Watney,+.408,184,+75.00
142,0,27974,Sung Kang,+.410,188,+77.00
143,0,06567,Vijay Singh,+.412,226,+93.00
144,0,06251,Chris DiMarco,+.413,218,+90.00
144,0,01706,Davis Love III,+.413,126,+52.00
146,0,30927,Brendon Todd,+.414,174,+72.00
147,0,24846,Ricky Barnes,+.415,200,+83.00
147,0,28455,Will Claxton,+.415,236,+98.00
149,0,20229,Stewart Cink,+.417,132,+55.00
149,0,25834,Daniel Summerhays,+.417,168,+70.00
149,0,27770,Camilo Villegas,+.417,151,+63.00
152,0,11123,Chris Couch,+.421,145,+61.00
153,0,31323,Gary Woodland,+.424,139,+59.00
154,0,27302,Garth Mulroy,+.425,120,+51.00
155,0,12652,Cameron Beckman,+.426,188,+80.00
155,0,24494,Erik Compton,+.426,190,+81.00
155,0,27064,Jhonattan Vegas,+.426,155,+66.00
158,0,32698,Bobby Gates,+.431,204,+88.00
158,0,20691,Greg Owen,+.431,197,+85.00
160,0,30750,Tommy Gainey,+.433,254,+110.00
161,0,21407,Arjun Atwal,+.436,188,+82.00
162,0,12510,Chad Campbell,+.437,206,+90.00
162,0,29222,Billy Hurley III,+.437,158,+69.00
164,0,25572,Graeme McDowell,+.439,82,+36.00
165,0,24940,Edward Loar,+.442,120,+53.00
166,0,28308,Troy Kelly,+.443,140,+62.00
166,0,27933,John Merrick,+.443,185,+82.00
168,0,22293,Heath Slocum,+.444,198,+88.00
168,0,30110,Kyle Stanley,+.444,189,+84.00
170,0,01724,Jeff Maggert,+.451,215,+97.00
171,0,20848,Ángel Cabrera,+.452,93,+42.00
172,0,28093,Miguel Angel Carballo,+.456,149,+68.00
173,0,32334,Charlie Beljan,+.458,118,+54.00
173,0,12716,Charley Hoffman,+.458,190,+87.00
173,0,24502,Adam Scott,+.458,96,+44.00
176,0,29479,Scott Brown,+.460,137,+63.00
176,0,26951,Johnson Wagner,+.460,187,+86.00
178,0,01249,John Daly,+.462,104,+48.00
179,0,22582,Kyle Thompson,+.465,86,+40.00
180,0,32150,Michael Thompson,+.467,165,+77.00
181,0,10885,Robert Allenby,+.470,185,+87.00
182,0,30692,Scott Stallings,+.472,176,+83.00
183,0,25457,Alexandre Rocha,+.473,129,+61.00
184,0,23788,D.J. Trahan,+.478,161,+77.00
185,0,28259,Sangmoon Bae,+.480,171,+82.00
186,0,06036,Scott Dunlap,+.487,115,+56.00
186,0,26289,Boo Weekley,+.487,158,+77.00
188,0,24358,Robert Garrigus,+.489,186,+91.00
189,0,28087,Kris Blanks,+.494,170,+84.00
190,0,20396,Lee Westwood,+.495,91,+45.00
