RANK,MOVEMENT,PLAYER_ID,PLAYER,%,GREENS HIT,TOTAL HOLES,RELATIVE TO PAR
70,0,34358,Jonathan Randolph,88.46,115,130,-0.59
71,0,46501,Ollie Schniederjans,88.37,152,172,-0.60
72,0,34098,Russell Henley,88.32,121,137,-0.60
73,0,34099,Harris English,88.30,151,171,-0.62
74,0,21961,Charles Howell III,88.24,150,170,-0.63
75,0,26331,Charl Schwartzel,88.18,97,110,-0.59
76,0,22371,Aaron Baddeley,88.17,149,169,-0.69
77,0,25686,Jason Dufner,88.10,111,126,-0.59
78,0,27644,Brian Harman,88.05,140,159,-0.61
79,0,48084,Wesley Bryan,88.00,66,75,-0.59
79,0,29420,Billy Horschel,88.00,176,200,-0.71
81,0,32254,Xinjun Zhang,87.94,124,141,-0.62
82,0,26851,Marc Leishman,87.92,182,207,-0.57
83,0,32757,Patton Kizzire,87.89,167,190,-0.60
84,0,37455,Si Woo Kim,87.86,181,206,-0.64
85,0,46435,Austin Cook,87.85,188,214,-0.65
86,0,28679,Fabián Gómez,87.80,144,164,-0.56
86,0,30110,Kyle Stanley,87.80,144,164,-0.67
88,0,27095,Nick Watney,87.77,165,188,-0.62
89,0,25493,Nick Taylor,87.72,150,171,-0.62
90,0,34174,John Huh,87.70,164,187,-0.58
90,0,47993,Denny McCarthy,87.70,107,122,-0.65
92,0,23621,Rory Sabbatini,87.69,171,195,-0.67
93,0,31202,William McGirt,87.67,128,146,-0.66
94,0,40058,Zac Blair,87.64,78,89,-0.67
95,0,25900,Lucas Glover,87.61,99,113,-0.60
96,0,23108,Matt Kuchar,87.59,120,137,-0.65
97,0,34076,Joel Dahmen,87.57,155,177,-0.63
98,0,35421,Brandon Harkins,87.55,211,241,-0.66
98,0,25804,Bubba Watson,87.55,211,241,-0.62
100,0,35545,Blayne Barber,87.50,105,120,-0.72
100,0,24846,Ricky Barnes,87.50,84,96,-0.74
100,0,27958,Ryan Blaum,87.50,140,160,-0.63
100,0,20572,Rod Pampling,87.50,98,112,-0.44
104,0,29223,Sam Saunders,87.43,160,183,-0.68
105,0,27963,Chris Stroud,87.42,132,151,-0.59
106,0,27895,Jonas Blixt,87.29,103,118,-0.66
107,0,25572,Graeme McDowell,87.20,109,125,-0.53
108,0,30926,Chris Kirk,87.19,177,203,-0.66
109,0,39546,Keith Mitchell,87.17,231,265,-0.65
109,0,34213,Grayson Murray,87.17,163,187,-0.63
111,0,27129,Luke List,87.16,224,257,-0.62
112,0,49771,J.T. Poston,87.14,122,140,-0.58
113,0,25396,Kevin Na,87.07,128,147,-0.68
114,0,46601,Trey Mullinax,87.01,154,177,-0.55
115,0,22056,Cameron Percy,86.96,80,92,-0.73
115,0,32876,Martin Piller,86.96,120,138,-0.62
117,0,27556,Ted Potter Jr.,86.90,126,145,-0.56
118,0,33410,Andrew Landry,86.86,119,137,-0.54
119,0,30944,Jason Kokrak,86.82,224,258,-0.67
120,0,33141,Keegan Bradley,86.79,184,212,-0.64
121,0,29535,Brice Garnett,86.75,144,166,-0.61
122,0,34363,Tyrrell Hatton,86.73,85,98,-0.69
123,0,31420,Anirban Lahiri,86.58,129,149,-0.57
124,0,35532,Tom Hoge,86.56,161,186,-0.60
125,0,27214,Kevin Streelman,86.50,173,200,-0.63
126,0,27649,Brandt Snedeker,86.36,114,132,-0.64
127,0,28089,Jason Day,86.29,107,124,-0.77
127,0,29518,Brendan Steele,86.29,151,175,-0.53
127,0,28132,Tyrone Van Aswegen,86.29,151,175,-0.61
130,0,30692,Scott Stallings,86.26,157,182,-0.59
131,0,40009,Dominic Bozzelli,86.13,118,137,-0.59
131,0,34360,Patrick Reed,86.13,149,173,-0.66
133,0,12716,Charley Hoffman,86.11,155,180,-0.57
134,0,29461,Jamie Lovemark,86.05,185,215,-0.65
134,0,23325,Vaughn Taylor,86.05,111,129,-0.67
134,0,32333,Kevin Tway,86.05,253,294,-0.62
137,0,27936,Martin Laird,86.00,129,150,-0.68
138,0,35506,Mackenzie Hughes,85.90,134,156,-0.57
139,0,28252,Seamus Power,85.80,145,169,-0.59
140,0,24358,Robert Garrigus,85.79,163,190,-0.54
141,0,33948,Byeong Hun An,85.78,181,211,-0.62
142,0,34563,Chesson Hadley,85.71,168,196,-0.67
142,0,24781,Hunter Mahan,85.71,108,126,-0.60
144,0,27974,Sung Kang,85.61,119,139,-0.60
145,0,26499,Rafa Cabrera Bello,85.59,95,111,-0.67
146,0,45526,Abraham Ancer,85.58,184,215,-0.58
147,0,39975,Michael Kim,85.57,83,97,-0.65
148,0,26329,Louis Oosthuizen,85.56,77,90,-0.69
149,0,25632,Jimmy Walker,85.21,121,142,-0.69
150,0,29974,Branden Grace,85.16,109,128,-0.63
151,0,28237,Rory McIlroy,85.11,120,141,-0.73
152,0,29478,Kevin Kisner,85.07,114,134,-0.63
153,0,24140,Sean O'Hair,85.06,131,154,-0.59
154,0,01810,Phil Mickelson,85.03,159,187,-0.72
155,0,39328,Conrad Shindler,85.00,85,100,-0.74
156,0,34256,Andrew Putnam,84.95,158,186,-0.51
157,0,37454,Whee Kim,84.87,101,119,-0.66
158,0,29479,Scott Brown,84.80,145,171,-0.62
159,0,46402,Talor Gooch,84.77,128,151,-0.59
160,0,34409,David Lingmerth,84.72,122,144,-0.64
161,0,20472,Alex Cejka,84.68,105,124,-0.68
162,0,30978,Kiradech Aphibarnrat,84.62,66,78,-0.68
162,0,20229,Stewart Cink,84.62,121,143,-0.70
164,0,37338,Zecheng Dou,84.52,71,84,-0.55
165,0,48081,Xander Schauffele,84.51,180,213,-0.66
166,0,32640,Troy Merritt,84.48,147,174,-0.68
167,0,33413,Ben Martin,84.44,114,135,-0.61
168,0,31560,Brian Stuard,84.17,101,120,-0.63
169,0,37278,Nicholas Lindheim,84.11,90,107,-0.58
170,0,32366,Kevin Chappell,84.10,164,195,-0.60
171,0,33399,Adam Hadwin,84.02,142,169,-0.54
172,0,10809,Jim Furyk,84.00,42,50,-0.57
173,0,24024,Zach Johnson,83.97,110,131,-0.62
174,0,26951,Johnson Wagner,83.65,87,104,-0.72
175,0,28307,Matt Every,83.54,132,158,-0.70
176,0,36699,Patrick Rodgers,83.43,151,181,-0.63
177,0,27141,J.B. Holmes,83.25,164,197,-0.65
178,0,35544,Andrew Yun,83.12,64,77,-0.48
179,0,26476,Chez Reavie,82.88,92,111,-0.70
180,0,29926,Danny Lee,82.87,150,181,-0.58
181,0,20593,Greg Chalmers,82.56,71,86,-0.58
182,0,31416,Derek Fathauer,82.47,127,154,-0.65
182,0,35891,Cameron Smith,82.47,127,154,-0.69
184,0,32816,Satoshi Kodaira,82.35,70,85,-0.49
185,0,39327,Ben Silverman,82.31,121,147,-0.60
186,0,47125,Matt Atkins,82.20,97,118,-0.57
187,0,34021,Bud Cauley,82.18,83,101,-0.61
188,0,25834,Daniel Summerhays,82.14,69,84,-0.62
189,0,27942,Rob Oppenheim,81.63,80,98,-0.65
190,0,35879,Kelly Kraft,81.12,116,143,-0.56
191,0,35376,Roberto Díaz,80.51,95,118,-0.54
192,0,20157,Retief Goosen,80.46,70,87,-0.59
193,0,29268,Bronson Burgoon,79.75,130,163,-0.72
