RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
126,0,46601,Trey Mullinax,85000
127,0,49964,Aaron Wise,85000
128,0,30692,Scott Stallings,85000
129,0,47079,Harrison Endycott,85000
130,0,25818,Scott Piercy,85000
131,0,40006,Erik van Rooyen,85000
132,0,33597,Harry Higgs,85000
133,0,32640,Troy Merritt,85000
134,0,35901,Paul Haley II,85000
135,0,52955,Ludvig Aberg,85000
136,0,29221,Webb Simpson,85000
137,0,12716,Charley Hoffman,85000
138,0,47483,Will Zalatoris,85000
139,0,49298,Kramer Hickok,85000
140,0,47529,Mito Pereira,85000
141,0,30163,Henrik Norlander,85000
142,0,35449,Adam Long,85000
143,0,52372,Cameron Champ,85000
144,0,33122,Russell Knox,85000
145,0,47128,Richy Werenski,85000
146,0,39954,Cody Gribble,85000
147,0,32333,Kevin Tway,85000
148,0,48867,Matti Schmid,85000
149,0,34610,Matthias Schwab,85000
150,0,26596,Ryan Moore,85000
151,0,55454,Carl Yuan
152,0,22056,Cameron Percy
153,0,39058,Lucas Herbert
154,0,24024,Zach Johnson
155,0,23320,Ryan Palmer
156,0,19803,Ryan Armour
157,0,24140,Sean O'Hair
158,0,29289,S.Y. Noh
159,0,53165,Doc Redman
160,0,29970,Dylan Frittelli
161,0,31577,Tano Goya
162,0,49453,Trevor Cone
163,0,29535,Brice Garnett
164,0,34213,Grayson Murray
165,0,32448,James Hahn
166,0,51414,Brent Grant
167,0,20229,Stewart Cink
168,0,27963,Chris Stroud
169,0,28420,Ryan Brehm
170,0,36724,Augusto Núñez
171,0,34374,Erik Barnes
172,0,25686,Jason Dufner
173,0,34431,Robert Streb
174,0,39335,Kevin Roy
175,0,51950,Max McGreevy
176,0,46435,Austin Cook
177,0,32150,Michael Thompson
178,0,35617,Martin Trainer
179,0,32366,Kevin Chappell
180,0,20766,Padraig Harrington
181,0,29518,Brendan Steele
182,0,23983,Luke Donald
183,0,24925,Jonathan Byrd
184,0,25198,Francesco Molinari
185,0,32816,Satoshi Kodaira
186,0,29926,Danny Lee
187,0,27064,Jhonattan Vegas
188,0,58967,Trevor Werbylo
189,0,27554,Scott Harrington
190,0,48084,Wesley Bryan
191,0,35879,Kelly Kraft
192,0,51491,Brandon Matthews
193,0,27974,Sung Kang
194,0,27095,Nick Watney
195,0,31557,Jim Herman
196,0,52411,Kyle Westmoreland
197,0,27895,Jonas Blixt
198,0,31560,Brian Stuard
199,0,49766,Hank Lebioda
200,0,31202,William McGirt
201,0,35310,Lanto Griffin
202,0,29478,Kevin Kisner
203,0,24846,Ricky Barnes
204,0,19846,Brian Gay
205,0,24924,Bill Haas
206,0,22046,Geoff Ogilvy
207,0,32662,Michael Gligic
208,0,48822,Sebastián Muñoz
209,0,28679,Fabián Gómez
210,0,23621,Rory Sabbatini
211,0,33410,Andrew Landry
212,0,30750,Tommy Gainey
213,0,34174,John Huh
214,0,27556,Ted Potter Jr.
215,0,27649,Brandt Snedeker
216,0,49303,Anders Albertson
217,0,37278,Nicholas Lindheim
218,0,20593,Greg Chalmers
219,0,37273,Derek Ernst
220,0,27797,Derek Lamely
221,0,29479,Scott Brown
222,0,51894,Vince Whaley
223,0,54813,Philip Knowles
224,0,27770,Camilo Villegas
225,0,23541,Ben Crane
226,0,28259,Sangmoon Bae
227,0,30110,Kyle Stanley
228,0,08793,Tiger Woods
229,0,01226,Fred Couples
230,0,25240,D.A. Points
231,0,21407,Arjun Atwal
232,0,27141,J.B. Holmes
232,0,23788,D.J. Trahan
234,0,10423,Mike Weir
235,0,08075,Jerry Kelly
236,0,23623,Bo Van Pelt
237,0,24490,George McNeill
238,0,06522,Ernie Els
239,0,26679,Kevin Stadler
240,0,26420,Richard Johnson
