RANK,MOVEMENT,PLAYER_ID,PLAYER,MONEY
1,0,46046,Scottie Scheffler,$22389342
2,0,46970,Jon Rahm,$16635108
3,0,46717,Viktor Hovland,$15282235
4,0,28237,Rory McIlroy,$13921008
5,0,39977,Max Homa,$11159017
6,0,51766,Wyndham Clark,$10882490
7,0,35450,Patrick Cantlay,$10372998
8,0,27644,Brian Harman,$9451512
9,0,33141,Keegan Bradley,$9162540
10,0,48081,Xander Schauffele,$8609066
11,0,40098,Matt Fitzpatrick,$8463543
12,0,34363,Tyrrell Hatton,$8336912
13,0,32102,Rickie Fowler,$8091661
14,0,55182,Tom Kim,$7884418
15,0,50525,Collin Morikawa,$7878198
16,0,51634,Sahith Theegala,$7835503
17,0,28089,Jason Day,$7681508
18,0,34046,Jordan Spieth,$7535044
19,0,47504,Sam Burns,$7387050
20,0,47993,Denny McCarthy,$6991512
21,0,48117,Kurt Kitayama,$6840062
22,0,39971,Sungjae Im,$6778421
23,0,25900,Lucas Glover,$6651796
24,0,30911,Tommy Fleetwood,$6610641
25,0,34098,Russell Henley,$6399782
26,0,25493,Nick Taylor,$6327461
27,0,29725,Tony Finau,$6311402
28,0,39997,Corey Conners,$6028471
29,0,49960,Sepp Straka,$5945824
30,0,57366,Cameron Young,$5865461
31,0,34099,Harris English,$5850689
32,0,31646,Emiliano Grillo,$5476302
33,0,47591,Eric Cole,$5457030
34,0,37455,Si Woo Kim,$5397030
35,0,35532,Tom Hoge,$5258610
36,0,49947,Taylor Moore,$5077211
37,0,36689,Brooks Koepka,$5057192
38,0,45157,Cam Davis,$5001208
39,0,47347,Adam Schenk,$4987135
40,0,22405,Justin Rose,$4888453
41,0,40115,Adam Svensson,$4844402
42,0,33399,Adam Hadwin,$4713995
43,0,34256,Andrew Putnam,$4459264
44,0,35506,Mackenzie Hughes,$4318591
45,0,30926,Chris Kirk,$4150252
46,0,23108,Matt Kuchar,$4020222
47,0,33448,Justin Thomas,$4001403
48,0,30927,Brendon Todd,$3935870
49,0,32839,Hideki Matsuyama,$3874772
50,0,28252,Seamus Power,$3792807
51,0,54628,Lee Hodges,$3749468
52,0,49771,J.T. Poston,$3699409
53,0,35461,Beau Hossler,$3586109
54,0,24502,Adam Scott,$3329394
55,0,52955,Ludvig Åberg,$3309994
56,0,33948,Byeong Hun An,$3231760
57,0,39546,Keith Mitchell,$3152484
58,0,39324,J.J. Spaun,$3150779
59,0,46340,Alex Smalley,$3128514
60,0,55789,Taylor Montgomery,$3079378
61,0,50493,Justin Suh,$3075821
62,0,27129,Luke List,$3029125
63,0,36699,Patrick Rodgers,$3026193
64,0,32791,K.H. Lee,$2982654
65,0,37275,Sam Ryder,$2946215
66,0,36801,Mark Hubbard,$2932685
67,0,55708,Hayden Buckley,$2929779
68,0,54591,Ben Griffin,$2897799
69,0,47995,Davis Riley,$2856707
70,0,47988,Nick Hardy,$2845184
71,0,37378,Min Woo Lee,$2812281
72,0,33204,Shane Lowry,$2690707
73,0,52374,Brandon Wu,$2622608
74,0,27349,Alex Noren,$2591982
75,0,33653,Thomas Detry,$2481116
76,0,36799,Stephan Jaeger,$2478083
77,0,57362,Austin Eckroat,$2476429
78,0,46414,Aaron Rai,$2470341
79,0,40058,Zac Blair,$2469218
80,0,50188,S.H. Kim,$2464522
81,0,40006,Erik van Rooyen,$2457390
82,0,36871,Matt NeSmith,$2410629
83,0,56630,Akshay Bhatia,$2346959
84,0,26476,Chez Reavie,$2264759
85,0,31323,Gary Woodland,$2256535
86,0,34409,David Lingmerth,$2227332
87,0,55893,Sam Stevens,$2208792
88,0,39975,Michael Kim,$2206882
89,0,58168,Davis Thompson,$2191482
90,0,29420,Billy Horschel,$2074825
91,0,34076,Joel Dahmen,$2072007
92,0,27770,Camilo Villegas,$1951764
93,0,45609,Tyler Duncan,$1917561
94,0,48119,Ben Taylor,$1912677
95,0,45522,Christiaan Bezuidenhout,$1886083
96,0,40250,Taylor Pendrith,$1880027
97,0,30692,Scott Stallings,$1873556
98,0,32139,Danny Willett,$1791651
99,0,54421,Garrick Higgo,$1784592
100,0,48699,Callum Tarren,$1780943
101,0,54783,Dylan Wu,$1757267
102,0,28775,Nate Lashley,$1749031
103,0,46441,Robby Shelton,$1743610
104,0,36326,David Lipsky,$1716258
105,0,52513,Carson Young,$1707716
106,0,35891,Cameron Smith,$1637180
107,0,27214,Kevin Streelman,$1636664
108,0,51070,Vincent Norrman,$1628489
109,0,01810,Phil Mickelson,$1617250
110,0,51890,Greyson Sigg,$1615856
111,0,34255,Joseph Bramlett,$1597911
112,0,47483,Will Zalatoris,$1594780
113,0,57975,Harry Hall,$1564358
114,0,23320,Ryan Palmer,$1539899
