RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
29,0,01938,David Peoples,7' 2",3770.250,528,16
29,0,21878,Mark Wilson,7' 2",2526.833,353,150
37,0,10201,Matt Gogel,7' 3",3560.833,493,23
37,0,12782,Tim Herron,7' 3",3318.333,456,101
37,0,21949,Joe Ogilvie,7' 3",4487.083,619,47
37,0,23497,Tag Ridings,7' 3",2471.667,341,122
41,0,20029,Notah Begay III,7' 4",3330.833,455,146
41,0,01139,Olin Browne,7' 4",3649.583,500,67
41,0,01157,Tom Byrum,7' 4",3655.750,497,13
41,0,22621,Ben Curtis,7' 4",2270.750,310,113
41,0,01313,Steve Elkington,7' 4",2777.417,380,136
41,0,01378,David Frost,7' 4",3577.083,490,44
41,0,21209,Sergio Garcia,7' 4",2255.583,307,184
41,0,01473,Todd Hamilton,7' 4",3807.917,520,93
41,0,01666,Bernhard Langer,7' 4",2205.750,302,24
41,0,10860,Justin Leonard,7' 4",3064.833,420,26
41,0,01706,Davis Love III,7' 4",3595.083,489,33
41,0,10107,Deane Pappas,7' 4",3427.583,469,101
41,0,01927,Dennis Paulson,7' 4",3675.167,501,66
41,0,01948,Tim Petrovic,7' 4",4777.583,652,50
41,0,02099,Scott Simpson,7' 4",2647.000,360,83
41,0,02104,Jeff Sluman,7' 4",3760.250,510,107
41,0,02206,David Toms,7' 4",2462.833,337,142
58,0,01132,Mark Brooks,7' 5",3260.833,441,144
58,0,01249,John Daly,7' 5",3614.333,485,163
58,0,06251,Chris DiMarco,7' 5",3957.167,536,38
58,0,01361,Dan Forsman,7' 5",3493.750,470,32
58,0,01381,Fred Funk,7' 5",3781.583,509,39
58,0,21961,Charles Howell III,7' 5",4007.333,542,61
58,0,24024,Zach Johnson,7' 5",4232.583,568,69
58,0,21893,Brian Kortan,7' 5",3041.750,408,52
58,0,12705,Cliff Kresge,7' 5",4294.833,578,134
58,0,01810,Phil Mickelson,7' 5",2699.750,366,3
58,0,20628,Arron Oberholser,7' 5",3166.917,426,79
58,0,20572,Rod Pampling,7' 5",3976.833,534,45
58,0,12660,Jesper Parnevik,7' 5",4017.000,540,5
58,0,10912,Craig Perks,7' 5",3273.667,440,65
58,0,20127,Chris Riley,7' 5",2717.250,366,53
58,0,23621,Rory Sabbatini,7' 5",3895.167,525,13
58,0,06567,Vijay Singh,7' 5",4057.667,550,19
58,0,02239,Scott Verplank,7' 5",3169.333,425,27
58,0,02246,Duffy Waldorf,7' 5",2629.500,356,115
58,0,10423,Mike Weir,7' 5",3007.833,405,77
78,0,01042,Paul Azinger,7' 6",3606.500,480,92
78,0,01761,Len Mattiace,7' 6",4065.750,544,94
78,0,22046,Geoff Ogilvy,7' 6",3716.083,498,64
78,0,01920,Craig Parry,7' 6",2035.250,271,99
78,0,01968,Nick Price,7' 6",2022.583,270,21
78,0,23325,Vaughn Taylor,7' 6",3734.833,498,171
84,0,23613,Rich Barcelo,7' 7",3197.500,420,168
84,0,12652,Cameron Beckman,7' 7",4397.583,582,30
84,0,01161,Mark Calcavecchia,7' 7",3294.417,435,71
84,0,23541,Ben Crane,7' 7",4571.917,606,22
84,0,25686,Jason Dufner,7' 7",3771.000,499,161
84,0,06621,Joe Durant,7' 7",3442.833,453,85
84,0,20585,Niclas Fasth,7' 7",3169.167,419,132
84,0,12823,Carlos Franco,7' 7",4526.417,599,42
84,0,01685,J.L. Lewis,7' 7",4731.833,622,125
84,0,06515,Shaun Micheel,7' 7",3510.083,463,138
84,0,25237,Kevin Muncrief,7' 7",2629.250,346,195
84,0,01941,Tom Pernice Jr.,7' 7",4586.500,606,29
84,0,02223,Bob Tway,7' 7",3484.167,460,28
84,0,02245,Grant Waite,7' 7",3650.667,479,181
98,0,06809,Bob Burns,7' 8",4213.583,548,37
98,0,24357,K.J. Choi,7' 8",2975.250,389,116
98,0,08931,Glen Day,7' 8",4915.000,642,68
98,0,07457,Steve Flesch,7' 8",4238.833,555,130
98,0,12645,Brent Geiberger,7' 8",4219.750,549,46
98,0,08537,J.P. Hayes,7' 8",3444.333,450,87
98,0,20433,Mark Hensby,7' 8",4626.500,605,75
98,0,23108,Matt Kuchar,7' 8",4082.083,530,111
98,0,06332,Neal Lancaster,7' 8",4900.583,638,104
98,0,20634,Peter Lonard,7' 8",3119.667,406,129
98,0,12680,Shigeki Maruyama,7' 8",4095.333,537,36
98,0,01766,Billy Mayfair,7' 8",4800.500,626,149
98,0,25345,Carl Pettersson,7' 8",4468.583,583,48
98,0,07749,Brett Quigley,7' 8",4714.667,617,124
98,0,02049,Gene Sauers,7' 8",4111.250,538,177
98,0,06078,Esteban Toledo,7' 8",4669.667,612,106
114,0,21633,Steve Allan,7' 9",4965.917,640,96
114,0,06004,Stephen Ames,7' 9",3908.250,507,55
114,0,01024,Billy Andrade,7' 9",5124.833,660,73
114,0,07867,Woody Austin,7' 9",4482.000,581,173
114,0,22371,Aaron Baddeley,7' 9",4641.167,600,153
114,0,23614,Rich Beem,7' 9",3543.583,456,180
114,0,07363,Craig Bowden,7' 9",3960.583,513,74
114,0,24290,D.J. Brigman,7' 9",3815.500,491,165
114,0,23983,Luke Donald,7' 9",3018.750,388,60
114,0,21805,Harrison Frazar,7' 9",4000.167,515,119
114,0,01527,Scott Hoch,7' 9",2175.667,281,95
114,0,11032,Frank Lickliter II,7' 9",4224.250,545,140
114,0,02101,Joey Sindelar,7' 9",4435.083,570,109
114,0,23623,Bo Van Pelt,7' 9",4279.333,555,101
128,0,20850,Daniel Chopra,7' 10",5346.833,686,105
128,0,20121,Todd Fischer,7' 10",5211.500,665,56
128,0,06575,Dudley Hart,7' 10",2491.583,318,158
128,0,01619,Skip Kendall,7' 10",4516.167,576,18
128,0,20382,Stephen Leaney,7' 10",3044.417,387,91
128,0,01724,Jeff Maggert,7' 10",2623.000,334,140
128,0,12753,David Morland IV,7' 10",3642.583,464,152
128,0,20663,Brenden Pappas,7' 10",5887.417,748,117
128,0,10213,Dicky Pride,7' 10",3361.083,427,157
128,0,21959,Ted Purdy,7' 10",5486.417,704,98
128,0,22548,Patrick Sheehan,7' 10",5582.167,715,53
128,0,10425,Jay Williamson,7' 10",4801.333,616,88
140,0,12510,Chad Campbell,7' 11",4017.417,506,86
140,0,20593,Greg Chalmers,7' 11",4034.667,512,57
140,0,19825,Darren Clarke,7' 11",2006.500,253,58
140,0,01203,Russ Cochran,7' 11",2799.833,354,166
140,0,20378,Mathias Grönberg,7' 11",4545.667,572,70
140,0,08337,Mike Heinen,7' 11",2971.000,374,186
140,0,23353,J.J. Henry,7' 11",5076.667,639,118
140,0,01771,Blaine McCallister,7' 11",3434.167,435,154
140,0,08339,Spike McRoy,7' 11",4317.250,547,151
140,0,23320,Ryan Palmer,7' 11",4985.250,630,126
150,0,01035,Tommy Armour III,8' 0",4072.750,508,148
150,0,19824,Craig Barlow,8' 0",3690.667,462,84
150,0,26420,Richard Johnson,8' 0",5359.250,669,110
150,0,22913,John Rollins,8' 0",4510.000,561,121
150,0,20645,John Senden,8' 0",4500.167,565,143
155,0,20472,Alex Cejka,8' 1",3435.167,425,135
155,0,08835,Kris Cox,8' 1",3670.917,453,179
155,0,20104,Ken Duke,8' 1",4773.333,590,172
155,0,21731,Freddie Jacobson,8' 1",3540.000,438,63
155,0,01707,Steve Lowery,8' 1",4413.917,548,139
155,0,10585,Scott McCarron,8' 1",4477.667,552,126
155,0,24361,Pat Perez,8' 1",5033.667,622,167
162,0,21407,Arjun Atwal,8' 2",4626.000,568,137
162,0,07223,Brian Bateman,8' 2",3990.750,490,114
162,0,07721,Pat Bates,8' 2",4773.500,584,112
162,0,24507,Jason Bohn,8' 2",5002.667,613,164
162,0,01142,Bart Bryant,8' 2",3351.167,411,89
162,0,23338,David Gossett,8' 2",3608.000,441,194
162,0,12682,Hirofumi Miyase,8' 2",3464.333,425,183
162,0,01945,Kenny Perry,8' 2",3331.333,407,170
162,0,24502,Adam Scott,8' 2",2223.083,271,144
162,0,20580,Andre Stolz,8' 2",2919.250,358,188
162,0,26287,Roland Thatcher,8' 2",3421.167,417,169
173,0,21646,David Branshaw,8' 3",4019.833,486,174
173,0,08123,Jeff Brehaut,8' 3",5407.167,658,159
173,0,25900,Lucas Glover,8' 3",4863.667,588,189
173,0,08881,Tripp Isenhour,8' 3",2671.333,323,192
173,0,20094,Jonathan Kaye,8' 3",3572.000,433,147
178,0,01127,Danny Briggs,8' 4",3967.000,477,128
178,0,12394,Tom Carter,8' 4",5873.417,703,182
178,0,07939,Dan Olsen,8' 4",4010.750,483,190
181,0,06214,Guy Boros,8' 5",3642.500,434,185
181,0,01261,Jay Delsing,8' 5",3881.333,462,123
181,0,23063,Scott Hend,8' 5",4611.417,548,193
181,0,20548,Hidemichi Tanaka,8' 5",4275.250,509,131
185,0,10885,Robert Allenby,8' 6",3774.000,443,156
185,0,20498,Briny Baird,8' 6",4038.333,474,178
185,0,12760,Danny Ellis,8' 6",4107.833,485,133
185,0,01797,Rocco Mediate,8' 6",2199.583,260,162
189,0,24781,Hunter Mahan,8' 7",5258.500,612,119
189,0,01926,Steve Pate,8' 7",3795.417,443,97
189,0,23307,Roger Tambellini,8' 7",4569.917,532,176
192,0,10733,Kent Jones,8' 8",4916.583,570,159
193,0,02002,John Riegger,8' 9",2986.833,340,154
194,0,06613,Tommy Tolles,8' 11",4116.000,460,174
195,0,02106,Chris Smith,9' 0",5387.083,600,191
196,0,11123,Chris Couch,10' 1",3582.000,356,196
