RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
93,0,01361,Dan Forsman,8' 8",1462.167,168,32
93,0,23338,David Gossett,8' 8",1622.833,187,194
93,0,01473,Todd Hamilton,8' 8",1541.083,177,93
93,0,20433,Mark Hensby,8' 8",2019.250,232,75
93,0,23552,Hank Kuehne,8' 8",2101.833,242,108
93,0,10860,Justin Leonard,8' 8",1149.833,133,26
93,0,20634,Peter Lonard,8' 8",1375.083,159,129
93,0,01724,Jeff Maggert,8' 8",943.417,109,140
93,0,25237,Kevin Muncrief,8' 8",1035.000,119,195
93,0,06595,Kevin Sutherland,8' 8",1503.083,173,6
93,0,26287,Roland Thatcher,8' 8",1386.750,160,169
93,0,02239,Scott Verplank,8' 8",1222.250,141,27
93,0,02246,Duffy Waldorf,8' 8",1037.583,120,115
110,0,20850,Daniel Chopra,8' 9",2505.083,287,105
110,0,25686,Jason Dufner,8' 9",1676.833,192,161
110,0,01381,Fred Funk,8' 9",1441.750,164,39
110,0,08881,Tripp Isenhour,8' 9",1151.667,132,192
110,0,01706,Davis Love III,8' 9",1561.750,178,33
110,0,12680,Shigeki Maruyama,8' 9",1721.167,197,36
110,0,08339,Spike McRoy,8' 9",1621.417,185,151
110,0,25345,Carl Pettersson,8' 9",1822.833,208,48
110,0,02104,Jeff Sluman,8' 9",1580.750,180,107
119,0,01127,Danny Briggs,8' 10",1594.667,181,128
119,0,12510,Chad Campbell,8' 10",1541.917,175,86
119,0,20121,Todd Fischer,8' 10",2365.667,267,56
119,0,11032,Frank Lickliter II,8' 10",1853.167,209,140
119,0,01771,Blaine McCallister,8' 10",1202.417,136,154
119,0,10213,Dicky Pride,8' 10",1441.833,163,157
119,0,24502,Adam Scott,8' 10",935.333,106,144
126,0,06004,Stephen Ames,8' 11",1682.167,189,55
126,0,12652,Cameron Beckman,8' 11",1748.583,197,30
126,0,01142,Bart Bryant,8' 11",1127.417,126,89
126,0,06621,Joe Durant,8' 11",1538.167,172,85
126,0,01378,David Frost,8' 11",1377.833,155,44
126,0,23108,Matt Kuchar,8' 11",1898.667,212,111
126,0,10107,Deane Pappas,8' 11",1508.333,169,101
126,0,01920,Craig Parry,8' 11",795.083,89,99
126,0,01945,Kenny Perry,8' 11",1403.917,158,170
126,0,20548,Hidemichi Tanaka,8' 11",1652.250,186,131
126,0,10423,Mike Weir,8' 11",1162.917,131,77
137,0,06214,Guy Boros,9' 0",1486.417,165,185
137,0,01766,Billy Mayfair,9' 0",1865.750,207,149
137,0,12682,Hirofumi Miyase,9' 0",1371.333,153,183
137,0,23320,Ryan Palmer,9' 0",1988.833,220,126
137,0,02049,Gene Sauers,9' 0",1598.750,177,177
137,0,22548,Patrick Sheehan,9' 0",2310.583,257,53
137,0,23623,Bo Van Pelt,9' 0",1667.667,186,101
144,0,01024,Billy Andrade,9' 1",2255.583,249,73
144,0,20029,Notah Begay III,9' 1",1491.250,164,146
144,0,20593,Greg Chalmers,9' 1",2019.750,222,57
144,0,01203,Russ Cochran,9' 1",986.917,109,166
144,0,20104,Ken Duke,9' 1",2107.500,233,172
144,0,20378,Mathias Grönberg,9' 1",2005.333,220,70
144,0,01761,Len Mattiace,9' 1",1765.583,194,94
151,0,01707,Steve Lowery,9' 2",1973.417,216,139
151,0,24781,Hunter Mahan,9' 2",2209.167,241,119
151,0,01927,Dennis Paulson,9' 2",1630.667,178,66
151,0,07749,Brett Quigley,9' 2",1988.250,217,124
151,0,20645,John Senden,9' 2",1683.167,183,143
156,0,10733,Kent Jones,9' 3",2233.583,241,159
156,0,20382,Stephen Leaney,9' 3",1298.500,141,91
156,0,10425,Jay Williamson,9' 3",1987.750,214,88
159,0,08337,Mike Heinen,9' 4",1349.417,144,186
159,0,07939,Dan Olsen,9' 4",1850.500,198,190
159,0,20663,Brenden Pappas,9' 4",2893.000,311,117
162,0,19824,Craig Barlow,9' 5",1670.500,177,84
162,0,21646,David Branshaw,9' 5",1795.667,191,174
162,0,01161,Mark Calcavecchia,9' 5",1401.167,149,71
162,0,25900,Lucas Glover,9' 5",2179.583,232,189
162,0,02106,Chris Smith,9' 5",1830.167,195,191
167,0,08931,Glen Day,9' 6",1960.917,207,68
167,0,06575,Dudley Hart,9' 6",1058.417,111,158
167,0,23353,J.J. Henry,9' 6",2148.917,226,118
167,0,23307,Roger Tambellini,9' 6",1842.250,194,176
171,0,24507,Jason Bohn,9' 7",2414.167,252,164
171,0,08835,Kris Cox,9' 7",1615.750,169,179
171,0,01527,Scott Hoch,9' 7",946.583,99,95
171,0,01619,Skip Kendall,9' 7",1783.250,186,18
171,0,06332,Neal Lancaster,9' 7",2049.833,214,104
171,0,20580,Andre Stolz,9' 7",1201.500,125,188
177,0,07223,Brian Bateman,9' 8",1709.000,177,114
177,0,23614,Rich Beem,9' 8",1478.083,153,180
177,0,06809,Bob Burns,9' 8",1773.500,184,37
177,0,20472,Alex Cejka,9' 8",1513.917,156,135
177,0,12760,Danny Ellis,9' 8",1482.250,153,133
177,0,12753,David Morland IV,9' 8",1632.833,169,152
177,0,01968,Nick Price,9' 8",849.167,88,21
184,0,07721,Pat Bates,9' 10",1954.250,198,112
184,0,26420,Richard Johnson,9' 10",2101.583,214,110
184,0,06613,Tommy Tolles,9' 10",1805.750,184,174
187,0,24361,Pat Perez,9' 11",1971.583,199,167
188,0,20498,Briny Baird,10' 0",1736.750,174,178
188,0,12394,Tom Carter,10' 0",2592.083,260,182
190,0,01926,Steve Pate,10' 1",1468.000,145,97
191,0,01261,Jay Delsing,10' 2",1894.333,186,123
192,0,23063,Scott Hend,10' 4",2026.000,196,193
192,0,01797,Rocco Mediate,10' 4",927.250,90,162
194,0,02002,John Riegger,10' 6",1235.000,118,154
195,0,10885,Robert Allenby,10' 9",1573.333,146,156
196,0,11123,Chris Couch,11' 5",1625.583,142,196
