RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG DTP,TOTAL DISTANCE (FEET),# OF SHOTS,SCRAMBLING RANK
1,0,01226,Fred Couples,6' 1",3.658,50,187
2,0,06527,Steve Stricker,6' 3",7.302,97,75
3,0,01928,Corey Pavin,6' 4",8.475,111,15
4,0,24925,Jonathan Byrd,6' 6",8.568,110,90
4,0,01320,Bob Estes,6' 6",6.223,80,35
4,0,06373,José María Olazábal,6' 6",5.973,77,8
4,0,08793,Tiger Woods,6' 6",4.927,63,41
8,0,20229,Stewart Cink,6' 7",8.231,104,4
8,0,25396,Kevin Na,6' 7",9.368,119,12
10,0,01677,Tom Lehman,6' 8",4.328,54,40
11,0,06522,Ernie Els,6' 9",4.106,51,7
11,0,01473,Todd Hamilton,6' 9",7.388,91,93
11,0,01887,Mark O'Meara,6' 9",4.382,54,31
11,0,10107,Deane Pappas,6' 9",8.475,105,101
11,0,08385,Omar Uresti,6' 9",7.194,89,9
11,0,12602,Dean Wilson,6' 9",8.227,102,51
17,0,20098,Stuart Appleby,6' 10",7.237,88,43
17,0,20029,Notah Begay III,6' 10",8.561,105,146
17,0,01457,Jay Haas,6' 10",5.391,66,11
20,0,12782,Tim Herron,6' 11",8.559,103,101
20,0,23325,Vaughn Taylor,6' 11",7.145,86,171
20,0,02246,Duffy Waldorf,6' 11",6.255,75,115
23,0,06197,Michael Allen,7' 0",9.793,116,71
24,0,01381,Fred Funk,7' 1",8.547,100,39
24,0,12680,Shigeki Maruyama,7' 1",8.701,102,36
24,0,20628,Arron Oberholser,7' 1",7.138,84,79
24,0,01948,Tim Petrovic,7' 1",13.661,160,50
24,0,02010,Loren Roberts,7' 1",6.216,73,20
24,0,02214,Kirk Triplett,7' 1",7.688,90,10
30,0,07457,Steve Flesch,7' 2",9.882,115,130
30,0,19846,Brian Gay,7' 2",11.236,131,34
30,0,01527,Scott Hoch,7' 2",3.110,36,95
30,0,01577,Lee Janzen,7' 2",8.013,93,78
30,0,12705,Cliff Kresge,7' 2",9.435,110,134
30,0,22293,Heath Slocum,7' 2",9.245,107,80
30,0,23623,Bo Van Pelt,7' 2",10.365,120,101
37,0,20593,Greg Chalmers,7' 3",8.600,99,57
37,0,06332,Neal Lancaster,7' 3",10.638,122,104
37,0,01810,Phil Mickelson,7' 3",5.588,64,3
37,0,25237,Kevin Muncrief,7' 3",6.198,71,195
37,0,10912,Craig Perks,7' 3",6.727,77,65
37,0,02049,Gene Sauers,7' 3",9.886,113,177
37,0,02245,Grant Waite,7' 3",10.043,116,181
44,0,06809,Bob Burns,7' 4",10.117,115,37
44,0,19972,José Coceres,7' 4",10.080,114,2
44,0,20121,Todd Fischer,7' 4",9.578,109,56
44,0,21961,Charles Howell III,7' 4",8.930,101,61
44,0,12753,David Morland IV,7' 4",8.995,102,152
44,0,01968,Nick Price,7' 4",3.539,40,21
44,0,22913,John Rollins,7' 4",9.582,109,121
51,0,19881,Robert Damron,7' 5",11.334,127,59
51,0,08931,Glen Day,7' 5",12.336,138,68
51,0,23983,Luke Donald,7' 5",6.609,74,60
51,0,01329,Brad Faxon,7' 5",9.831,111,25
51,0,01619,Skip Kendall,7' 5",10.801,122,18
51,0,01706,Davis Love III,7' 5",7.220,81,33
51,0,21949,Joe Ogilvie,7' 5",10.650,120,47
51,0,07749,Brett Quigley,7' 5",10.406,117,124
51,0,20127,Chris Riley,7' 5",5.452,61,53
51,0,06595,Kevin Sutherland,7' 5",8.709,98,6
61,0,07867,Woody Austin,7' 6",7.632,85,173
61,0,01042,Paul Azinger,7' 6",9.675,107,92
61,0,23353,J.J. Henry,7' 6",10.877,121,118
61,0,20433,Mark Hensby,7' 6",8.169,91,75
61,0,11032,Frank Lickliter II,7' 6",9.858,109,140
61,0,01771,Blaine McCallister,7' 6",8.380,93,154
61,0,01927,Dennis Paulson,7' 6",9.178,102,66
61,0,06567,Vijay Singh,7' 6",9.180,102,19
69,0,01142,Bart Bryant,7' 7",10.499,115,89
69,0,10860,Justin Leonard,7' 7",6.754,74,26
69,0,01761,Len Mattiace,7' 7",10.422,115,94
69,0,01797,Rocco Mediate,7' 7",4.093,45,162
69,0,06515,Shaun Micheel,7' 7",9.642,106,138
69,0,22548,Patrick Sheehan,7' 7",12.605,138,53
69,0,06078,Esteban Toledo,7' 7",11.402,125,106
69,0,10423,Mike Weir,7' 7",6.636,73,77
77,0,06214,Guy Boros,7' 8",8.559,93,185
77,0,08339,Spike McRoy,7' 8",9.638,105,151
77,0,12682,Hirofumi Miyase,7' 8",8.191,89,183
77,0,02099,Scott Simpson,7' 8",8.411,91,83
81,0,01024,Billy Andrade,7' 9",10.147,109,73
81,0,08835,Kris Cox,7' 9",9.020,97,179
81,0,01261,Jay Delsing,7' 9",8.243,89,123
81,0,25900,Lucas Glover,7' 9",9.421,101,189
81,0,20378,Mathias Grönberg,7' 9",10.094,109,70
81,0,23063,Scott Hend,7' 9",12.220,131,193
81,0,20634,Peter Lonard,7' 9",7.517,81,129
81,0,12660,Jesper Parnevik,7' 9",8.309,89,5
81,0,24502,Adam Scott,7' 9",4.761,51,144
90,0,01132,Mark Brooks,7' 10",9.374,100,144
90,0,01249,John Daly,7' 10",7.725,82,163
90,0,01388,Robert Gamez,7' 10",11.968,127,81
90,0,10201,Matt Gogel,7' 10",9.858,105,23
90,0,20157,Retief Goosen,7' 10",4.149,44,1
90,0,08337,Mike Heinen,7' 10",7.253,77,186
90,0,08075,Jerry Kelly,7' 10",12.292,131,17
90,0,23108,Matt Kuchar,7' 10",9.707,103,111
98,0,07721,Pat Bates,7' 11",13.366,141,112
98,0,24507,Jason Bohn,7' 11",10.883,115,164
98,0,01157,Tom Byrum,7' 11",8.199,86,13
98,0,12510,Chad Campbell,7' 11",9.135,96,86
98,0,01313,Steve Elkington,7' 11",6.460,68,136
98,0,01378,David Frost,7' 11",9.366,99,44
98,0,21209,Sergio Garcia,7' 11",4.537,48,184
98,0,22405,Justin Rose,7' 11",8.363,88,62
106,0,23614,Rich Beem,8' 0",10.425,109,180
106,0,19825,Darren Clarke,8' 0",4.812,50,58
106,0,06621,Joe Durant,8' 0",7.843,82,85
106,0,01666,Bernhard Langer,8' 0",4.238,44,24
106,0,01724,Jeff Maggert,8' 0",5.007,52,140
111,0,20850,Daniel Chopra,8' 1",11.996,124,105
111,0,01361,Dan Forsman,8' 1",8.160,84,32
111,0,12823,Carlos Franco,8' 1",11.051,114,42
111,0,12645,Brent Geiberger,8' 1",14.233,146,46
111,0,01941,Tom Pernice Jr.,8' 1",11.270,116,29
111,0,23621,Rory Sabbatini,8' 1",10.940,113,13
111,0,02104,Jeff Sluman,8' 1",10.719,111,107
111,0,20580,Andre Stolz,8' 1",6.090,63,188
119,0,01139,Olin Browne,8' 2",9.605,98,67
119,0,23320,Ryan Palmer,8' 2",12.897,132,126
119,0,02002,John Riegger,8' 2",5.396,55,154
122,0,23613,Rich Barcelo,8' 3",8.131,82,168
122,0,12394,Tom Carter,8' 3",12.260,124,182
122,0,22621,Ben Curtis,8' 3",7.138,72,113
122,0,25686,Jason Dufner,8' 3",9.955,101,161
122,0,20382,Stephen Leaney,8' 3",5.857,59,91
122,0,01707,Steve Lowery,8' 3",9.695,98,139
122,0,02206,David Toms,8' 3",6.820,69,142
129,0,21633,Steve Allan,8' 4",11.812,118,96
129,0,23541,Ben Crane,8' 4",11.282,113,22
129,0,08537,J.P. Hayes,8' 4",9.903,99,87
129,0,26420,Richard Johnson,8' 4",14.589,146,110
129,0,24024,Zach Johnson,8' 4",10.779,108,69
129,0,22046,Geoff Ogilvy,8' 4",7.821,78,64
129,0,20663,Brenden Pappas,8' 4",11.299,113,117
129,0,26287,Roland Thatcher,8' 4",8.231,82,169
137,0,07223,Brian Bateman,8' 5",7.674,76,114
137,0,08123,Jeff Brehaut,8' 5",17.993,179,159
137,0,23135,Tim Clark,8' 5",8.042,80,49
137,0,21805,Harrison Frazar,8' 5",9.049,90,119
137,0,23497,Tag Ridings,8' 5",8.293,82,122
142,0,20104,Ken Duke,8' 6",12.304,121,172
142,0,01685,J.L. Lewis,8' 6",13.313,131,125
142,0,01766,Billy Mayfair,8' 6",13.720,134,149
142,0,20572,Rod Pampling,8' 6",9.717,95,45
