RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 4 BIRDIES OR BETTER,PAR 4 HOLES
91,0,02101,Joey Sindelar,14.87,150,1009
92,0,01533,P.H. Horgan III,14.85,163,1098
92,0,12663,Phil Tataurangi,14.85,124,835
94,0,01677,Tom Lehman,14.83,125,843
95,0,01748,Doug Martin,14.82,171,1154
96,0,08339,Spike McRoy,14.81,133,898
97,0,01096,Phil Blackmar,14.78,123,832
98,0,06044,Scott Gump,14.76,151,1023
99,0,01797,Rocco Mediate,14.75,126,854
99,0,02002,John Riegger,14.75,127,861
101,0,12782,Tim Herron,14.72,146,992
102,0,08375,Paul Stankowski,14.71,118,802
103,0,08385,Omar Uresti,14.61,167,1143
104,0,02267,D.A. Weibring,14.58,107,734
105,0,01905,Joe Ozaki,14.57,87,597
106,0,01408,Kelly Gibson,14.53,161,1108
107,0,10569,Mike Brisky,14.52,132,909
107,0,06581,David Sutherland,14.52,141,971
109,0,06078,Esteban Toledo,14.51,141,972
110,0,01717,Sandy Lyle,14.47,91,629
111,0,06056,Jim Estes,14.46,97,671
111,0,20094,Jonathan Kaye,14.46,97,671
113,0,01891,David Ogrin,14.45,152,1052
114,0,01261,Jay Delsing,14.42,111,770
115,0,06595,Kevin Sutherland,14.37,151,1051
116,0,02245,Grant Waite,14.36,143,996
117,0,06621,Joe Durant,14.30,120,839
118,0,01761,Len Mattiace,14.29,153,1071
118,0,02023,Clarence Rose,14.29,144,1008
120,0,01282,Trevor Dodds,14.23,136,956
121,0,01060,Dave Barr,14.22,89,626
122,0,01475,Donnie Hammond,14.21,128,901
123,0,20098,Stuart Appleby,14.12,98,694
123,0,01766,Billy Mayfair,14.12,135,956
125,0,07569,Mark Carnevale,14.11,137,971
125,0,01353,Bruce Fleisher,14.11,113,801
127,0,01014,Fulton Allem,14.08,86,611
128,0,01098,Jay Don Blake,14.06,115,818
129,0,01968,Nick Price,14.04,96,684
130,0,08545,Glen Hnatiuk,13.96,121,867
131,0,21631,Iain Steel,13.93,89,639
132,0,01191,Barry Cheesman,13.91,134,963
133,0,02279,Mark Wiebe,13.82,115,832
134,0,01323,Brad Fabel,13.79,134,972
135,0,21584,Richie Coughlan,13.78,135,980
136,0,21007,Gabriel Hjertstedt,13.75,103,749
137,0,19824,Craig Barlow,13.73,116,845
138,0,06315,Pete Jordan,13.71,126,919
139,0,06214,Guy Boros,13.70,126,920
140,0,01132,Mark Brooks,13.63,133,976
141,0,02321,Fuzzy Zoeller,13.52,96,710
142,0,07707,Mike Small,13.46,91,676
143,0,01203,Russ Cochran,13.43,124,923
143,0,02104,Jeff Sluman,13.43,150,1117
145,0,01378,David Frost,13.42,102,760
146,0,10207,Jimmy Johnston,13.41,81,604
147,0,02218,Ted Tryba,13.40,147,1097
148,0,01139,Olin Browne,13.39,111,829
149,0,08553,Lee Porter,13.38,127,949
150,0,02241,Bobby Wadkins,13.36,124,928
151,0,01960,Don Pooley,13.35,84,629
152,0,08075,Jerry Kelly,13.27,127,957
153,0,01604,Steve Jurgensen,13.25,99,747
153,0,10457,Frank Nobilo,13.25,88,664
155,0,01633,Tom Kite,13.21,93,704
156,0,01385,Jim Gallagher Jr.,13.15,98,745
157,0,06270,Bobby Gage,13.14,72,548
158,0,02159,Curtis Strange,13.13,68,518
159,0,01201,Lennie Clements,13.04,96,736
160,0,10733,Kent Jones,13.01,117,899
161,0,07087,Hugh Royer III,12.98,111,855
162,0,01306,David Edwards,12.97,103,794
163,0,01928,Corey Pavin,12.89,91,706
164,0,06791,Mark Wurtz,12.85,73,568
165,0,01996,Mike Reid,12.84,104,810
166,0,02099,Scott Simpson,12.69,77,607
167,0,01607,Brian Kamm,12.66,91,719
168,0,01414,Bob Gilder,12.61,104,825
169,0,12755,Vance Veazey,12.54,88,702
170,0,01068,Andy Bean,12.50,62,496
171,0,01920,Craig Parry,12.48,64,513
172,0,01376,Bob Friend,12.40,110,887
173,0,02106,Chris Smith,12.36,119,963
174,0,06132,Sonny Skinner,12.32,109,885
175,0,06090,Jim McGovern,12.26,108,881
176,0,06575,Dudley Hart,12.10,106,876
177,0,01093,Ronnie Black,12.07,98,812
177,0,01334,Keith Fergus,12.07,67,555
179,0,19883,Joe Daley,12.01,85,708
180,0,01072,Chip Beck,11.91,76,638
180,0,01326,Nick Faldo,11.91,63,529
180,0,20154,Guy Hill,11.91,88,739
183,0,02135,Mike Standly,11.76,105,893
184,0,01006,John Adams,11.70,75,641
185,0,10213,Dicky Pride,11.48,70,610
186,0,07235,John Morse,11.20,69,616
187,0,21593,Keith Nolan,10.61,59,556
188,0,01133,Billy Ray Brown,10.30,68,660
