RANK,MOVEMENT,PLAYER_ID,PLAYER,%,PAR 3 BIRDIES OR BETTER,PAR 3 HOLES
69,0,07457,Steve Flesch,14.00,56,400
70,0,01960,Don Pooley,13.99,34,243
71,0,02223,Bob Tway,13.97,56,401
72,0,06214,Guy Boros,13.96,49,351
73,0,06064,Jeff Gallagher,13.93,50,359
74,0,06090,Jim McGovern,13.91,48,345
75,0,01706,Davis Love III,13.80,41,297
76,0,02159,Curtis Strange,13.79,28,203
77,0,01748,Doug Martin,13.74,61,444
78,0,02170,Hal Sutton,13.67,57,417
79,0,08793,Tiger Woods,13.65,40,293
80,0,01266,Clark Dennis,13.62,41,301
80,0,01302,R.W. Eaks,13.62,44,323
82,0,06078,Esteban Toledo,13.60,51,375
83,0,11032,Frank Lickliter II,13.55,58,428
84,0,01157,Tom Byrum,13.40,50,373
85,0,07235,John Morse,13.39,32,239
86,0,01707,Steve Lowery,13.33,46,345
87,0,01920,Craig Parry,13.30,25,188
88,0,01068,Andy Bean,13.27,26,196
89,0,02101,Joey Sindelar,13.25,51,385
90,0,08931,Glen Day,13.24,49,370
90,0,08553,Lee Porter,13.24,49,370
92,0,01139,Olin Browne,13.23,41,310
93,0,08339,Spike McRoy,13.07,46,352
94,0,08545,Glen Hnatiuk,13.06,44,337
95,0,21631,Iain Steel,13.04,33,253
96,0,01724,Jeff Maggert,12.95,43,332
97,0,21584,Richie Coughlan,12.93,49,379
98,0,08993,Franklin Langham,12.90,48,372
99,0,01996,Mike Reid,12.89,41,318
100,0,01063,Ben Bates,12.84,52,405
101,0,01685,J.L. Lewis,12.83,49,382
102,0,06595,Kevin Sutherland,12.81,52,406
103,0,02218,Ted Tryba,12.80,54,422
104,0,02146,Payne Stewart,12.79,39,305
105,0,10860,Justin Leonard,12.72,51,401
106,0,07087,Hugh Royer III,12.69,42,331
107,0,01408,Kelly Gibson,12.67,55,434
108,0,01771,Blaine McCallister,12.59,53,421
109,0,10809,Jim Furyk,12.56,51,406
109,0,06791,Mark Wurtz,12.56,28,223
111,0,10213,Dicky Pride,12.55,30,239
112,0,02002,John Riegger,12.54,42,335
113,0,20099,Doug Barron,12.50,45,360
113,0,01457,Jay Haas,12.50,40,320
115,0,01261,Jay Delsing,12.46,38,305
116,0,06315,Pete Jordan,12.43,45,362
117,0,06270,Bobby Gage,12.38,26,210
118,0,02241,Bobby Wadkins,12.33,45,365
119,0,06575,Dudley Hart,12.31,41,333
120,0,20098,Stuart Appleby,12.26,32,261
120,0,01249,John Daly,12.26,38,310
122,0,01326,Nick Faldo,12.24,24,196
123,0,01175,Jim Carter,12.21,52,426
124,0,02133,Craig Stadler,12.20,30,246
125,0,02007,Larry Rinker,12.17,46,378
126,0,01323,Brad Fabel,12.13,45,371
127,0,10962,Bradley Hughes,12.11,31,256
127,0,07749,Brett Quigley,12.11,43,355
129,0,01968,Nick Price,12.10,30,248
129,0,02135,Mike Standly,12.10,42,347
131,0,19881,Robert Damron,12.08,43,356
131,0,01633,Tom Kite,12.08,32,265
133,0,01378,David Frost,12.03,35,291
134,0,01201,Lennie Clements,12.01,34,283
134,0,10195,Tim Conley,12.01,34,283
134,0,02246,Duffy Waldorf,12.01,40,333
137,0,21805,Harrison Frazar,12.00,39,325
138,0,06522,Ernie Els,11.98,23,192
138,0,01334,Keith Fergus,11.98,26,217
140,0,01306,David Edwards,11.97,37,309
141,0,01006,John Adams,11.95,30,251
142,0,01723,Andrew Magee,11.90,45,378
143,0,01569,Peter Jacobsen,11.74,31,264
144,0,01042,Paul Azinger,11.70,33,282
145,0,01361,Dan Forsman,11.61,36,310
145,0,10733,Kent Jones,11.61,41,353
147,0,06056,Jim Estes,11.49,30,261
148,0,06617,Brian Henninger,11.46,44,384
149,0,12755,Vance Veazey,11.44,31,271
150,0,02008,Lee Rinker,11.43,48,420
151,0,01226,Fred Couples,11.36,31,273
152,0,01014,Fulton Allem,11.34,27,238
153,0,19824,Craig Barlow,11.31,37,327
154,0,01941,Tom Pernice Jr.,11.21,36,321
155,0,01705,Tim Loustalot,11.20,29,259
156,0,20154,Guy Hill,11.15,32,287
157,0,01093,Ronnie Black,11.11,35,315
157,0,01527,Scott Hoch,11.11,45,405
157,0,01928,Corey Pavin,11.11,30,270
160,0,01072,Chip Beck,11.07,28,253
161,0,02214,Kirk Triplett,10.91,36,330
162,0,01353,Bruce Fleisher,10.86,34,313
163,0,01414,Bob Gilder,10.61,35,330
164,0,01717,Sandy Lyle,10.57,26,246
165,0,10207,Jimmy Johnston,10.55,25,237
166,0,10457,Frank Nobilo,10.48,26,248
167,0,02245,Grant Waite,10.47,40,382
168,0,12660,Jesper Parnevik,10.43,29,278
169,0,01133,Billy Ray Brown,10.42,27,259
170,0,02279,Mark Wiebe,10.38,33,318
171,0,02294,Willie Wood,10.36,35,338
172,0,01132,Mark Brooks,10.24,38,371
173,0,21007,Gabriel Hjertstedt,10.20,30,294
174,0,01331,Rick Fehr,10.04,25,249
175,0,10423,Mike Weir,10.03,31,309
176,0,01905,Joe Ozaki,10.00,23,230
177,0,01604,Steve Jurgensen,9.97,29,291
178,0,01060,Dave Barr,9.88,24,243
179,0,01468,Gary Hallberg,9.72,24,247
180,0,01549,Mike Hulbert,9.70,35,361
181,0,01385,Jim Gallagher Jr.,9.62,28,291
182,0,01116,Michael Bradley,9.61,27,281
183,0,07707,Mike Small,9.51,25,263
184,0,06132,Sonny Skinner,9.43,33,350
185,0,06332,Neal Lancaster,9.25,32,346
185,0,10585,Scott McCarron,9.25,31,335
187,0,01096,Phil Blackmar,9.06,29,320
187,0,02267,D.A. Weibring,9.06,25,276
