RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
81,0,21805,Harrison Frazar,288
82,0,01599,Steve Jones,287
82,0,08553,Lee Porter,287
82,0,06613,Tommy Tolles,287
85,0,01797,Rocco Mediate,285
86,0,08339,Spike McRoy,284
86,0,01810,Phil Mickelson,284
88,0,02106,Chris Smith,283
89,0,01249,John Daly,282
89,0,10585,Scott McCarron,282
91,0,06315,Pete Jordan,281
91,0,01823,Larry Mize,281
91,0,01941,Tom Pernice Jr.,281
91,0,02010,Loren Roberts,281
91,0,08793,Tiger Woods,281
96,0,01549,Mike Hulbert,279
96,0,02214,Kirk Triplett,279
98,0,01132,Mark Brooks,278
99,0,02002,John Riegger,276
100,0,01329,Brad Faxon,274
101,0,06214,Guy Boros,272
101,0,08545,Glen Hnatiuk,272
101,0,06090,Jim McGovern,272
104,0,01457,Jay Haas,270
105,0,06621,Joe Durant,268
105,0,02241,Bobby Wadkins,268
107,0,01042,Paul Azinger,267
108,0,10569,Mike Brisky,266
108,0,01266,Clark Dennis,266
110,0,02146,Payne Stewart,265
111,0,01376,Bob Friend,263
111,0,10733,Kent Jones,263
111,0,07753,Kevin Wentworth,263
114,0,01098,Jay Don Blake,262
114,0,01677,Tom Lehman,262
116,0,01226,Fred Couples,259
117,0,02294,Willie Wood,257
118,0,01096,Phil Blackmar,256
118,0,07087,Hugh Royer III,256
120,0,01414,Bob Gilder,255
121,0,01261,Jay Delsing,254
121,0,06132,Sonny Skinner,254
121,0,07101,Dave Stockton Jr.,254
121,0,12663,Phil Tataurangi,254
125,0,06575,Dudley Hart,252
125,0,01887,Mark O'Meara,252
125,0,02135,Mike Standly,252
128,0,19824,Craig Barlow,251
129,0,02279,Mark Wiebe,245
130,0,01388,Robert Gamez,242
131,0,01093,Ronnie Black,241
131,0,10423,Mike Weir,241
133,0,01996,Mike Reid,240
134,0,01569,Peter Jacobsen,237
135,0,02321,Fuzzy Zoeller,235
136,0,01139,Olin Browne,233
137,0,01116,Michael Bradley,232
137,0,08537,J.P. Hayes,232
137,0,12660,Jesper Parnevik,232
140,0,02133,Craig Stadler,231
141,0,01353,Bruce Fleisher,224
142,0,10195,Tim Conley,223
143,0,02267,D.A. Weibring,222
144,0,01331,Rick Fehr,216
144,0,01378,David Frost,216
146,0,20098,Stuart Appleby,212
146,0,01306,David Edwards,212
146,0,01705,Tim Loustalot,212
149,0,01385,Jim Gallagher Jr.,211
149,0,21007,Gabriel Hjertstedt,211
149,0,01607,Brian Kamm,211
152,0,10962,Bradley Hughes,209
152,0,12755,Vance Veazey,209
154,0,01468,Gary Hallberg,207
154,0,07707,Mike Small,207
156,0,01604,Steve Jurgensen,206
157,0,19883,Joe Daley,204
158,0,01633,Tom Kite,200
159,0,20094,Jonathan Kaye,199
160,0,01928,Corey Pavin,194
161,0,06056,Jim Estes,192
161,0,01717,Sandy Lyle,192
163,0,01006,John Adams,190
164,0,01201,Lennie Clements,189
164,0,20154,Guy Hill,189
166,0,01968,Nick Price,184
167,0,01960,Don Pooley,183
168,0,01905,Joe Ozaki,182
169,0,01014,Fulton Allem,180
170,0,06004,Stephen Ames,178
171,0,10457,Frank Nobilo,177
172,0,21631,Iain Steel,175
173,0,02099,Scott Simpson,174
174,0,06791,Mark Wurtz,172
175,0,01060,Dave Barr,170
175,0,01133,Billy Ray Brown,170
177,0,10207,Jimmy Johnston,168
178,0,01072,Chip Beck,167
179,0,06270,Bobby Gage,166
180,0,02159,Curtis Strange,162
181,0,01334,Keith Fergus,159
182,0,07235,John Morse,157
183,0,06522,Ernie Els,149
183,0,10213,Dicky Pride,149
185,0,21593,Keith Nolan,145
186,0,01068,Andy Bean,139
186,0,01920,Craig Parry,139
188,0,01326,Nick Faldo,129
