RANK,MOVEMENT,PLAYER_ID,PLAYER,TOTAL
1,0,01706,Davis Love III,16
2,0,01945,Kenny Perry,15
2,0,02218,Ted Tryba,15
4,0,01226,Fred Couples,14
4,0,01553,John Huston,14
4,0,02170,Hal Sutton,14
7,0,06251,Chris DiMarco,13
7,0,12782,Tim Herron,13
9,0,01766,Billy Mayfair,12
9,0,10585,Scott McCarron,12
9,0,02101,Joey Sindelar,12
12,0,01063,Ben Bates,11
12,0,01408,Kelly Gibson,11
12,0,02223,Bob Tway,11
12,0,02245,Grant Waite,11
12,0,08793,Tiger Woods,11
17,0,01161,Mark Calcavecchia,10
17,0,01191,Barry Cheesman,10
17,0,01249,John Daly,10
17,0,01577,Lee Janzen,10
17,0,01943,Chris Perry,10
17,0,10423,Mike Weir,10
23,0,01132,Mark Brooks,9
23,0,01261,Jay Delsing,9
23,0,09011,David Duval,9
23,0,07457,Steve Flesch,9
23,0,10809,Jim Furyk,9
23,0,01619,Skip Kendall,9
23,0,08993,Franklin Langham,9
23,0,01968,Nick Price,9
23,0,02106,Chris Smith,9
23,0,02131,Mike Springer,9
23,0,06527,Steve Stricker,9
23,0,06613,Tommy Tolles,9
23,0,02239,Scott Verplank,9
36,0,01035,Tommy Armour III,8
36,0,01042,Paul Azinger,8
36,0,01175,Jim Carter,8
36,0,19881,Robert Damron,8
36,0,08931,Glen Day,8
36,0,21805,Harrison Frazar,8
36,0,01376,Bob Friend,8
36,0,11032,Frank Lickliter II,8
36,0,01761,Len Mattiace,8
36,0,01891,David Ogrin,8
36,0,02007,Larry Rinker,8
36,0,02008,Lee Rinker,8
36,0,06567,Vijay Singh,8
36,0,08385,Omar Uresti,8
36,0,12755,Vance Veazey,8
36,0,02246,Duffy Waldorf,8
52,0,01072,Chip Beck,7
52,0,01133,Billy Ray Brown,7
52,0,06621,Joe Durant,7
52,0,01468,Gary Hallberg,7
52,0,01599,Steve Jones,7
52,0,01607,Brian Kamm,7
52,0,20094,Jonathan Kaye,7
52,0,06090,Jim McGovern,7
52,0,07749,Brett Quigley,7
52,0,06595,Kevin Sutherland,7
52,0,02206,David Toms,7
52,0,02214,Kirk Triplett,7
64,0,01024,Billy Andrade,6
64,0,20099,Doug Barron,6
64,0,01093,Ronnie Black,6
64,0,01185,Brandel Chamblee,6
64,0,01266,Clark Dennis,6
64,0,01302,R.W. Eaks,6
64,0,06522,Ernie Els,6
64,0,01320,Bob Estes,6
64,0,01323,Brad Fabel,6
64,0,06064,Jeff Gallagher,6
64,0,12645,Brent Geiberger,6
64,0,01533,P.H. Horgan III,6
64,0,10207,Jimmy Johnston,6
64,0,01604,Steve Jurgensen,6
64,0,10860,Justin Leonard,6
64,0,01705,Tim Loustalot,6
64,0,01797,Rocco Mediate,6
64,0,01941,Tom Pernice Jr.,6
64,0,02135,Mike Standly,6
64,0,06581,David Sutherland,6
64,0,07753,Kevin Wentworth,6
64,0,02279,Mark Wiebe,6
86,0,20098,Stuart Appleby,5
86,0,01060,Dave Barr,5
86,0,06214,Guy Boros,5
86,0,01116,Michael Bradley,5
86,0,01203,Russ Cochran,5
86,0,01282,Trevor Dodds,5
86,0,01306,David Edwards,5
86,0,01331,Rick Fehr,5
86,0,01381,Fred Funk,5
86,0,01457,Jay Haas,5
86,0,06575,Dudley Hart,5
86,0,01527,Scott Hoch,5
86,0,06012,Greg Kraft,5
86,0,06332,Neal Lancaster,5
86,0,01685,J.L. Lewis,5
86,0,01771,Blaine McCallister,5
86,0,01810,Phil Mickelson,5
86,0,10457,Frank Nobilo,5
86,0,01887,Mark O'Meara,5
86,0,01905,Joe Ozaki,5
86,0,07087,Hugh Royer III,5
86,0,02104,Jeff Sluman,5
86,0,02321,Fuzzy Zoeller,5
109,0,01014,Fulton Allem,4
109,0,06004,Stephen Ames,4
109,0,19824,Craig Barlow,4
109,0,10569,Mike Brisky,4
109,0,01139,Olin Browne,4
109,0,10195,Tim Conley,4
109,0,21584,Richie Coughlan,4
109,0,01326,Nick Faldo,4
109,0,01334,Keith Fergus,4
109,0,01353,Bruce Fleisher,4
109,0,01361,Dan Forsman,4
109,0,01378,David Frost,4
109,0,01414,Bob Gilder,4
109,0,06617,Brian Henninger,4
109,0,08545,Glen Hnatiuk,4
109,0,10962,Bradley Hughes,4
109,0,01549,Mike Hulbert,4
109,0,10733,Kent Jones,4
109,0,01717,Sandy Lyle,4
109,0,01823,Larry Mize,4
109,0,12660,Jesper Parnevik,4
109,0,01926,Steve Pate,4
109,0,02023,Clarence Rose,4
109,0,06132,Sonny Skinner,4
109,0,08375,Paul Stankowski,4
109,0,21631,Iain Steel,4
109,0,02146,Payne Stewart,4
109,0,02159,Curtis Strange,4
109,0,02241,Bobby Wadkins,4
138,0,01006,John Adams,3
138,0,01157,Tom Byrum,3
138,0,07569,Mark Carnevale,3
138,0,20229,Stewart Cink,3
138,0,01219,John Cook,3
138,0,19883,Joe Daley,3
138,0,06056,Jim Estes,3
138,0,01329,Brad Faxon,3
138,0,06643,Paul Goydos,3
138,0,06044,Scott Gump,3
138,0,20154,Guy Hill,3
138,0,08075,Jerry Kelly,3
138,0,01677,Tom Lehman,3
138,0,01724,Jeff Maggert,3
138,0,08339,Spike McRoy,3
