RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,01249,John Daly,27' 4",2679.083,98,-1
2,0,06621,Joe Durant,28' 10",4612.750,160,E
3,0,28237,Rory McIlroy,29' 1",2706.167,93,+3
3,0,24502,Adam Scott,29' 1",3605.583,124,+6
5,0,08075,Jerry Kelly,29' 6",6256.833,212,+6
6,0,06567,Vijay Singh,29' 7",4051.500,137,-9
7,0,24358,Robert Garrigus,29' 11",3593.083,120,+2
8,0,24357,K.J. Choi,30' 3",5599.583,185,-3
9,0,02206,David Toms,30' 4",5363.667,177,-5
10,0,12510,Chad Campbell,30' 5",6911.833,227,-12
10,0,25364,Paul Casey,30' 5",3439.333,113,-11
12,0,08375,Paul Stankowski,30' 7",3917.417,128,E
13,0,10425,Jay Williamson,30' 10",5027.083,163,-5
14,0,24846,Ricky Barnes,30' 11",6338.917,205,+3
14,0,27095,Nick Watney,30' 11",4324.250,140,-4
16,0,09011,David Duval,31' 0",3531.250,114,-2
16,0,27060,John Mallinger,31' 0",5953.750,192,-1
16,0,22056,Cameron Percy,31' 0",4311.917,139,+16
19,0,23673,Michael Connell,31' 1",5631.583,181,E
20,0,23638,Brendon de Jonge,31' 2",7173.583,230,+10
21,0,23541,Ben Crane,31' 3",5687.417,182,+3
21,0,27936,Martin Laird,31' 3",6031.917,193,-5
21,0,23325,Vaughn Taylor,31' 3",5566.083,178,+12
24,0,24781,Hunter Mahan,31' 4",4923.917,157,-4
24,0,26596,Ryan Moore,31' 4",4414.833,141,+6
26,0,01320,Bob Estes,31' 5",5685.333,181,+12
26,0,12705,Cliff Kresge,31' 5",3648.667,116,+20
26,0,20686,Jeev Milkha Singh,31' 5",4054.750,129,E
26,0,20436,Garrett Willis,31' 5",6098.083,194,-4
30,0,20498,Briny Baird,31' 6",6805.167,216,-5
30,0,20157,Retief Goosen,31' 6",4003.000,127,-5
32,0,25720,Chad Collins,31' 7",6605.417,209,-12
32,0,21961,Charles Howell III,31' 7",6002.833,190,-4
32,0,22293,Heath Slocum,31' 7",6093.667,193,+2
35,0,01810,Phil Mickelson,31' 8",3481.167,110,+2
36,0,23135,Tim Clark,31' 9",6516.333,205,+9
36,0,32102,Rickie Fowler,31' 9",6348.000,200,-9
36,0,25900,Lucas Glover,31' 9",4673.250,147,+4
36,0,01724,Jeff Maggert,31' 9",5113.333,161,+13
40,0,06515,Shaun Micheel,31' 10",4554.833,143,-6
40,0,24140,Sean O'Hair,31' 10",5281.833,166,+6
40,0,22046,Geoff Ogilvy,31' 10",3375.750,106,+2
43,0,06522,Ernie Els,32' 1",4618.583,144,+1
43,0,20378,Mathias Grönberg,32' 1",3877.917,121,-4
43,0,12602,Dean Wilson,32' 1",3950.583,123,+13
46,0,10809,Jim Furyk,32' 2",5533.250,172,-4
46,0,12755,Vance Veazey,32' 2",3863.167,120,+12
46,0,26289,Boo Weekley,32' 2",5856.500,182,+5
49,0,20574,Mathew Goggin,32' 3",5894.500,183,+15
49,0,24490,George McNeill,32' 3",5221.167,162,-8
49,0,28620,Aron Price,32' 3",5380.083,167,-3
52,0,20472,Alex Cejka,32' 4",6755.083,209,+19
52,0,06514,Kevin Johnson,32' 4",4265.417,132,+8
52,0,06012,Greg Kraft,32' 4",3170.750,98,+8
52,0,26851,Marc Leishman,32' 4",5372.417,166,-2
52,0,24912,Will MacKenzie,32' 4",5271.583,163,+12
52,0,27933,John Merrick,32' 4",7215.667,223,-3
52,0,28475,Jeff Overton,32' 4",4881.417,151,-11
52,0,27330,Josh Teater,32' 4",7023.417,217,+8
52,0,26951,Johnson Wagner,32' 4",6017.917,186,+18
61,0,22405,Justin Rose,32' 5",6383.917,197,-2
62,0,27649,Brandt Snedeker,32' 6",6992.750,215,+1
62,0,02239,Scott Verplank,32' 6",4644.583,143,+3
64,0,07867,Woody Austin,32' 7",6737.250,207,-3
64,0,22946,Henrik Bjornstad,32' 7",5217.417,160,+4
64,0,28089,Jason Day,32' 7",5538.083,170,-3
64,0,01706,Davis Love III,32' 7",4825.667,148,+18
64,0,25396,Kevin Na,32' 7",6488.667,199,+2
64,0,24361,Pat Perez,32' 7",6867.917,211,-7
64,0,25240,D.A. Points,32' 7",7301.750,224,-5
64,0,08385,Omar Uresti,32' 7",6163.500,189,+16
72,0,06004,Stephen Ames,32' 8",6103.667,187,-8
72,0,24507,Jason Bohn,32' 8",6729.667,206,+9
72,0,23983,Luke Donald,32' 8",5255.750,161,-10
72,0,20766,Padraig Harrington,32' 8",3622.167,111,-2
72,0,01941,Tom Pernice Jr.,32' 8",5619.833,172,+14
72,0,27214,Kevin Streelman,32' 8",6852.750,210,+11
72,0,23623,Bo Van Pelt,32' 8",6886.917,211,-6
72,0,23349,Charles Warren,32' 8",3916.667,120,-6
80,0,23613,Rich Barcelo,32' 9",5009.833,153,+1
80,0,21753,Brian Davis,32' 9",8252.417,252,+6
80,0,25562,Andres Romero,32' 9",5467.500,167,+7
80,0,23788,D.J. Trahan,32' 9",6259.083,191,+5
84,0,01116,Michael Bradley,32' 10",5904.750,180,+2
84,0,23800,Bryce Molder,32' 10",6631.167,202,+6
84,0,01945,Kenny Perry,32' 10",4665.417,142,+1
84,0,07749,Brett Quigley,32' 10",7379.833,225,+12
84,0,26679,Kevin Stadler,32' 10",5388.750,164,-2
89,0,06643,Paul Goydos,32' 11",6028.417,183,+20
89,0,24924,Bill Haas,32' 11",6718.167,204,+4
89,0,12782,Tim Herron,32' 11",5005.750,152,+8
89,0,25632,Jimmy Walker,32' 11",5766.667,175,+4
93,0,20848,Ángel Cabrera,33' 0",3231.083,98,-5
93,0,01766,Billy Mayfair,33' 0",6429.083,195,+18
95,0,28087,Kris Blanks,33' 1",6151.667,186,+3
95,0,24138,Ian Poulter,33' 1",2649.250,80,-4
97,0,12652,Cameron Beckman,33' 2",5135.167,155,+9
97,0,21209,Sergio Garcia,33' 2",2987.500,90,+2
97,0,23353,J.J. Henry,33' 2",6502.083,196,+9
97,0,27466,Spencer Levin,33' 2",9124.833,275,+6
101,0,12716,Charley Hoffman,33' 3",6083.167,183,+5
101,0,27120,Troy Matteson,33' 3",5883.917,177,+5
103,0,25686,Jason Dufner,33' 4",6693.167,201,+20
103,0,23548,Bill Lunde,33' 4",5530.250,166,+11
105,0,26301,James Nitties,33' 5",7078.167,212,+9
105,0,28780,Nicholas Thompson,33' 5",6742.167,202,+15
107,0,20593,Greg Chalmers,33' 6",8005.667,239,-13
107,0,06251,Chris DiMarco,33' 6",6806.167,203,+12
107,0,24024,Zach Johnson,33' 6",7231.417,216,-2
107,0,20663,Brenden Pappas,33' 6",4224.167,126,+14
107,0,23322,Brett Wetterich,33' 6",3751.583,112,+1
112,0,10885,Robert Allenby,33' 7",5007.917,149,+5
112,0,23320,Ryan Palmer,33' 7",5509.833,164,+6
112,0,20160,Charlie Wi,33' 7",7528.333,224,+9
115,0,20229,Stewart Cink,33' 8",5022.083,149,-3
115,0,22378,Trevor Immelman,33' 8",3735.667,111,+13
117,0,20105,Jeff Gove,33' 9",3374.167,100,+14
117,0,22913,John Rollins,33' 9",5608.000,166,E
117,0,24663,Y.E. Yang,33' 9",4929.583,146,-4
120,0,01577,Lee Janzen,33' 10",5205.667,154,+1
121,0,08725,Tom Gillis,33' 11",8386.083,247,+12
121,0,23108,Matt Kuchar,33' 11",6375.833,188,-8
121,0,01707,Steve Lowery,33' 11",4916.083,145,+20
121,0,01948,Tim Petrovic,33' 11",8727.083,257,+5
125,0,10585,Scott McCarron,34' 0",7382.250,217,+8
125,0,22122,Andrew McLardy,34' 0",3566.917,105,+14
125,0,23307,Roger Tambellini,34' 0",5446.250,160,-2
128,0,01797,Rocco Mediate,34' 1",5593.750,164,+12
129,0,25190,Jeff Quinney,34' 2",8717.417,255,E
129,0,26882,Michael Sim,34' 2",4887.583,143,-4
129,0,33419,Cameron Tringale,34' 2",3177.500,93,+7
129,0,25804,Bubba Watson,34' 2",5531.917,162,+3
133,0,24227,Justin Bolli,34' 3",3938.500,115,+24
133,0,21731,Freddie Jacobson,34' 3",6823.000,199,E
133,0,30946,Alex Prugh,34' 3",5823.000,170,+9
133,0,27963,Chris Stroud,34' 3",6165.750,180,+22
137,0,01313,Steve Elkington,34' 4",5463.833,159,+4
137,0,10423,Mike Weir,34' 4",3265.167,95,+9
139,0,24925,Jonathan Byrd,34' 5",6437.917,187,-2
139,0,01161,Mark Calcavecchia,34' 5",3061.167,89,+8
139,0,19846,Brian Gay,34' 5",8502.667,247,+13
142,0,20070,Matt Bettencourt,34' 6",5412.417,157,-1
142,0,28500,Martin Flores,34' 6",4386.750,127,E
142,0,26695,Michael Letzig,34' 6",6559.417,190,+10
142,0,28158,Steve Marino,34' 6",5070.833,147,-4
142,0,27770,Camilo Villegas,34' 6",4928.667,143,+12
147,0,11123,Chris Couch,34' 7",4808.167,139,-1
147,0,26300,Matt Jones,34' 7",7152.750,207,-22
147,0,20691,Greg Owen,34' 7",4807.083,139,+2
147,0,06527,Steve Stricker,34' 7",5392.083,156,-8
151,0,07363,Craig Bowden,34' 8",5230.000,151,+16
151,0,29285,Brent Delahoussaye,34' 8",4818.250,139,+11
153,0,29910,Blake Adams,34' 9",7085.167,204,+7
153,0,30925,Dustin Johnson,34' 9",4518.917,130,-1
153,0,20645,John Senden,34' 9",7847.917,226,+3
153,0,06595,Kevin Sutherland,34' 9",6709.000,193,-2
157,0,26287,Roland Thatcher,34' 11",5383.167,154,+18
158,0,26420,Richard Johnson,35' 0",7630.167,218,+7
158,0,32640,Troy Merritt,35' 0",6339.000,181,+20
158,0,21959,Ted Purdy,35' 0",6411.417,183,+14
161,0,25818,Scott Piercy,35' 2",6016.083,171,+3
161,0,32617,Jerod Turner,35' 2",4397.417,125,+7
163,0,20098,Stuart Appleby,35' 3",7975.417,226,+16
163,0,27436,Graham DeLaet,35' 3",5848.000,166,+3
163,0,21878,Mark Wilson,35' 3",7051.833,200,-3
166,0,27302,Garth Mulroy,35' 4",4235.000,120,+5
167,0,22621,Ben Curtis,35' 5",6767.833,191,+11
168,0,10860,Justin Leonard,35' 6",6779.083,191,+12
169,0,23718,Nathan Green,35' 8",8305.250,233,+4
169,0,21350,Ryuji Imada,35' 8",7632.417,214,+11
169,0,23621,Rory Sabbatini,35' 8",5492.500,154,+10
172,0,20127,Chris Riley,35' 9",6581.417,184,-4
173,0,26881,Jarrod Lyle,35' 10",3656.333,102,+13
174,0,22371,Aaron Baddeley,36' 0",6192.417,172,+4
174,0,31560,Brian Stuard,36' 0",6414.583,178,+16
174,0,25892,Steve Wheatcroft,36' 0",5897.583,164,+19
177,0,08537,J.P. Hayes,36' 2",6179.000,171,+10
177,0,25345,Carl Pettersson,36' 2",7195.667,199,+19
179,0,29221,Webb Simpson,36' 4",7984.917,220,+24
180,0,20572,Rod Pampling,36' 5",6190.083,170,+7
180,0,26392,Chris Wilson,36' 5",4221.667,116,+14
182,0,27797,Derek Lamely,36' 9",5441.167,148,+9
183,0,27141,J.B. Holmes,37' 3",7261.417,195,+6
184,0,23409,James Driscoll,37' 5",5505.583,147,+12
184,0,28307,Matt Every,37' 5",4636.833,124,+11
184,0,12714,Chris Tidland,37' 5",6170.750,165,+14
187,0,01329,Brad Faxon,38' 0",5395.083,142,+18
188,0,21949,Joe Ogilvie,38' 5",8345.333,217,+42
189,0,07457,Steve Flesch,38' 9",7486.250,193,+11
190,0,27613,David Lutterus,39' 5",4923.000,125,+17
191,0,01619,Skip Kendall,39' 11",5030.500,126,+21
192,0,20850,Daniel Chopra,41' 4",5741.167,139,+18
