RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,24361,Pat Perez,27' 4",1174.833,43,-1
2,0,08793,Tiger Woods,29' 1",844.167,29,-2
3,0,25190,Jeff Quinney,29' 2",1138.500,39,-1
4,0,02223,Bob Tway,29' 6",1770.250,60,-2
5,0,22295,Darron Stiles,29' 7",945.917,32,+5
6,0,07457,Steve Flesch,29' 9",1844.917,62,-3
7,0,10117,Bob Heintz,29' 11",1493.917,50,-2
8,0,24781,Hunter Mahan,30' 3",1119.750,37,+1
9,0,24138,Ian Poulter,30' 5",547.917,18,+2
10,0,23983,Luke Donald,30' 8",889.333,29,-2
11,0,01320,Bob Estes,30' 9",1354.250,44,-4
12,0,22046,Geoff Ogilvy,31' 2",1277.500,41,+1
13,0,12714,Chris Tidland,31' 3",1251.583,40,+5
14,0,26596,Ryan Moore,31' 4",1567.083,50,+2
15,0,23349,Charles Warren,31' 5",2043.750,65,+8
16,0,23353,J.J. Henry,31' 8",1361.417,43,+6
17,0,08075,Jerry Kelly,31' 9",1206.333,38,+2
18,0,20766,Padraig Harrington,31' 11",1340.083,42,-2
18,0,22293,Heath Slocum,31' 11",1434.750,45,-2
18,0,21528,Henrik Stenson,31' 11",733.667,23,+3
21,0,25396,Kevin Na,32' 0",1858.083,58,+3
22,0,12660,Jesper Parnevik,32' 1",1572.667,49,-3
23,0,07867,Woody Austin,32' 3",1837.583,57,+11
23,0,21209,Sergio Garcia,32' 3",1322.083,41,+1
25,0,24140,Sean O'Hair,32' 4",1683.417,52,+5
25,0,22405,Justin Rose,32' 4",776.583,24,E
27,0,23933,Michael Boyd,32' 5",972.917,30,-3
27,0,10809,Jim Furyk,32' 5",680.417,21,E
29,0,12195,Tom Johnson,32' 6",1658.250,51,+3
29,0,10860,Justin Leonard,32' 6",1298.917,40,E
31,0,06004,Stephen Ames,32' 7",880.667,27,E
32,0,01388,Robert Gamez,32' 8",2091.667,64,+12
33,0,01024,Billy Andrade,32' 9",2192.000,67,+8
34,0,22892,Jason Gore,32' 10",1543.083,47,+3
35,0,10213,Dicky Pride,32' 11",1316.417,40,+8
36,0,20104,Ken Duke,33' 2",1958.083,59,E
37,0,07363,Craig Bowden,33' 3",1198.417,36,+2
37,0,10733,Kent Jones,33' 3",1860.667,56,+1
37,0,02206,David Toms,33' 3",1196.667,36,+5
40,0,23135,Tim Clark,33' 4",1000.667,30,+2
41,0,01677,Tom Lehman,33' 5",1135.583,34,+2
41,0,01941,Tom Pernice Jr.,33' 5",1438.000,43,-1
43,0,20850,Daniel Chopra,33' 6",3183.750,95,+1
44,0,19824,Craig Barlow,33' 7",1143.083,34,+5
44,0,28158,Steve Marino,33' 7",2789.750,83,+5
44,0,21660,Jason Schultz,33' 7",1007.083,30,+6
47,0,20498,Briny Baird,33' 9",2162.417,64,+4
47,0,27649,Brandt Snedeker,33' 9",2094.167,62,-5
47,0,23322,Brett Wetterich,33' 9",1955.667,58,+14
50,0,24358,Robert Garrigus,33' 10",2844.583,84,+7
50,0,01706,Davis Love III,33' 10",1829.167,54,+6
50,0,23621,Rory Sabbatini,33' 10",1319.833,39,+1
53,0,06522,Ernie Els,33' 11",1254.583,37,+3
53,0,20859,Anders Hansen,33' 11",746.167,22,+5
55,0,22378,Trevor Immelman,34' 1",987.333,29,+5
56,0,12705,Cliff Kresge,34' 3",2056.167,60,+7
57,0,19846,Brian Gay,34' 4",1544.583,45,+6
58,0,01945,Kenny Perry,34' 5",1860.500,54,+12
59,0,20623,Gavin Coles,34' 6",1241.083,36,-1
59,0,01724,Jeff Maggert,34' 6",1379.250,40,+10
59,0,23623,Bo Van Pelt,34' 6",2451.667,71,+7
62,0,08123,Jeff Brehaut,34' 7",1140.667,33,+5
63,0,25900,Lucas Glover,34' 8",1939.667,56,+9
64,0,21350,Ryuji Imada,34' 9",1911.500,55,+5
64,0,24912,Will MacKenzie,34' 9",2642.167,76,+13
64,0,27770,Camilo Villegas,34' 9",2049.667,59,+8
67,0,20127,Chris Riley,34' 10",1044.083,30,+4
68,0,23613,Rich Barcelo,34' 11",2164.500,62,+6
69,0,01766,Billy Mayfair,35' 0",1681.667,48,+1
70,0,27060,John Mallinger,35' 1",1860.583,53,+3
71,0,08881,Tripp Isenhour,35' 2",1264.917,36,+5
71,0,06567,Vijay Singh,35' 2",2217.917,63,+9
73,0,23614,Rich Beem,35' 3",1622.667,46,+13
73,0,01161,Mark Calcavecchia,35' 3",1691.417,48,+10
75,0,19972,José Coceres,35' 4",776.917,22,+7
75,0,20574,Mathew Goggin,35' 4",1804.083,51,+5
77,0,21959,Ted Purdy,35' 5",1839.917,52,+9
77,0,29476,Kyle Reifers,35' 5",1840.000,52,+12
79,0,11032,Frank Lickliter II,35' 6",2274.333,64,+17
79,0,07749,Brett Quigley,35' 6",2379.500,67,+5
81,0,21731,Freddie Jacobson,35' 7",1814.667,51,+7
81,0,02214,Kirk Triplett,35' 7",1172.917,33,+11
83,0,24507,Jason Bohn,35' 8",1212.000,34,-1
83,0,22212,Craig Lile,35' 8",1713.583,48,+7
85,0,12782,Tim Herron,35' 9",1931.250,54,+9
86,0,12652,Cameron Beckman,36' 0",1765.833,49,+9
87,0,10885,Robert Allenby,36' 1",2559.917,71,+8
88,0,20105,Jeff Gove,36' 3",2574.583,71,+8
88,0,26679,Kevin Stadler,36' 3",2394.833,66,+16
90,0,20098,Stuart Appleby,36' 5",2039.750,56,+11
