RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,19972,José Coceres,25' 7",51.083,2,-1
2,0,10885,Robert Allenby,42' 8",255.917,6,-6
3,0,21660,Jason Schultz,42' 11",85.833,2,-2
4,0,02036,Jim Rutledge,50' 7",50.583,1,-1
5,0,23135,Tim Clark,52' 10",211.250,4,-1
6,0,02104,Jeff Sluman,53' 8",160.917,3,-1
7,0,06197,Michael Allen,56' 3",394.000,7,-4
8,0,22913,John Rollins,57' 8",230.500,4,-3
9,0,22293,Heath Slocum,57' 10",231.333,4,-2
10,0,25804,Bubba Watson,58' 7",175.750,3,-1
11,0,07547,Craig Kanada,58' 9",117.417,2,-3
12,0,10213,Dicky Pride,59' 8",357.833,6,-2
13,0,23325,Vaughn Taylor,60' 2",481.583,8,-7
14,0,23623,Bo Van Pelt,60' 8",970.333,16,-10
15,0,27141,J.B. Holmes,61' 6",307.333,5,-2
16,0,24925,Jonathan Byrd,61' 8",431.667,7,-3
16,0,12705,Cliff Kresge,61' 8",863.750,14,-7
18,0,06595,Kevin Sutherland,62' 0",496.083,8,-5
18,0,23322,Brett Wetterich,62' 0",371.750,6,-4
20,0,23638,Brendon de Jonge,62' 6",375.083,6,-4
21,0,25686,Jason Dufner,62' 11",692.250,11,-7
22,0,10117,Bob Heintz,63' 3",252.917,4,-3
23,0,08793,Tiger Woods,63' 7",381.250,6,-4
24,0,28486,Michael Putnam,63' 9",637.250,10,-6
25,0,02214,Kirk Triplett,64' 0",255.833,4,-3
26,0,21949,Joe Ogilvie,64' 3",899.083,14,-8
27,0,10809,Jim Furyk,65' 0",260.083,4,-2
28,0,12714,Chris Tidland,65' 1",585.750,9,-5
29,0,01766,Billy Mayfair,65' 5",327.250,5,-5
30,0,12602,Dean Wilson,65' 9",460.500,7,-3
31,0,26360,Bubba Dickerson,65' 10",131.583,2,-1
32,0,22621,Ben Curtis,66' 1",198.333,3,-2
32,0,27095,Nick Watney,66' 1",330.500,5,-4
34,0,10733,Kent Jones,66' 3",264.833,4,-2
35,0,23048,Eric Axley,66' 8",533.333,8,-2
36,0,23621,Rory Sabbatini,66' 11",535.250,8,-5
37,0,20098,Stuart Appleby,67' 0",134.000,2,+1
