RANK,MOVEMENT,PLAYER_ID,PLAYER,AVG,TOTAL DISTANCE (FEET),# OF ATTEMPTS,RELATIVE TO PAR
1,0,22295,Darron Stiles,32' 4",64.667,2,-1
2,0,01388,Robert Gamez,37' 6",187.583,5,-3
3,0,10423,Mike Weir,43' 5",391.000,9,-2
4,0,02239,Scott Verplank,44' 3",132.750,3,-2
5,0,01035,Tommy Armour III,46' 3",185.083,4,-1
6,0,24361,Pat Perez,47' 3",472.667,10,+1
7,0,12660,Jesper Parnevik,48' 2",481.833,10,-8
8,0,06197,Michael Allen,48' 9",389.750,8,-2
9,0,07363,Craig Bowden,50' 10",152.500,3,E
10,0,26360,Bubba Dickerson,51' 8",258.167,5,-4
11,0,22348,Nick O'Hern,51' 10",311.000,6,+1
12,0,22378,Trevor Immelman,52' 0",207.917,4,-2
13,0,19824,Craig Barlow,54' 2",162.500,3,E
14,0,20378,Mathias Grönberg,54' 4",923.250,17,-7
15,0,22892,Jason Gore,54' 6",272.417,5,-6
16,0,08793,Tiger Woods,54' 8",382.583,7,-1
17,0,23983,Luke Donald,55' 6",388.333,7,-2
18,0,02101,Joey Sindelar,56' 2",336.750,6,E
19,0,24457,Jaco Van Zyl,56' 4",169.000,3,-3
20,0,10117,Bob Heintz,56' 10",454.417,8,-2
20,0,20572,Rod Pampling,56' 10",511.167,9,-5
22,0,06567,Vijay Singh,56' 11",568.833,10,-5
23,0,20766,Padraig Harrington,57' 1",570.583,10,-4
24,0,06522,Ernie Els,57' 10",520.250,9,E
25,0,01797,Rocco Mediate,58' 0",348.167,6,+2
26,0,06004,Stephen Ames,58' 9",645.917,11,-5
26,0,21660,Jason Schultz,58' 9",352.417,6,-6
28,0,20634,Peter Lonard,58' 11",412.583,7,-6
28,0,21959,Ted Purdy,58' 11",766.000,13,-8
28,0,24502,Adam Scott,58' 11",530.083,9,-6
31,0,20160,Charlie Wi,59' 3",888.167,15,-1
32,0,23613,Rich Barcelo,60' 1",420.417,7,+1
33,0,20498,Briny Baird,60' 3",723.417,12,E
34,0,19972,José Coceres,60' 5",181.333,3,-1
35,0,08537,J.P. Hayes,60' 6",483.833,8,-2
36,0,24357,K.J. Choi,60' 7",787.917,13,-7
37,0,23933,Michael Boyd,60' 11",121.833,2,+1
38,0,26289,Boo Weekley,61' 4",183.917,3,-1
39,0,10885,Robert Allenby,62' 1",683.083,11,-6
40,0,21961,Charles Howell III,62' 5",874.333,14,-7
41,0,27060,John Mallinger,62' 6",312.500,5,-2
41,0,23349,Charles Warren,62' 6",625.250,10,-6
43,0,06643,Paul Goydos,62' 7",438.167,7,+1
43,0,27770,Camilo Villegas,62' 7",876.083,14,-6
45,0,21949,Joe Ogilvie,62' 8",564.000,9,+1
46,0,28486,Michael Putnam,63' 0",567.083,9,-3
47,0,07749,Brett Quigley,63' 4",823.750,13,-5
48,0,02223,Bob Tway,63' 5",951.417,15,E
49,0,22405,Justin Rose,63' 6",317.417,5,+1
50,0,21753,Brian Davis,63' 7",318.000,5,-1
51,0,20105,Jeff Gove,64' 0",448.167,7,-1
51,0,22806,Doug LaBelle II,64' 0",575.833,9,-3
53,0,24290,D.J. Brigman,64' 1",448.667,7,+1
54,0,12705,Cliff Kresge,64' 2",897.750,14,-6
55,0,23614,Rich Beem,64' 4",643.000,10,E
56,0,21209,Sergio Garcia,64' 6",902.750,14,-1
57,0,21470,Daisuke Maruyama,64' 9",517.917,8,-5
58,0,01677,Tom Lehman,64' 11",259.583,4,+1
59,0,06515,Shaun Micheel,65' 8",196.917,3,+1
60,0,24507,Jason Bohn,66' 0",593.750,9,+1
60,0,01941,Tom Pernice Jr.,66' 0",660.000,10,-2
62,0,29718,Anthony Kim,66' 1",594.417,9,-4
63,0,27141,J.B. Holmes,66' 9",1068.500,16,-6
64,0,23135,Tim Clark,67' 0",535.667,8,-1
65,0,19846,Brian Gay,67' 3",134.417,2,E
66,0,25345,Carl Pettersson,68' 1",817.250,12,-4
67,0,25686,Jason Dufner,68' 2",1091.250,16,-1
67,0,02206,David Toms,68' 2",545.417,8,-1
69,0,02036,Jim Rutledge,68' 3",273.000,4,-3
70,0,12652,Cameron Beckman,68' 7",685.500,10,-1
70,0,23325,Vaughn Taylor,68' 7",548.333,8,-5
72,0,01024,Billy Andrade,68' 8",823.917,12,-3
73,0,24449,Parker McLachlin,68' 11",482.583,7,-5
74,0,23621,Rory Sabbatini,69' 1",691.083,10,E
75,0,21646,David Branshaw,69' 2",1244.750,18,E
76,0,28158,Steve Marino,69' 9",836.583,12,-6
77,0,11123,Chris Couch,70' 1",1120.667,16,-4
78,0,20472,Alex Cejka,70' 3",562.000,8,-4
78,0,26881,Jarrod Lyle,70' 3",843.250,12,E
78,0,20691,Greg Owen,70' 3",632.417,9,-3
81,0,01320,Bob Estes,70' 4",492.167,7,-3
82,0,20229,Stewart Cink,70' 5",915.750,13,-6
83,0,01249,John Daly,70' 7",564.750,8,-6
84,0,21805,Harrison Frazar,70' 8",919.083,13,E
84,0,01706,Davis Love III,70' 8",636.333,9,-2
86,0,10809,Jim Furyk,70' 9",495.333,7,+1
87,0,21350,Ryuji Imada,71' 0",994.083,14,+1
88,0,27702,Matt Hendrix,71' 1",426.583,6,-1
89,0,27120,Troy Matteson,71' 2",925.333,13,-6
89,0,01810,Phil Mickelson,71' 2",783.083,11,-4
91,0,12716,Charley Hoffman,71' 7",859.083,12,-3
92,0,25804,Bubba Watson,71' 9",1435.000,20,-11
93,0,25396,Kevin Na,71' 10",503.000,7,-1
93,0,06373,José María Olazábal,71' 10",359.083,5,+3
95,0,08123,Jeff Brehaut,72' 0",432.083,6,-3
95,0,08375,Paul Stankowski,72' 0",503.750,7,E
97,0,22913,John Rollins,72' 1",865.083,12,-7
98,0,22621,Ben Curtis,72' 4",216.917,3,+1
99,0,20574,Mathew Goggin,72' 8",872.417,12,-5
100,0,25900,Lucas Glover,73' 2",1097.667,15,-9
100,0,24980,Scott Gutschewski,73' 2",950.833,13,-1
102,0,20850,Daniel Chopra,73' 5",1321.750,18,-5
103,0,12510,Chad Campbell,73' 7",588.833,8,+3
104,0,23048,Eric Axley,73' 8",883.750,12,-3
104,0,20628,Arron Oberholser,73' 8",662.750,9,-4
106,0,26951,Johnson Wagner,73' 10",812.083,11,-3
107,0,25190,Jeff Quinney,73' 11",960.667,13,-1
107,0,23497,Tag Ridings,73' 11",591.250,8,-2
109,0,21878,Mark Wilson,74' 0",444.000,6,-3
110,0,27963,Chris Stroud,74' 1",518.750,7,E
111,0,24140,Sean O'Hair,74' 3",445.250,6,-4
112,0,06034,Marco Dawson,74' 4",743.583,10,+2
112,0,23718,Nathan Green,74' 4",966.583,13,-3
114,0,29476,Kyle Reifers,75' 0",375.000,5,-3
115,0,21633,Steve Allan,75' 1",600.917,8,-2
116,0,01948,Tim Petrovic,75' 2",1278.417,17,-2
117,0,23800,Bryce Molder,75' 4",527.250,7,-2
118,0,20433,Mark Hensby,75' 6",679.333,9,-4
119,0,24138,Ian Poulter,75' 9",454.500,6,-2
120,0,27095,Nick Watney,76' 1",913.250,12,-4
121,0,23638,Brendon de Jonge,76' 3",1143.583,15,+1
122,0,28475,Jeff Overton,76' 5",1069.917,14,-10
123,0,23108,Matt Kuchar,76' 7",765.917,10,-1
124,0,21806,Paul Gow,76' 11",691.917,9,-4
124,0,23623,Bo Van Pelt,76' 11",1385.167,18,-6
126,0,23322,Brett Wetterich,77' 0",1001.000,13,-6
127,0,02246,Duffy Waldorf,77' 1",539.333,7,-3
128,0,20104,Ken Duke,77' 4",1082.833,14,-4
129,0,24924,Bill Haas,77' 6",1007.750,13,-2
130,0,23353,J.J. Henry,77' 7",620.500,8,+1
131,0,27933,John Merrick,77' 11",857.250,11,-7
132,0,24358,Robert Garrigus,78' 1",1873.083,24,-5
132,0,10733,Kent Jones,78' 1",468.417,6,E
134,0,02214,Kirk Triplett,78' 9",236.167,3,-1
135,0,01473,Todd Hamilton,79' 0",315.917,4,-2
136,0,12714,Chris Tidland,79' 1",395.583,5,-3
137,0,23320,Ryan Palmer,79' 5",555.750,7,E
138,0,01945,Kenny Perry,79' 6",238.583,3,-1
138,0,20645,John Senden,79' 6",1112.500,14,-3
140,0,26420,Richard Johnson,79' 9",876.833,11,+2
141,0,06621,Joe Durant,79' 11",719.333,9,-2
141,0,11032,Frank Lickliter II,79' 11",319.750,4,E
143,0,01381,Fred Funk,80' 4",240.917,3,E
144,0,20157,Retief Goosen,80' 6",563.667,7,-1
145,0,01142,Bart Bryant,81' 1",567.750,7,-2
146,0,12195,Tom Johnson,81' 2",730.667,9,-2
147,0,01161,Mark Calcavecchia,81' 3",649.917,8,-2
147,0,22046,Geoff Ogilvy,81' 3",649.667,8,+2
147,0,02104,Jeff Sluman,81' 3",406.250,5,-2
150,0,25892,Steve Wheatcroft,81' 6",814.583,10,E
151,0,20859,Anders Hansen,81' 8",326.500,4,E
151,0,08881,Tripp Isenhour,81' 8",816.583,10,+4
151,0,26596,Ryan Moore,81' 8",1224.500,15,-4
154,0,06595,Kevin Sutherland,81' 10",1145.833,14,-1
155,0,01724,Jeff Maggert,82' 5",989.167,12,-1
156,0,22212,Craig Lile,82' 6",330.083,4,+1
156,0,26679,Kevin Stadler,82' 6",1072.583,13,-2
158,0,22371,Aaron Baddeley,83' 1",1162.750,14,-2
158,0,21528,Henrik Stenson,83' 1",249.167,3,+1
160,0,10425,Jay Williamson,83' 5",667.500,8,+1
161,0,12602,Dean Wilson,83' 6",835.250,10,-2
162,0,07867,Woody Austin,83' 7",1086.750,13,-1
163,0,01928,Corey Pavin,83' 8",669.083,8,-1
164,0,01157,Tom Byrum,83' 10",419.333,5,+2
165,0,06527,Steve Stricker,84' 2",336.583,4,E
166,0,08075,Jerry Kelly,86' 0",602.000,7,-1
167,0,12782,Tim Herron,86' 5",259.333,3,-1
168,0,27649,Brandt Snedeker,86' 6",605.333,7,E
169,0,21731,Freddie Jacobson,86' 7",779.417,9,-1
170,0,10860,Justin Leonard,86' 8",780.083,9,+1
171,0,24490,George McNeill,86' 10",955.083,11,-1
172,0,20382,Stephen Leaney,87' 1",1045.083,12,+1
173,0,25273,Andrew Buckle,87' 4",611.167,7,-1
173,0,24912,Will MacKenzie,87' 4",611.583,7,E
175,0,07547,Craig Kanada,87' 7",1051.250,12,-2
176,0,01707,Steve Lowery,87' 10",878.333,10,-4
177,0,24925,Jonathan Byrd,88' 7",531.500,6,E
178,0,23788,D.J. Trahan,88' 8",797.833,9,+5
179,0,08931,Glen Day,88' 9",355.000,4,+1
180,0,01577,Lee Janzen,89' 0",979.250,11,+2
181,0,20127,Chris Riley,89' 6",358.000,4,+2
182,0,06251,Chris DiMarco,89' 7",627.250,7,-1
183,0,07457,Steve Flesch,89' 9",897.167,10,E
184,0,19803,Ryan Armour,89' 10",449.167,5,E
185,0,24024,Zach Johnson,90' 3",541.500,6,+5
186,0,20098,Stuart Appleby,90' 4",451.500,5,+1
187,0,12680,Shigeki Maruyama,90' 6",633.667,7,+3
188,0,07223,Brian Bateman,91' 7",457.833,5,+1
189,0,22293,Heath Slocum,92' 4",831.000,9,-5
190,0,10213,Dicky Pride,92' 8",648.917,7,+4
191,0,20623,Gavin Coles,96' 2",480.833,5,+2
192,0,26882,Michael Sim,97' 2",291.500,3,+2
193,0,01766,Billy Mayfair,103' 4",723.333,7,-3
194,0,24781,Hunter Mahan,103' 7",932.083,9,-1
195,0,01313,Steve Elkington,104' 10",314.417,3,+1
